"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Southern","SM18","2005-05-26","1","Middle Water","0.5","0.035","2.4","81","5.5","15","36","0.18","0.029","0.004","8.3","0.7","30.7","2.2","0.37","1","25.7","0.24","0.11","0.32","<0.02","4.5","0.003","<0.5"
"Southern","SM18","2005-05-26","1","Bottom Water","0.3","0.059","0.9","48","3.3","2","5","0.026","0.035","0.009","8.2","0.6","33.9","2.2","0.99","5.9","23.4","0.12","0.11","0.17","0.02","11.8","0.003","0.7"
"Southern","SM18","2005-06-20","1","Surface Water","0.2","0.04","6","84","6.1","110","230","0.87","0.091","0.022","8.2","1.4","13.8","2.1","4.4","4","28.2","1","0.22","1.18","0.04","12.7","0.004","0.9"
"Southern","SM18","2005-06-20","1","Middle Water","0.7","0.006","1.8","58","3.9","100","160","0.12","0.097","0.013","8.1","1.2","30.5","2.1","1.2","3.4","26.8","0.22","0.08","0.3","<0.02","12.1","0.001","<0.5"
"Southern","SM18","2005-06-20","1","Bottom Water","0.7","0.007","0.6","62","4.1","2","7","0.031","0.052","0.009","8.1","0.2","33.7","2.1","0.93","3.2","26.1","0.09","0.07","0.15","<0.02","11.7","0.001","<0.5"
"Southern","SM18","2005-07-19","1","Surface Water","3.1","0.028","18","124","8.4","<1","5","0.2","0.028","0.006","8.6","2.4","25","3.2","0.23","3.2","28.3","0.26","0.29","0.52","<0.02","9.1","0.006","1.2"
"Southern","SM18","2005-07-19","1","Middle Water","0.7","0.013","2.2","64","4.5","<1","<1","0.12","0.003","0.012","8.2","<0.2","34.6","3.2","1.4","1.3","22.3","0.14","0.07","0.19","0.03","8.8","0.001","<0.5"
"Southern","SM18","2005-07-19","1","Bottom Water","0.6","0.013","2.6","43","3.1","<1","<1","0.12","0.006","0.013","8.1","<0.2","34.5","3.2","1.5","10","22.2","0.14","0.1","0.23","0.03","14","0.001","1.3"
"Southern","SM18","2005-08-24","1","Surface Water","3.3","0.05","2.5","98","6.7","10","28","0.39","0.082","0.019","8.3","1.2","25.8","2.5","2.1","1.4","27.1","0.52","0.23","0.7","0.03","4.7","0.005","1.1"
"Southern","SM18","2005-08-24","1","Middle Water","2.3","0.009","1.4","70","5","1","4","0.11","0.014","0.011","8.2","0.3","33.2","2.5","1.2","1.7","23.2","0.13","0.09","0.21","<0.02","4.8","0.001","0.8"
"Southern","SM18","2005-08-24","1","Bottom Water","1.9","0.01","0.6","60","4.3","2","12","0.049","0.016","0.011","8.2","<0.2","34.5","2.5","1","4.3","22.1","0.08","0.08","0.15","<0.02","6.5","0.001","1.2"
"Southern","SM18","2005-09-28","1","Surface Water","1","0.023","1.3","91","5.9","<1","<1","0.022","0.017","0.011","7.8","<0.2","32.7","3","0.96","8.4","28.2","0.06","0.08","0.12","<0.02","7.5","0.001","2.1"
"Southern","SM18","2005-09-28","1","Middle Water","0.8","0.025","1.1","94","6.1","<1","<1","0.02","0.018","0.01","7.9","<0.2","32.7","3","0.97","11","27.9","0.06","0.09","0.13","<0.02","9","0.001","2.5"
"Southern","SM18","2005-09-28","1","Bottom Water","1","0.008","1.1","94","6.2","<1","<1","0.025","0.014","0.008","7.9","<0.2","32.8","3","0.94","15","27.6","0.05","0.12","0.16","0.02","14.4","0.001","3.8"
"Southern","SM18","2005-10-21","1","Surface Water","0.7","0.011","1.7","102","6.7","<1","1","0.017","0.029","0.008","7.9","<0.2","33","2.2","0.68","5.2","27.4","0.06","0.1","0.15","0.02","14.9","0.001","1.7"
"Southern","SM18","2005-10-21","1","Middle Water","0.5","0.01","1.4","100","6.6","1","3","0.016","0.03","0.008","7.9","<0.2","33","2.2","0.68","7.2","27.1","0.06","0.08","0.13","0.02","15.2","0.001","2.2"
"Southern","SM18","2005-10-21","1","Bottom Water","0.4","0.013","1.4","100","6.6","<1","1","0.01","0.016","0.005","7.9","<0.2","33.1","2.2","0.64","6.5","27","0.04","0.1","0.13","<0.02","17.7","0.001","1.8"
"Southern","SM18","2005-11-21","1","Surface Water","0.2","0.006","1.3","102","7","<1","1","0.006","0.015","0.006","8.1","<0.2","33.3","2.1","0.29","5.8","24.2","0.03","0.1","0.12","<0.02","14.6","0.001","1.4"
"Southern","SM18","2005-11-21","1","Middle Water","0.3","0.008","1.3","101","7","<1","<1","0.006","0.016","0.007","8.1","<0.2","33.3","2.1","0.32","6.2","24.2","0.03","0.09","0.11","<0.02","16.3","0.001","1"
"Southern","SM18","2005-11-21","1","Bottom Water","0.2","0.008","1.7","100","6.9","<1","<1","0.008","0.016","0.007","8.1","<0.2","33.3","2.1","0.33","12","24.1","0.03","0.07","0.09","<0.02","23.7","0.001","1.7"
"Southern","SM18","2005-12-08","1","Surface Water","0.3","0.007","1.1","87","6.3","<1","<1","0.024","0.026","0.008","8.1","<0.2","33.1","2.2","0.7","9.4","21.3","0.06","0.1","0.15","<0.02","14.6","0.001","1.3"
"Southern","SM18","2005-12-08","1","Middle Water","0.3","0.006","1.2","94","6.9","<1","1","0.026","0.028","0.009","8.1","<0.2","33.1","2.2","0.71","9.1","21.2","0.06","0.1","0.15","<0.02","16.6","0.001","1.3"
"Southern","SM18","2005-12-08","1","Bottom Water","0.7","0.005","0.8","95","7","<1","2","0.028","0.029","0.009","8.1","<0.2","33.1","2.2","0.7","11","21.2","0.06","0.08","0.14","0.03","21.4","0.001","1.5"
"Southern","SM19","2005-01-07","1","Surface Water","0.4","0.014","1.9","77","6","<1","<1","0.044","0.012","0.008","8.3","<0.2","33.1","3.5","0.54","2.1","17.9","0.07","0.08","0.14","<0.02","8.8","0.001","0.6"
"Southern","SM19","2005-01-07","1","Middle Water","0.3","0.024","2.2","88","6.8","<1","<1","0.044","0.013","0.008","8.3","<0.2","33.1","3.5","0.56","3.2","17.9","0.08","0.08","0.14","0.02","9.5","0.001","0.6"
"Southern","SM19","2005-01-07","1","Bottom Water","0.3","0.022","2","88","6.8","1","3","0.045","0.013","0.007","8.2","<0.2","33.1","3.5","0.54","3.3","17.9","0.08","0.09","0.15","0.02","10.1","0.001","<0.5"
"Southern","SM19","2005-02-22","1","Surface Water","0.8","0.032","1.5","97","7.8","4","4","0.066","0.008","0.008","8.3","<0.2","33","5","0.5","1.5","16.4","0.11","0.61","0.68","<0.02","7.7","0.001","<0.5"
"Southern","SM19","2005-02-22","1","Middle Water","0.6","0.031","0.6","120","9.6","2","2","0.069","0.008","0.007","8.3","<0.2","33.1","5","0.47","1.7","16.5","0.11","0.57","0.65","<0.02","7.5","0.001","<0.5"
"Southern","SM19","2005-02-22","1","Bottom Water","0.8","0.022","0.9","148","11.6","<1","<1","0.057","0.008","0.008","8.3","<0.2","33.4","5","0.43","3.1","17.2","0.09","0.56","0.63","<0.02","10.6","0.001","0.6"
"Southern","SM19","2005-03-17","1","Surface Water","0.3","0.018","0.8","94","7.5","<1","1","0.06","0.014","0.008","8.1","<0.2","33.4","3.7","0.47","1.6","16.5","0.09","0.1","0.17","<0.02","7.8","0.001","<0.5"
"Southern","SM19","2005-03-17","1","Middle Water","0.3","0.017","0.6","93","7.4","2","2","0.057","0.013","0.008","8.1","<0.2","33.5","3.7","0.47","2.4","16.5","0.09","0.12","0.19","<0.02","8.3","0.001","0.8"
"Southern","SM19","2005-03-17","1","Bottom Water","0.3","0.014","0.4","92","7.3","<1","<1","0.054","0.012","0.008","8.1","<0.2","33.5","3.7","0.49","2.7","16.6","0.08","0.09","0.16","<0.02","9.1","0.001","0.5"
"Southern","SM19","2005-04-21","1","Surface Water","0.7","<0.005","1.2","94","6.7","<1","<1","0.005","<0.002","0.008","8.4","<0.2","34.3","5","0.19","0.9","22.5","0.01","0.06","0.07","<0.02","3.6","0.001","<0.5"
"Southern","SM19","2005-04-21","1","Middle Water","0.8","0.006","1.9","93","6.6","<1","1","0.007","<0.002","0.008","8.4","<0.2","34.2","5","0.19","0.7","21.9","0.02","0.11","0.12","<0.02","3.8","0.001","0.5"
"Southern","SM19","2005-04-21","1","Bottom Water","0.5","0.011","1.5","89","6.5","<1","<1","0.005","<0.002","0.008","8.3","<0.2","34.3","5","0.27","3.9","21.3","0.02","0.09","0.1","<0.02","5.4","0.001","0.9"
"Southern","SM19","2005-05-26","1","Surface Water","0.5","0.023","0.8","71","4.9","1","15","0.091","0.02","0.003","8.3","<0.2","31.9","2.8","0.29","1.3","25.5","0.13","0.1","0.21","<0.02","5.4","0.002","<0.5"
"Southern","SM19","2005-05-26","1","Middle Water","0.4","0.02","1","69","4.8","5","9","0.06","0.032","0.006","8.3","0.3","32.7","2.8","0.5","1.9","24.4","0.11","0.09","0.18","<0.02","4.6","0.002","<0.5"
"Southern","SM19","2005-05-26","1","Bottom Water","0.5","0.02","0.9","58","4.1","6","14","0.034","0.041","0.008","8.2","<0.2","33.9","2.8","0.69","2.6","22.9","0.1","0.07","0.15","<0.02","5.4","0.001","<0.5"
"Southern","SM19","2005-06-20","1","Surface Water","1.3","0.012","16","86","6.1","48","130","0.67","0.085","0.012","8.3","3.5","17.1","1.2","3","4.7","28.1","0.77","0.24","1","0.03","12.2","0.002","1.3"
"Southern","SM19","2005-06-20","1","Middle Water","0.8","0.006","3.3","68","4.6","12","32","0.076","0.063","0.006","8.2","1.1","32.1","1.2","0.63","1.4","26.6","0.15","0.08","0.22","<0.02","9.5","0.001","1.4"
"Southern","SM19","2005-06-20","1","Bottom Water","0.6","0.007","0.9","48","3.3","<1","1","0.052","0.037","0.011","8.1","<0.2","34.4","1.2","1.1","8.9","23.2","0.1","0.07","0.16","0.02","17.7","0.001","0.8"
"Southern","SM19","2005-07-19","1","Surface Water","3.4","0.033","25","117","7.9","7","20","0.12","0.017","0.002","8.5","4.5","27.4","3.5","0.22","4.2","27.4","0.17","0.31","0.45","0.03","9.3","0.005","1.8"
"Southern","SM19","2005-07-19","1","Middle Water","1.1","0.012","4.5","68","4.8","<1","<1","0.06","0.01","0.006","8.2","<0.2","34.1","3.5","0.74","0.7","22.9","0.08","0.09","0.16","<0.02","8.8","0.001","<0.5"
"Southern","SM19","2005-07-19","1","Bottom Water","0.6","0.013","1.8","50","3.6","<1","1","0.091","0.012","0.012","8.1","<0.2","34.5","3.5","1.2","6.1","21.8","0.12","0.08","0.18","0.02","13.8","0.001","0.9"
"Southern","SM19","2005-08-24","1","Surface Water","1.3","0.035","3.5","84","5.8","12","29","0.19","0.054","0.015","8.2","1.4","30.2","1.7","1.4","1.3","25.1","0.28","0.16","0.4","0.03","4.6","0.003","1"
"Southern","SM19","2005-08-24","1","Middle Water","1.6","0.011","0.8","67","4.8","1","3","0.054","0.018","0.011","8.3","<0.2","34.2","1.7","0.87","3.4","22","0.08","0.1","0.17","<0.02","5.2","0.001","1"
"Southern","SM19","2005-08-24","1","Bottom Water","1.5","0.012","0.6","67","4.8","1","3","0.04","0.018","0.01","8.3","0.3","34.5","1.7","0.85","11","21.7","0.07","0.08","0.14","0.03","9.3","0.001","1.7"
"Southern","SM19","2005-09-28","1","Surface Water","1","0.041","1.4","94","6.1","7","19","0.027","0.016","0.013","7.8","<0.2","32.5","2.5","0.97","7.3","28.2","0.08","0.12","0.16","<0.02","6.9","0.001","1.9"
"Southern","SM19","2005-09-28","1","Middle Water","0.9","0.032","0.9","93","6.1","50","89","0.024","0.016","0.012","7.8","<0.2","32.6","2.5","0.95","9.9","27.9","0.07","0.13","0.17","<0.02","7.2","0.001","1.9"
"Southern","SM19","2005-09-28","1","Bottom Water","0.7","0.011","0.8","94","6.2","1","4","0.021","0.014","0.01","7.8","<0.2","32.7","2.5","0.91","14","27.7","0.05","0.09","0.13","<0.02","10.2","0.001","1"
"Southern","SM19","2005-10-21","1","Surface Water","0.4","0.013","1.2","102","6.7","<1","<1","0.009","0.011","0.006","8","<0.2","33","2.5","0.63","3.5","27.1","0.03","0.1","0.12","0.02","13.9","0.001","1"
"Southern","SM19","2005-10-21","1","Middle Water","0.3","0.017","1.2","99","6.6","<1","16","0.01","0.012","0.006","7.9","<0.2","33.1","2.5","0.66","9.9","26.8","0.04","0.11","0.13","0.03","14.8","0.001","2.9"
"Southern","SM19","2005-10-21","1","Bottom Water","0.3","0.017","1.2","100","6.6","<1","<1","0.008","0.011","0.005","8","<0.2","33.1","2.5","0.62","9.1","26.8","0.04","0.11","0.13","0.02","18.9","0.001","2.6"
"Southern","SM19","2005-11-21","1","Surface Water","0.2","0.01","1.4","102","7.1","1","3","0.008","0.014","0.007","8.1","<0.2","33.3","1.7","0.34","4.4","24.1","0.03","0.08","0.1","<0.02","12.6","0.001","1.6"
"Southern","SM19","2005-11-21","1","Middle Water","0.1","0.011","1","100","7","<1","1","0.009","0.015","0.007","8.1","<0.2","33.3","1.7","0.34","4.5","24.1","0.04","0.1","0.12","<0.02","12.4","0.001","1.9"
"Southern","SM19","2005-11-21","1","Bottom Water","0.1","0.017","1.9","101","7","<1","<1","0.01","0.015","0.007","8.1","<0.2","33.3","1.7","0.33","9.5","24.1","0.04","0.07","0.1","<0.02","15.7","0.001","1.2"
"Southern","SM19","2005-12-08","1","Surface Water","0.2","0.006","1.1","85","6.2","<1","<1","0.022","0.032","0.009","8.1","<0.2","33.2","1.8","0.66","8.5","21.5","0.06","0.11","0.16","0.02","16.2","0.001","1"
"Southern","SM19","2005-12-08","1","Middle Water","0.4","<0.005","1","94","6.9","<1","<1","0.023","0.032","0.009","8.1","<0.2","33.2","1.8","0.67","12","21.5","0.06","0.09","0.15","<0.02","20.8","0.001","1.9"
"Southern","SM19","2005-12-08","1","Bottom Water","0.3","<0.005","0.8","95","6.9","<1","1","0.023","0.03","0.009","8.1","0.6","33.2","1.8","0.69","17","21.5","0.06","0.13","0.18","0.02","28.4","0.001","2"
"Southern","SM2","2005-01-07","1","Surface Water","0.5","0.017","1.9","78","6.1","52","67","0.035","0.011","0.008","8.2","<0.2","33.2","2.5","0.5","2.2","18","0.06","0.08","0.13","0.02","10.3","0.001","<0.5"
"Southern","SM2","2005-01-07","1","Middle Water","0.4","0.025","2.9","89","6.9","100","130","0.036","0.012","0.008","8.2","<0.2","33.2","2.5","0.51","2.4","17.9","0.07","0.1","0.15","0.02","9.1","0.001","<0.5"
"Southern","SM2","2005-01-07","1","Bottom Water","0.5","0.031","2.5","89","6.9","120","150","0.036","0.012","0.008","8.2","<0.2","33.2","2.5","0.53","3.5","17.9","0.08","0.09","0.14","0.02","9.4","0.001","<0.5"
"Southern","SM2","2005-02-22","1","Surface Water","0.7","0.026","1.6","87","7","270","350","0.087","0.01","0.007","8.3","<0.2","32.7","3.2","0.53","1.7","16.1","0.12","0.56","0.66","<0.02","7.6","0.001","<0.5"
"Southern","SM2","2005-02-22","1","Middle Water","0.5","0.027","1","86","7","310","410","0.089","0.01","0.009","8.3","<0.2","32.7","3.2","0.52","2.4","16.1","0.13","0.56","0.66","<0.02","7.5","0.001","0.7"
"Southern","SM2","2005-02-22","1","Bottom Water","0.7","0.027","1.2","85","6.9","310","390","0.086","0.012","0.01","8.3","<0.2","32.7","3.2","0.53","1.9","16.1","0.13","0.56","0.66","<0.02","7.6","0.001","<0.5"
"Southern","SM2","2005-03-17","1","Surface Water","0.3","0.072","0.9","87","7","26","54","0.097","0.023","0.017","8.1","<0.2","33","4.2","0.64","1.4","16.1","0.19","0.16","0.28","0.02","7.4","0.002","0.6"
"Southern","SM2","2005-03-17","1","Middle Water","0.3","0.054","0.9","91","7.4","58","140","0.091","0.023","0.015","8.1","<0.2","33.1","4.2","0.62","1.7","16","0.17","0.17","0.28","<0.02","7.5","0.002","0.6"
"Southern","SM2","2005-03-17","1","Bottom Water","0.2","0.037","0.6","93","7.5","44","74","0.08","0.02","0.012","8.1","<0.2","33.5","4.2","0.6","3.8","16","0.14","0.12","0.22","<0.02","9.2","0.001","0.5"
"Southern","SM2","2005-04-21","1","Surface Water","0.9","0.015","2.8","105","7.5","26","37","0.004","<0.002","0.006","8.4","<0.2","34","2.7","0.09","1","21.8","0.02","0.09","0.1","<0.02","4.8","0.001","0.7"
"Southern","SM2","2005-04-21","1","Middle Water","1.1","0.018","3.1","105","7.6","16","25","0.008","<0.002","0.008","8.4","<0.2","34","2.7","0.05","0.9","21.7","0.03","0.13","0.14","<0.02","4.5","0.001","0.7"
"Southern","SM2","2005-04-21","1","Bottom Water","0.9","0.015","3.2","99","7.2","1","4","0.005","<0.002","0.008","8.4","<0.2","34","2.7","0.09","2.4","21.4","0.02","0.11","0.12","<0.02","5.3","0.001","0.9"
"Southern","SM2","2005-05-26","1","Surface Water","0.8","0.046","2.3","82","5.6","36","82","0.26","0.037","0.006","8.3","0.9","29.8","2.5","0.6","1","25.9","0.34","0.15","0.45","<0.02","3.9","0.004","0.6"
"Southern","SM2","2005-05-26","1","Middle Water","0.6","0.049","1.5","81","5.5","56","100","0.21","0.033","0.006","8.3","0.7","30.2","2.5","0.49","1.2","25.8","0.29","0.14","0.38","<0.02","3.5","0.005","<0.5"
"Southern","SM2","2005-05-26","1","Bottom Water","0.4","0.05","1.6","74","5.1","79","110","0.12","0.033","0.008","8.3","0.8","31.6","2.5","0.66","7.6","25.1","0.2","0.13","0.28","0.02","4.9","0.004","1.1"
"Southern","SM2","2005-06-20","1","Surface Water","1.4","0.034","13","88","6.1","360","700","0.38","0.064","0.006","8.3","3.6","24","1.3","1.4","3.1","27.6","0.48","0.22","0.66","0.03","10.9","0.003","1.1"
"Southern","SM2","2005-06-20","1","Middle Water","1","0.023","5.3","67","4.5","520","1300","0.18","0.076","0.007","8.2","2.1","30","1.3","1.1","3.6","26.7","0.28","0.12","0.38","0.02","10.8","0.002","0.7"
"Southern","SM2","2005-06-20","1","Bottom Water","0.9","0.006","1.4","56","3.8","720","1200","0.049","0.069","0.011","8.1","0.6","33.7","1.3","0.94","4.7","25.3","0.12","0.08","0.2","<0.02","13.4","0.001","0.6"
"Southern","SM2","2005-07-19","1","Surface Water","2.5","0.027","22","98","6.7","220","670","0.16","0.021","0.004","8.4","3.5","28","2.7","0.45","4","26.5","0.21","0.25","0.43","0.02","10.5","0.003","1.6"
"Southern","SM2","2005-07-19","1","Middle Water","0.6","0.011","2.5","65","4.6","38","76","0.11","0.006","0.013","8.1","<0.2","34.2","2.7","1.3","2","22.6","0.13","0.08","0.2","<0.02","10.2","0.001","0.6"
"Southern","SM2","2005-07-19","1","Bottom Water","0.6","0.01","2.2","50","3.6","3","5","0.11","0.004","0.014","8.1","<0.2","34.4","2.7","1.3","4.2","22.2","0.12","0.09","0.2","0.02","13","0.001","0.7"
"Southern","SM2","2005-08-24","1","Surface Water","0.8","0.062","2","75","5.2","33","530","0.23","0.062","0.019","8.2","1.2","29.1","1.8","1.6","1.9","25.1","0.35","0.2","0.49","0.03","4.6","0.004","1"
"Southern","SM2","2005-08-24","1","Middle Water","0.7","0.045","1.2","76","5.3","240","490","0.17","0.053","0.018","8.2","0.3","30.9","1.8","1.4","1.9","24.2","0.27","0.14","0.36","0.03","4.7","0.003","0.8"
"Southern","SM2","2005-08-24","1","Bottom Water","0.5","0.022","1","64","4.6","44","79","0.12","0.038","0.015","8.2","0.2","34","1.8","1.2","3.2","22.3","0.18","0.11","0.27","0.02","7.6","0.001","1"
"Southern","SM2","2005-09-28","1","Surface Water","0.5","0.072","1.3","88","5.7","170","370","0.037","0.016","0.018","7.7","<0.2","32.3","2","1.1","6.6","28.2","0.13","0.17","0.22","0.02","5.4","0.002","1.8"
"Southern","SM2","2005-09-28","1","Middle Water","0.4","0.048","0.9","89","5.8","630","1300","0.028","0.017","0.014","7.7","<0.2","32.5","2","1","5.5","28","0.09","0.15","0.2","0.02","6.7","0.001","1.4"
"Southern","SM2","2005-09-28","1","Bottom Water","0.5","0.045","0.8","90","5.9","730","1300","0.026","0.017","0.014","7.8","<0.2","32.5","2","1.1","13","28","0.09","0.14","0.18","<0.02","10.1","0.001","2.5"
"Southern","SM2","2005-10-21","1","Surface Water","0.6","0.024","1.4","90","5.9","66","160","0.025","0.035","0.01","7.9","<0.2","32.9","1.9","0.71","7.5","27.4","0.08","0.1","0.16","0.02","13.5","0.001","2.3"
"Southern","SM2","2005-10-21","1","Middle Water","0.7","0.021","1.6","96","6.3","63","110","0.022","0.032","0.01","7.9","<0.2","33","1.9","0.71","7.6","27.2","0.08","0.12","0.17","0.03","14.7","0.001","2.4"
"Southern","SM2","2005-10-21","1","Bottom Water","0.5","0.024","1.1","96","6.3","12","37","0.021","0.028","0.006","7.9","0.5","33","1.9","0.72","24","27.1","0.07","0.15","0.2","0.03","18.9","0.001","8"
"Southern","SM2","2005-11-21","1","Surface Water","0.4","0.009","1.4","100","7","14","23","0.011","0.016","0.008","8.1","<0.2","33.3","1.7","0.38","7.3","24.2","0.04","0.11","0.14","<0.02","15.6","0.001","1.8"
"Southern","SM2","2005-11-21","1","Middle Water","0.3","0.01","2","100","6.9","15","28","0.011","0.017","0.008","8.1","<0.2","33.3","1.7","0.38","7.3","24.2","0.04","0.1","0.13","<0.02","15.3","0.001","1.4"
"Southern","SM2","2005-11-21","1","Bottom Water","0.3","0.01","1.6","99","6.9","13","22","0.011","0.016","0.008","8.1","0.6","33.3","1.7","0.39","24","24.2","0.04","0.06","0.09","0.02","28.6","0.001","14"
"Southern","SM2","2005-12-08","1","Surface Water","0.2","<0.005","1.1","83","6","180","310","0.027","0.041","0.009","8.1","<0.2","33.2","1.8","0.71","4.7","21.7","0.07","0.11","0.18","0.02","13.1","0.001","0.8"
"Southern","SM2","2005-12-08","1","Middle Water","0.3","0.006","1","85","6.1","130","160","0.027","0.041","0.01","8.1","<0.2","33.2","1.8","0.71","5.7","21.7","0.07","0.09","0.16","<0.02","13.2","0.001","0.8"
"Southern","SM2","2005-12-08","1","Bottom Water","0.3","<0.005","1.1","92","6.7","170","280","0.03","0.04","0.011","8.1","<0.2","33.2","1.8","0.69","6","21.7","0.08","0.07","0.14","0.03","13.8","0.001","0.9"
"Southern","SM20","2005-01-24","1","Surface Water","0.6","0.014","1.5","86","6.9","<1","<1","0.061","0.008","0.006","8.4","<0.2","32.6","2","0.56","3.2","16.6","0.08","0.12","0.19","<0.02","9.4","0.001","0.7"
"Southern","SM20","2005-01-24","1","Middle Water","0.8","0.009","1.9","91","7.3","<1","1","0.062","0.007","0.007","8.4","<0.2","32.6","2","0.57","4","16.6","0.08","0.15","0.22","<0.02","9.9","0.001","0.9"
"Southern","SM20","2005-01-24","1","Bottom Water","0.6","0.011","1.8","92","7.4","<1","<1","0.061","0.007","0.007","8.4","<0.2","32.6","2","0.56","3.6","16.6","0.08","0.15","0.22","<0.02","9.9","0.001","0.8"
"Southern","SM20","2005-02-21","1","Surface Water","0.4","0.071","1.9","88","7.1","2","3","0.12","0.011","0.016","8.2","<0.2","32.5","2.3","0.65","5.2","16","0.2","0.2","0.33","0.02","10.1","0.003","0.8"
"Southern","SM20","2005-02-21","1","Middle Water","0.6","0.07","1.8","88","7.1","7","9","0.12","0.011","0.016","8.2","<0.2","32.4","2.3","0.64","6.5","16","0.2","0.16","0.29","0.03","10.4","0.003","0.7"
"Southern","SM20","2005-02-21","1","Bottom Water","0.4","0.067","1.9","88","7.1","8","8","0.12","0.012","0.015","8.2","<0.2","32.5","2.3","0.65","6.1","16","0.2","0.15","0.28","0.03","10.5","0.002","1.4"
"Southern","SM20","2005-03-16","1","Surface Water","0.6","0.035","0.6","94","7.6","<1","<1","0.1","0.024","0.014","8.1","<0.2","32.8","1.5","0.73","6.5","15.4","0.16","0.1","0.22","0.03","12","0.001","1.2"
"Southern","SM20","2005-03-16","1","Middle Water","0.5","0.031","0.6","93","7.6","3","3","0.1","0.023","0.014","8.1","<0.2","32.8","1.5","0.74","10","15.4","0.15","0.11","0.23","0.03","12.3","0.001","1.4"
"Southern","SM20","2005-03-16","1","Bottom Water","0.5","0.037","0.5","91","7.5","1","1","0.1","0.024","0.015","8.1","<0.2","32.8","1.5","0.73","8.8","15.4","0.16","0.12","0.24","0.03","12.6","0.001","1.1"
"Southern","SM20","2005-04-22","1","Surface Water","2.2","0.074","11","129","9.2","1","1","0.22","0.02","0.006","8.5","1.3","31.3","1.8","0.24","2.8","22.6","0.31","0.26","0.5","<0.02","5","0.008","1.4"
"Southern","SM20","2005-04-22","1","Middle Water","1.7","0.038","9.4","126","9.1","<1","<1","0.12","0.012","0.004","8.5","1.4","32.1","1.8","0.16","3.2","22.5","0.17","0.25","0.38","0.03","4.9","0.004","1.3"
"Southern","SM20","2005-04-22","1","Bottom Water","1.5","0.031","8.8","119","8.5","<1","<1","0.039","0.003","0.005","8.5","1","33.1","1.8","0.1","4.6","22.4","0.07","0.2","0.24","<0.02","5.1","0.003","1.4"
"Southern","SM20","2005-05-30","1","Surface Water","0.5","0.062","3.2","80","5.5","<1","5","0.28","0.034","0.008","8.4","1.3","29.3","1.5","0.9","8.5","26.3","0.38","0.22","0.53","0.03","9.5","0.007","1.4"
"Southern","SM20","2005-05-30","1","Middle Water","0.5","0.042","3.2","80","5.5","1","3","0.27","0.034","0.008","8.4","1.2","29.3","1.5","0.91","8.4","26.2","0.35","0.16","0.46","<0.02","10.4","0.005","1.4"
"Southern","SM20","2005-05-30","1","Bottom Water","0.7","0.048","2.8","78","5.3","<1","4","0.27","0.034","0.009","8.4","1.6","29.4","1.5","0.93","10","26.2","0.35","0.17","0.47","0.02","10","0.005","1.5"
"Southern","SM20","2005-06-27","1","Surface Water","1.4","0.27","1.3","67","5.2","320","810","0.82","0.12","0.032","7.6","<0.2","4.7","0.2","6.2","8.9","26.8","1.21","0.52","1.46","0.05","29.8","0.007","1.2"
"Southern","SM20","2005-06-27","1","Middle Water","1","0.029","1","66","4.9","35","100","0.26","0.078","0.02","7.8","0.4","13.8","0.2","2.2","14","26.7","0.37","0.12","0.46","0.03","19.7","0.001","12"
"Southern","SM20","2005-06-27","1","Bottom Water","0.7","0.11","1.7","43","3","72","140","0.46","0.1","0.024","7.9","<0.2","27.5","0.2","3.2","20","25.6","0.67","0.2","0.76","0.03","23.8","0.004","2.2"
"Southern","SM20","2005-07-21","1","Surface Water","1.5","0.024","19","61","4.2","2","9","0.17","0.018","<0.002","8.4","2.8","31","1.4","1.2","9.9","24.8","0.21","0.22","0.41","0.03","15.7","0.002","1.9"
"Southern","SM20","2005-07-21","1","Middle Water","1.3","0.017","12","53","3.7","2","11","0.15","0.009","0.008","8.3","4.2","33.6","1.4","1.6","29","23.4","0.18","0.2","0.36","0.05","33.5","0.001","3.3"
"Southern","SM20","2005-07-21","1","Bottom Water","1.3","0.018","11","32","2.3","4","16","0.16","0.01","0.01","8.2","4.8","33.7","1.4","1.6","53","23.3","0.19","0.19","0.36","0.06","54.4","0.001","5.4"
"Southern","SM20","2005-08-23","1","Surface Water","0.4","0.054","2.5","78","5.3","<1","5","0.32","0.066","0.021","8.2","<0.2","26.8","2.8","2","1.9","26.6","0.44","0.17","0.56","0.03","5","0.004","0.5"
"Southern","SM20","2005-08-23","1","Middle Water","0.4","0.056","2.3","78","5.3","3","6","0.32","0.066","0.022","8.2","<0.2","26.9","2.8","2","1.7","26.6","0.44","0.16","0.55","0.03","4.7","0.004","<0.5"
