"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Eastern Buffer","EM1","2007-07-05","1","Middle Water","0.3","0.042","1.8","56","3.9","100","290","0.12","0.003","0.017","8.1","0.8","33","2","1.2","5","23.8","0.17","0.1","0.22","0.03","62.2","0.002","2.4"
"Eastern Buffer","EM1","2007-07-05","1","Bottom Water","1.1","0.033","1.3","49","3.5","68","130","0.11","0.002","0.016","8.1","0.5","34.2","2","1.2","6.7","22.8","0.15","0.1","0.21","0.02","64.6","0.002","2.6"
"Eastern Buffer","EM1","2007-08-06","1","Surface Water","2.8","0.055","14","74","5","460","2800","0.058","0.015","0.004","8.2","5.2","30.2","2","0.11","2.6","27.3","0.13","0.34","0.41","0.04","11.2","0.004","2.3"
"Eastern Buffer","EM1","2007-08-06","1","Middle Water","1.8","0.077","13","71","4.9","610","2400","0.082","0.021","0.008","8","5.7","32","2","0.23","4.2","25.4","0.18","0.34","0.44","0.04","12.5","0.003","3.6"
"Eastern Buffer","EM1","2007-08-06","1","Bottom Water","0.9","0.063","5.3","54","3.8","190","550","0.078","0.029","0.017","7.9","2.9","33.8","2","0.73","9.4","23.2","0.17","0.18","0.29","0.04","14.6","0.002","3"
"Eastern Buffer","EM1","2007-09-03","1","Surface Water","1.2","0.072","5.7","76","5.1","100","400","0.11","0.023","0.016","8.1","1.3","31.8","2.3","0.74","1","26.3","0.21","0.24","0.37","0.03","11.7","0.004","1"
"Eastern Buffer","EM1","2007-09-03","1","Middle Water","0.8","0.077","2.7","58","4","260","890","0.11","0.024","0.021","8","1","32.5","2.3","0.97","3.2","24.9","0.21","0.2","0.33","0.05","12.6","0.003","1.4"
"Eastern Buffer","EM1","2007-09-03","1","Bottom Water","0.7","0.021","1.5","43","3.1","80","200","0.098","0.019","0.018","8","0.9","34.2","2.3","1.2","5.8","22.5","0.14","0.11","0.23","0.02","15.2","0.001","1"
"Eastern Buffer","EM1","2007-10-03","1","Surface Water","0.3","0.069","1.2","82","5.4","90","220","0.026","0.015","0.014","8.1","0.6","32.7","1.8","0.83","6.2","27.8","0.11","0.19","0.23","0.02","13.7","0.004","0.6"
"Eastern Buffer","EM1","2007-10-03","1","Middle Water","<0.1","0.063","1.5","89","5.8","41","310","0.024","0.015","0.013","8.1","<0.2","32.7","1.8","0.83","9.2","27.8","0.1","0.16","0.2","0.02","13.7","0.004","1.1"
"Eastern Buffer","EM1","2007-10-03","1","Bottom Water","0.3","0.064","<0.2","89","5.8","66","240","0.025","0.014","0.014","8.1","2.8","32.8","1.8","0.84","23","27.8","0.1","0.2","0.24","0.05","23","0.004","2.2"
"Eastern Buffer","EM1","2007-11-01","1","Surface Water","0.9","0.1","2.1","76","5.2","450","1300","0.069","0.018","0.023","8.1","0.7","32.8","1.8","0.69","4","25.2","0.19","0.21","0.3","0.04","7.9","0.006","0.6"
"Eastern Buffer","EM1","2007-11-01","1","Middle Water","0.7","0.088","2.5","82","5.6","430","1700","0.068","0.019","0.023","8.1","0.5","32.8","1.8","0.7","3.6","25.2","0.18","0.21","0.3","0.04","7.8","0.005","0.8"
"Eastern Buffer","EM1","2007-11-01","1","Bottom Water","0.8","0.077","2.1","84","5.7","260","940","0.062","0.015","0.02","8.1","1.1","32.9","1.8","0.71","8.6","25.2","0.15","0.2","0.28","0.03","4","0.005","1.5"
"Eastern Buffer","EM1","2007-12-03","1","Surface Water","1.1","0.12","2.3","75","5.6","550","1100","0.21","0.019","0.043","8","0.9","31.7","3","1.3","2.1","20.7","0.35","0.3","0.53","0.06","7.2","0.004","<0.5"
"Eastern Buffer","EM1","2007-12-03","1","Middle Water","0.8","0.1","1.5","78","5.8","630","1100","0.2","0.016","0.038","8","1.1","31.7","3","1.3","2","20.5","0.32","0.28","0.5","0.06","7.7","0.003","<0.5"
"Eastern Buffer","EM1","2007-12-03","1","Bottom Water","0.9","0.086","1.2","82","6.1","540","1000","0.19","0.015","0.034","8","0.6","31.8","3","1.3","1.9","20.5","0.29","0.23","0.44","0.05","8.1","0.003","<0.5"
"Eastern Buffer","EM2","2007-01-02","1","Surface Water","0.3","0.036","2","91","6.8","82","120","0.042","0.021","0.014","7.7","<0.2","33.5","2.2","0.43","1.9","19.5","0.1","0.13","0.19","0.03","11.3","0.001","0.5"
"Eastern Buffer","EM2","2007-01-02","1","Middle Water","0.3","0.036","1.7","90","6.8","170","270","0.045","0.022","0.013","7.7","<0.2","33.5","2.2","0.49","3.2","19.4","0.1","0.11","0.18","0.03","11.7","0.001","0.8"
"Eastern Buffer","EM2","2007-01-02","1","Bottom Water","0.4","0.029","2","89","6.7","130","250","0.044","0.02","0.012","7.8","<0.2","33.5","2.2","0.53","2.1","19.4","0.09","0.12","0.18","0.02","14.5","0.001","0.6"
"Eastern Buffer","EM2","2007-02-01","1","Surface Water","1.2","0.035","5.7","100","7.9","100","130","0.057","0.01","0.014","8.3","1.1","33.1","2.5","0.73","1.8","17","0.1","0.17","0.24","0.03","8.4","0.002","1.4"
"Eastern Buffer","EM2","2007-02-01","1","Middle Water","1.2","0.032","6.1","102","8.1","71","110","0.056","0.009","0.013","8.3","1","33.1","2.5","0.75","1.9","17","0.1","0.16","0.23","0.04","8","0.001","1.4"
"Eastern Buffer","EM2","2007-02-01","1","Bottom Water","0.7","0.033","5.5","103","8.2","46","98","0.053","0.009","0.013","8.3","1.3","33.1","2.5","0.74","1.5","17","0.1","0.17","0.23","0.03","8","0.002","1"
"Eastern Buffer","EM2","2007-03-01","1","Surface Water","0.6","0.042","1","74","5.6","13","21","0.009","<0.002","0.005","8.2","<0.2","33.6","2","0.32","1.2","19.4","0.05","0.13","0.14","0.02","12.6","0.002","0.9"
"Eastern Buffer","EM2","2007-03-01","1","Middle Water","0.5","0.042","1.6","94","7.1","10","23","0.008","<0.002","0.006","8.2","<0.2","33.6","2","0.32","2.6","19.4","0.05","0.13","0.14","<0.02","11","0.002","1.6"
"Eastern Buffer","EM2","2007-03-01","1","Bottom Water","0.5","0.04","1.4","96","7.2","16","34","0.009","<0.002","0.005","8.2","<0.2","33.6","2","0.32","3.4","19.4","0.05","0.13","0.14","<0.02","11.1","0.002","3.3"
"Eastern Buffer","EM2","2007-04-11","1","Surface Water","0.5","0.071","1.2","89","6.5","51","160","0.038","0.01","0.014","8.1","<0.2","34","2.3","0.43","1.8","21.3","0.12","0.2","0.25","0.03","8.4","0.003","1"
"Eastern Buffer","EM2","2007-04-11","1","Middle Water","0.4","0.06","1.3","91","6.6","180","260","0.029","0.007","0.011","8.1","<0.2","34","2.3","0.39","2.4","21.2","0.1","0.14","0.18","0.03","8.5","0.003","1.1"
"Eastern Buffer","EM2","2007-04-11","1","Bottom Water","0.3","0.038","1","91","6.6","58","80","0.016","0.004","0.009","8.1","0.6","34.2","2.3","0.35","6.5","21.4","0.06","0.14","0.16","0.02","10.8","0.002","1.1"
"Eastern Buffer","EM2","2007-05-02","1","Surface Water","0.7","0.1","1.7","78","5.5","24","110","0.049","0.009","0.019","8","0.5","33.6","2.5","0.32","1.1","23.4","0.16","0.2","0.26","0.03","8.5","0.004","<0.5"
"Eastern Buffer","EM2","2007-05-02","1","Middle Water","0.6","0.084","1.7","81","5.7","36","140","0.041","0.008","0.016","8","0.7","33.7","2.5","0.29","1.6","23.1","0.13","0.18","0.23","0.02","8.2","0.003","<0.5"
"Eastern Buffer","EM2","2007-05-02","1","Bottom Water","0.5","0.048","1.9","84","6","16","49","0.02","0.004","0.008","8.1","<0.2","33.9","2.5","0.25","4.4","22.9","0.07","0.13","0.15","<0.02","10.6","0.002","0.7"
"Eastern Buffer","EM2","2007-06-01","1","Surface Water","1","0.066","9.9","86","5.8","67","410","0.19","0.029","0.014","8.2","4.1","30.9","2.5","0.08","1.4","27.1","0.29","0.38","0.6","0.04","9.4","0.005","1.2"
"Eastern Buffer","EM2","2007-06-01","1","Middle Water","1.1","0.06","8.3","83","5.6","90","600","0.14","0.022","0.011","8.2","4","32.1","2.5","0.1","1.5","26.1","0.22","0.23","0.39","0.03","9.7","0.004","<0.5"
"Eastern Buffer","EM2","2007-06-01","1","Bottom Water","1.5","0.041","2","61","4.2","10","42","0.027","0.008","0.01","8.1","0.8","34.1","2.5","0.36","1.7","24.3","0.08","0.16","0.2","0.02","10.2","0.002","0.5"
"Eastern Buffer","EM2","2007-07-05","1","Surface Water","2.5","0.073","9.7","98","6.6","99","350","0.056","0.003","0.002","8.4","1.5","29.6","1.7","1.5","1.5","27.3","0.13","0.34","0.4","0.03","105.3","0.008","1.4"
"Eastern Buffer","EM2","2007-07-05","1","Middle Water","1.5","0.058","2","63","4.4","11","41","0.13","0.009","0.017","8.1","1.3","32.2","1.7","1.3","2.3","24.4","0.2","0.15","0.29","0.03","96.9","0.003","2.1"
"Eastern Buffer","EM2","2007-07-05","1","Bottom Water","1.1","0.031","0.8","51","3.6","300","850","0.1","<0.002","0.016","8.1","0.4","34.3","1.7","1.1","7.8","22.7","0.13","0.1","0.2","0.02","95.5","0.002","2.8"
"Eastern Buffer","EM2","2007-08-06","1","Surface Water","3.2","0.032","7.3","120","7.9","40","250","0.006","<0.002","0.002","8.4","3.5","29.7","1.8","<0.05","2.1","28.3","0.04","0.33","0.34","0.03","11.3","0.004","2"
"Eastern Buffer","EM2","2007-08-06","1","Middle Water","1.3","0.089","9.1","66","4.5","630","2400","0.1","0.03","0.017","7.9","3.8","32.2","1.8","0.53","4.2","25.1","0.22","0.23","0.36","0.04","12.4","0.003","3"
"Eastern Buffer","EM2","2007-08-06","1","Bottom Water","1","0.044","3","51","3.6","100","460","0.068","0.031","0.017","7.9","2.1","34.2","1.8","0.84","18","22.7","0.14","0.13","0.23","0.04","21.4","0.001","3.8"
"Eastern Buffer","EM2","2007-09-03","1","Surface Water","1.5","0.051","6.4","85","5.6","14","81","0.088","0.018","0.011","8.1","0.9","31.8","1.7","0.58","1.6","27","0.16","0.24","0.35","0.03","11.7","0.003","0.7"
"Eastern Buffer","EM2","2007-09-03","1","Middle Water","0.8","0.05","4.8","80","5.4","90","240","0.092","0.019","0.014","8.1","0.9","32.3","1.7","0.71","2.6","25.9","0.16","0.2","0.31","0.02","12","0.003","1"
"Eastern Buffer","EM2","2007-09-03","1","Bottom Water","1","0.015","1.3","44","3.2","7","21","0.098","0.016","0.016","8","0.7","34.3","1.7","1.2","4","22.3","0.13","0.1","0.21","0.02","13.6","0.001","0.9"
"Eastern Buffer","EM2","2007-10-03","1","Surface Water","0.3","0.047","0.9","77","5","2","13","0.019","0.012","0.01","8.1","0.3","32.8","1.5","0.77","9","27.8","0.08","0.19","0.22","0.02","15.1","0.003","1"
"Eastern Buffer","EM2","2007-10-03","1","Middle Water","0.1","0.049","0.5","91","6","5","26","0.017","0.012","0.009","8.1","1.2","32.8","1.5","0.77","13","27.8","0.08","0.15","0.18","0.03","16.6","0.003","1.4"
"Eastern Buffer","EM2","2007-10-03","1","Bottom Water","0.3","0.049","0.8","91","6","6","40","0.017","0.011","0.009","8.1","1.3","32.8","1.5","0.79","21","27.8","0.08","0.19","0.22","0.04","19.8","0.003","2.1"
"Eastern Buffer","EM2","2007-11-01","1","Surface Water","0.7","0.081","2.5","81","5.5","300","760","0.064","0.017","0.021","8.1","0.3","32.9","1.8","0.7","3.5","25.2","0.16","0.24","0.32","0.03","4.1","0.005","0.6"
"Eastern Buffer","EM2","2007-11-01","1","Middle Water","0.7","0.078","2.6","85","5.8","250","740","0.061","0.016","0.02","8.1","0.6","32.9","1.8","0.69","3.6","25.2","0.16","0.22","0.3","0.03","3.9","0.005","0.7"
"Eastern Buffer","EM2","2007-11-01","1","Bottom Water","0.6","0.087","2.1","87","5.9","90","260","0.05","0.012","0.018","8.2","0.8","33","1.8","0.72","9","25.1","0.15","0.28","0.34","0.03","6.7","0.005","1.8"
"Eastern Buffer","EM2","2007-12-03","1","Surface Water","1","0.079","3.3","87","6.5","240","480","0.19","0.017","0.033","8.1","0.4","31.7","2.3","1.2","1.9","20.5","0.29","0.24","0.45","0.05","7.5","0.003","0.7"
"Eastern Buffer","EM2","2007-12-03","1","Middle Water","1.1","0.068","1.6","88","6.6","190","210","0.19","0.014","0.03","8.1","0.7","31.8","2.3","1.2","2","20.4","0.27","0.2","0.4","0.04","7.8","0.002","<0.5"
"Eastern Buffer","EM2","2007-12-03","1","Bottom Water","0.9","0.066","1.3","89","6.7","100","180","0.18","0.014","0.03","8.1","0.9","31.8","2.3","1.2","2","20.4","0.26","0.22","0.41","0.05","8.3","0.002","<0.5"
"Eastern Buffer","EM3","2007-01-02","1","Surface Water","0.2","0.019","1.1","89","6.7","2","4","0.048","0.014","0.009","7.7","<0.2","33.4","2","0.79","2","18.9","0.08","0.1","0.16","0.03","11","0.001","0.7"
"Eastern Buffer","EM3","2007-01-02","1","Middle Water","0.2","0.018","1.1","93","7.1","1","2","0.05","0.014","0.009","7.7","<0.2","33.4","2","0.79","1.2","18.9","0.08","0.13","0.19","0.03","11.9","0.001","1"
"Eastern Buffer","EM3","2007-01-02","1","Bottom Water","0.2","0.035","1.5","93","7.1","<1","1","0.05","0.014","0.009","7.8","<0.2","33.4","2","0.81","3.6","18.9","0.1","0.12","0.18","0.03","13.4","0.001","0.5"
"Eastern Buffer","EM3","2007-02-01","1","Surface Water","0.5","0.017","3","100","7.9","<1","3","0.06","0.01","0.01","8.3","0.7","33.1","2.5","0.85","1.9","17","0.09","0.1","0.17","0.02","7.9","0.001","1.4"
"Eastern Buffer","EM3","2007-02-01","1","Middle Water","0.6","0.02","3.6","101","8","1","4","0.06","0.01","0.011","8.3","0.7","33.1","2.5","0.84","1.2","17","0.09","0.14","0.21","0.03","9.5","0.001","0.6"
"Eastern Buffer","EM3","2007-02-01","1","Bottom Water","0.8","0.022","3.4","102","8.1","3","4","0.061","0.01","0.011","8.3","0.6","33.1","2.5","0.86","1.6","17","0.09","0.11","0.18","0.02","8","0.001","0.7"
"Eastern Buffer","EM3","2007-03-01","1","Surface Water","1","0.035","2","78","5.9","1","9","0.007","<0.002","0.006","8.2","<0.2","33.6","1.8","0.3","3.4","19.3","0.04","0.13","0.14","<0.02","12.5","0.001","2"
"Eastern Buffer","EM3","2007-03-01","1","Middle Water","0.5","0.037","2.5","95","7.2","2","7","0.008","<0.002","0.012","8.2","<0.2","33.6","1.8","0.31","4.7","19.3","0.05","0.13","0.14","<0.02","11.9","0.002","2.8"
"Eastern Buffer","EM3","2007-03-01","1","Bottom Water","0.4","0.037","1.7","96","7.2","4","13","0.006","<0.002","0.006","8.2","0.4","33.6","1.8","0.3","4.4","19.3","0.05","0.34","0.35","<0.02","12.2","0.002","2.2"
"Eastern Buffer","EM3","2007-04-11","1","Surface Water","0.5","0.038","1.3","87","6.3","1","15","0.016","0.004","0.008","8.2","0.3","34.2","2.3","0.31","1.4","21.6","0.06","0.13","0.15","0.02","8.6","0.002","1.4"
"Eastern Buffer","EM3","2007-04-11","1","Middle Water","0.5","0.034","1.3","90","6.5","1","2","0.013","0.003","0.008","8.2","0.4","34.2","2.3","0.31","2.4","21.4","0.05","0.13","0.15","0.02","18.2","0.002","1"
"Eastern Buffer","EM3","2007-04-11","1","Bottom Water","0.3","0.034","0.8","93","6.7","<1","<1","0.011","0.004","0.007","8.1","0.6","34.2","2.3","0.31","2.5","21.3","0.05","0.14","0.16","0.02","8.5","0.001","1.2"
"Eastern Buffer","EM3","2007-05-02","1","Surface Water","0.5","0.084","2.1","80","5.6","1","8","0.046","0.008","0.018","8.1","<0.2","33.7","3","0.26","0.8","23.3","0.14","0.18","0.23","0.03","8.1","0.004","<0.5"
"Eastern Buffer","EM3","2007-05-02","1","Middle Water","0.3","0.033","2","88","6.2","<1","2","0.011","0.002","0.008","8.1","<0.2","34","3","0.19","1.6","23","0.05","0.13","0.14","<0.02","8","0.002","<0.5"
"Eastern Buffer","EM3","2007-05-02","1","Bottom Water","0.2","0.034","1.5","87","6.1","<1","<1","0.008","<0.002","0.009","8.1","0.5","34","3","0.21","2.6","22.8","0.04","0.11","0.12","<0.02","9.1","0.002","<0.5"
"Eastern Buffer","EM3","2007-06-01","1","Surface Water","1.6","0.027","7.3","108","7.2","6","28","0.11","0.019","0.004","8.3","4.7","31.6","2.8","0.05","2.3","27","0.16","0.35","0.48","0.03","9.7","0.002","1.6"
"Eastern Buffer","EM3","2007-06-01","1","Middle Water","0.4","0.026","1.8","75","5.1","3","19","0.022","0.005","0.008","8.2","1.3","33.7","2.8","0.18","1","25.2","0.05","0.22","0.25","<0.02","8.3","0.002","0.6"
"Eastern Buffer","EM3","2007-06-01","1","Bottom Water","1.3","0.036","1.4","63","4.4","<1","5","0.009","0.006","0.011","8.1","<0.2","34.3","2.8","0.47","3","23.6","0.05","0.31","0.33","<0.02","9.4","0.002","0.7"
"Eastern Buffer","EM3","2007-07-05","1","Surface Water","1.8","0.053","10","99","6.6","27","72","0.045","<0.002","0.002","8.4","2","29.3","2.2","1.4","1.8","27.6","0.1","0.4","0.45","0.03","35.7","0.007","1.8"
"Eastern Buffer","EM3","2007-07-05","1","Middle Water","1.1","0.054","2.4","61","4.3","150","310","0.17","0.008","0.015","8.1","1.1","33.4","2.2","1.3","2.4","23.5","0.23","0.13","0.31","0.03","36.5","0.003","2.2"
"Eastern Buffer","EM3","2007-07-05","1","Bottom Water","1.5","0.024","1.2","52","3.7","5","13","0.098","<0.002","0.016","8.1","<0.2","34.3","2.2","1.1","4.7","22.6","0.12","0.1","0.2","0.02","50.6","0.001","2.6"
"Eastern Buffer","EM3","2007-08-06","1","Surface Water","2.8","0.033","9","100","6.6","11","73","0.005","<0.002","0.002","8.4","3.7","29.6","2.5","<0.05","2","28.3","0.04","0.3","0.31","0.02","12.2","0.004","1.6"
"Eastern Buffer","EM3","2007-08-06","1","Middle Water","0.8","0.05","6.2","56","4","71","460","0.07","0.029","0.015","7.9","2.4","34.2","2.5","0.64","3.6","22.8","0.15","0.16","0.26","0.03","13.2","0.002","1.6"
"Eastern Buffer","EM3","2007-08-06","1","Bottom Water","0.7","0.031","1.2","52","3.7","4","16","0.053","0.035","0.015","7.9","0.5","34.4","2.5","0.76","3.6","22.3","0.12","0.12","0.21","0.03","12.9","0.001","1.7"
"Eastern Buffer","EM3","2007-09-03","1","Surface Water","1.4","0.055","3.7","100","6.5","13","99","0.074","0.015","0.009","8.2","0.4","31.5","3","0.49","1.7","28.5","0.14","0.21","0.3","0.02","10.7","0.005","1.1"
"Eastern Buffer","EM3","2007-09-03","1","Middle Water","1","0.036","4.1","62","4.3","44","130","0.091","0.019","0.014","8.1","1.1","33.2","3","0.82","2.9","24.3","0.15","0.17","0.28","0.03","11.9","0.002","1.4"
"Eastern Buffer","EM3","2007-09-03","1","Bottom Water","1.6","0.015","1.8","43","3.1","<1","7","0.096","0.018","0.016","8","0.6","34.3","3","1.2","3.2","22.3","0.13","0.1","0.21","<0.02","13.7","0.001","0.7"
"Eastern Buffer","EM3","2007-10-03","1","Surface Water","0.2","0.039","0.7","76","5","3","11","0.013","0.009","0.008","8.1","0.9","32.7","1.5","0.74","10","27.8","0.06","0.15","0.17","<0.02","15.4","0.003","1.1"
"Eastern Buffer","EM3","2007-10-03","1","Middle Water","0.2","0.043","0.2","92","6","1","10","0.014","0.01","0.009","8.1","1.5","32.8","1.5","0.76","12","27.8","0.07","0.17","0.19","0.02","16.5","0.003","1.4"
"Eastern Buffer","EM3","2007-10-03","1","Bottom Water","0.3","0.044","0.5","93","6","6","15","0.013","0.01","0.008","8.1","1.3","32.8","1.5","0.76","13","27.8","0.07","0.16","0.18","0.04","15.8","0.003","1.6"
"Eastern Buffer","EM3","2007-11-01","1","Surface Water","0.6","0.054","1.7","70","4.8","69","90","0.053","0.012","0.014","8.2","0.9","33","1.8","0.71","2.6","25","0.12","0.16","0.23","0.03","4.1","0.003","0.5"
"Eastern Buffer","EM3","2007-11-01","1","Middle Water","0.8","0.053","1.9","89","6.1","66","110","0.05","0.011","0.014","8.2","0.6","33","1.8","0.71","4.8","25","0.11","0.18","0.24","0.03","4","0.003","0.7"
"Eastern Buffer","EM3","2007-11-01","1","Bottom Water","0.6","0.04","1.4","89","6.1","22","51","0.05","0.009","0.012","8.2","0.7","33.1","1.8","0.78","3.6","25","0.1","0.18","0.24","0.02","4","0.003","1.3"
"Eastern Buffer","EM3","2007-12-03","1","Surface Water","0.7","0.033","0.8","95","7.1","21","44","0.16","0.013","0.022","8.1","0.4","31.7","3","1.2","1.2","20.3","0.21","0.12","0.29","0.04","6.9","0.001","<0.5"
"Eastern Buffer","EM3","2007-12-03","1","Middle Water","0.7","0.036","0.8","95","7.1","36","62","0.17","0.013","0.023","8.1","0.2","31.7","3","1.2","1.5","20.2","0.22","0.18","0.36","0.04","7.3","0.001","<0.5"
"Eastern Buffer","EM3","2007-12-03","1","Bottom Water","0.8","0.037","0.7","95","7.1","31","49","0.17","0.013","0.022","8.1","0.6","31.7","3","1.2","1.3","20.2","0.22","0.13","0.31","0.03","7.7","0.001","<0.5"
"Junk Bay","JM3","2007-01-02","1","Surface Water","0.6","0.054","2","81","6.1","350","800","0.055","0.025","0.02","7.6","<0.2","33.4","2.5","0.38","1.4","19.6","0.13","0.19","0.27","0.04","11.2","0.001","<0.5"
"Junk Bay","JM3","2007-01-02","1","Middle Water","0.7","0.053","1.7","88","6.6","420","680","0.05","0.024","0.018","7.6","0.3","33.5","2.5","0.42","0.6","19.5","0.13","0.16","0.23","0.04","10.6","0.001","0.5"
"Junk Bay","JM3","2007-01-02","1","Bottom Water","0.6","0.047","2.1","88","6.6","550","1000","0.053","0.024","0.017","7.6","<0.2","33.5","2.5","0.39","3.4","19.5","0.12","0.15","0.23","0.04","11.4","0.001","1.2"
"Junk Bay","JM3","2007-02-01","1","Surface Water","1.3","0.062","5.5","102","8.1","520","980","0.077","0.014","0.022","8.3","1","33","2.5","0.7","1.2","17.1","0.15","0.25","0.34","0.04","8.7","0.003","1.2"
"Junk Bay","JM3","2007-02-01","1","Middle Water","1.3","0.067","5.6","102","8","710","1300","0.075","0.013","0.024","8.3","0.7","33","2.5","0.7","0.7","17.1","0.16","0.33","0.42","0.04","8.4","0.003","0.6"
"Junk Bay","JM3","2007-02-01","1","Bottom Water","1","0.048","6.2","102","8","450","870","0.068","0.011","0.018","8.3","0.9","33","2.5","0.73","1.6","17","0.13","0.23","0.31","0.03","8.8","0.002","0.9"
"Junk Bay","JM3","2007-03-01","1","Surface Water","0.5","0.044","1.2","95","7.1","80","120","0.015","0.002","0.006","8.1","<0.2","33.7","2.5","0.35","1.4","19.4","0.06","0.13","0.15","0.02","10.1","0.002","<0.5"
"Junk Bay","JM3","2007-03-01","1","Middle Water","0.7","0.046","1.2","96","7.2","80","100","0.013","<0.002","0.006","8.2","<0.2","33.7","2.5","0.34","2","19.4","0.06","0.14","0.16","0.02","10.3","0.002","1"
"Junk Bay","JM3","2007-03-01","1","Bottom Water","0.3","0.045","1.4","96","7.2","98","140","0.013","<0.002","0.007","8.2","<0.2","33.7","2.5","0.35","1.9","19.4","0.06","0.13","0.15","0.02","10.6","0.002","1.4"
"Junk Bay","JM3","2007-04-11","1","Surface Water","0.5","0.093","0.7","86","6.2","160","220","0.052","0.01","0.02","8","0.3","33.9","2.6","0.52","1.8","21.3","0.16","0.22","0.28","0.04","8.5","0.003","0.7"
