"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Victoria Harbour","VM12","1991-10-02","1","Surface Water","0.3","0.266","0.3","58","3.9","130","130","0.045","0.043","0.056","8.1","<0.2","32.2","1.2","1.17","7.5","25.7","0.35","0.62","0.71","0.1","8.4","0.016","1"
"Victoria Harbour","VM12","1991-10-02","1","Middle Water","0.4","0.211","0.3","63","4.3","250","310","0.041","0.057","0.045","8.1","<0.2","32.3","1.2","1.16","12","25.5","0.31","0.45","0.55","0.09","12","0.013","1.5"
"Victoria Harbour","VM12","1991-10-02","1","Bottom Water","0.3","0.149","0.3","68","4.6","220","270","0.037","0.065","0.04","8.2","0.3","32.5","1.2","1.14","37","25.4","0.25","0.56","0.66","0.11","15","0.01","5.5"
"Victoria Harbour","VM12","1991-10-18","1","Surface Water","0.6","0.27","<0.2","56","3.9","500","1200","0.078","0.048","0.061","8","1.3","32","1.6","1.5","4","24.7","0.4","0.51","0.64","0.08","4.4","0.013","1"
"Victoria Harbour","VM12","1991-10-18","1","Middle Water","0.5","0.299","0.3","58","4.1","900","1200","0.072","0.048","0.062","8","0.5","32.2","1.6","1.6","3.5","24.6","0.42","0.87","0.99","0.21","4.1","0.014","1"
"Victoria Harbour","VM12","1991-10-18","1","Bottom Water","0.6","0.113","<0.2","70","4.9","800","1100","0.046","0.049","0.03","8.1","1.9","32.6","1.6","1.2","8.5","24.6","0.21","0.36","0.46","0.13","7.8","0.006","1.5"
"Victoria Harbour","VM12","1991-10-31","1","Surface Water","0.6","0.244","0.3","70","5.1","600","1000","0.051","0.032","0.05","8","1.2","32.7","1.7","1.4","5","24.5","0.33","0.41","0.49","0.31","5.5","0.011","1"
"Victoria Harbour","VM12","1991-10-31","1","Middle Water","0.7","0.204","<0.2","65","4.8","700","800","0.045","0.039","0.037","8.1","1.4","32.9","1.7","1.4","5","24.3","0.29","0.43","0.51","0.23","9.5","0.01","1"
"Victoria Harbour","VM12","1991-10-31","1","Bottom Water","0.3","0.28","0.3","71","5.3","330","470","0.068","0.041","0.056","8.1","1.1","33.1","1.7","1.5","10","24.2","0.39","0.59","0.7","0.16","9.5","0.015","1.5"
"Victoria Harbour","VM12","1991-11-14","1","Surface Water","0.5","0.451","<0.2","91","7","80","120","0.097","0.062","0.077","7.9","1.2","32.1","1","1.48","11","22.7","0.61","0.65","0.81","0.2","6.9","0.013","1.5"
"Victoria Harbour","VM12","1991-11-14","1","Middle Water","0.4","0.431","2.1","64","4.9","170","190","0.087","0.062","0.076","8","<0.2","32.4","1","1.68","17","22.7","0.58","0.6","0.75","0.18","11","0.014","2"
"Victoria Harbour","VM12","1991-11-14","1","Bottom Water","0.4","0.426","1.1","63","4.8","290","400","0.096","0.087","0.078","8","<0.2","32.4","1","1.46","17","22.8","0.61","0.68","0.86","0.19","12","0.015","2"
"Victoria Harbour","VM12","1991-11-27","1","Surface Water","0.7","0.371","0.5","84","6.6","1000","1400","0.099","0.042","0.067","7.9","0.6","31.3","1","1.4","9.5","21.6","0.51","0.62","0.76","0.17","11","0.011","1.5"
"Victoria Harbour","VM12","1991-11-27","1","Middle Water","0.6","0.322","0.4","76","6","330","430","0.128","0.06","0.061","8.1","0.8","32","1","1.3","17","21.4","0.51","0.62","0.81","0.11","14","0.012","2"
"Victoria Harbour","VM12","1991-11-27","1","Bottom Water","0.6","0.311","0.8","75","5.9","210","250","0.12","0.068","0.059","8.1","0.7","32","1","2","27","21.4","0.5","0.62","0.81","0.23","22","0.013","3.5"
"Victoria Harbour","VM12","1991-12-10","1","Surface Water","0.7","0.407","0.3","85","6.9","1100","1100","0.138","0.03","0.062","8","0.3","31.3","0.6","1.5","38","20.6","0.58","0.71","0.88","0.15","28","0.012","4"
"Victoria Harbour","VM12","1991-12-10","1","Middle Water","0.8","0.448","0.3","74","5.9","800","800","0.138","0.03","0.075","8","1.8","31.3","0.6","1.5","55","20.7","0.62","0.8","0.97","0.19","45","0.013","5.5"
"Victoria Harbour","VM12","1991-12-10","1","Bottom Water","0.7","0.41","0.3","71","5.7","800","1500","0.136","0.036","0.066","8","0.9","31.4","0.6","1.5","58","20.7","0.58","0.77","0.94","0.19","40","0.012","5"
"Victoria Harbour","VM12","1991-12-23","1","Surface Water","0.7","0.369","0.3","111","9","2200","3200","0.205","0.235","0.072","7.9","1.2","31","0.8","1.6","20","20.3","0.81","0.58","1.02","0.09","15","0.01","2"
"Victoria Harbour","VM12","1991-12-23","1","Middle Water","0.6","0.253","0.4","74","6","1900","2700","0.164","0.306","0.06","8","1.7","31.4","0.8","1.5","25","20.1","0.72","0.48","0.95","0.09","18","0.007","2.5"
"Victoria Harbour","VM12","1991-12-23","1","Bottom Water","0.6","0.277","<0.2","69","5.6","1700","2100","0.175","0.279","0.069","8","1.9","31.4","0.8","1.5","32","20","0.73","0.5","0.95","0.09","25","0.008","3"
"Victoria Harbour","VM14","1991-01-09","1","Surface Water","2.1","0.3","0.5","68","5.4","570","790","0.09","0.017","0.08","8","1","31.7","2","1.4","9","18","0.41","0.83","0.94","0.12","6.1","0.007","<0.5"
"Victoria Harbour","VM14","1991-01-09","1","Middle Water","0.8","0.24","0.5","70","5.5","200","230","0.089","0.02","0.06","8","0.4","32","2","1.2","1","18","0.35","0.7","0.81","0.09","10.5","0.006","1"
"Victoria Harbour","VM14","1991-01-09","1","Bottom Water","0.8","0.18","1.2","73","5.8","60","70","0.075","0.018","0.055","8","<0.2","32.2","2","1.1","3","17.9","0.27","0.53","0.62","0.08","11","0.004","1"
"Victoria Harbour","VM14","1991-01-25","1","Surface Water","6.7","0.32","0.3","119","9.4","180","310","0.13","0.056","0.096","8.1","1.8","31.6","1","1.6","5.5","16.9","0.51","1.5","1.69","0.15","6.8","0.01","2"
"Victoria Harbour","VM14","1991-01-25","1","Middle Water","2.4","0.2","<0.2","125","10","100","120","0.075","0.048","0.064","7.9","1.9","32.1","1","1.2","5.5","16.8","0.32","0.78","0.9","0.09","6","0.004","1"
"Victoria Harbour","VM14","1991-01-25","1","Bottom Water","0.4","0.19","<0.2","146","11.4","100","120","0.076","0.049","0.064","7.9","1.5","32.2","1","1.2","4","16.7","0.32","0.91","1.04","0.09","6.2","0.004","0.5"
"Victoria Harbour","VM14","1991-02-06","1","Surface Water","0.9","0.66","0.8","81","7","1000","1200","0.092","0.032","0.086","8","0.5","31.9","1.8","1.3","11","17.9","0.78","0.68","0.8","0.1","7","0.017","2.5"
"Victoria Harbour","VM14","1991-02-06","1","Middle Water","0.9","0.56","0.5","57","4.9","690","720","0.09","0.031","0.082","8","0.8","32","1.8","1.4","3.5","17.9","0.68","0.73","0.85","0.09","7","0.014","3"
"Victoria Harbour","VM14","1991-02-06","1","Bottom Water","0.9","0.59","0.5","57","4.9","540","640","0.093","0.032","0.087","8","0.6","32.1","1.8","1.2","6.5","17.9","0.72","0.65","0.78","0.1","6","0.015","2"
"Victoria Harbour","VM14","1991-02-20","1","Surface Water","0.9","0.33","1.8","69","6","2000","2200","0.091","0.019","0.055","8","<0.2","31.6","2","0.72","3","17.8","0.44","0.57","0.68","0.07","5","0.009","1"
"Victoria Harbour","VM14","1991-02-20","1","Middle Water","0.6","0.34","1.9","68","5.8","2400","2500","0.085","0.019","0.054","8","<0.2","31.6","2","0.73","4.5","17.8","0.44","0.53","0.63","0.08","5.2","0.01","0.5"
"Victoria Harbour","VM14","1991-02-20","1","Bottom Water","0.5","0.27","1.1","68","5.9","2800","2900","0.097","0.02","0.054","8","0.8","31.6","2","0.73","3","17.8","0.39","0.46","0.58","0.08","5.7","0.007","0.5"
"Victoria Harbour","VM14","1991-03-06","1","Surface Water","1.2","0.28","0.5","99","7.9","400","500","0.13","0.058","0.083","8","<0.7","N/A","1.2","0.92","7.5","17.3","0.47","1.9","2.09","0.09","10","N/A","2"
"Victoria Harbour","VM14","1991-03-06","1","Middle Water","1.1","0.25","0.8","95","7.7","370","470","0.14","0.052","0.073","8","<0.3","30.8","1.2","0.91","11","16.9","0.44","1.7","1.89","0.08","5.4","0.006","2"
"Victoria Harbour","VM14","1991-03-06","1","Bottom Water","1.1","0.24","0.5","83","6.7","1200","1500","0.13","0.039","0.071","7.9","1","30.8","1.2","0.87","5.5","16.8","0.41","1.7","1.87","0.09","7.2","0.005","1.5"
"Victoria Harbour","VM14","1991-03-21","1","Surface Water","1.5","0.24","1.1","78","6.4","5500","6400","0.14","0.014","0.076","8.1","1","31.7","1.8","0.94","4","19.9","0.39","0.67","0.82","0.15","3.5","0.009","2"
"Victoria Harbour","VM14","1991-03-21","1","Middle Water","1.1","0.23","0.8","70","5.7","5100","5800","0.093","0.014","0.071","8.1","0.9","31.8","1.8","0.85","1.5","19.9","0.34","0.62","0.73","0.12","4.5","0.008","<0.5"
"Victoria Harbour","VM14","1991-03-21","1","Bottom Water","1.2","0.22","1.6","68","5.6","6800","6800","0.094","0.013","0.066","8.1","<0.2","31.8","1.8","0.86","5.5","19.9","0.33","0.65","0.76","0.1","4","0.008","3"
"Victoria Harbour","VM14","1991-04-03","1","Surface Water","5.7","0.94","1.1","54","4.3","360","560","0.41","0.035","0.13","8.5","1.2","28.1","1.8","1.6","21","21.8","1.39","3.39","3.84","0.21","6","0.096","7.5"
"Victoria Harbour","VM14","1991-04-03","1","Middle Water","1.2","0.14","1.8","55","4.5","800","800","0.054","0.014","0.072","7.9","<0.2","32.7","1.8","0.83","7","20.1","0.21","0.68","0.75","0.12","4.7","0.004","0.5"
"Victoria Harbour","VM14","1991-04-03","1","Bottom Water","1.1","0.15","0.3","58","4.7","1200","1500","0.055","0.046","0.068","7.9","1.4","32.7","1.8","0.83","3","20.1","0.25","0.85","0.95","0.11","4.5","0.004","0.5"
"Victoria Harbour","VM14","1991-04-15","1","Surface Water","1.4","0.024","1.6","78","6.1","240","270","0.16","0.012","0.037","8.2","1.8","30.7","1.4","0.88","7","21.8","0.2","0.35","0.52","0.1","4.6","0.001","2"
"Victoria Harbour","VM14","1991-04-15","1","Middle Water","1.2","0.048","1.6","77","6","320","460","0.13","0.012","0.039","8","1.2","30.8","1.4","0.83","5.5","21.7","0.19","0.58","0.72","0.06","20","0.002","1.5"
"Victoria Harbour","VM14","1991-04-15","1","Bottom Water","1.6","0.054","1.9","73","5.8","280","420","0.14","0.012","0.038","8.1","1.1","30.9","1.4","0.81","8","21.7","0.21","0.29","0.44","0.04","4.6","0.003","2.5"
"Victoria Harbour","VM14","1991-05-01","1","Surface Water","1.2","0.176","0.3","69","5.1","800","1000","0.092","0.022","0.044","8.1","1.4","31.8","1","0.87","8","24.2","0.29","0.88","0.99","0.08","5.6","0.008","1.5"
"Victoria Harbour","VM14","1991-05-01","1","Middle Water","1","0.187","0.3","65","4.8","590","810","0.093","0.026","0.049","8.1","1.4","31.5","1","0.85","10","24.1","0.31","0.7","0.82","0.09","5.5","0.01","3"
"Victoria Harbour","VM14","1991-05-01","1","Bottom Water","1.3","0.214","0.3","62","4.6","700","1400","0.091","0.03","0.052","8.1","1.4","31.5","1","0.92","8.5","24","0.34","1.2","1.32","0.08","6.4","0.01","2"
"Victoria Harbour","VM14","1991-05-15","1","Surface Water","0.6","0.124","0.5","67","4.9","70","80","0.112","0.015","0.035","8","2.8","31.6","1","0.97","3.5","24.9","0.25","0.42","0.55","0.08","10","0.005","0.5"
"Victoria Harbour","VM14","1991-05-15","1","Middle Water","0.7","0.161","1.1","66","4.8","200","220","0.099","0.014","0.043","8","2.1","31.5","1","0.93","7","24.8","0.27","0.45","0.56","0.08","7","0.006","1"
"Victoria Harbour","VM14","1991-05-15","1","Bottom Water","0.8","0.17","0.5","59","4.3","290","330","0.098","0.015","0.046","8","2.8","31.6","1","0.94","7","24.8","0.28","0.47","0.58","0.08","8","0.007","1.5"
"Victoria Harbour","VM14","1991-05-30","1","Surface Water","4.9","0.376","5.6","90","6.1","2200","2700","0.183","0.019","0.087","8.5","4.7","28.9","2.1","0.64","2.5","25.2","0.58","1.36","1.56","0.15","1.5","0.045","1"
"Victoria Harbour","VM14","1991-05-30","1","Middle Water","1.9","0.105","7.2","82","5.8","130","190","0.132","0.01","0.03","8.3","5.5","29.4","2.1","0.29","2.5","24.9","0.25","0.63","0.77","0.27","1.7","0.008","1"
"Victoria Harbour","VM14","1991-05-30","1","Bottom Water","1.3","0.122","2.9","69","4.8","160","200","0.11","0.009","0.034","8.2","4.4","30.6","2.1","0.37","2","24.3","0.24","0.36","0.48","0.14","1.9","0.008","1"
"Victoria Harbour","VM14","1991-06-13","1","Surface Water","<0.1","0.164","0.8","68","4.8","120","220","0.308","0.053","0.05","8","1.8","25.1","2","1.69","3.5","25.7","0.53","0.54","0.9","0.17","2","0.008","1.5"
"Victoria Harbour","VM14","1991-06-13","1","Middle Water","N/A","0.157","0.5","66","4.6","130","160","0.262","0.049","0.053","8","2","26.8","2","1.61","1.5","25.1","0.47","0.72","1.03","0.07","2.2","0.007","0.5"
"Victoria Harbour","VM14","1991-06-13","1","Bottom Water","N/A","0.184","0.5","56","4","270","360","0.207","0.039","0.044","8","1.5","27.5","2","1.42","6","25","0.43","0.83","1.08","0.05","3","0.007","1"
"Victoria Harbour","VM14","1991-06-26","1","Surface Water","1.5","0.084","2.9","57","4","290","370","0.291","0.058","0.031","8","3.2","26.2","1.6","1.02","1.5","23.9","0.43","0.1","0.45","0.05","2.8","0.004","0.5"
"Victoria Harbour","VM14","1991-06-26","1","Middle Water","1.4","0.098","1.6","53","3.8","230","300","0.194","0.053","0.03","8","2.9","28.1","1.6","0.69","2","23.5","0.35","0.1","0.35","0.04","2.6","0.004","0.5"
"Victoria Harbour","VM14","1991-06-26","1","Bottom Water","1.2","0.105","1.1","48","3.6","170","290","0.166","0.049","0.033","8","2.5","28.3","1.6","0.7","3.5","23.5","0.32","0.11","0.33","0.04","3.3","0.004","1.5"
"Victoria Harbour","VM14","1991-07-10","1","Surface Water","1.3","0.116","10","83","5.8","80","120","0.432","0.037","0.018","8.5","4.8","22.7","2.2","1.7","7.5","24.9","0.59","0.25","0.72","0.07","4.8","0.014","1"
"Victoria Harbour","VM14","1991-07-10","1","Middle Water","1.3","0.126","10","83","5.8","140","200","0.396","0.037","0.023","8.5","8.5","22.8","2.2","1.4","6","24.8","0.56","0.22","0.65","0.09","7.3","0.016","1"
"Victoria Harbour","VM14","1991-07-10","1","Bottom Water","1.3","0.138","11","73","5.2","110","270","0.359","0.042","0.022","8.5","9.3","25","2.2","0.82","7","24.4","0.54","0.17","0.57","0.11","5.4","0.016","1.5"
"Victoria Harbour","VM14","1991-08-07","1","Surface Water","1.6","0.149","1.6","112","8.2","600","800","0.452","0.027","0.03","8.6","4.9","18.8","1.4","2.6","4.5","25.4","0.63","0.56","1.04","0.05","3.7","0.025","1"
"Victoria Harbour","VM14","1991-08-07","1","Middle Water","1.7","0.142","1.1","109","8","1400","1900","0.333","0.039","0.031","8.6","6.6","19.2","1.4","1.7","5","25.3","0.51","0.55","0.92","0.04","5.1","0.022","0.5"
"Victoria Harbour","VM14","1991-08-07","1","Bottom Water","1.8","0.148","0.5","86","6.2","2500","3000","0.42","0.038","0.033","8.5","6.6","24.1","1.4","2.2","4","25.9","0.61","0.48","0.94","0.04","4.2","0.019","1"
"Victoria Harbour","VM14","1991-08-22","1","Surface Water","3.4","0.185","37","121","8.2","30","40","0.074","0.008","0.027","8.6","11","26","1.2","1.03","4","24.5","0.27","0.57","0.65","0.09","4.5","0.027","1"
"Victoria Harbour","VM14","1991-08-22","1","Middle Water","2.5","0.154","18","83","5.3","330","340","0.108","0.011","0.033","8.4","18","28","1.2","0.76","6.5","25.1","0.27","0.48","0.6","0.1","5.5","0.016","2.5"
"Victoria Harbour","VM14","1991-08-22","1","Bottom Water","2.8","0.17","2.9","100","7.2","380","530","0.123","0.019","0.032","8.4","20","28.1","1.2","0.84","7","24.1","0.31","0.5","0.64","0.17","5","0.018","1.5"
"Victoria Harbour","VM14","1991-09-04","1","Surface Water","1","0.031","0.3","96","6.7","330","450","0.278","0.035","0.011","8.2","2.2","25.1","2","1.43","4.5","25.3","0.34","0.38","0.69","0.1","4.4","0.002","1"
"Victoria Harbour","VM14","1991-09-04","1","Middle Water","0.9","<0.005","1.1","90","6.3","280","370","0.275","0.038","0.012","8.4","1.7","25.7","2","1.47","5","25.2","0.32","0.27","0.58","0.08","4.5","0.001","1"
"Victoria Harbour","VM14","1991-09-04","1","Bottom Water","1.1","0.056","0.5","92","6.5","2300","2400","0.292","0.05","0.011","8.3","3","25.7","2","1.52","7.5","25.1","0.4","0.28","0.62","0.08","3.8","0.005","1.5"
"Victoria Harbour","VM14","1991-09-18","1","Surface Water","0.8","0.044","5.1","81","5.8","13","26","0.126","0.05","0.034","8.2","3.2","30.4","2.4","1.09","3","24.5","0.22","0.39","0.57","0.08","3.2","0.003","1"
"Victoria Harbour","VM14","1991-09-18","1","Middle Water","1","0.092","2.4","76","5.1","60","70","0.127","0.053","0.052","8.1","2.1","30.5","2.4","1.34","2","24.4","0.27","0.73","0.91","0.15","3.2","0.005","<0.5"
"Victoria Harbour","VM14","1991-09-18","1","Bottom Water","0.9","0.19","4.5","41","2.8","210","300","0.125","0.055","0.065","8.1","<0.2","30.8","2.4","1.43","3","25.9","0.37","0.81","0.99","0.17","3.1","0.01","0.5"
"Victoria Harbour","VM14","1991-10-02","1","Surface Water","0.2","0.14","<0.2","62","4.2","20","33","0.062","0.054","0.04","8.2","<0.2","32.1","1.4","1.11","8","25.7","0.26","0.4","0.52","0.08","11","0.009","1"
"Victoria Harbour","VM14","1991-10-02","1","Middle Water","0.2","0.14","0.2","68","4.6","28","44","0.056","0.055","0.039","8.2","0.4","32.1","1.4","1.07","10","25.5","0.25","0.46","0.57","0.08","9.9","0.009","1.5"
"Victoria Harbour","VM14","1991-10-02","1","Bottom Water","0.2","0.162","<0.2","66","4.5","40","61","0.063","0.051","0.038","8.2","0.5","32.2","1.4","1.08","10","25.5","0.28","0.5","0.61","0.09","13","0.011","1.5"
"Victoria Harbour","VM14","1991-10-18","1","Surface Water","2.1","0.354","0.3","45","3.1","6800","6800","0.149","0.067","0.093","8.1","1.2","31.3","1.6","1.8","3.5","24.7","0.57","0.82","1.04","0.12","5.1","0.02","2"
"Victoria Harbour","VM14","1991-10-18","1","Middle Water","0.5","0.192","0.3","53","3.7","100","100","0.095","0.062","0.05","8.1","0.5","32","1.6","1.6","9","24.6","0.35","0.43","0.59","0.1","7.9","0.009","2"
"Victoria Harbour","VM14","1991-10-18","1","Bottom Water","0.7","0.17","0.3","63","4.4","140","160","0.098","0.062","0.046","8.1","2","32.2","1.6","1.5","12","24.6","0.33","0.5","0.66","0.09","9.9","0.009","2"
"Victoria Harbour","VM14","1991-10-31","1","Surface Water","6.3","0.65","1.1","63","4.7","1100","1300","0.03","0.156","0.335","8.2","2.2","27.9","0.9","2.4","6","24.3","0.84","1.7","1.89","0.59","7.5","0.041","2.5"
"Victoria Harbour","VM14","1991-10-31","1","Middle Water","1.1","0.159","0.6","63","4.6","600","1000","0.065","0.045","0.043","8.1","0.7","32.9","0.9","1.5","11","24.2","0.27","0.42","0.53","0.18","11","0.007","1.5"
"Victoria Harbour","VM14","1991-10-31","1","Bottom Water","0.3","0.199","1","61","4.5","46","46","0.065","0.047","0.057","8.1","0.3","32.9","0.9","1.5","18","24.2","0.31","0.33","0.44","0.19","18","0.009","2.5"
"Victoria Harbour","VM14","1991-11-14","1","Surface Water","1.2","0.424","4.6","78","5.9","3300","4400","0.122","0.09","0.122","8","<0.2","30.9","1.4","1.65","7","23.3","0.64","0.6","0.81","0.22","6.5","0.016","1.5"
"Victoria Harbour","VM14","1991-11-14","1","Middle Water","1","0.382","0.3","57","4.3","2900","3100","0.118","0.092","0.105","8.1","0.8","32.2","1.4","1.59","8","22.9","0.59","0.69","0.9","0.22","8.5","0.016","1.5"
"Victoria Harbour","VM14","1991-11-14","1","Bottom Water","0.7","0.358","1.3","56","4.3","440","450","0.141","0.102","0.098","8","<0.2","32.4","1.4","1.55","9","22.9","0.6","0.56","0.8","0.2","7.3","0.014","1.5"
"Victoria Harbour","VM14","1991-11-27","1","Surface Water","0.9","0.288","0.7","79","6.2","700","800","0.105","0.068","0.079","7.9","1.4","31.6","1","1.2","15","21.7","0.46","0.48","0.65","0.22","13","0.008","2.5"
"Victoria Harbour","VM14","1991-11-27","1","Middle Water","0.8","0.315","1","67","5.3","510","610","0.119","0.076","0.075","8","0.9","32.1","1","1.2","15","21.6","0.51","0.59","0.79","0.19","15","0.012","2"
"Victoria Harbour","VM14","1991-11-27","1","Bottom Water","1","0.278","1","66","5.2","350","490","0.105","0.068","0.076","8.1","0.5","32.1","1","1.2","16","21.6","0.45","0.63","0.8","0.22","14","0.011","2.5"
"Victoria Harbour","VM14","1991-12-10","1","Surface Water","1.5","0.261","0.3","94","7.5","77000","68000","0.16","0.036","0.084","8","4.2","29.3","0.6","1.4","10","21.3","0.46","0.59","0.79","0.16","8.1","0.008","1"
"Victoria Harbour","VM14","1991-12-10","1","Middle Water","0.9","0.209","<0.2","75","6","15000","26000","0.159","0.036","0.085","8","2","31.5","0.6","1.4","9.5","20.9","0.4","0.45","0.65","0.15","8","0.007","1"
"Victoria Harbour","VM14","1991-12-10","1","Bottom Water","0.9","0.19","0.5","74","5.9","4600","5200","0.16","0.037","0.057","8","1.1","31.5","0.6","1.3","14","20.9","0.39","0.48","0.68","0.13","12","0.006","1.5"
"Victoria Harbour","VM14","1991-12-23","1","Surface Water","3.1","0.919","0.3","96","7.8","23000","32000","0.213","0.431","0.15","7.9","3.1","31.6","0.6","1.7","12","20.2","1.56","1.12","1.76","0.18","11","0.025","2.5"
"Victoria Harbour","VM14","1991-12-23","1","Middle Water","0.8","0.261","0.5","77","6.3","5000","6000","0.231","0.185","0.074","8","1.3","31.4","0.6","1.5","16","20.2","0.68","0.51","0.93","0.11","13","0.008","2"
"Victoria Harbour","VM14","1991-12-23","1","Bottom Water","0.8","0.185","<0.2","73","5.9","3800","4000","0.214","0.123","0.077","8","<0.2","31.5","0.6","1.5","21","20.1","0.52","0.46","0.8","0.1","16","0.006","3"
"Victoria Harbour","VM2","1991-01-09","1","Surface Water","0.6","0.14","0.5","88","7","1700","2000","0.051","0.015","0.033","8","<0.2","32.3","2","1","4","17.4","0.21","0.42","0.49","0.07","12.5","0.004","<0.5"
"Victoria Harbour","VM2","1991-01-09","1","Middle Water","0.6","0.17","<0.2","90","7.1","1000","1100","0.038","0.015","0.032","8","0.4","32.4","2","1.1","2.5","17.4","0.22","0.49","0.54","0.09","17.5","0.005","1.5"
"Victoria Harbour","VM2","1991-01-09","1","Bottom Water","0.6","0.15","0.5","76","6.1","400","400","0.046","0.016","0.031","8","<0.2","32.5","2","1","3.5","17.4","0.21","0.49","0.55","0.06","17","0.004","1"
"Victoria Harbour","VM2","1991-01-25","1","Surface Water","0.7","0.11","0.5","126","10.1","1700","2300","0.035","0.033","0.036","8","1","32.5","2","0.98","3.5","16.3","0.18","0.84","0.91","0.05","3.8","0.002","1"
"Victoria Harbour","VM2","1991-01-25","1","Middle Water","0.7","0.11","0.5","130","10.4","1700","2000","0.034","0.033","0.038","8","0.6","32.5","2","0.97","5","16.3","0.18","0.85","0.92","0.05","4.5","0.002","1.5"
"Victoria Harbour","VM2","1991-01-25","1","Bottom Water","0.6","0.1","0.5","121","9.8","2200","2900","0.033","0.035","0.036","8","0.8","32.5","2","0.96","5","16.2","0.17","0.82","0.89","0.05","5","0.002","1"
"Victoria Harbour","VM2","1991-02-06","1","Surface Water","2.7","0.88","0.8","73","6.3","10000","10000","0.076","0.022","0.099","7.9","0.7","32","1.4","1.2","11","17.6","0.98","1.1","1.2","0.13","5.8","0.017","4.5"
"Victoria Harbour","VM2","1991-02-06","1","Middle Water","1.2","0.68","0.5","62","5.3","4600","5300","0.071","0.021","0.062","7.9","0.2","32.2","1.4","1.1","3","17.5","0.77","0.75","0.84","0.08","4.9","0.015","2"
"Victoria Harbour","VM2","1991-02-06","1","Bottom Water","0.9","0.63","<0.2","60","5.2","1600","1600","0.069","0.022","0.057","7.9","0.7","32.2","1.4","1.1","2.5","17.5","0.72","0.75","0.84","0.08","4.2","0.013","1.5"
"Victoria Harbour","VM2","1991-02-20","1","Surface Water","0.9","0.28","2.7","106","9.5","28000","32000","0.05","0.009","0.039","8.1","0.3","N/A","2.5","0.64","2","17","0.34","0.64","0.7","0.07","3.1","N/A","1"
"Victoria Harbour","VM2","1991-02-20","1","Middle Water","0.7","0.28","1.6","80","7.2","19000","20000","0.051","0.01","0.037","8.1","0.3","N/A","2.5","0.66","2.5","17","0.34","0.66","0.72","0.05","3.2","N/A","1.5"
"Victoria Harbour","VM2","1991-02-20","1","Bottom Water","0.3","0.24","2.1","76","6.9","2400","2900","0.051","0.009","0.03","8.1","<0.2","N/A","2.5","0.66","2","17","0.3","0.57","0.63","0.05","3.2","N/A","1.5"
"Victoria Harbour","VM2","1991-03-06","1","Surface Water","0.9","0.41","0.3","97","7.8","4200","5100","0.11","0.049","0.074","7.8","0.3","31.4","2","1","1","16.4","0.57","2.1","2.26","0.09","2.9","0.006","1"
"Victoria Harbour","VM2","1991-03-06","1","Middle Water","0.7","0.35","0.3","99","8","8000","8000","0.1","0.039","0.071","7.9","0.7","31.5","2","0.97","2.5","16.2","0.49","2.3","2.44","0.08","3.7","0.007","2"
"Victoria Harbour","VM2","1991-03-06","1","Bottom Water","0.6","0.25","0.3","116","9.4","7000","7000","0.13","0.096","0.058","8","0.5","31.4","2","0.95","10","15.8","0.48","1.7","1.93","0.07","3.1","0.005","4"
"Victoria Harbour","VM2","1991-03-21","1","Surface Water","1.4","0.43","0.5","67","5.4","22000","27000","0.068","0.014","0.089","7.9","0.2","32.3","2.2","0.87","2.5","19.9","0.51","3.2","3.28","0.13","2.6","0.009","1.5"
"Victoria Harbour","VM2","1991-03-21","1","Middle Water","1","0.46","1.9","53","4.3","11000","13000","0.079","0.013","0.082","7.9","0.6","32.4","2.2","0.91","2","19.7","0.55","2.7","2.79","0.12","2.6","0.01","1"
"Victoria Harbour","VM2","1991-03-21","1","Bottom Water","0.8","0.36","0.5","53","4.4","4600","5200","0.069","0.013","0.062","7.9","0.6","32.4","2.2","0.79","8.5","19.5","0.44","2.5","2.58","0.19","2.1","0.008","3"
"Victoria Harbour","VM2","1991-04-03","1","Surface Water","0.8","0.16","0.3","73","6","11000","11000","0.039","0.01","0.054","7.8","1","33","2","0.75","1","19.7","0.21","0.49","0.54","0.08","2.7","0.003","1"
"Victoria Harbour","VM2","1991-04-03","1","Middle Water","0.6","0.14","0.8","64","5.3","2000","2500","0.036","0.011","0.05","7.9","<0.2","33","2","0.71","11","19.6","0.19","0.85","0.9","0.08","3.2","0.003","5"
"Victoria Harbour","VM2","1991-04-03","1","Bottom Water","0.5","0.14","0.5","64","5.3","1600","2200","0.034","0.012","0.049","7.9","1","33","2","0.71","16","19.6","0.19","0.88","0.93","0.08","5.7","0.003","4.5"
