"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Southern","SM17","2002-12-13","1","Middle Water","0.4","<0.005","1.1","113","8.4","<1","<1","0.017","0.014","0.008","8.2","<0.2","34.2","2","0.56","6.4","20.1","0.04","0.1","0.13","0.02","14.4","0.001","0.7"
"Southern","SM17","2002-12-13","1","Bottom Water","0.3","<0.005","1.1","115","8.5","<1","<1","0.023","0.015","0.008","8.2","<0.2","34.2","2","0.54","8.1","20.1","0.04","0.13","0.17","0.03","15.8","0.001","0.8"
"Southern","SM18","2002-01-17","1","Surface Water","0.7","0.048","1.9","86","6.5","<1","<1","0.066","0.029","0.012","7.9","<0.2","32.9","3","1","1","18.9","0.14","0.14","0.24","<0.02","6.6","0.001","<0.5"
"Southern","SM18","2002-01-17","1","Middle Water","0.7","0.023","2.7","95","7.4","1","1","0.048","0.024","0.017","8","<0.2","33.3","3","0.97","2.3","17.8","0.1","0.06","0.13","<0.02","7.5","0.001","<0.5"
"Southern","SM18","2002-01-17","1","Bottom Water","0.4","0.024","1.2","95","7.3","<1","<1","0.047","0.026","0.013","7.9","<0.2","33.3","3","0.84","3.3","17.8","0.1","0.11","0.18","<0.02","8.2","0.001","0.7"
"Southern","SM18","2002-02-06","1","Surface Water","0.8","0.02","4","94","7.6","<1","<1","0.013","0.007","0.011","8","<0.2","33.4","3","0.45","1.7","15.9","0.04","0.13","0.15","<0.02","9","0.001","<0.5"
"Southern","SM18","2002-02-06","1","Middle Water","0.7","0.014","3.1","99","8","<1","<1","0.015","0.004","0.019","8","0.4","33.4","3","0.53","1.9","15.9","0.03","0.09","0.11","<0.02","8.1","0.001","<0.5"
"Southern","SM18","2002-02-06","1","Bottom Water","0.8","0.014","2.8","99","7.9","<1","<1","0.016","0.006","0.007","7.9","1.7","33.4","3","0.46","2.2","15.9","0.04","0.11","0.13","<0.02","8.5","0.001","<0.5"
"Southern","SM18","2002-03-20","1","Surface Water","0.4","0.047","1.1","90","6.5","<1","<1","0.016","<0.002","0.007","8.1","<0.2","33.7","2","0.57","1.5","21.2","0.07","0.11","0.13","<0.02","5.9","0.002","<0.5"
"Southern","SM18","2002-03-20","1","Middle Water","<0.1","0.022","0.4","98","7.1","<1","<1","0.003","0.002","0.005","8.2","0.4","34","2","0.44","1.4","21.1","0.03","0.09","0.1","<0.02","6.8","0.001","<0.5"
"Southern","SM18","2002-03-20","1","Bottom Water","<0.1","0.019","0.5","98","7.1","<1","<1","0.009","0.006","0.018","8.1","<0.2","34","2","0.47","3.8","21","0.03","0.09","0.11","<0.02","8.2","0.001","<0.5"
"Southern","SM18","2002-04-29","1","Surface Water","0.7","0.022","1.4","110","7.5","<1","2","0.01","<0.002","0.012","8.3","0.3","33.9","3.5","0.31","1.3","24.5","0.03","0.11","0.12","<0.02","6.7","0.002","<0.5"
"Southern","SM18","2002-04-29","1","Middle Water","0.7","0.025","1.3","108","7.4","3","3","0.01","<0.002","0.004","8.3","<0.2","33.9","3.5","0.3","2.4","24.2","0.04","0.05","0.06","<0.02","6.7","0.002","0.5"
"Southern","SM18","2002-04-29","1","Bottom Water","0.5","0.024","1","106","7.3","2","2","0.011","0.002","0.012","8.3","<0.2","33.9","3.5","0.34","3.3","24.1","0.04","0.11","0.12","<0.02","7.7","0.002","0.6"
"Southern","SM18","2002-05-23","1","Surface Water","0.4","0.057","3","88","5.9","31","87","0.37","0.063","0.016","8","<0.2","28.3","3.5","1.3","3.6","27.8","0.49","0.2","0.63","0.07","7.2","0.003","0.6"
"Southern","SM18","2002-05-23","1","Middle Water","1.1","0.024","2.5","103","6.7","<1","1","0.01","0.003","0.007","8.1","1.6","33.3","3.5","0.12","1.2","27.3","0.04","0.12","0.13","<0.02","5.4","0.002","0.6"
"Southern","SM18","2002-05-23","1","Bottom Water","0.5","0.042","0.6","79","5.2","2","2","0.021","0.009","0.014","8","<0.2","34","3.5","0.68","9.5","26.5","0.07","0.12","0.15","<0.02","12.8","0.002","1.4"
"Southern","SM18","2002-06-20","1","Surface Water","2.6","0.028","35","132","9.2","7","15","0.73","0.064","0.006","8.3","6.3","17.1","1.2","1.5","5.2","29.1","0.82","0.33","1.12","<0.02","10.4","0.003","1.9"
"Southern","SM18","2002-06-20","1","Middle Water","0.2","0.057","0.9","76","5.1","4","11","0.25","0.059","0.012","7.9","1.8","30.1","1.2","1.5","3.4","27.4","0.37","0.15","0.46","0.02","8.6","0.002","0.6"
"Southern","SM18","2002-06-20","1","Bottom Water","<0.1","0.059","1.2","27","1.8","2","5","0.1","0.024","0.016","7.8","8.7","33.8","1.2","1.1","44","25.7","0.18","0.12","0.24","0.09","11.3","0.002","4"
"Southern","SM18","2002-07-24","1","Surface Water","4","0.026","8.4","173","11.8","2","13","0.16","0.019","0.012","8","2.2","22.9","2","1.5","4.7","28.6","0.21","0.13","0.31","0.03","8.2","0.002","2"
"Southern","SM18","2002-07-24","1","Middle Water","1","0.02","6.2","64","4.5","11","25","0.14","0.018","0.009","7.9","1.7","32.8","2","1.6","3.8","24.2","0.18","0.15","0.31","0.03","7.8","0.001","0.9"
"Southern","SM18","2002-07-24","1","Bottom Water","0.5","<0.005","0.7","30","2.1","3","7","0.1","<0.002","0.009","7.8","0.9","34.2","2","1.8","13","22.9","0.11","0.1","0.2","0.03","15.6","0.001","1.7"
"Southern","SM18","2002-08-15","1","Surface Water","2.9","0.025","2.3","142","9.5","<1","1","0.19","0.035","0.004","8.4","5.6","24.1","2","0.37","3","29.1","0.25","0.24","0.47","<0.02","7","0.003","1.4"
"Southern","SM18","2002-08-15","1","Middle Water","0.4","0.01","2.2","59","4.1","1","4","0.19","0.025","0.006","8.2","3.3","31.6","2","1.5","4.2","25.2","0.23","0.09","0.31","0.02","8.9","0.001","1"
"Southern","SM18","2002-08-15","1","Bottom Water","<0.1","0.008","1.3","45","3.2","1","1","0.094","<0.002","0.006","8.1","3.4","33.8","2","1.4","16","23.1","0.1","0.1","0.2","0.03","24.3","0.001","2.2"
"Southern","SM18","2002-09-19","1","Surface Water","0.6","0.027","0.7","96","6.4","<1","<1","0.03","0.013","0.008","8.1","0.2","30.3","2","0.79","4.1","27.3","0.07","0.1","0.14","<0.02","9.8","0.002","0.8"
"Southern","SM18","2002-09-19","1","Middle Water","0.7","0.032","0.7","95","6.4","<1","2","0.03","0.013","0.007","8.1","<0.2","30.4","2","0.82","4.1","27.2","0.08","0.1","0.14","0.02","7.5","0.002","0.8"
"Southern","SM18","2002-09-19","1","Bottom Water","<0.1","0.023","0.4","94","6.3","<1","4","0.025","0.018","0.008","8.1","0.3","30.8","2","0.83","11","27.1","0.07","0.12","0.16","0.02","11.3","0.002","1.8"
"Southern","SM18","2002-10-21","1","Surface Water","0.6","0.054","5.1","91","6.1","320","620","0.13","0.063","0.01","8.3","0.9","30.4","2.8","0.76","3.9","26.9","0.25","0.24","0.43","0.05","7.9","0.005","0.7"
"Southern","SM18","2002-10-21","1","Middle Water","0.5","0.044","3.6","95","6.3","42","74","0.055","0.033","0.008","8.3","0.6","32.2","2.8","0.53","4.1","27","0.13","0.12","0.21","0.02","6.5","0.004","0.7"
"Southern","SM18","2002-10-21","1","Bottom Water","0.3","0.03","0.5","78","5.2","12","27","0.011","0.016","0.007","8.2","0.6","32.9","2.8","0.56","3.8","26.8","0.06","0.08","0.11","<0.02","13.1","0.002","0.5"
"Southern","SM18","2002-11-18","1","Surface Water","0.6","<0.005","0.5","102","7.2","1","1","0.011","0.015","0.008","8.1","3.8","33.5","2","0.45","1.7","23.1","0.03","0.07","0.1","<0.02","11","0.001","0.5"
"Southern","SM18","2002-11-18","1","Middle Water","0.6","0.007","4.1","109","7.6","2","2","0.012","0.014","0.008","8.1","<0.2","33.6","2","0.46","1.8","23.2","0.03","0.1","0.13","<0.02","10.7","0.001","<0.5"
"Southern","SM18","2002-11-18","1","Bottom Water","0.6","0.007","3.9","109","7.7","<1","<1","0.007","0.01","0.008","8.2","<0.2","33.7","2","0.38","2","23.4","0.02","0.09","0.11","<0.02","12.6","0.001","0.6"
"Southern","SM18","2002-12-12","1","Surface Water","0.1","<0.005","1.1","100","7.4","<1","<1","0.028","0.024","0.007","8.2","<0.2","34","1.5","0.6","7.6","20.1","0.06","0.08","0.13","0.03","16","0.001","0.9"
"Southern","SM18","2002-12-12","1","Middle Water","0.2","<0.005","0.7","111","8.2","1","2","0.026","0.025","0.007","8.2","<0.2","34","1.5","0.6","9.6","20.1","0.06","0.07","0.12","0.02","21.4","0.001","1.2"
"Southern","SM18","2002-12-12","1","Bottom Water","0.2","<0.005","0.7","111","8.2","<1","<1","0.027","0.023","0.007","8.2","<0.2","34.1","1.5","0.63","17","20.1","0.06","0.1","0.15","0.02","19.5","0.001","2.2"
"Southern","SM19","2002-01-17","1","Surface Water","0.6","0.057","1","81","6.2","13","21","0.052","0.028","0.01","7.9","<0.2","33.3","3","0.96","1.7","18.4","0.14","0.17","0.25","0.02","7","0.001","<0.5"
"Southern","SM19","2002-01-17","1","Middle Water","0.6","0.031","2.3","92","7.1","13","17","0.037","0.02","0.016","7.9","<0.2","33.7","3","0.95","2.3","18.3","0.09","0.06","0.12","<0.02","7.6","0.001","<0.5"
"Southern","SM19","2002-01-17","1","Bottom Water","0.3","0.033","2","93","7.1","1","3","0.03","0.013","0.016","7.9","<0.2","33.9","3","0.62","5","18.5","0.08","0.08","0.12","<0.02","9.7","0.001","0.6"
"Southern","SM19","2002-02-06","1","Surface Water","0.6","0.019","1.5","89","7.2","<1","<1","0.02","0.008","0.016","7.9","<0.2","33.5","2.5","0.46","1.2","15.8","0.05","0.08","0.11","<0.02","8.1","0.001","<0.5"
"Southern","SM19","2002-02-06","1","Middle Water","0.6","0.017","1.1","98","7.9","1","1","0.028","0.007","0.004","7.9","<0.2","33.5","2.5","0.59","1.3","15.8","0.05","0.05","0.09","<0.02","7.6","0.001","<0.5"
"Southern","SM19","2002-02-06","1","Bottom Water","0.5","0.015","1","97","7.8","<1","<1","0.024","0.008","<0.002","7.9","0.3","33.7","2.5","0.57","4.1","15.9","0.05","0.06","0.09","0.02","12.2","0.001","<0.5"
"Southern","SM19","2002-03-20","1","Surface Water","<0.1","0.018","0.6","102","7.5","<1","<1","0.004","0.004","0.008","8.2","0.2","33.9","2.5","0.48","2.2","20.9","0.03","0.11","0.12","<0.02","6.2","0.001","<0.5"
"Southern","SM19","2002-03-20","1","Middle Water","0.3","0.014","0.6","100","7.3","<1","<1","0.009","0.003","0.003","8.1","<0.2","33.9","2.5","0.52","2.2","20.8","0.03","0.09","0.1","<0.02","6.3","0.001","<0.5"
"Southern","SM19","2002-03-20","1","Bottom Water","<0.1","0.013","0.6","98","7.2","<1","<1","0.007","0.008","0.015","8.2","<0.2","34","2.5","0.52","5","20.8","0.03","0.09","0.11","0.02","9","0.001","0.5"
"Southern","SM19","2002-04-29","1","Surface Water","0.7","0.019","1.1","107","7.4","<1","1","0.006","<0.002","0.009","8.2","0.6","34","3","0.38","2.6","24.1","0.03","0.07","0.08","<0.02","7","0.001","0.5"
"Southern","SM19","2002-04-29","1","Middle Water","0.5","0.023","0.8","106","7.4","<1","<1","0.003","<0.002","0.015","8.2","0.7","34","3","0.4","3","23.9","0.03","0.08","0.09","<0.02","7","0.002","0.5"
"Southern","SM19","2002-04-29","1","Bottom Water","0.5","0.016","1","106","7.4","<1","<1","0.002","0.003","0.013","8.2","0.9","34","3","0.38","8.8","23.9","0.02","0.09","0.1","0.03","14.1","0.001","1"
"Southern","SM19","2002-05-23","1","Surface Water","1.5","0.035","8.9","111","7.4","<1","3","0.15","0.032","0.018","8.1","0.7","30.1","4","0.48","1.4","27.8","0.22","0.21","0.39","<0.02","5.7","0.002","0.6"
"Southern","SM19","2002-05-23","1","Middle Water","0.7","0.015","1.5","103","6.8","<1","<1","0.009","0.003","<0.002","8.1","<0.2","33.5","4","0.3","0.8","26.9","0.03","0.1","0.11","<0.02","5.2","0.001","<0.5"
"Southern","SM19","2002-05-23","1","Bottom Water","0.5","0.026","0.7","81","5.5","<1","2","0.029","0.023","<0.002","8","<0.2","34.1","4","0.74","9.8","25.8","0.08","0.08","0.13","<0.02","12","0.001","1.5"
"Southern","SM19","2002-06-20","1","Surface Water","1.9","0.032","29","103","7.1","5","14","0.67","0.063","0.007","8.2","5.1","20","1.5","1.1","5","28.9","0.77","0.31","1.04","<0.02","8.9","0.003","1.6"
"Southern","SM19","2002-06-20","1","Middle Water","0.7","0.07","4.6","53","3.5","18","40","0.4","0.072","0.007","7.9","5.8","31.1","1.5","1.1","2.4","27.8","0.54","0.22","0.69","<0.02","6.9","0.003","0.8"
"Southern","SM19","2002-06-20","1","Bottom Water","0.2","0.039","0.5","42","2.9","1","4","0.093","0.024","0.009","7.9","3.1","34.1","1.5","0.69","14","23.9","0.16","0.15","0.27","0.03","16.8","0.001","1.8"
"Southern","SM19","2002-07-24","1","Surface Water","2.9","0.027","17","149","10","2","6","0.11","0.014","0.002","8","7.6","26.5","2","0.13","4.1","28.2","0.15","0.32","0.44","<0.02","7.3","0.001","1.7"
"Southern","SM19","2002-07-24","1","Middle Water","0.6","<0.005","1.1","61","4.3","<1","3","0.075","0.004","0.007","7.9","1.1","34","2","1","3.7","23.1","0.08","0.1","0.18","0.02","7.4","0.001","0.7"
"Southern","SM19","2002-07-24","1","Bottom Water","0.6","<0.005","1.1","51","3.6","<1","<1","0.059","0.012","0.008","7.9","0.9","34.2","2","1.1","14","22.1","0.08","0.08","0.15","0.02","17","0.001","1.8"
"Southern","SM19","2002-08-15","1","Surface Water","1.9","0.028","3.4","120","8.1","<1","1","0.073","0.016","<0.002","8.2","5.3","28","2.5","0.19","2.8","27.8","0.12","0.19","0.28","<0.02","8.9","0.002","1.2"
"Southern","SM19","2002-08-15","1","Middle Water","0.4","0.025","1.3","90","6.2","3","5","0.085","0.012","<0.002","8.2","2.5","31.1","2.5","0.6","1.9","25.5","0.12","0.12","0.22","<0.02","6.2","0.002","0.9"
"Southern","SM19","2002-08-15","1","Bottom Water","0.5","0.006","0.3","51","3.6","<1","<1","0.099","<0.002","0.008","8.1","1.8","34","2.5","1.3","10","22.3","0.11","0.09","0.19","0.03","17.4","0.001","2.2"
"Southern","SM19","2002-09-19","1","Surface Water","0.1","0.009","0.6","92","6.1","<1","2","0.025","0.01","0.006","8.1","<0.2","30.9","2","0.77","3.5","27.4","0.04","0.13","0.17","0.02","7.5","0.001","0.7"
"Southern","SM19","2002-09-19","1","Middle Water","0.2","0.017","0.6","89","5.9","3","10","0.026","0.016","0.007","8.1","<0.2","30.9","2","0.85","3.9","27.2","0.06","0.11","0.15","0.02","7.7","0.001","0.8"
"Southern","SM19","2002-09-19","1","Bottom Water","0.2","0.02","0.5","85","5.6","2","5","0.035","0.018","0.009","8.1","0.6","31","2","0.91","10","27.1","0.07","0.14","0.19","0.02","13.4","0.001","0.9"
"Southern","SM19","2002-10-21","1","Surface Water","0.8","0.028","5.4","89","5.9","<1","1","0.011","0.01","0.003","8.3","0.6","31.7","2.7","0.22","1.9","27.1","0.05","0.16","0.18","0.02","6.7","0.003","0.7"
"Southern","SM19","2002-10-21","1","Middle Water","0.4","0.007","2.4","94","6.2","<1","<1","<0.002","0.004","0.004","8.3","0.7","32.2","2.7","0.22","1.7","26.9","0.01","0.08","0.09","<0.02","6","0.001","0.5"
"Southern","SM19","2002-10-21","1","Bottom Water","0.4","0.012","1.4","83","5.5","<1","<1","<0.002","0.012","0.004","8.3","<0.2","33.1","2.7","0.52","8.1","26.9","0.03","0.06","0.07","<0.02","11.3","0.001","0.9"
"Southern","SM19","2002-11-18","1","Surface Water","0.4","<0.005","0.2","97","6.8","1","1","0.006","0.007","0.009","8.1","2.1","33.7","2","0.36","5.1","23.4","0.02","0.06","0.07","<0.02","13.8","0.001","0.7"
"Southern","SM19","2002-11-18","1","Middle Water","0.3","<0.005","2.1","103","7.2","<1","<1","0.004","0.007","0.008","8.1","<0.2","33.7","2","0.35","4.8","23.4","0.02","0.07","0.08","<0.02","14.5","0.001","0.6"
"Southern","SM19","2002-11-18","1","Bottom Water","0.3","<0.005","3","103","7.2","<1","<1","0.004","0.008","0.009","8.1","<0.2","33.7","2","0.39","4.7","23.5","0.02","0.08","0.09","<0.02","18.1","0.001","0.8"
"Southern","SM19","2002-12-12","1","Surface Water","0.6","<0.005","0.8","101","7.5","<1","1","0.013","0.015","0.007","8.2","<0.2","33.9","2","0.49","4.4","20.2","0.03","0.1","0.13","0.02","15.1","0.001","0.7"
"Southern","SM19","2002-12-12","1","Middle Water","0.4","<0.005","0.8","110","8.1","<1","<1","0.013","0.014","0.007","8.2","<0.2","34","2","0.52","3.4","20.2","0.03","0.08","0.11","<0.02","13.8","0.001","0.7"
"Southern","SM19","2002-12-12","1","Bottom Water","0.5","<0.005","0.8","110","8.2","<1","<1","0.012","0.014","0.007","8.2","<0.2","34","2","0.54","3.9","20.2","0.03","0.12","0.15","0.03","14.9","0.001","0.8"
"Southern","SM2","2002-01-17","1","Surface Water","0.4","0.092","1.3","74","5.7","530","960","0.067","0.031","0.01","7.8","<0.2","33.1","1.5","1","3.4","18.2","0.19","0.2","0.3","0.02","8.9","0.002","0.6"
"Southern","SM2","2002-01-17","1","Middle Water","0.6","0.066","1.4","88","6.8","270","400","0.058","0.026","0.014","7.8","<0.2","33.3","1.5","1","7.1","18.2","0.15","0.12","0.2","0.02","10.8","0.001","0.9"
"Southern","SM2","2002-01-17","1","Bottom Water","0.6","0.052","2.4","90","7","170","260","0.056","0.024","0.016","7.9","<0.2","33.4","1.5","0.82","7","18.2","0.13","0.14","0.22","0.02","12.2","0.001","1.1"
"Southern","SM2","2002-02-06","1","Surface Water","0.7","0.03","1.9","84","6.7","100","130","0.021","0.003","0.006","7.9","0.4","33.6","3","0.39","1.6","16.3","0.05","0.08","0.1","<0.02","8.3","0.001","<0.5"
"Southern","SM2","2002-02-06","1","Middle Water","0.7","0.031","2.1","97","7.7","130","180","0.012","0.005","0.007","8","<0.2","33.6","3","0.43","1.6","16.3","0.05","0.07","0.09","<0.02","7.7","0.001","<0.5"
"Southern","SM2","2002-02-06","1","Bottom Water","0.6","0.027","2","97","7.8","96","110","0.007","0.012","0.003","8","0.6","33.6","3","0.38","1.7","16.2","0.05","0.11","0.13","<0.02","7.8","0.001","<0.5"
"Southern","SM2","2002-03-20","1","Surface Water","0.4","0.1","0.9","96","7","19","70","0.026","0.004","0.008","8.1","<0.2","33.5","3","0.58","2","21.2","0.13","0.17","0.2","0.02","6","0.004","<0.5"
"Southern","SM2","2002-03-20","1","Middle Water","0.3","0.074","0.4","96","7","200","420","0.017","<0.002","0.015","8.1","0.4","33.7","3","0.57","1.9","21","0.09","0.13","0.15","0.02","5.9","0.003","<0.5"
"Southern","SM2","2002-03-20","1","Bottom Water","<0.1","0.036","0.9","96","7","57","77","0.017","0.004","0.009","8.1","<0.2","33.8","3","0.56","2.2","20.9","0.06","0.12","0.14","<0.02","6.1","0.002","<0.5"
"Southern","SM2","2002-04-29","1","Surface Water","0.7","0.026","1.5","106","7.3","23","40","0.015","<0.002","0.015","8.3","0.5","33.9","2.5","0.38","3.9","24.3","0.04","0.1","0.12","0.02","8.1","0.002","0.6"
"Southern","SM2","2002-04-29","1","Middle Water","0.7","0.032","1.2","106","7.3","26","42","0.007","0.006","0.005","8.3","0.5","33.9","2.5","0.35","4","24.2","0.05","0.09","0.1","0.02","8.5","0.002","0.6"
"Southern","SM2","2002-04-29","1","Bottom Water","0.8","0.028","0.8","105","7.3","34","68","0.013","0.002","0.008","8.3","0.7","33.9","2.5","0.38","8.7","24.1","0.04","0.07","0.09","<0.02","15.5","0.002","1.1"
"Southern","SM2","2002-05-23","1","Surface Water","1","0.073","2.2","83","5.5","32","85","0.2","0.041","0.003","8","<0.2","30.6","3.5","0.94","2.9","27.6","0.31","0.19","0.43","0.03","6.3","0.004","0.6"
"Southern","SM2","2002-05-23","1","Middle Water","1","0.049","1.1","87","5.8","140","230","0.096","0.025","0.004","8","0.3","32.4","3.5","0.58","2.6","27.1","0.17","0.12","0.24","<0.02","6.3","0.003","0.6"
"Southern","SM2","2002-05-23","1","Bottom Water","0.7","0.033","1.3","86","5.7","32","62","0.048","0.015","0.013","8","<0.2","33.4","3.5","0.44","4.4","26.8","0.1","0.1","0.16","<0.02","7.7","0.002","0.8"
"Southern","SM2","2002-06-20","1","Surface Water","2","0.05","20","126","8.5","13","35","0.51","0.058","0.01","8.2","4.5","23.3","2.5","0.4","3.4","28.8","0.62","0.28","0.85","<0.02","6.9","0.005","1.2"
"Southern","SM2","2002-06-20","1","Middle Water","0.6","0.055","5.4","101","6.8","180","270","0.36","0.067","0.008","8.1","3.6","28.5","2.5","0.83","3","27.5","0.48","0.17","0.6","<0.02","7.8","0.004","0.7"
"Southern","SM2","2002-06-20","1","Bottom Water","0.1","0.055","0.5","54","3.7","80","110","0.21","0.047","0.02","8","3.3","33.4","2.5","0.97","9","25.1","0.31","0.18","0.44","0.03","10.3","0.002","1.4"
"Southern","SM2","2002-07-24","1","Surface Water","2.9","0.011","14","122","8.3","13","45","0.097","0.014","<0.002","8","5.1","27.6","2","0.14","3.2","27.3","0.12","0.27","0.38","0.04","7.3","0.001","1.5"
"Southern","SM2","2002-07-24","1","Middle Water","0.9","0.011","6.7","78","5.5","370","720","0.11","0.011","0.005","8","2.5","33.5","2","0.83","6.7","23.2","0.13","0.17","0.29","0.03","9.7","0.001","1.4"
"Southern","SM2","2002-07-24","1","Bottom Water","0.7","0.024","1.6","45","3.2","62","110","0.098","0.007","0.011","7.9","2.1","33.9","2","1.3","25","22.7","0.13","0.14","0.25","0.04","18.3","0.001","0.6"
"Southern","SM2","2002-08-15","1","Surface Water","2.6","0.039","14","114","7.8","26","84","0.22","0.05","0.008","8.2","11","26.2","1.5","0.84","5","27.3","0.31","0.25","0.52","0.04","8.6","0.003","1.5"
"Southern","SM2","2002-08-15","1","Middle Water","1.4","0.051","7.2","93","6.4","110","260","0.16","0.032","0.002","8.1","6.5","29.4","1.5","0.65","4.6","26.3","0.24","0.21","0.4","0.03","7.2","0.003","1.3"
"Southern","SM2","2002-08-15","1","Bottom Water","1.1","0.035","4.4","71","4.9","120","160","0.15","0.026","0.004","8.1","5.4","30.9","1.5","0.93","6.4","25.2","0.21","0.19","0.37","0.03","10.9","0.002","1.7"
"Southern","SM2","2002-09-19","1","Surface Water","0.8","0.028","0.9","91","6.1","540","770","0.042","0.024","0.01","8.1","<0.2","30.5","2.2","1","2.7","27.1","0.09","0.13","0.2","0.02","7.6","0.002","0.6"
"Southern","SM2","2002-09-19","1","Middle Water","0.8","0.033","0.6","89","6","600","900","0.041","0.024","0.011","8.1","0.3","30.5","2.2","1","3.2","27.1","0.1","0.15","0.22","0.03","7.5","0.002","0.7"
"Southern","SM2","2002-09-19","1","Bottom Water","0.8","0.028","0.6","87","5.8","550","820","0.045","0.027","0.011","8.1","<0.2","30.7","2.2","1","5.6","27","0.1","0.14","0.21","0.03","7.8","0.002","0.7"
"Southern","SM2","2002-10-21","1","Surface Water","0.6","0.033","4.9","89","5.9","140","260","0.055","0.037","0.006","8.3","<0.2","31.2","2.3","0.55","3","27.1","0.13","0.16","0.25","0.02","7.8","0.003","0.6"
"Southern","SM2","2002-10-21","1","Middle Water","0.4","0.03","2","90","6","160","370","0.037","0.032","0.007","8.2","<0.2","31.7","2.3","0.54","3.7","27.1","0.1","0.13","0.2","0.02","8.3","0.003","0.6"
"Southern","SM2","2002-10-21","1","Bottom Water","0.1","0.019","0.9","89","5.9","64","190","0.022","0.026","0.005","8.3","<0.2","32.1","2.3","0.52","4.3","27","0.07","0.09","0.14","<0.02","8.8","0.002","0.7"
"Southern","SM2","2002-11-18","1","Surface Water","0.5","<0.005","0.3","94","6.6","38","58","0.01","0.019","0.01","8.1","1.7","33.6","2.5","0.54","5.9","23.2","0.03","0.08","0.11","<0.02","14.7","0.001","0.8"
"Southern","SM2","2002-11-18","1","Middle Water","0.4","<0.005","2.4","99","7","25","49","0.012","0.02","0.01","8.1","<0.2","33.6","2.5","0.53","5","23.2","0.04","0.09","0.12","<0.02","14.8","0.001","0.5"
"Southern","SM2","2002-11-18","1","Bottom Water","0.5","0.006","2.2","101","7.1","22","54","0.012","0.02","0.01","8.1","<0.2","33.6","2.5","0.55","7.6","23.2","0.04","0.11","0.14","0.02","15.5","0.001","1"
"Southern","SM2","2002-12-12","1","Surface Water","1","<0.005","0.8","97","7.2","14","22","0.025","0.028","0.006","8.1","<0.2","33.7","2.5","0.62","5.2","20.4","0.06","0.16","0.21","<0.02","16","0.001","0.8"
"Southern","SM2","2002-12-12","1","Middle Water","0.6","<0.005","0.6","112","8.2","34","59","0.027","0.026","0.006","8.1","<0.2","34","2.5","0.58","5.5","20.4","0.06","0.12","0.17","0.03","15","0.001","0.8"
"Southern","SM2","2002-12-12","1","Bottom Water","0.9","0.005","0.8","111","8.2","24","46","0.027","0.027","0.006","8.1","<0.2","33.9","2.5","0.62","5.4","20.2","0.06","0.09","0.14","0.02","14.8","0.001","0.9"
"Southern","SM20","2002-01-18","1","Surface Water","<0.1","0.074","1.2","84","6.5","1","1","0.12","0.046","0.015","7.9","<0.2","32.5","1.5","1","9.7","18.4","0.24","0.16","0.33","0.03","13.6","0.001","1.1"
"Southern","SM20","2002-01-18","1","Middle Water","0.3","0.086","1.6","91","7.1","1","2","0.12","0.047","0.017","7.9","<0.2","32.5","1.5","1","10","18.4","0.25","0.2","0.37","0.04","14.2","0.002","1.1"
"Southern","SM20","2002-01-18","1","Bottom Water","<0.1","0.081","1.1","93","7.2","3","5","0.12","0.044","0.017","7.9","0.2","32.5","1.5","1","6.9","18.4","0.25","0.22","0.38","0.04","14.3","0.002","0.8"
"Southern","SM20","2002-02-05","1","Surface Water","1.2","0.039","2.8","90","7.2","<1","<1","0.026","<0.002","0.012","7.9","0.4","33.7","1","0.53","4.7","16.2","0.07","0.14","0.17","<0.02","10.7","0.001","0.7"
"Southern","SM20","2002-02-05","1","Middle Water","0.9","0.04","3.2","99","7.9","<1","<1","0.025","0.005","0.008","7.9","<0.2","33.7","1","0.42","6.1","16.2","0.07","0.19","0.22","0.06","11.5","0.001","0.7"
"Southern","SM20","2002-02-05","1","Bottom Water","1","0.035","3.3","99","7.9","2","3","0.024","0.005","0.01","7.9","<0.2","33.7","1","0.53","7.6","16.2","0.06","0.16","0.19","0.02","11.9","0.001","0.8"
"Southern","SM20","2002-03-22","1","Surface Water","2.3","0.02","11","105","7.7","<1","1","0.25","0.026","0.01","8.2","2.4","30.1","2","1.1","1.8","21.9","0.3","0.25","0.53","0.03","9","0.001","0.8"
"Southern","SM20","2002-03-22","1","Middle Water","1.2","0.026","5.8","115","8.4","<1","<1","0.12","0.014","0.014","8.2","0.9","32.4","2","0.74","1.4","21.3","0.16","0.14","0.27","0.02","8.8","0.001","<0.5"
