"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Southern","SM11","2009-11-19","1","Surface Water","0.6","0.041","2.2","98","7.1","4","18","0.049","0.033","0.015","8.2","<0.2","33.2","1.8","0.9","7.6","21.1","0.12","0.17","0.25","0.04","6.1","0.002","1.9"
"Southern","SM11","2009-11-19","1","Middle Water","0.5","0.029","1.4","98","7.1","2","7","0.05","0.033","0.015","8.2","0.3","33.2","1.8","0.92","8","21.1","0.11","0.14","0.22","0.03","6.3","0.001","1.7"
"Southern","SM11","2009-11-19","1","Bottom Water","0.5","0.041","2","97","7.2","3","6","0.052","0.035","0.016","8.2","0.5","33.1","1.8","0.94","9.3","20.5","0.13","0.2","0.29","0.04","7.6","0.002","1.9"
"Southern","SM11","2009-12-14","1","Surface Water","0.5","0.037","4.8","102","7.5","63","80","0.1","0.032","0.016","8","0.9","33","1.9","1.1","7.9","21.1","0.17","0.17","0.3","0.03","6.5","0.001","1.9"
"Southern","SM11","2009-12-14","1","Middle Water","0.7","0.037","5","102","7.5","25","40","0.11","0.032","0.017","8","2.3","33","1.9","1.1","9.2","21.1","0.18","0.2","0.34","0.03","6.3","0.001","1.9"
"Southern","SM11","2009-12-14","1","Bottom Water","0.7","0.048","4.8","102","7.5","4","13","0.11","0.032","0.017","8","2.4","33","1.9","1.1","8.9","21.1","0.19","0.17","0.31","0.04","6.6","0.001","2"
"Southern","SM12","2009-01-14","1","Surface Water","0.4","0.056","1.7","73","5.8","17","23","0.081","0.018","0.015","8.1","2","33.3","1","0.97","31","16.4","0.16","0.25","0.35","0.04","18.1","0.002","3.8"
"Southern","SM12","2009-01-14","1","Middle Water","0.6","0.052","1.3","77","6.2","22","44","0.082","0.019","0.016","8.1","2.2","33.3","1","1","27","16.4","0.15","0.34","0.44","0.05","19.2","0.001","3"
"Southern","SM12","2009-01-14","1","Bottom Water","0.4","0.054","1.7","72","5.8","21","40","0.083","0.019","0.016","8.1","1.6","33.3","1","0.99","36","16.4","0.16","0.23","0.33","0.04","20.9","0.002","3.7"
"Southern","SM12","2009-02-16","1","Surface Water","1.5","0.039","8.1","77","5.8","33","67","0.19","0.028","0.007","8.1","1.8","31.3","1.9","0.61","4.8","19.9","0.26","0.31","0.53","0.03","3.6","0.001","2.4"
"Southern","SM12","2009-02-16","1","Middle Water","1.4","0.044","7","86","6.5","49","87","0.18","0.027","0.008","8.1","1.2","31.4","1.9","0.62","6.6","19.9","0.25","0.27","0.48","0.03","3.6","0.002","2.9"
"Southern","SM12","2009-02-16","1","Bottom Water","0.8","0.038","5.3","81","6.1","90","170","0.16","0.023","0.007","8","1.4","31.7","1.9","0.59","10","19.8","0.22","0.25","0.43","0.03","6.5","0.001","3.4"
"Southern","SM12","2009-03-18","1","Surface Water","1","0.048","4","99","7.3","<1","2","0.057","0.012","0.009","8.1","1","33.3","1.4","0.65","3.6","20.8","0.12","0.24","0.31","0.03","7.8","0.002","1.6"
"Southern","SM12","2009-03-18","1","Middle Water","1","0.057","4.4","103","7.6","16","20","0.056","0.014","0.01","8.1","1.2","33.3","1.4","0.67","4.2","20.4","0.13","0.21","0.28","0.02","8.1","0.002","2"
"Southern","SM12","2009-03-18","1","Bottom Water","0.8","0.065","3.7","99","7.4","14","22","0.06","0.014","0.009","8.1","1.2","33.4","1.4","0.67","4.7","20.1","0.14","0.22","0.29","0.02","8.7","0.003","2.2"
"Southern","SM12","2009-04-23","1","Surface Water","1","0.061","6.4","75","5.3","20","35","0.11","0.013","0.011","8","1.7","32.9","1.7","0.46","8.2","22.8","0.18","0.19","0.31","0.03","6.9","0.002","1.9"
"Southern","SM12","2009-04-23","1","Middle Water","0.9","0.06","5.9","74","5.3","14","20","0.11","0.013","0.011","8","1.2","32.9","1.7","0.47","9.3","22.8","0.18","0.2","0.32","0.03","7.1","0.002","2.1"
"Southern","SM12","2009-04-23","1","Bottom Water","0.8","0.056","5.6","79","5.6","17","26","0.1","0.012","0.011","8","1.6","33","1.7","0.45","14","22.7","0.17","0.22","0.33","0.03","12.2","0.002","2.7"
"Southern","SM12","2009-05-22","1","Surface Water","2.8","0.014","3.9","102","6.9","6","28","0.33","0.027","<0.002","8.2","2.7","26.8","2.9","0.17","2.8","27.8","0.37","0.22","0.58","0.02","1.7","0.001","1.9"
"Southern","SM12","2009-05-22","1","Middle Water","2.1","0.019","3.4","107","7.2","18","35","0.32","0.027","<0.002","8.2","2.8","27","2.9","0.15","3.3","27.7","0.37","0.23","0.58","0.02","1.8","0.002","2.2"
"Southern","SM12","2009-05-22","1","Bottom Water","1.6","0.038","5.7","113","7.6","49","110","0.26","0.022","<0.002","8.1","4.6","28.1","2.9","0.14","4.6","27.3","0.32","0.2","0.48","0.02","2","0.003","2.8"
"Southern","SM12","2009-06-19","1","Surface Water","1.4","0.018","3.6","78","5.2","7","39","0.24","0.046","0.003","8.1","0.5","25","2.8","0.52","1.5","29.2","0.3","0.18","0.47","<0.02","1.1","0.001","1.5"
"Southern","SM12","2009-06-19","1","Middle Water","1.5","0.031","2.3","84","5.6","450","1300","0.29","0.049","0.003","8.1","0.8","25.4","2.8","0.65","1.4","28.8","0.37","0.19","0.53","<0.02","1","0.002","1.4"
"Southern","SM12","2009-06-19","1","Bottom Water","1","0.052","1.8","76","5.1","88","300","0.27","0.07","0.004","7.8","0.6","26.4","2.8","1.2","4","28.2","0.39","0.19","0.53","<0.02","3","0.002","2"
"Southern","SM12","2009-07-17","1","Surface Water","1.2","0.04","6.9","93","6.1","220","430","0.17","0.014","<0.002","8.4","0.6","26.9","3.3","0.48","3.4","29","0.22","0.16","0.34","<0.02","9.3","0.005","1.8"
"Southern","SM12","2009-07-17","1","Middle Water","1.4","0.071","6.6","89","5.9","230","400","0.16","0.012","<0.002","8.3","1.7","27.4","3.3","0.52","5.3","28.6","0.24","0.16","0.33","<0.02","10","0.008","2.2"
"Southern","SM12","2009-07-17","1","Bottom Water","1.3","0.08","6","85","5.7","180","240","0.15","0.012","0.004","8.3","1.4","27.6","3.3","0.81","5.8","28.5","0.24","0.19","0.35","<0.02","10.3","0.008","3.4"
"Southern","SM12","2009-08-24","1","Surface Water","1.8","0.012","14","106","7","1","17","0.23","0.048","<0.002","8.5","6","28.6","1.9","0.6","5","28.4","0.29","0.27","0.55","0.04","8.9","0.002","3"
"Southern","SM12","2009-08-24","1","Middle Water","1.8","0.015","24","108","7.2","15","85","0.21","0.034","0.004","8.5","6","28.9","1.9","0.42","5.4","28","0.26","0.24","0.48","0.04","9.4","0.002","3"
"Southern","SM12","2009-08-24","1","Bottom Water","0.8","0.034","14","74","5","30","83","0.24","0.04","0.008","8.4","4.7","29.6","1.9","0.87","8.2","27.3","0.31","0.15","0.43","0.04","10.2","0.004","2.7"
"Southern","SM12","2009-09-11","1","Surface Water","0.8","0.13","4.6","84","5.5","7","19","0.12","0.02","0.019","7.9","3.7","29.7","1.4","1.3","12","28.7","0.27","0.23","0.37","0.03","8.5","0.006","2.3"
"Southern","SM12","2009-09-11","1","Middle Water","1","0.12","4.6","84","5.5","21","73","0.11","0.019","0.02","7.9","4.2","29.8","1.4","1.4","14","28.8","0.25","0.29","0.42","0.06","10.4","0.006","3"
"Southern","SM12","2009-09-11","1","Bottom Water","0.8","0.11","2.7","79","5.1","96","210","0.068","0.014","0.017","8","10","30.8","1.4","1.6","55","29.1","0.19","0.26","0.34","0.05","23.6","0.006","8.3"
"Southern","SM12","2009-10-12","1","Surface Water","<0.1","0.034","1.1","87","5.7","2","4","0.087","0.12","0.026","7.9","3","31.9","1.5","1.5","29","28","0.24","0.13","0.34","0.04","18.9","0.001","3.8"
"Southern","SM12","2009-10-12","1","Middle Water","0.4","0.027","2.5","88","5.7","<1","3","0.084","0.12","0.026","7.9","2.5","31.9","1.5","1.5","29","28","0.23","0.12","0.32","0.04","21.2","0.001","4.4"
"Southern","SM12","2009-10-12","1","Bottom Water","0.3","0.027","2","87","5.7","<1","3","0.089","0.12","0.026","7.9","5.4","31.9","1.5","1.5","50","28","0.24","0.14","0.35","0.04","30.4","0.001","6.2"
"Southern","SM12","2009-11-19","1","Surface Water","0.8","0.033","7.3","97","7.1","75","130","0.055","0.039","0.015","8.2","0.9","33","1.8","0.95","19","21","0.13","0.15","0.24","0.03","9.6","0.002","4.7"
"Southern","SM12","2009-11-19","1","Middle Water","0.9","0.04","6.1","97","7.1","900","1200","0.048","0.038","0.015","8.2","0.9","33.1","1.8","0.94","15","21","0.13","0.16","0.25","0.03","9.4","0.002","3.2"
"Southern","SM12","2009-11-19","1","Bottom Water","0.5","0.039","2.4","97","7.2","300","630","0.054","0.039","0.016","8.2","0.8","33.1","1.8","0.96","14","20.7","0.13","0.21","0.3","0.05","9.9","0.002","2.2"
"Southern","SM12","2009-12-14","1","Surface Water","0.9","0.054","4.6","109","8","5700","8300","0.067","0.013","0.012","8","2","32.6","2","0.94","6.7","21","0.13","0.2","0.28","0.03","4.7","0.002","1.8"
"Southern","SM12","2009-12-14","1","Middle Water","0.9","0.063","4.4","109","8","3400","5700","0.066","0.014","0.012","8","2.5","32.7","2","0.95","6.7","20.9","0.14","0.24","0.32","0.03","4.8","0.002","1.7"
"Southern","SM12","2009-12-14","1","Bottom Water","0.8","0.039","2.4","108","8","900","900","0.068","0.013","0.01","8","1.5","32.7","2","0.94","9.5","20.9","0.12","0.16","0.24","0.03","6.2","0.001","2"
"Southern","SM13","2009-01-14","1","Surface Water","0.3","0.048","1.7","66","5.3","4","6","0.078","0.019","0.015","8.1","1.5","33.1","2.6","0.99","10","16.2","0.15","0.2","0.3","0.02","8","0.001","1.8"
"Southern","SM13","2009-01-14","1","Middle Water","0.4","0.04","1.8","78","6.3","<1","1","0.079","0.019","0.014","8.1","1.1","33.2","2.6","0.98","9.9","16.3","0.14","0.23","0.33","0.03","13.2","0.001","1.4"
"Southern","SM13","2009-01-14","1","Bottom Water","0.4","0.047","2","79","6.3","5","8","0.082","0.018","0.015","8.1","1.2","33.3","2.6","1","32","16.3","0.15","0.31","0.41","0.04","24.3","0.001","4.4"
"Southern","SM13","2009-02-16","1","Surface Water","2.4","0.005","15","86","6.4","11","23","0.16","0.022","0.004","8.1","2.3","31.5","2.8","0.56","3.9","20.1","0.19","0.34","0.52","0.04","2.5","0.001","3.1"
"Southern","SM13","2009-02-16","1","Middle Water","2.4","0.006","15","101","7.6","17","27","0.16","0.022","0.004","8.1","1.7","31.5","2.8","0.57","4.6","20.1","0.19","0.29","0.47","0.04","2.5","0.001","3.5"
"Southern","SM13","2009-02-16","1","Bottom Water","2.1","0.01","9.5","96","7.2","48","69","0.16","0.024","0.005","8.1","1.7","31.6","2.8","0.57","3.3","20.1","0.19","0.26","0.44","0.03","2.4","0.001","1.9"
"Southern","SM13","2009-03-18","1","Surface Water","0.7","0.039","3","103","7.6","<1","<1","0.052","0.012","0.009","8.1","1.2","33.4","1.3","0.74","2.9","20.4","0.1","0.25","0.31","0.03","9","0.001","1.4"
"Southern","SM13","2009-03-18","1","Middle Water","0.7","0.035","3.4","102","7.6","<1","<1","0.05","0.013","0.009","8.1","1.8","33.4","1.3","0.73","3.6","20.2","0.1","0.17","0.23","0.03","9.3","0.001","1.6"
"Southern","SM13","2009-03-18","1","Bottom Water","0.3","0.05","2.5","96","7","<1","<1","0.052","0.014","0.011","8.1","1.4","32.4","1.3","0.81","4.6","21.7","0.12","0.16","0.23","0.03","9.9","0.002","2.1"
"Southern","SM13","2009-04-23","1","Surface Water","1.2","0.029","11","86","6.1","1","2","0.078","0.01","0.007","8.1","2.4","33","1.5","0.24","10","23","0.12","0.19","0.28","0.03","9.2","0.001","2.3"
"Southern","SM13","2009-04-23","1","Middle Water","1.1","0.032","11","86","6.1","<1","1","0.077","0.009","0.007","8.1","2.7","33","1.5","0.24","11","23","0.12","0.2","0.29","0.03","9.6","0.001","2.2"
"Southern","SM13","2009-04-23","1","Bottom Water","2","0.046","8.6","87","6.2","<1","<1","0.079","0.009","0.008","8","2.9","33","1.5","0.34","15","22.9","0.13","0.25","0.34","0.04","16.2","0.002","3.6"
"Southern","SM13","2009-05-22","1","Surface Water","1.1","0.018","1.7","102","6.9","1","1","0.46","0.036","0.003","8.2","1.5","25.1","3.5","0.43","1.6","28.3","0.51","0.18","0.68","<0.02","0.8","0.002","1.5"
"Southern","SM13","2009-05-22","1","Middle Water","1.5","0.024","4.2","105","7.1","<1","2","0.28","0.025","<0.002","8.2","3.5","27.8","3.5","0.11","2.8","27.5","0.33","0.22","0.53","<0.02","1.4","0.002","2"
"Southern","SM13","2009-05-22","1","Bottom Water","0.7","0.077","1.3","94","6.4","<1","2","0.14","0.013","0.012","7.9","3.1","29.7","3.5","0.78","18","26.5","0.23","0.2","0.35","0.04","15.8","0.003","3.7"
"Southern","SM13","2009-06-19","1","Surface Water","1","0.017","3.9","72","4.9","<1","<1","0.36","0.072","0.004","8.1","0.8","24.8","2.6","1","2.2","28.5","0.45","0.16","0.59","<0.02","1.7","0.001","1.7"
"Southern","SM13","2009-06-19","1","Middle Water","1","0.029","2.7","71","4.8","<1","<1","0.33","0.068","0.004","8","1","25.4","2.6","1.1","1.8","28.1","0.43","0.16","0.56","<0.02","1.9","0.002","1.3"
"Southern","SM13","2009-06-19","1","Bottom Water","0.9","0.064","1.2","72","4.8","<1","1","0.21","0.066","0.003","7.9","1.1","26.2","2.6","1.3","3.6","28.1","0.34","0.18","0.46","<0.02","2.1","0.003","2"
"Southern","SM13","2009-07-17","1","Surface Water","0.9","0.031","5.5","99","6.5","<1","<1","0.24","0.018","0.003","8.4","0.2","25.1","3.9","0.42","2.6","29.6","0.29","0.11","0.37","<0.02","9.3","0.004","1.5"
"Southern","SM13","2009-07-17","1","Middle Water","1.2","0.025","5.6","105","7","<1","<1","0.2","0.015","<0.002","8.4","0.9","25.4","3.9","0.41","3.4","29.1","0.24","0.11","0.33","<0.02","9.2","0.004","1.5"
"Southern","SM13","2009-07-17","1","Bottom Water","2.1","0.022","6.5","101","6.7","<1","2","0.2","0.015","<0.002","8.4","0.9","27.1","3.9","0.44","3.4","28.7","0.24","0.14","0.36","<0.02","10","0.003","1.5"
"Southern","SM13","2009-08-24","1","Surface Water","2.5","0.009","16","92","6","<1","35","0.15","0.024","<0.002","8.5","5.2","28.2","1.8","0.17","5.4","29.1","0.18","0.28","0.45","0.03","8.7","0.002","3.2"
"Southern","SM13","2009-08-24","1","Middle Water","2.5","0.012","20","122","8.1","<1","<1","0.14","0.022","<0.002","8.6","6.9","28.4","1.8","0.13","5.9","28.5","0.17","0.27","0.43","0.03","9.4","0.002","3.4"
"Southern","SM13","2009-08-24","1","Bottom Water","1.9","0.014","24","99","6.6","2","38","0.15","0.022","<0.002","8.5","6.3","29.5","1.8","0.15","5.4","27.8","0.19","0.22","0.39","0.02","9.5","0.002","3"
"Southern","SM13","2009-09-11","1","Surface Water","1","0.1","4.6","82","5.4","3","11","0.077","0.015","0.016","7.9","2.7","29.9","1.2","1","10","28.7","0.19","0.21","0.3","0.04","5.6","0.005","2.3"
"Southern","SM13","2009-09-11","1","Middle Water","1.4","0.12","4.9","86","5.6","1","8","0.084","0.018","0.018","7.9","2.4","30.1","1.2","1.1","8.7","28.8","0.22","0.23","0.33","0.05","6.3","0.006","2.1"
"Southern","SM13","2009-09-11","1","Bottom Water","1.4","0.11","5.7","85","5.5","<1","2","0.1","0.022","0.019","8","2.6","30.3","1.2","1.2","7","28.9","0.23","0.23","0.35","0.04","7.4","0.006","2"
"Southern","SM13","2009-10-12","1","Surface Water","0.3","0.012","2.3","89","5.8","<1","3","0.047","0.08","0.017","7.9","1.2","32.2","2","1.5","28","27.9","0.14","0.11","0.24","0.03","19.9","0.001","3.6"
"Southern","SM13","2009-10-12","1","Middle Water","0.3","0.01","2.2","89","5.8","1","4","0.04","0.081","0.016","7.9","0.9","32.2","2","1.3","27","27.9","0.13","0.19","0.31","0.03","20.3","0.001","4.4"
"Southern","SM13","2009-10-12","1","Bottom Water","0.2","0.009","1.5","89","5.8","<1","<1","0.048","0.083","0.017","7.9","1.9","32.2","2","1.4","28","27.9","0.14","0.12","0.25","0.03","22.4","0.001","4.2"
"Southern","SM13","2009-11-19","1","Surface Water","0.6","0.015","5.3","70","5.1","2","5","0.051","0.039","0.013","8","0.8","32.7","1.9","0.91","12","21.1","0.11","0.12","0.21","0.03","15.5","0.001","3"
"Southern","SM13","2009-11-19","1","Middle Water","0.7","0.018","3.6","98","7.1","<1","3","0.049","0.039","0.014","8.2","0.4","33.2","1.9","0.94","11","21.6","0.11","0.16","0.25","0.03","8.6","0.001","2.4"
"Southern","SM13","2009-11-19","1","Bottom Water","0.6","0.027","4.9","97","7","1","3","0.048","0.04","0.014","8.2","0.8","33.1","1.9","0.93","10","21.6","0.12","0.19","0.28","0.04","8.4","0.001","2.2"
"Southern","SM13","2009-12-14","1","Surface Water","0.9","0.022","3.4","107","7.9","1","1","0.059","0.012","0.01","8.1","2.8","32.7","2","0.93","5.5","21","0.09","0.22","0.29","0.03","5","0.001","1.7"
"Southern","SM13","2009-12-14","1","Middle Water","1.1","0.019","3.2","108","7.9","3","3","0.059","0.012","0.009","8.1","1.9","32.7","2","0.93","5.8","21","0.09","0.18","0.25","0.03","4.4","0.001","1.9"
"Southern","SM13","2009-12-14","1","Bottom Water","1.4","0.033","4.2","107","7.9","<1","1","0.061","0.013","0.01","8.1","2.4","32.7","2","0.93","5.9","20.9","0.11","0.16","0.23","0.03","4.6","0.001","1.8"
"Southern","SM17","2009-01-14","1","Surface Water","0.3","0.025","1.5","83","6.6","1","2","0.076","0.015","0.011","8.1","<0.2","33.3","2.6","1","9.9","16.7","0.12","0.18","0.27","0.02","7.6","0.001","1.9"
"Southern","SM17","2009-01-14","1","Middle Water","0.3","0.035","1","88","7","1","2","0.075","0.014","0.012","8.1","0.8","33.3","2.6","0.99","13","16.6","0.12","0.16","0.25","0.03","8.3","0.001","1.8"
"Southern","SM17","2009-01-14","1","Bottom Water","0.2","0.027","1.1","77","6.1","<1","<1","0.076","0.014","0.012","8.1","0.4","33.3","2.6","1","20","16.6","0.12","0.24","0.33","0.04","15.2","0.001","2.1"
"Southern","SM17","2009-02-16","1","Surface Water","1.4","0.055","3.4","82","6.2","19","32","0.16","0.027","0.01","8","0.5","31.7","2.2","0.5","2.8","19.9","0.24","0.27","0.46","0.02","1.8","0.002","1.8"
"Southern","SM17","2009-02-16","1","Middle Water","1.1","0.048","2.6","87","6.5","22","51","0.15","0.024","0.009","8","0.9","31.8","2.2","0.49","2.4","19.9","0.22","0.23","0.4","0.03","1.7","0.002","1.5"
"Southern","SM17","2009-02-16","1","Bottom Water","0.5","0.02","1","84","6.3","1","1","0.064","0.01","0.007","8","0.7","32.2","2.2","0.4","2.4","19.9","0.09","0.15","0.22","<0.02","2.1","0.001","1.4"
"Southern","SM17","2009-03-18","1","Surface Water","0.3","0.011","1.4","99","7.3","<1","<1","0.01","0.005","0.008","8.2","<0.2","33.8","6.4","0.36","1.1","21","0.03","0.18","0.2","0.02","6.9","0.001","1.1"
"Southern","SM17","2009-03-18","1","Middle Water","<0.1","0.005","1.8","98","7.2","<1","<1","0.006","0.003","0.008","8.2","0.2","34","6.4","0.35","0.6","20.5","0.01","0.13","0.14","<0.02","6.6","0.001","0.6"
"Southern","SM17","2009-03-18","1","Bottom Water","0.2","0.007","1.5","94","7","<1","<1","0.011","0.005","0.008","8.2","<0.2","33.9","6.4","0.4","1.8","20.1","0.02","0.12","0.14","<0.02","7.4","0.001","1.4"
"Southern","SM17","2009-04-23","1","Surface Water","0.6","<0.005","1.6","77","5.5","<1","3","0.004","<0.002","0.009","8.1","0.6","33.9","2","0.18","6.7","22.7","0.01","0.1","0.11","<0.02","5.4","0.001","1.4"
"Southern","SM17","2009-04-23","1","Middle Water","0.3","0.006","1.6","82","5.8","<1","<1","0.004","<0.002","0.009","8.1","0.5","33.9","2","0.16","7","22.7","0.01","0.1","0.11","<0.02","5.4","0.001","1.6"
"Southern","SM17","2009-04-23","1","Bottom Water","0.4","<0.005","1.5","78","5.5","<1","2","0.005","<0.002","0.009","8.1","0.6","33.9","2","0.16","9.3","22.7","0.01","0.16","0.17","<0.02","6.5","0.001","2"
"Southern","SM17","2009-05-22","1","Surface Water","1.2","0.009","3.1","105","7.1","<1","<1","0.43","0.035","0.003","8.2","1.5","25.5","2.9","0.46","1.6","27.7","0.47","0.17","0.64","<0.02","1.1","0.001","1.6"
"Southern","SM17","2009-05-22","1","Middle Water","1.8","0.04","7.6","110","7.5","<1","2","0.16","0.013","<0.002","8","5.6","25.8","2.9","<0.05","2.7","27.6","0.21","0.25","0.42","0.02","1.1","0.002","2.3"
"Southern","SM17","2009-05-22","1","Bottom Water","0.1","0.025","0.6","98","6.6","<1","<1","0.013","<0.002","0.007","7.9","1.6","31.1","2.9","0.45","6.8","26","0.04","<0.05","0.07","<0.02","5.1","0.001","2.1"
"Southern","SM17","2009-06-19","1","Surface Water","1.6","0.011","2.1","101","6.9","<1","<1","0.38","0.069","0.007","8.2","0.4","22.8","2.6","0.96","2","28.8","0.46","0.21","0.66","<0.02","1.5","0.001","1.8"
"Southern","SM17","2009-06-19","1","Middle Water","0.4","0.016","4.5","104","7","<1","<1","0.32","0.064","0.003","8.1","1.4","23","2.6","0.73","1.6","28.8","0.4","0.24","0.62","<0.02","1.2","0.001","1.4"
"Southern","SM17","2009-06-19","1","Bottom Water","0.7","0.013","1.5","94","6.3","<1","<1","0.13","0.14","0.006","7.6","0.8","26.2","2.6","1.6","2.2","28.1","0.28","0.1","0.37","<0.02","1.7","0.001","1.2"
"Southern","SM17","2009-07-17","1","Surface Water","1","0.018","4.5","105","7","1","2","0.22","0.016","0.002","8.4","0.4","25.3","4","0.45","1.8","29.2","0.25","0.11","0.35","<0.02","8.5","0.003","1.2"
"Southern","SM17","2009-07-17","1","Middle Water","0.8","0.044","2.6","96","6.4","<1","<1","0.14","0.008","<0.002","8.3","0.5","28.1","4","0.35","1.4","28.5","0.19","0.15","0.3","<0.02","8.5","0.005","1.1"
"Southern","SM17","2009-07-17","1","Bottom Water","0.8","0.027","3","55","3.7","<1","<1","0.084","0.007","0.005","8.1","1.9","31.5","4","0.98","5.6","27.1","0.12","0.11","0.2","<0.02","11","0.002","1.5"
"Southern","SM17","2009-08-24","1","Surface Water","0.8","0.007","3.5","89","5.9","<1","2","0.4","0.04","0.007","8.1","1.6","25.9","2.6","1.9","2.2","29.3","0.45","0.19","0.63","0.02","8.3","0.001","1.3"
"Southern","SM17","2009-08-24","1","Middle Water","1.3","0.022","12","104","7","<1","17","0.21","0.024","0.003","8.1","7.2","29.2","2.6","0.65","4","27.7","0.26","0.21","0.44","0.03","8.7","0.002","2.8"
"Southern","SM17","2009-08-24","1","Bottom Water","0.6","0.039","1.3","36","2.4","<1","8","0.12","0.009","0.013","7.9","2.1","33.1","2.6","1.3","6.2","24.6","0.17","0.1","0.23","0.03","11.8","0.001","1.7"
"Southern","SM17","2009-09-11","1","Surface Water","1","0.087","3.7","88","5.7","7","28","0.06","0.013","0.009","8","1.9","31","1.4","0.84","5.1","29","0.16","0.2","0.27","0.02","5.2","0.005","1.7"
"Southern","SM17","2009-09-11","1","Middle Water","1","0.073","3.7","90","5.8","13","29","0.064","0.013","0.01","8","1.7","31","1.4","1","5","29","0.15","0.2","0.28","0.03","5.4","0.004","1.8"
"Southern","SM17","2009-09-11","1","Bottom Water","0.8","0.035","0.5","92","5.9","<1","<1","0.019","0.005","0.006","8","3.9","32","1.4","0.53","37","29.3","0.06","0.13","0.15","<0.02","33.4","0.002","5.6"
"Southern","SM17","2009-10-12","1","Surface Water","0.3","0.015","1.3","81","5.3","3","5","0.048","0.08","0.016","8","2.7","32.2","1.5","1.3","24","28","0.14","0.13","0.26","0.03","18.4","0.001","3.4"
"Southern","SM17","2009-10-12","1","Middle Water","0.3","0.012","2","89","5.8","1","2","0.047","0.082","0.016","8","2","32.2","1.5","1.3","24","28","0.14","0.12","0.25","0.04","18.3","0.001","3.9"
"Southern","SM17","2009-10-12","1","Bottom Water","0.5","0.01","1.8","90","5.9","3","9","0.046","0.079","0.016","8","1.3","32.2","1.5","1.3","22","28","0.14","0.18","0.31","0.04","19.5","0.001","3.6"
"Southern","SM17","2009-11-19","1","Surface Water","0.4","0.008","1","95","6.8","<1","2","0.024","0.032","0.01","8.2","<0.2","33.3","1.9","0.75","9.1","22.4","0.06","0.12","0.18","0.02","6.9","0.001","2.1"
"Southern","SM17","2009-11-19","1","Middle Water","0.3","0.007","0.5","95","6.8","1","1","0.024","0.032","0.011","8.2","0.5","33.3","1.9","0.72","8","22.3","0.06","0.1","0.16","0.02","6.1","0.001","1.9"
"Southern","SM17","2009-11-19","1","Bottom Water","0.4","0.008","1.4","94","6.8","<1","1","0.022","0.033","0.01","8.2","0.4","33.3","1.9","0.69","12","22.3","0.06","0.15","0.21","0.02","7.9","0.001","2.2"
"Southern","SM17","2009-12-14","1","Surface Water","0.8","0.013","2.8","76","5.6","1","1","0.066","0.011","0.009","8","1.1","32.6","1.9","0.88","2.6","20.7","0.09","0.12","0.2","0.02","2.8","0.001","1.1"
"Southern","SM17","2009-12-14","1","Middle Water","0.7","0.018","2.5","104","7.7","1","1","0.066","0.012","0.01","8","1.4","32.6","1.9","0.87","2.8","20.6","0.1","0.16","0.24","0.03","2.7","0.001","1.1"
"Southern","SM17","2009-12-14","1","Bottom Water","0.7","0.023","2.5","104","7.7","1","1","0.069","0.011","0.009","8","1.2","32.6","1.9","0.89","4.2","20.6","0.1","0.11","0.19","0.02","3.6","0.001","1.3"
"Southern","SM18","2009-01-07","1","Surface Water","0.3","0.02","0.7","87","6.8","2","2","0.069","0.016","0.011","8.1","0.6","33.2","3","0.88","5","18.1","0.11","0.1","0.19","<0.02","5.1","0.001","0.9"
"Southern","SM18","2009-01-07","1","Middle Water","0.4","0.021","0.8","85","6.6","1","2","0.068","0.016","0.012","8.1","0.5","33.2","3","0.89","5.9","18.1","0.11","0.11","0.19","<0.02","5.1","0.001","0.9"
"Southern","SM18","2009-01-07","1","Bottom Water","1.6","0.023","1.3","82","6.4","<1","2","0.069","0.015","0.011","8.1","0.5","33.2","3","0.91","9","18","0.11","0.11","0.19","0.02","6.3","0.001","1.4"
"Southern","SM18","2009-02-06","1","Surface Water","0.3","0.021","0.8","80","6.2","<1","<1","0.044","0.012","0.009","8.1","0.8","33.4","1.9","0.58","3.6","18.4","0.08","0.19","0.25","0.02","2.8","0.001","1.2"
"Southern","SM18","2009-02-06","1","Middle Water","0.3","0.019","0.5","88","6.8","2","2","0.047","0.013","0.009","8.1","0.9","33.6","1.9","0.65","5.9","17.9","0.08","0.17","0.23","0.02","3.9","0.001","1.6"
"Southern","SM18","2009-02-06","1","Bottom Water","0.1","0.02","0.9","87","6.7","1","1","0.048","0.014","0.009","8.1","0.7","33.5","1.9","0.63","7.7","17.8","0.08","0.15","0.21","0.02","12.1","0.001","1.7"
