"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Tolo Harbour and Channel","TM8","1999-03-04","1","Middle Water","7.3","0.09","24","111","8.6","<1","1","0.005","<0.002","0.01","8.3","10","32.4","2.5","1.1","16","18.4","0.1","0.77","0.78","0.1","3.9","0.004","10"
"Tolo Harbour and Channel","TM8","1999-03-04","1","Bottom Water","2.7","0.02","6","81","6.3","<1","<1","0.003","<0.002","0.006","8.2","<0.2","32.6","2.5","1.1","4.3","18.1","0.03","0.22","0.23","<0.02","8.1","0.001","2.4"
"Tolo Harbour and Channel","TM8","1999-04-12","1","Surface Water","1.1","0.013","6.4","87","6.3","<1","<1","0.006","<0.002","0.011","8.2","<0.2","32.5","4.5","0.45","1.8","21.9","0.02","0.28","0.29","<0.02","3.1","0.001","0.9"
"Tolo Harbour and Channel","TM8","1999-04-12","1","Middle Water","0.8","0.012","4","84","6.1","<1","<1","0.003","<0.002","0.006","8.2","<0.2","33.1","4.5","0.52","0.7","21.1","0.02","0.25","0.26","<0.02","3.2","0.001","<0.5"
"Tolo Harbour and Channel","TM8","1999-04-12","1","Bottom Water","0.7","0.012","4.9","77","5.7","<1","<1","0.004","<0.002","0.019","8.1","<0.2","33.3","4.5","0.58","1.6","20.5","0.02","0.36","0.37","<0.02","4.5","0.001","0.7"
"Tolo Harbour and Channel","TM8","1999-05-03","1","Surface Water","0.9","<0.005","5.7","91","6.3","<1","9","<0.002","<0.002","0.01","8.2","1.2","32.5","3","0.09","1.5","24","0.01","0.3","0.3","0.02","3.5","0.001","0.5"
"Tolo Harbour and Channel","TM8","1999-05-03","1","Middle Water","0.6","0.006","5.6","84","5.9","<1","1","0.004","<0.002","0.012","8.1","1.1","32.9","3","0.22","1.4","23.5","0.01","0.3","0.31","0.02","3.3","0.001","<0.5"
"Tolo Harbour and Channel","TM8","1999-05-03","1","Bottom Water","0.4","0.018","3.4","79","5.5","<1","1","0.008","0.004","0.012","8.1","<0.2","33.3","3","0.52","2.7","23.4","0.03","0.36","0.37","0.02","4.5","0.001","0.5"
"Tolo Harbour and Channel","TM8","1999-06-10","1","Surface Water","1.4","0.005","9","113","7.4","<1","<1","0.002","0.003","0.006","8.1","1.7","31.8","3","0.5","2.2","27.7","0.01","0.29","0.3","<0.02","5.3","0.001","0.8"
"Tolo Harbour and Channel","TM8","1999-06-10","1","Middle Water","0.6","0.016","2.4","90","6","<1","<1","0.009","0.004","0.014","8.1","1.1","32.5","3","0.59","1.8","27","0.03","0.24","0.25","0.02","5.6","0.001","0.7"
"Tolo Harbour and Channel","TM8","1999-06-10","1","Bottom Water","0.2","0.098","0.8","51","3.4","2","5","0.015","0.017","0.023","7.9","1.6","33.1","3","1.7","9.8","26","0.13","0.39","0.42","0.03","17.3","0.004","1.4"
"Tolo Harbour and Channel","TM8","1999-07-08","1","Surface Water","1.9","0.008","5.7","73","4.8","<1","5","0.002","<0.002","0.012","8.1","0.8","32.9","2","0.71","2","27","0.01","0.22","0.22","0.03","8.3","0.001","1.4"
"Tolo Harbour and Channel","TM8","1999-07-08","1","Middle Water","0.5","0.01","1.9","64","4.5","<1","<1","0.013","<0.002","0.017","8.1","<0.2","34.4","2","0.59","<0.5","22.6","0.03","0.34","0.36","<0.02","7.7","0.001","<0.5"
"Tolo Harbour and Channel","TM8","1999-07-08","1","Bottom Water","0.4","0.026","4.2","48","3.4","<1","<1","0.032","0.004","0.02","8","<0.2","34.4","2","0.89","1.7","21.9","0.06","0.31","0.35","<0.02","11.2","0.001","0.6"
"Tolo Harbour and Channel","TM8","1999-08-19","1","Surface Water","1.5","<0.005","5.7","78","5","2","56","<0.002","<0.002","0.007","8.8","1.4","30.6","2.5","0.85","1.4","29.2","0.01","0.39","0.39","0.03","4.8","0.001","1.2"
"Tolo Harbour and Channel","TM8","1999-08-19","1","Middle Water","0.3","<0.005","1.4","29","2","<1","110","0.17","<0.002","0.032","8.4","1.5","34.2","2.5","2.2","1.3","23.9","0.18","0.06","0.23","0.04","5","0.001","<0.5"
"Tolo Harbour and Channel","TM8","1999-08-19","1","Bottom Water","0.1","<0.005","0.9","31","2.1","<1","170","0.15","<0.002","0.033","8.5","1.3","34.3","2.5","2","1.9","23.6","0.16","0.13","0.28","0.04","5.7","0.001","0.5"
"Tolo Harbour and Channel","TM8","1999-09-09","1","Surface Water","1.1","0.024","3.6","100","6.5","<1","2","0.003","<0.002","0.005","8.5","1.1","29.6","3","0.29","1.7","29.3","0.03","0.1","0.11","<0.02","4.9","0.004","1.1"
"Tolo Harbour and Channel","TM8","1999-09-09","1","Middle Water","0.6","0.047","2.1","58","3.9","1","54","0.028","0.016","0.012","8.1","4.3","31.5","3","0.86","2","26.4","0.09","0.17","0.21","<0.02","5.1","0.003","1.2"
"Tolo Harbour and Channel","TM8","1999-09-09","1","Bottom Water","0.2","0.04","<0.2","21","1.5","1","19","0.14","0.036","0.04","7.9","1.3","33.8","3","2.5","2.5","23.8","0.22","0.08","0.26","0.04","5.5","0.001","1"
"Tolo Harbour and Channel","TM8","1999-10-14","1","Surface Water","0.6","0.026","5","83","5.5","<1","1","0.003","<0.002","0.005","8","<0.2","30.6","2.6","1","1.8","28.1","0.03","0.32","0.33","0.05","4.9","0.001","1"
"Tolo Harbour and Channel","TM8","1999-10-14","1","Middle Water","0.1","0.014","1.7","85","5.6","3","6","0.071","0.038","0.013","7.8","1.9","31.2","2.6","1.1","3.4","27.1","0.12","0.2","0.31","0.05","4.9","0.001","<0.5"
"Tolo Harbour and Channel","TM8","1999-10-14","1","Bottom Water","0.1","0.055","0.8","79","5.2","<1","<1","0.068","0.038","0.019","7.8","0.7","32.8","2.6","1.1","28","26.8","0.16","0.24","0.35","0.05","9.8","0.002","6.2"
"Tolo Harbour and Channel","TM8","1999-11-17","1","Surface Water","0.5","0.037","2.6","92","6.5","<1","<1","<0.002","0.004","0.014","8.1","0.5","31.6","2","0.47","1.3","24","0.04","0.19","0.2","<0.02","4.8","0.002","<0.5"
"Tolo Harbour and Channel","TM8","1999-11-17","1","Middle Water","0.4","0.045","1.4","96","6.7","<1","<1","<0.002","0.002","0.009","8.1","2.1","31.6","2","0.54","1.2","23.9","0.05","0.19","0.19","0.02","4.9","0.002","0.6"
"Tolo Harbour and Channel","TM8","1999-11-17","1","Bottom Water","0.3","0.066","1.1","96","6.7","1","2","0.004","0.004","0.005","8","1.2","31.8","2","0.53","2.2","24.1","0.07","0.21","0.22","0.02","6","0.003","0.7"
"Tolo Harbour and Channel","TM8","1999-12-08","1","Surface Water","0.5","0.062","0.9","84","6.3","<1","2","0.015","0.004","0.013","7.9","0.3","31.5","3.5","0.58","2.8","20.3","0.08","0.2","0.22","0.02","5.7","0.001","0.9"
"Tolo Harbour and Channel","TM8","1999-12-08","1","Middle Water","0.3","0.066","<0.2","89","6.7","<1","<1","0.014","0.005","0.01","7.9","0.9","31.5","3.5","0.64","2.5","20.2","0.09","0.2","0.22","0.02","6","0.002","<0.5"
"Tolo Harbour and Channel","TM8","1999-12-08","1","Bottom Water","0.3","0.063","<0.2","91","6.8","<1","1","0.017","0.006","0.015","7.9","1.1","31.5","3.5","0.71","4.9","20.1","0.09","0.21","0.23","0.02","8.3","0.001","0.7"
"Victoria Harbour","VM1","1999-01-13","1","Surface Water","0.6","0.16","2.2","59","4.6","2200","3500","0.077","0.011","0.028","8.2","<0.2","31.1","3","0.76","1.7","17.7","0.25","0.48","0.57","0.05","3.8","0.007","<0.5"
"Victoria Harbour","VM1","1999-01-13","1","Middle Water","0.7","0.13","1.9","73","5.8","3000","4200","0.071","0.009","0.02","8.3","<0.2","31.3","3","0.7","2.2","17.7","0.21","0.49","0.57","0.03","4","0.007","<0.5"
"Victoria Harbour","VM1","1999-01-13","1","Bottom Water","0.5","0.12","1.9","75","5.9","2100","3500","0.07","0.009","0.022","8.3","0.2","31.3","3","0.69","1.6","17.6","0.2","0.45","0.53","0.02","4.2","0.006","0.5"
"Victoria Harbour","VM1","1999-02-03","1","Surface Water","0.6","0.21","3.6","79","6.2","3800","5800","0.098","0.019","0.036","8","<0.2","31.6","3","1.1","2.6","17.7","0.33","0.45","0.57","0.05","4","0.006","0.5"
"Victoria Harbour","VM1","1999-02-03","1","Middle Water","0.8","0.21","2.1","77","6.1","2800","4400","0.097","0.019","0.04","8.1","<0.2","31.6","3","1.1","2.6","17.7","0.33","0.52","0.64","0.05","3.7","0.006","0.6"
"Victoria Harbour","VM1","1999-02-03","1","Bottom Water","0.8","0.2","2.4","81","6.4","6600","10000","0.098","0.017","0.037","8.1","<0.2","31.7","3","1.1","2.5","17.6","0.32","0.52","0.64","0.05","3.4","0.007","0.6"
"Victoria Harbour","VM1","1999-03-19","1","Surface Water","1.3","0.33","2.5","71","5.3","23000","42000","0.048","0.014","0.047","7.9","<0.2","33.1","2","0.55","4.4","20.2","0.39","0.67","0.73","0.07","3.9","0.009","0.6"
"Victoria Harbour","VM1","1999-03-19","1","Middle Water","1.2","0.32","0.5","72","5.4","16000","21000","0.048","0.013","0.049","8","1.2","33.1","2","0.55","6","20.1","0.38","0.68","0.74","0.08","5.6","0.009","0.8"
"Victoria Harbour","VM1","1999-03-19","1","Bottom Water","0.9","0.28","1","75","5.6","11000","19000","0.046","0.012","0.044","8","<0.2","33.2","2","0.56","6","20","0.34","0.65","0.71","0.07","4.8","0.008","0.8"
"Victoria Harbour","VM1","1999-04-14","1","Surface Water","0.4","0.14","5.4","81","5.6","2800","4600","0.037","0.005","0.02","8.1","<0.2","33.8","3","0.31","2","23.7","0.18","0.39","0.43","0.04","3.3","0.007","0.5"
"Victoria Harbour","VM1","1999-04-14","1","Middle Water","0.3","0.19","4.2","82","5.7","3100","4800","0.025","0.005","0.031","8.1","<0.2","33.9","3","0.29","2.4","23.9","0.22","0.53","0.56","0.05","3.9","0.01","0.8"
"Victoria Harbour","VM1","1999-04-14","1","Bottom Water","1","0.15","4.5","81","5.6","81000","120000","0.028","0.005","0.032","8.1","<0.2","33.9","3","0.37","2.5","23.8","0.18","0.82","0.85","0.06","4.5","0.008","0.6"
"Victoria Harbour","VM1","1999-05-12","1","Surface Water","0.7","0.39","2.7","53","3.7","9500","12000","0.06","0.014","0.063","7.9","<0.2","33.1","2.5","1.1","2.9","24","0.46","0.62","0.69","0.09","3.9","0.012","0.6"
"Victoria Harbour","VM1","1999-05-12","1","Middle Water","0.3","0.31","1.2","50","3.5","7400","11000","0.05","0.013","0.061","7.9","<0.2","33.3","2.5","0.91","6.8","23.6","0.37","0.53","0.59","0.07","4.9","0.01","1.2"
"Victoria Harbour","VM1","1999-05-12","1","Bottom Water","0.5","0.31","0.7","53","3.7","8200","12000","0.049","0.015","0.058","8","0.5","33.5","2.5","0.96","8.4","23.5","0.37","0.56","0.62","0.07","5.9","0.011","1.2"
"Victoria Harbour","VM1","1999-06-16","1","Surface Water","0.5","0.15","3.8","61","4.1","2800","5800","0.24","0.045","0.025","7.9","<0.2","29.9","2.5","1.3","3.6","27.2","0.44","0.37","0.66","0.05","6.8","0.006","0.6"
"Victoria Harbour","VM1","1999-06-16","1","Middle Water","0.5","0.11","2.2","57","3.9","18000","35000","0.12","0.033","0.02","7.9","<0.2","31.1","2.5","0.87","5.4","26.5","0.26","0.37","0.52","0.04","7.5","0.004","0.7"
"Victoria Harbour","VM1","1999-06-16","1","Bottom Water","0.5","0.095","1.5","59","4","27000","48000","0.067","0.028","0.027","7.9","1.3","33","2.5","0.74","12","25.4","0.19","0.35","0.45","0.05","23.5","0.004","1.2"
"Victoria Harbour","VM1","1999-07-15","1","Surface Water","0.7","0.088","7.1","63","4.3","10000","23000","0.15","0.041","0.031","8","3.8","32.2","2","1","2.9","24.6","0.28","0.42","0.61","0.05","9","0.003","0.8"
"Victoria Harbour","VM1","1999-07-15","1","Middle Water","1","0.17","4.6","56","3.9","180000","280000","0.14","0.038","0.042","8","3.3","33","2","0.96","3.6","23.9","0.35","0.45","0.63","0.06","8.8","0.006","1"
"Victoria Harbour","VM1","1999-07-15","1","Bottom Water","0.5","0.09","4","53","3.7","6500","14000","0.14","0.037","0.034","8","2.3","33.6","2","0.92","3","23.5","0.27","0.32","0.5","0.05","12.6","0.003","0.8"
"Victoria Harbour","VM1","1999-08-16","1","Surface Water","0.9","0.021","3.6","58","3.9","4000","6500","0.18","0.057","0.031","8.4","<0.2","30.2","2.5","1.8","1.6","27","0.26","0.26","0.5","0.05","20.6","0.002","0.8"
"Victoria Harbour","VM1","1999-08-16","1","Middle Water","0.4","<0.005","1.1","57","4","7700","16000","0.064","0.026","0.023","8.5","<0.2","33.7","2.5","1.1","3.5","24.1","0.1","0.18","0.27","0.04","21.4","0.001","<0.5"
"Victoria Harbour","VM1","1999-08-16","1","Bottom Water","0.4","<0.005","1.3","56","3.9","7200","22000","0.059","0.027","0.026","8.5","0.4","33.8","2.5","1.1","6.8","24.1","0.09","0.21","0.3","0.06","23.2","0.001","1.1"
"Victoria Harbour","VM1","1999-09-22","1","Surface Water","1.1","0.25","8","52","3.5","12000","29000","0.082","0.027","0.052","8.2","3.8","31.3","2","0.92","3.8","26.7","0.36","0.44","0.55","0.09","6.9","0.018","1"
"Victoria Harbour","VM1","1999-09-22","1","Middle Water","0.8","0.15","4","55","3.6","10000","26000","0.069","0.028","0.045","8.2","4.6","31.7","2","0.98","16","26.7","0.25","0.39","0.49","0.09","9.6","0.011","2.2"
"Victoria Harbour","VM1","1999-09-22","1","Bottom Water","1","0.15","3.6","56","3.8","41000","67000","0.069","0.027","0.041","8.3","3.1","31.9","2","1","16","26.7","0.25","0.46","0.56","0.08","17.8","0.013","2.2"
"Victoria Harbour","VM1","1999-10-06","1","Surface Water","0.6","0.24","3.2","66","4.4","34000","76000","0.057","0.024","0.047","7.9","<0.2","31.3","2.5","1","7.4","27.4","0.32","0.37","0.45","0.06","8.2","0.01","1.2"
"Victoria Harbour","VM1","1999-10-06","1","Middle Water","0.4","0.2","0.9","70","4.6","4600","7500","0.062","0.023","0.041","7.9","1.5","31.4","2.5","1","17","27.3","0.29","0.3","0.39","0.06","13.9","0.009","2.6"
"Victoria Harbour","VM1","1999-10-06","1","Bottom Water","0.3","0.16","0.7","76","5","2500","5600","0.054","0.022","0.02","8","1.3","31.5","2.5","1.1","19","27.3","0.24","0.29","0.37","0.07","14.4","0.007","2.6"
"Victoria Harbour","VM1","1999-11-15","1","Surface Water","1","0.35","1.1","55","3.9","26000","42000","0.095","0.021","0.053","7.9","1.4","31.2","3","1.1","6","24","0.47","0.74","0.86","0.09","8.1","0.012","1.4"
"Victoria Harbour","VM1","1999-11-15","1","Middle Water","1","0.33","1.3","59","4.2","21000","42000","0.094","0.021","0.055","7.9","0.9","31.3","3","1","5.2","24","0.45","0.68","0.8","0.08","9","0.011","1.2"
"Victoria Harbour","VM1","1999-11-15","1","Bottom Water","1.2","0.32","1.1","60","4.2","31000","48000","0.093","0.021","0.053","7.8","0.7","31.3","3","1.1","7.8","24","0.43","0.72","0.83","0.08","8.5","0.008","1.6"
"Victoria Harbour","VM1","1999-12-06","1","Surface Water","1","0.27","2.7","64","4.8","3900","8000","0.11","0.033","0.036","7.6","<0.2","31","2.9","1.1","2.9","21.1","0.41","0.55","0.69","0.07","6","0.004","0.8"
"Victoria Harbour","VM1","1999-12-06","1","Middle Water","0.8","0.22","1.3","76","5.7","6500","10000","0.11","0.033","0.036","7.7","<0.2","31.1","2.9","1.2","4.1","21","0.36","0.68","0.82","0.06","7.4","0.004","0.9"
"Victoria Harbour","VM1","1999-12-06","1","Bottom Water","0.7","0.14","1.3","82","6.1","3500","6600","0.1","0.033","0.028","7.7","<0.2","31.1","2.9","1.1","5","20.9","0.27","0.38","0.51","0.05","9.1","0.003","1"
"Victoria Harbour","VM12","1999-01-04","1","Surface Water","1.9","0.28","2.1","77","6","8900","19000","0.14","0.026","0.042","8","0.3","30.8","0.5","1","17","18.9","0.45","0.65","0.82","0.08","9.7","0.008","2"
"Victoria Harbour","VM12","1999-01-04","1","Middle Water","1.7","0.27","1.9","77","6","7500","21000","0.14","0.026","0.046","8","0.4","30.8","0.5","1","22","18.8","0.44","0.64","0.81","0.07","11.7","0.008","2.6"
"Victoria Harbour","VM12","1999-01-04","1","Bottom Water","1.9","0.28","1.3","77","6","5200","7400","0.15","0.026","0.048","8","1","30.8","0.5","1.1","12","18.8","0.46","0.62","0.8","0.07","13.8","0.008","1.3"
"Victoria Harbour","VM12","1999-02-04","1","Surface Water","0.8","0.25","1.6","83","6.4","3200","5600","0.12","0.019","0.049","8","1","31.3","1.5","1.1","4.8","18.1","0.39","0.42","0.56","0.06","4.8","0.007","0.7"
"Victoria Harbour","VM12","1999-02-04","1","Middle Water","1.1","0.26","0.7","76","6","5400","7400","0.12","0.021","0.051","8","1.2","31.3","1.5","1.1","5.3","18","0.4","0.43","0.57","0.07","5.1","0.007","0.7"
"Victoria Harbour","VM12","1999-02-04","1","Bottom Water","0.8","0.3","1.2","75","5.9","5800","9700","0.1","0.022","0.055","8","0.6","31.4","1.5","1.2","7.2","17.9","0.42","0.46","0.58","0.07","7.2","0.008","0.9"
"Victoria Harbour","VM12","1999-03-12","1","Surface Water","1","0.35","1.5","73","5.4","6900","11000","0.065","0.012","0.058","8","<0.2","32.8","2","0.75","3.5","20.3","0.43","0.76","0.84","0.09","3.5","0.011","0.8"
"Victoria Harbour","VM12","1999-03-12","1","Middle Water","0.9","0.32","0.9","77","5.7","4200","8600","0.061","0.012","0.061","8","<0.2","33","2","0.69","3.5","20.3","0.39","0.69","0.76","0.09","4","0.011","0.7"
"Victoria Harbour","VM12","1999-03-12","1","Bottom Water","1","0.34","1.1","86","6.3","3700","7300","0.065","0.014","0.06","8.2","<0.2","33.5","2","0.7","3.2","20.5","0.42","0.72","0.8","0.08","7.9","0.015","0.7"
"Victoria Harbour","VM12","1999-04-07","1","Surface Water","0.7","0.32","2.4","71","5.1","4900","11000","0.079","0.015","0.051","7.9","<0.2","33.3","1.5","0.92","16","21.8","0.41","0.6","0.69","0.07","5.8","0.009","2.2"
"Victoria Harbour","VM12","1999-04-07","1","Middle Water","0.7","0.33","3","70","5.1","8700","24000","0.078","0.013","0.058","7.9","<0.2","33.3","1.5","0.91","20","21.7","0.42","0.59","0.68","0.07","6.8","0.009","2.4"
"Victoria Harbour","VM12","1999-04-07","1","Bottom Water","1.1","0.36","2.3","70","5","7700","14000","0.08","0.016","0.063","7.9","<0.2","33.3","1.5","0.91","18","21.7","0.46","0.65","0.75","0.09","7.5","0.01","2.8"
"Victoria Harbour","VM12","1999-05-05","1","Surface Water","0.7","0.26","2.9","67","4.6","27000","69000","0.088","0.018","0.044","8","<0.2","32.6","1","0.67","7.1","24.9","0.37","0.47","0.58","0.08","5.7","0.011","0.9"
"Victoria Harbour","VM12","1999-05-05","1","Middle Water","1","0.26","2.2","68","4.7","34000","80000","0.083","0.018","0.046","8","<0.2","32.7","1","0.64","9.2","24.8","0.36","0.52","0.62","0.07","5.5","0.011","1"
"Victoria Harbour","VM12","1999-05-05","1","Bottom Water","0.7","0.25","2.4","65","4.5","22000","49000","0.063","0.015","0.043","8","<0.2","33.2","1","0.63","20","24.8","0.33","0.47","0.55","0.08","10.5","0.01","2.1"
"Victoria Harbour","VM12","1999-06-23","1","Surface Water","0.9","<0.005","6.4","93","6.4","2200","5300","0.51","0.087","0.02","8","<0.2","23.9","2","2.3","1.9","27.6","0.6","0.11","0.71","0.04","6","0.001","0.6"
"Victoria Harbour","VM12","1999-06-23","1","Middle Water","0.8","0.018","4.6","90","6.2","4100","8100","0.5","0.082","0.029","8","1.6","24.5","2","2.1","1.9","27.6","0.6","0.12","0.7","0.05","6.8","0.001","0.5"
"Victoria Harbour","VM12","1999-06-23","1","Bottom Water","0.5","0.11","1.3","38","2.6","13000","40000","0.22","0.086","0.041","7.8","1.3","30.4","2","1.4","20","26.1","0.42","0.27","0.58","0.07","20.5","0.004","2.3"
"Victoria Harbour","VM12","1999-07-12","1","Surface Water","0.7","0.067","1.9","48","3.3","8900","23000","0.39","0.046","0.032","7.8","0.6","27.5","2","2.3","3.1","25.9","0.5","0.56","1","0.08","10","0.002","0.9"
"Victoria Harbour","VM12","1999-07-12","1","Middle Water","1.1","0.082","2.6","36","2.5","13000","27000","0.34","0.042","0.044","7.8","0.7","30.4","2","2","6.6","24.9","0.46","0.64","1.02","0.07","9.9","0.002","1.1"
"Victoria Harbour","VM12","1999-07-12","1","Bottom Water","0.6","0.08","0.9","28","2","5200","12000","0.2","0.039","0.036","7.9","0.4","33.4","2","1.6","8.7","24.1","0.32","0.46","0.7","0.06","24.7","0.002","1.4"
"Victoria Harbour","VM12","1999-08-20","1","Surface Water","3.5","<0.005","54","156","10.4","980","4500","0.074","0.013","0.007","8.5","16","27.3","1","0.31","13","28.4","0.09","0.56","0.65","0.08","7.5","0.001","3.2"
"Victoria Harbour","VM12","1999-08-20","1","Middle Water","0.9","0.025","7.2","90","6.1","24000","35000","0.17","0.027","0.044","8","3.6","30.6","1","1.9","15","26.3","0.22","0.3","0.5","0.06","8.9","0.001","1.1"
"Victoria Harbour","VM12","1999-08-20","1","Bottom Water","0.5","<0.005","1.9","60","4.1","3000","6200","0.11","0.012","0.034","7.9","3.4","33.6","1","1.7","68","24.9","0.13","0.2","0.32","0.06","13.9","0.001","11"
"Victoria Harbour","VM12","1999-09-20","1","Surface Water","0.8","0.096","2.7","60","4.2","43000","99000","0.28","0.03","0.041","8.2","1.6","27.2","2","2.2","3.9","26.3","0.41","0.28","0.59","0.06","7.6","0.007","0.9"
"Victoria Harbour","VM12","1999-09-20","1","Middle Water","0.9","0.16","1.3","62","4.3","40000","79000","0.18","0.029","0.053","8.2","0.5","28.3","2","1.8","4.9","26.2","0.37","0.33","0.54","0.07","7.8","0.011","1"
"Victoria Harbour","VM12","1999-09-20","1","Bottom Water","0.3","0.14","1.1","57","3.9","2800","9200","0.12","0.025","0.041","8.1","0.7","30.8","2","1.5","13","26","0.29","0.22","0.37","0.06","8","0.009","1.8"
"Victoria Harbour","VM12","1999-10-08","1","Surface Water","1.8","0.34","1.4","59","3.9","21000","49000","0.1","0.039","0.053","7.8","<0.2","31","1.5","1.2","9","27.3","0.48","0.59","0.73","0.08","10.5","0.011","1.2"
"Victoria Harbour","VM12","1999-10-08","1","Middle Water","0.8","0.35","1.2","60","4","22000","51000","0.095","0.038","0.057","7.8","<0.2","31.1","1.5","1.2","22","27.2","0.48","0.54","0.67","0.08","11.5","0.012","3.5"
"Victoria Harbour","VM12","1999-10-08","1","Bottom Water","0.6","0.26","1","63","4.2","5100","25000","0.086","0.037","0.047","7.8","0.8","31.1","1.5","1.3","34","27.3","0.38","0.44","0.56","0.08","16.4","0.009","5"
"Victoria Harbour","VM12","1999-11-24","1","Surface Water","0.4","0.24","1.9","73","5.2","4700","11000","0.15","0.051","0.049","7.8","<0.2","31.3","2","1","8.4","23.5","0.44","0.41","0.61","0.07","9.3","0.006","1.4"
"Victoria Harbour","VM12","1999-11-24","1","Middle Water","0.5","0.23","1.5","75","5.3","5800","19000","0.15","0.051","0.052","7.8","<0.2","31.3","2","1","9.6","23.4","0.43","0.43","0.63","0.07","10.4","0.006","1.6"
"Victoria Harbour","VM12","1999-11-24","1","Bottom Water","0.6","0.23","2.3","77","5.5","9000","31000","0.15","0.051","0.047","7.8","<0.2","31.3","2","1.1","9.4","23.4","0.43","0.39","0.59","0.07","10.9","0.006","1.5"
"Victoria Harbour","VM12","1999-12-13","1","Surface Water","0.5","0.24","0.7","74","5.5","5200","15000","0.13","0.035","0.047","7.7","<0.2","31","2.5","1.1","8.4","20.3","0.41","0.47","0.64","0.07","10.5","0.004","1"
"Victoria Harbour","VM12","1999-12-13","1","Middle Water","0.7","0.22","0.9","75","5.7","6600","18000","0.13","0.036","0.043","7.7","<0.2","31","2.5","1.1","8.7","20.3","0.39","0.46","0.63","0.06","10.8","0.003","1"
"Victoria Harbour","VM12","1999-12-13","1","Bottom Water","0.9","0.2","0.8","77","5.8","7400","23000","0.13","0.036","0.045","7.7","<0.2","31","2.5","1.1","7.6","20.2","0.37","0.48","0.65","0.06","11.4","0.003","1.1"
"Victoria Harbour","VM14","1999-01-04","1","Surface Water","1","0.34","1.6","73","5.6","9800","15000","0.17","0.03","0.056","7.9","<0.2","30.6","2","1.1","4.4","18.9","0.54","0.69","0.89","0.07","4.6","0.008","0.6"
"Victoria Harbour","VM14","1999-01-04","1","Middle Water","1","0.32","1.6","73","5.6","8800","20000","0.17","0.029","0.053","7.9","<0.2","30.6","2","1.1","5.2","18.9","0.52","0.64","0.84","0.08","4.4","0.008","0.9"
"Victoria Harbour","VM14","1999-01-04","1","Bottom Water","2.1","0.32","1.5","72","5.6","9600","25000","0.17","0.029","0.052","7.9","0.4","30.6","2","1.1","5.4","18.8","0.52","0.69","0.89","0.07","4.7","0.008","0.8"
"Victoria Harbour","VM14","1999-02-04","1","Surface Water","1.6","0.3","1.2","58","4.5","8000","12000","0.12","0.021","0.058","8","0.4","31.2","1.5","1.1","8.4","18.2","0.44","0.55","0.69","0.08","6.2","0.008","1"
"Victoria Harbour","VM14","1999-02-04","1","Middle Water","1.1","0.3","0.5","67","5.3","7000","12000","0.12","0.021","0.06","8","1.2","31.2","1.5","1.2","8.9","18.1","0.44","0.49","0.63","0.08","6.4","0.008","1"
"Victoria Harbour","VM14","1999-02-04","1","Bottom Water","1.1","0.3","0.7","66","5.2","9500","20000","0.11","0.019","0.063","8","1.6","31.2","1.5","1.2","8.3","18.1","0.43","0.51","0.64","0.09","6.1","0.008","1"
"Victoria Harbour","VM14","1999-03-12","1","Surface Water","0.9","0.28","1.1","78","5.8","7000","12000","0.071","0.012","0.056","8","<0.2","32.7","3.5","0.61","2.8","20.4","0.36","0.58","0.66","0.07","3.2","0.009","0.7"
"Victoria Harbour","VM14","1999-03-12","1","Middle Water","0.8","0.26","1","79","5.9","2100","5100","0.064","0.012","0.052","8","<0.2","32.8","3.5","0.6","2.4","20.5","0.34","0.58","0.66","0.06","3.7","0.009","0.5"
"Victoria Harbour","VM14","1999-03-12","1","Bottom Water","0.9","0.3","0.7","80","5.9","11000","20000","0.07","0.016","0.046","8.1","0.5","33","3.5","0.65","2.8","20.5","0.39","0.62","0.71","0.07","4.8","0.011","0.7"
"Victoria Harbour","VM14","1999-04-07","1","Surface Water","1.2","0.34","1.5","64","4.6","5800","7700","0.11","0.017","0.064","7.9","<0.2","33.1","1.5","1.1","14","21.9","0.47","0.58","0.71","0.08","5.6","0.009","2.1"
"Victoria Harbour","VM14","1999-04-07","1","Middle Water","1.9","0.35","2.2","63","4.5","5800","9200","0.1","0.015","0.067","7.9","<0.2","33.1","1.5","1","16","21.8","0.47","0.69","0.81","0.1","5.7","0.009","2.6"
"Victoria Harbour","VM14","1999-04-07","1","Bottom Water","6.9","0.35","1.2","61","4.4","7300","11000","0.1","0.017","0.068","7.9","<0.2","33.1","1.5","0.98","21","21.7","0.47","0.57","0.69","0.08","6","0.009","3.3"
