"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Victoria Harbour","VM12","1992-01-08","1","Surface Water","0.8","0.327","0.3","108","9.2","460","670","0.083","0.044","0.064","8.2","1","31.5","0.8","1.04","12","18","0.45","0.59","0.72","0.15","11","0.012","1.5"
"Victoria Harbour","VM12","1992-01-08","1","Middle Water","0.7","0.334","0.5","79","6.8","800","800","0.086","0.048","0.064","8.1","0.6","31.5","0.8","1.01","18","17.9","0.47","0.7","0.83","0.18","11","0.012","1.5"
"Victoria Harbour","VM12","1992-01-08","1","Bottom Water","0.8","0.339","0.3","72","6.2","800","1100","0.08","0.047","0.061","8.2","0.9","31.5","0.8","1","21","17.9","0.47","0.57","0.7","0.16","11","0.013","2.5"
"Victoria Harbour","VM12","1992-02-12","1","Surface Water","1.8","0.341","<0.2","62","5.7","4400","6300","0.086","0.019","0.066","7.9","1.1","31.7","1.5","1.12","7","11.4","0.45","0.68","0.79","0.17","5.6","0.004","1.5"
"Victoria Harbour","VM12","1992-02-12","1","Middle Water","1.6","0.319","0.3","60","5.6","4000","4000","0.083","0.018","0.062","7.9","0.9","31.7","1.5","1.1","8","11.5","0.42","0.57","0.67","0.18","6.2","0.004","1"
"Victoria Harbour","VM12","1992-02-12","1","Bottom Water","1.7","0.293","0.3","62","5.7","2300","2800","0.073","0.016","0.05","7.9","0.9","31.8","1.5","0.89","10","11.5","0.38","0.54","0.63","0.22","7.5","0.004","1"
"Victoria Harbour","VM12","1992-03-11","1","Surface Water","0.8","0.423","0.5","63","5","4100","5200","0.089","0.079","0.048","7.9","<0.2","31.7","1.4","1.1","11","16.3","0.59","0.58","0.75","0.07","8.2","0.009","1.5"
"Victoria Harbour","VM12","1992-03-11","1","Middle Water","1","0.388","0.3","65","5.2","3800","4600","0.086","0.102","0.03","7.9","<0.2","31.7","1.4","0.95","14","16.2","0.58","0.62","0.81","0.13","19","0.008","8.5"
"Victoria Harbour","VM12","1992-03-11","1","Bottom Water","0.8","0.344","0.5","68","5.5","3000","3100","0.085","0.089","0.019","8","<0.2","31.8","1.4","0.9","7.5","16.2","0.52","0.54","0.71","0.05","7.8","0.007","3.5"
"Victoria Harbour","VM12","1992-04-14","1","Surface Water","1.6","0.251","0.3","65","4.9","270","400","0.086","0.027","0.052","8","0.5","30.9","1.4","1.17","7","19.5","0.36","0.58","0.69","0.09","6.2","0.007","1"
"Victoria Harbour","VM12","1992-04-14","1","Middle Water","1.3","0.255","0.3","70","5.3","1100","1700","0.082","0.04","0.038","8","0.3","30.9","1.4","1.15","44","19.4","0.38","0.54","0.66","0.11","15","0.007","5"
"Victoria Harbour","VM12","1992-04-14","1","Bottom Water","1.5","0.235","0.3","69","5.3","1100","1100","0.08","0.042","0.039","8","0.5","31","1.4","1.12","59","19.4","0.36","0.53","0.65","0.13","16","0.006","5.5"
"Victoria Harbour","VM12","1992-05-13","1","Surface Water","0.7","0.21","0.5","72","5.1","180","210","0.073","0.024","0.046","8","<0.2","29.3","1.6","1.06","15","23.3","0.31","0.62","0.72","0.15","10","0.008","1.5"
"Victoria Harbour","VM12","1992-05-13","1","Middle Water","0.6","0.251","0.5","63","4.5","600","600","0.055","0.028","0.046","8","0.2","29.9","1.6","0.94","16","23","0.33","0.58","0.66","0.15","12","0.009","2"
"Victoria Harbour","VM12","1992-05-13","1","Bottom Water","0.5","0.258","0.5","61","4.4","300","500","0.046","0.037","0.046","7.7","0.2","30.1","1.6","0.88","33","23","0.34","0.58","0.66","0.1","22","0.005","3.5"
"Victoria Harbour","VM12","1992-06-11","1","Surface Water","1.6","0.17","0.5","70","4.8","2000","2200","0.115","0.014","0.052","8","1.3","28.3","2","0.95","3","25.5","0.3","0.62","0.75","0.12","2.9","0.007","1"
"Victoria Harbour","VM12","1992-06-11","1","Middle Water","1.4","0.17","0.5","75","5.2","1500","1500","0.101","0.014","0.041","7.9","0.6","29.7","2","0.88","3.5","25.5","0.29","0.54","0.66","0.16","3.4","0.007","0.5"
"Victoria Harbour","VM12","1992-06-11","1","Bottom Water","1.3","0.128","<0.2","79","5.5","900","1200","0.084","0.014","0.029","8","1.1","30.2","2","0.71","6.5","25.5","0.23","0.57","0.67","0.1","3.5","0.005","1"
"Victoria Harbour","VM12","1992-07-14","1","Surface Water","2.2","0.144","<0.2","57","3.9","5000","9000","0.241","0.03","0.06","7.9","3.7","22.7","1.4","2.65","3","25.6","0.42","0.41","0.68","0.12","2.8","0.006","1"
"Victoria Harbour","VM12","1992-07-14","1","Middle Water","2.1","0.126","0.5","57","3.9","7000","11000","0.236","0.029","0.055","7.9","2.5","23.4","1.4","2.57","3","25.2","0.39","0.42","0.69","0.07","2.6","0.005","1"
"Victoria Harbour","VM12","1992-07-14","1","Bottom Water","1.5","0.114","<0.2","48","3.4","900","1200","0.186","0.028","0.049","7.9","3","24.4","1.4","2.3","3","24.3","0.33","0.46","0.67","0.06","2.9","0.004","0.5"
"Victoria Harbour","VM12","1992-08-20","1","Surface Water","1.9","0.399","1.1","45","3","4900","5900","0.061","0.015","0.059","7.8","2.7","30.6","1.2","0.97","24","27","0.48","0.67","0.75","0.11","12","0.013","6.5"
"Victoria Harbour","VM12","1992-08-20","1","Middle Water","1.8","0.361","0.5","45","3","4500","5200","0.044","0.014","0.07","7.8","4.3","30.6","1.2","0.93","35","27","0.42","0.61","0.67","0.11","14","0.012","7.5"
"Victoria Harbour","VM12","1992-08-20","1","Bottom Water","1.7","0.264","0.5","52","3.5","2900","2900","0.054","0.016","0.046","7.9","5.1","30.6","1.2","1.33","58","27","0.33","0.44","0.51","0.07","37","0.01","8"
"Victoria Harbour","VM12","1992-09-07","1","Surface Water","1.6","0.152","2.1","65","4.2","11000","18000","0.203","0.054","0.036","8","5","29.9","2.7","1.07","2.5","28.1","0.41","0.38","0.64","0.09","2","0.008","<0.5"
"Victoria Harbour","VM12","1992-09-07","1","Middle Water","1.9","0.128","6.9","61","4.1","2000","5000","0.185","0.053","0.038","8","1.3","30.5","2.7","1.06","2","28","0.37","0.37","0.61","0.09","2.3","0.007","1"
"Victoria Harbour","VM12","1992-09-07","1","Bottom Water","2.1","0.112","2.1","58","3.8","5000","6000","0.188","0.058","0.037","8","5.3","30.1","2.7","1.51","100","27.6","0.36","0.53","0.78","0.2","55","0.006","8.5"
"Victoria Harbour","VM12","1992-10-06","1","Surface Water","0.8","0.231","0.5","61","4","1600","2500","0.5","0.044","0.067","8.1","1.3","31.7","1.8","1.26","4.5","28.5","0.78","0.49","1.03","0.18","3.9","0.014","<0.5"
"Victoria Harbour","VM12","1992-10-06","1","Middle Water","1.1","0.205","1.1","65","4.2","3200","4800","0.538","0.053","0.067","8.1","0.4","32","1.8","1.18","11","28.2","0.8","0.58","1.17","0.15","8.7","0.012","<0.5"
"Victoria Harbour","VM12","1992-10-06","1","Bottom Water","1.1","0.194","1.6","69","4.5","2400","3300","0.643","0.061","0.06","8.1","<0.2","32.4","1.8","1.2","39","28.2","0.9","0.63","1.33","0.13","26","0.012","<0.5"
"Victoria Harbour","VM12","1992-11-05","1","Surface Water","1.5","0.238","0.2","62","4.3","700","1100","0.346","0.071","0.076","7.8","0.6","32.6","1.4","1.49","4","24.1","0.66","0.77","1.19","0.22","2.7","0.006","3.5"
"Victoria Harbour","VM12","1992-11-05","1","Middle Water","1.5","0.24","0.2","74","5.2","700","700","0.326","0.07","0.086","7.8","0.7","32.7","1.4","1.45","10","24","0.64","0.81","1.21","0.19","3.3","0.007","6"
"Victoria Harbour","VM12","1992-11-05","1","Bottom Water","1.5","0.232","26","68","4.8","500","600","0.387","0.074","0.074","7.9","<0.2","32.6","1.4","1.68","48","24","0.69","0.69","1.15","0.25","8.5","0.007","14"
"Victoria Harbour","VM12","1992-12-18","1","Surface Water","2.6","0.563","0.2","75","5.6","68000","68000","0.035","0.027","0.102","7.9","0.7","32.4","1","1.34","8.5","19.9","0.63","1.37","1.43","0.2","7.7","0.013","1"
"Victoria Harbour","VM12","1992-12-18","1","Middle Water","1.5","0.261","0.5","94","7","400","500","0.028","0.027","0.069","7.9","<0.2","32.5","1","1.22","12","19.8","0.32","1.02","1.08","0.18","8.1","0.006","1.5"
"Victoria Harbour","VM12","1992-12-18","1","Bottom Water","1.5","0.265","0.3","165","12.3","700","700","0.039","0.037","0.062","7.9","0.3","32.5","1","1.21","14","19.7","0.34","1.02","1.1","0.15","8.5","0.006","2.5"
"Victoria Harbour","VM14","1992-01-08","1","Surface Water","2.4","0.404","1.1","99","8.5","16000","21000","0.123","0.048","0.119","8.2","0.2","31.3","1","1.12","7","18.2","0.58","0.89","1.06","0.15","6.5","0.018","1.5"
"Victoria Harbour","VM14","1992-01-08","1","Middle Water","1.2","0.236","0.3","83","7.1","2400","3500","0.099","0.045","0.069","8.2","1.4","31.4","1","0.97","9","18","0.38","0.46","0.6","0.14","7.5","0.01","1"
"Victoria Harbour","VM14","1992-01-08","1","Bottom Water","1","0.232","0.5","80","6.8","1200","1400","0.097","0.046","0.067","8.2","1.1","31.4","1","1.04","11","18","0.38","0.43","0.57","0.15","7.5","0.01","2"
"Victoria Harbour","VM14","1992-02-12","1","Surface Water","2.1","0.245","0.3","61","5.7","6000","8000","0.073","0.016","0.069","7.9","1.1","31.4","1.7","0.82","6","11.7","0.33","0.47","0.56","0.23","6.5","0.003","1"
"Victoria Harbour","VM14","1992-02-12","1","Middle Water","1.7","0.259","0.3","62","5.8","4700","4800","0.073","0.015","0.061","7.9","1.6","31.7","1.7","0.86","8","11.7","0.35","0.48","0.57","0.19","5.9","0.004","1.5"
"Victoria Harbour","VM14","1992-02-12","1","Bottom Water","1.9","0.232","<0.2","64","5.9","2600","3100","0.087","0.017","0.056","7.9","1.1","31.8","1.7","0.84","8.5","11.7","0.34","0.49","0.59","0.15","5.9","0.003","1.5"
"Victoria Harbour","VM14","1992-03-11","1","Surface Water","1.5","0.387","0.3","67","5.4","4100","5900","0.133","0.129","0.069","8.1","1","31.4","1.6","1.03","3","16.2","0.65","0.66","0.92","0.13","5.6","0.01","2.5"
"Victoria Harbour","VM14","1992-03-11","1","Middle Water","1.3","0.257","<0.2","67","5.4","4400","5600","0.12","0.096","0.03","8","1.6","31.5","1.6","0.92","3","16.2","0.47","0.43","0.65","0.05","8.3","0.006","1.5"
"Victoria Harbour","VM14","1992-03-11","1","Bottom Water","1.2","0.248","0.8","68","5.5","1600","2100","0.137","0.109","0.055","8","0.3","31.6","1.6","0.94","10","16.2","0.49","0.42","0.67","0.16","6.2","0.006","2"
"Victoria Harbour","VM14","1992-04-14","1","Surface Water","1.5","0.196","0.5","76","5.8","170","300","0.14","0.023","0.053","8","<0.2","29.2","2","1.52","3","19.4","0.36","0.52","0.68","0.06","3.4","0.006","1"
"Victoria Harbour","VM14","1992-04-14","1","Middle Water","1.3","0.211","0.5","71","5.4","400","570","0.128","0.031","0.041","8","<0.2","30.2","2","1.38","4.5","19.4","0.37","0.52","0.68","0.06","4.3","0.006","1"
"Victoria Harbour","VM14","1992-04-14","1","Bottom Water","2","0.215","<0.2","65","5","600","700","0.109","0.04","0.043","8","0.6","30.3","2","1.27","8","19.4","0.36","0.5","0.65","0.08","6.2","0.006","1.5"
"Victoria Harbour","VM14","1992-05-13","1","Surface Water","0.8","0.118","0.5","81","5.7","50","120","0.133","0.025","0.032","8.1","1","27.6","2.6","1.42","2","23.6","0.28","0.35","0.51","0.07","4.2","0.006","0.5"
"Victoria Harbour","VM14","1992-05-13","1","Middle Water","1.2","0.114","<0.2","79","5.6","150","260","0.115","0.027","0.033","8.1","1.5","27.9","2.6","1.26","4","23.3","0.26","0.37","0.51","0.07","4.2","0.006","0.5"
"Victoria Harbour","VM14","1992-05-13","1","Bottom Water","1.2","0.136","0.4","75","5.4","200","250","0.11","0.027","0.034","8","<0.2","28.3","2.6","1.25","4.5","23.2","0.27","0.39","0.53","0.07","4.5","0.005","1"
"Victoria Harbour","VM14","1992-06-11","1","Surface Water","1.7","0.129","<0.2","83","5.7","400","1000","0.141","0.014","0.026","8","1.1","28","1.5","1.04","5.5","25.5","0.28","0.71","0.87","0.07","3.9","0.006","1"
"Victoria Harbour","VM14","1992-06-11","1","Middle Water","1.4","0.122","1.1","81","5.6","200","400","0.133","0.015","0.029","8","<0.2","28.3","1.5","1.01","5.5","25.5","0.27","0.64","0.79","0.08","3.8","0.005","1"
"Victoria Harbour","VM14","1992-06-11","1","Bottom Water","1.5","0.118","0.5","77","5.3","160","520","0.13","0.014","0.028","8","0.6","28.6","1.5","1.01","6.5","25.5","0.26","0.68","0.82","0.15","4.2","0.005","1"
"Victoria Harbour","VM14","1992-07-14","1","Surface Water","2","0.097","0.5","57","3.9","1500","2000","0.348","0.038","0.059","7.9","2.1","21.7","2","3.16","2.5","25.6","0.48","0.44","0.83","0.06","3","0.004","0.5"
"Victoria Harbour","VM14","1992-07-14","1","Middle Water","1.9","0.069","0.5","49","3.4","370","480","0.276","0.034","0.05","7.9","1.3","23.4","2","2.63","2.5","25","0.38","0.38","0.69","0.06","3.6","0.003","1"
"Victoria Harbour","VM14","1992-07-14","1","Bottom Water","1.8","0.083","1.1","47","3.3","1200","1700","0.292","0.032","0.054","7.9","1.5","23.6","2","2.82","3","25","0.41","0.44","0.76","0.06","4.5","0.003","0.5"
"Victoria Harbour","VM14","1992-08-20","1","Surface Water","1.9","0.189","1.6","61","4.1","420","420","0.087","0.023","0.052","7.9","4","30.3","2.2","1.21","3","27.1","0.3","0.41","0.52","0.09","3.8","0.008","1"
"Victoria Harbour","VM14","1992-08-20","1","Middle Water","2","0.181","2.1","58","3.9","410","410","0.078","0.02","0.044","7.9","2.7","30.5","2.2","1.06","15","27.1","0.28","0.34","0.44","0.08","3.7","0.007","3"
"Victoria Harbour","VM14","1992-08-20","1","Bottom Water","2.1","0.19","1.1","56","3.7","290","460","0.067","0.021","0.045","7.9","1.9","30.5","2.2","0.99","7","27.1","0.28","0.37","0.46","0.08","5.1","0.007","1.5"
"Victoria Harbour","VM14","1992-09-07","1","Surface Water","2.3","0.081","7.5","90","5.9","20","30","0.219","0.052","0.02","8.1","11","27.5","3.1","1.26","2","28.3","0.35","0.3","0.57","0.08","2.2","0.006","1"
"Victoria Harbour","VM14","1992-09-07","1","Middle Water","2.5","0.034","6.9","87","5.7","60","110","0.204","0.048","0.013","8.1","14","28.1","3.1","0.9","3","28.2","0.29","0.45","0.7","0.06","2","0.002","1.5"
"Victoria Harbour","VM14","1992-09-07","1","Bottom Water","2.4","0.043","5.3","84","5.5","190","250","0.182","0.049","0.016","8.1","6.5","28.7","3.1","1","3","28.1","0.27","0.27","0.5","0.07","2.9","0.003","1.5"
"Victoria Harbour","VM14","1992-10-06","1","Surface Water","4.2","0.354","1.1","53","3.4","10000","14000","0.586","0.073","0.095","8.1","1.9","31.2","1.3","1.92","6","28.5","1.01","1.23","1.89","0.2","5.8","0.022","<0.5"
"Victoria Harbour","VM14","1992-10-06","1","Middle Water","1","0.135","0.5","72","4.7","400","1000","0.59","0.058","0.055","8.1","1","31.6","1.3","1.28","4","28.2","0.78","0.49","1.14","0.11","4.3","0.009","<0.5"
"Victoria Harbour","VM14","1992-10-06","1","Bottom Water","0.9","0.129","3.6","71","4.7","210","450","0.602","0.062","0.051","8.1","<0.2","32","1.3","1.28","12","28.2","0.79","0.44","1.1","0.12","9.4","0.009","<0.5"
"Victoria Harbour","VM14","1992-11-05","1","Surface Water","1.4","0.233","0.4","61","4.3","500","800","0.441","0.077","0.083","7.9","0.4","32.4","1.5","1.81","17","24.1","0.75","0.75","1.27","0.25","1.9","0.007","16"
"Victoria Harbour","VM14","1992-11-05","1","Middle Water","1.3","0.202","0.4","74","5.2","800","800","0.412","0.079","0.08","7.9","0.5","32.5","1.5","1.79","23","23.9","0.69","0.64","1.13","0.37","2.1","0.006","20"
"Victoria Harbour","VM14","1992-11-05","1","Bottom Water","1.5","0.219","0.2","75","5.3","400","600","0.386","0.079","0.065","7.9","0.3","32.6","1.5","1.6","8.5","24","0.68","0.73","1.2","0.17","2.7","0.006","1"
"Victoria Harbour","VM14","1992-12-18","1","Surface Water","6.1","3.29","<0.2","68","5.1","500","500","0.015","0.012","0.174","8.2","1.8","32","0.5","3.5","9","20","3.32","4.13","4.16","0.44","7.6","0.164","5.5"
"Victoria Harbour","VM14","1992-12-18","1","Middle Water","2.2","0.252","0.6","91","6.9","3200","3900","0.051","0.036","0.063","8","<0.2","32.4","0.5","1.2","17","19.8","0.34","0.83","0.92","0.09","9.9","0.007","2.5"
"Victoria Harbour","VM14","1992-12-18","1","Bottom Water","1.8","0.151","<0.2","95","7.1","100","200","0.049","0.048","0.047","8","0.6","32.5","0.5","1.2","20","19.8","0.25","0.63","0.73","0.1","12","0.004","2.5"
"Victoria Harbour","VM2","1992-01-08","1","Surface Water","0.9","0.215","0.5","111","9.5","6600","7600","0.07","0.019","0.045","8.2","0.4","31.9","2.2","0.77","3","17.8","0.3","0.5","0.59","0.13","2.5","0.009","0.5"
"Victoria Harbour","VM2","1992-01-08","1","Middle Water","0.8","0.218","0.3","97","8.4","4500","5700","0.065","0.021","0.051","8.2","0.7","31.8","2.2","0.77","3","17.8","0.3","0.39","0.48","0.14","2.5","0.01","0.5"
"Victoria Harbour","VM2","1992-01-08","1","Bottom Water","0.7","0.203","<0.2","85","7.3","1500","2500","0.067","0.023","0.041","8.2","0.9","31.9","2.2","0.78","3","17.8","0.29","0.4","0.49","0.11","3.5","0.009","1"
"Victoria Harbour","VM2","1992-02-12","1","Surface Water","1.4","0.123","<0.2","77","7.2","3900","4400","0.056","0.011","0.018","8","1.3","31.9","1.5","0.74","4.5","11.2","0.19","0.29","0.36","0.2","3.5","0.002","1"
"Victoria Harbour","VM2","1992-02-12","1","Middle Water","1.2","0.115","<0.2","78","7.3","2600","3100","0.053","0.009","0.016","8","1.3","32","1.5","0.73","4","11.2","0.18","0.3","0.36","0.16","3.2","0.002","0.5"
"Victoria Harbour","VM2","1992-02-12","1","Bottom Water","1.2","0.116","<0.2","80","7.4","5500","5500","0.051","0.009","0.015","8.1","0.7","32","1.5","0.72","5","11.2","0.18","0.3","0.36","0.17","4.4","0.002","1"
"Victoria Harbour","VM2","1992-03-11","1","Surface Water","1","0.367","<0.2","66","5.4","11000","16000","0.068","0.053","0.056","8","0.6","31.9","1.8","0.69","5","16.2","0.49","0.56","0.68","0.08","4.3","0.008","2"
"Victoria Harbour","VM2","1992-03-11","1","Middle Water","1.5","0.327","0.3","71","5.8","20000","30000","0.07","0.056","0.05","8","0.3","32","1.8","0.64","5.5","16.1","0.45","0.48","0.61","0.12","4.6","0.008","1.5"
"Victoria Harbour","VM2","1992-03-11","1","Bottom Water","1","0.288","0.3","72","5.9","5000","8000","0.048","0.036","0.045","8","<0.2","32","1.8","0.63","4.5","16.1","0.37","0.42","0.5","0.15","5.6","0.006","2"
"Victoria Harbour","VM2","1992-04-14","1","Surface Water","1","0.323","0.5","56","4.3","2600","4400","0.075","0.052","0.043","7.9","0.2","31.1","1.1","1.04","14","19.4","0.45","0.65","0.78","0.09","9.4","0.008","2"
"Victoria Harbour","VM2","1992-04-14","1","Middle Water","1.1","0.323","0.3","56","4.2","5100","6400","0.071","0.058","0.048","7.9","0.5","31.2","1.1","1.1","13","19.4","0.45","0.66","0.79","0.09","11","0.008","1.5"
"Victoria Harbour","VM2","1992-04-14","1","Bottom Water","1.3","0.301","<0.2","57","4.4","3800","4800","0.072","0.079","0.042","8","1.5","31.3","1.1","1.04","28","19.3","0.45","0.56","0.71","0.12","15","0.008","3"
"Victoria Harbour","VM2","1992-05-13","1","Surface Water","0.9","0.279","1.1","65","4.6","3700","4000","0.034","0.03","0.046","8","<0.2","30.5","1","0.76","10","23.5","0.34","0.59","0.65","0.17","9.9","0.011","1.5"
"Victoria Harbour","VM2","1992-05-13","1","Middle Water","0.7","0.265","1.1","64","4.5","2200","3000","0.032","0.034","0.041","8.1","<0.2","30.5","1","0.74","17","23.1","0.33","0.63","0.7","0.11","14","0.011","2"
"Victoria Harbour","VM2","1992-05-13","1","Bottom Water","0.6","0.249","<0.2","62","4.5","2600","2600","0.026","0.045","0.039","8.1","0.7","30.7","1","0.7","33","23","0.32","0.62","0.69","0.12","24","0.011","3.5"
"Victoria Harbour","VM2","1992-06-11","1","Surface Water","6.1","1.08","0.5","48","3.3","68000","68000","0.104","0.027","0.06","7.7","0.6","29.7","0.8","1.26","5.5","25.6","1.21","2.2","2.33","0.28","9.5","0.024","2"
"Victoria Harbour","VM2","1992-06-11","1","Middle Water","1.5","0.458","1.1","47","3.2","58000","68000","0.1","0.036","0.074","7.8","<0.2","30","0.8","0.9","7","25.6","0.59","1.18","1.32","0.13","6.7","0.012","1.5"
"Victoria Harbour","VM2","1992-06-11","1","Bottom Water","1","0.358","0.5","37","2.6","7000","9000","0.103","0.044","0.053","7.8","0.6","30.1","0.8","0.91","10","25.5","0.51","1.03","1.18","0.11","7.5","0.01","1.5"
"Victoria Harbour","VM2","1992-07-14","1","Surface Water","1.9","0.198","1.6","61","4.2","19000","23000","0.161","0.024","0.054","7.9","2.5","28.3","1.2","2.05","6.5","25.6","0.38","0.58","0.77","0.09","5.5","0.007","1"
"Victoria Harbour","VM2","1992-07-14","1","Middle Water","1.6","0.207","0.5","50","3.5","4200","6100","0.15","0.024","0.052","7.9","4","28.7","1.2","1.99","16","25.1","0.38","0.55","0.72","0.2","11","0.007","2"
"Victoria Harbour","VM2","1992-07-14","1","Bottom Water","1.8","0.242","0.5","48","3.3","12000","13000","0.128","0.022","0.05","7.9","6.9","29.4","1.2","1.78","27","24.9","0.39","0.5","0.65","0.15","12","0.008","5.5"
"Victoria Harbour","VM2","1992-08-20","1","Surface Water","2","0.263","1.1","54","3.6","36000","47000","0.028","0.007","0.037","8","1.2","31","1.8","0.58","4","27.7","0.3","0.44","0.48","0.11","2.7","0.012","2.5"
"Victoria Harbour","VM2","1992-08-20","1","Middle Water","1.7","0.248","<0.2","53","3.5","10000","11000","0.026","0.006","0.038","7.9","2.6","31.1","1.8","0.55","18","27.7","0.28","0.38","0.41","0.08","3.1","0.011","5.5"
"Victoria Harbour","VM2","1992-08-20","1","Bottom Water","1.5","0.245","0.5","49","3.3","2700","4100","0.024","0.005","0.032","7.9","1.7","31.1","1.8","0.52","14","27.6","0.27","0.28","0.31","0.19","5.5","0.011","4.5"
"Victoria Harbour","VM2","1992-09-07","1","Surface Water","1.5","0.335","2.7","51","3.3","11000","15000","0.124","0.039","0.069","7.8","3.3","31","2.8","0.76","13","28.2","0.5","0.62","0.78","0.12","1.5","0.012","12"
"Victoria Harbour","VM2","1992-09-07","1","Middle Water","1.2","0.32","2.1","48","3.2","4200","4400","0.131","0.039","0.067","7.9","1.2","31.2","2.8","1.05","<0.5","28","0.49","0.54","0.71","0.13","1.5","0.013","<0.5"
"Victoria Harbour","VM2","1992-09-07","1","Bottom Water","1.2","0.358","2.7","39","2.6","5000","8000","0.131","0.041","0.066","7.9","0.7","31.5","2.8","0.86","5","27.7","0.53","0.69","0.86","0.12","1.6","0.014","4.5"
"Victoria Harbour","VM2","1992-10-06","1","Surface Water","1.2","0.348","1.6","49","3.2","4000","6000","0.33","0.032","0.074","8.1","2.1","32.3","1.5","1","6","28.4","0.71","0.74","1.1","0.08","4.2","0.021","1.5"
"Victoria Harbour","VM2","1992-10-06","1","Middle Water","1","0.352","1.6","52","3.4","5800","7200","0.365","0.038","0.073","8","1.8","32.3","1.5","1.07","7.5","28.2","0.76","0.78","1.18","0.14","6.3","0.021","<0.5"
"Victoria Harbour","VM2","1992-10-06","1","Bottom Water","0.9","0.342","0.5","55","3.6","3700","4800","0.343","0.036","0.071","8","2.5","32.3","1.5","1.08","13","28.1","0.72","0.82","1.2","0.15","13","0.019","<0.5"
"Victoria Harbour","VM2","1992-11-05","1","Surface Water","1.8","0.129","<0.2","64","4.5","4500","5100","0.154","0.025","0.019","7.8","0.2","32.3","1.5","1.42","14","23.8","0.31","0.84","1.02","0.2","3.4","0.003","2.5"
"Victoria Harbour","VM2","1992-11-05","1","Middle Water","1.4","0.345","0.3","60","4.2","8000","8000","0.16","0.022","0.069","7.8","0.8","32.5","1.5","1.59","9","23.5","0.53","0.84","1.02","0.19","4.1","0.009","2"
"Victoria Harbour","VM2","1992-11-05","1","Bottom Water","1.4","0.307","0.2","62","4.4","5000","5200","0.154","0.023","0.068","7.8","0.3","32.5","1.5","1.47","8","23.4","0.48","0.76","0.94","0.26","3.4","0.008","2"
"Victoria Harbour","VM2","1992-12-18","1","Surface Water","0.8","0.207","0.2","83","6.2","2900","3200","0.024","0.021","0.066","8","<0.2","32.7","1","1.12","13","19.7","0.25","0.81","0.86","0.19","12","0.006","1.5"
"Victoria Harbour","VM2","1992-12-18","1","Middle Water","0.7","0.186","0.4","91","6.9","900","1300","0.031","0.027","0.047","8","<0.2","32.7","1","1.13","17","19.6","0.24","0.88","0.94","0.18","14","0.006","1.5"
"Victoria Harbour","VM2","1992-12-18","1","Bottom Water","0.5","0.214","<0.2","84","6.4","1800","2200","0.017","0.023","0.043","8","0.4","32.7","1","1.06","15","19.5","0.25","0.77","0.81","0.17","13","0.006","2"
"Victoria Harbour","VM4","1992-01-08","1","Surface Water","0.9","0.277","0.3","106","9.2","4300","6600","0.072","0.036","0.055","8.2","0.7","31.7","1.6","0.86","7.5","17.8","0.39","0.49","0.6","0.12","4.5","0.011","1"
"Victoria Harbour","VM4","1992-01-08","1","Middle Water","2.3","0.29","0.3","77","6.6","8300","8900","0.077","0.04","0.059","8.2","0.5","31.7","1.6","0.9","4.5","17.9","0.41","0.5","0.62","0.14","4.5","0.011","1"
"Victoria Harbour","VM4","1992-01-08","1","Bottom Water","0.9","0.269","<0.2","75","6.4","6000","7000","0.071","0.039","0.053","8.2","1.3","31.7","1.6","0.83","7.5","17.8","0.38","0.46","0.57","0.14","4.5","0.011","5.5"
"Victoria Harbour","VM4","1992-02-12","1","Surface Water","1.6","0.17","<0.2","78","7.3","3200","3600","0.066","0.017","0.024","8","1.1","31.9","2","0.77","4","11.3","0.25","0.39","0.47","0.2","3.6","0.003","1.5"
"Victoria Harbour","VM4","1992-02-12","1","Middle Water","1.4","0.183","0.5","78","7.2","7000","9000","0.059","0.01","0.025","8","0.4","32","2","0.77","3","11.3","0.25","0.48","0.55","0.1","3.6","0.003","1"
"Victoria Harbour","VM4","1992-02-12","1","Bottom Water","1.3","0.156","<0.2","77","7.2","3400","4700","0.051","0.009","0.024","8","1.1","32","2","0.76","5","11.3","0.22","0.45","0.51","0.1","4.5","0.003","0.5"
"Victoria Harbour","VM4","1992-03-11","1","Surface Water","0.8","0.301","0.3","65","5.3","100","100","0.07","0.074","0.044","8","<0.2","32","1.6","0.71","6","16.2","0.45","0.42","0.56","0.18","5.1","0.007","3"
"Victoria Harbour","VM4","1992-03-11","1","Middle Water","1","0.307","<0.2","70","5.7","10000","11000","0.057","0.056","0.047","8","0.2","32","1.6","0.68","7","16.1","0.42","0.4","0.51","0.17","5.4","0.007","2.5"
