"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Victoria Harbour","VM12","2008-11-20","1","Middle Water","<0.1","0.11","1","79","5.5","1600","4500","0.087","0.075","0.025","8.2","0.9","32","2","0.91","14","24.5","0.27","0.35","0.51","0.05","9.8","0.007","2"
"Victoria Harbour","VM12","2008-11-20","1","Bottom Water","<0.1","0.094","1.1","80","5.6","4400","18000","0.076","0.073","0.024","8.2","0.8","32.2","2","0.88","19","24.5","0.24","0.29","0.44","0.04","12.6","0.006","2.8"
"Victoria Harbour","VM12","2008-12-06","1","Surface Water","0.8","0.14","1.7","89","6.5","800","3900","0.075","0.064","0.028","7.9","0.7","32.8","1","0.87","11","21.7","0.28","0.34","0.48","0.04","12.8","0.004","1.6"
"Victoria Harbour","VM12","2008-12-06","1","Middle Water","0.7","0.13","1.2","91","6.6","1800","6400","0.068","0.062","0.026","7.9","1.2","32.8","1","0.86","13","21.7","0.26","0.35","0.48","0.04","13.6","0.003","1.9"
"Victoria Harbour","VM12","2008-12-06","1","Bottom Water","0.6","0.13","1.3","93","6.7","2200","6700","0.067","0.062","0.025","7.9","1.1","32.9","1","0.87","11","21.6","0.26","0.34","0.47","0.04","16.5","0.003","1.7"
"Victoria Harbour","VM14","2008-01-04","1","Surface Water","0.8","0.2","1.4","61","4.6","60","90","0.17","0.019","0.038","8.1","<0.2","31","1.9","1","3.1","19.4","0.39","0.35","0.54","0.05","7.4","0.007","0.9"
"Victoria Harbour","VM14","2008-01-04","1","Middle Water","0.5","0.18","1.2","80","6.2","290","380","0.17","0.019","0.037","8.1","<0.2","31.2","1.9","1","4.7","19.1","0.37","0.39","0.58","0.05","8.2","0.006","1.6"
"Victoria Harbour","VM14","2008-01-04","1","Bottom Water","0.4","0.18","1.4","81","6.2","230","310","0.17","0.018","0.037","8.1","<0.2","31.2","1.9","0.98","5.2","19","0.37","0.29","0.48","0.04","8.4","0.006","1.2"
"Victoria Harbour","VM14","2008-02-11","1","Surface Water","0.6","0.12","1","56","4.6","1200","2200","0.2","0.021","0.031","8","0.4","31.6","1.5","1.3","5.6","14.8","0.34","0.3","0.52","0.05","10.1","0.002","0.8"
"Victoria Harbour","VM14","2008-02-11","1","Middle Water","0.5","0.12","0.8","79","6.6","1600","2000","0.2","0.02","0.03","8","0.6","31.8","1.5","1.3","7.2","14.8","0.34","0.33","0.55","0.05","10.9","0.002","1.2"
"Victoria Harbour","VM14","2008-02-11","1","Bottom Water","0.6","0.12","0.8","81","6.7","2000","2600","0.2","0.02","0.032","8","0.8","31.8","1.5","1.3","5.8","14.8","0.34","0.29","0.51","0.05","10.9","0.002","0.8"
"Victoria Harbour","VM14","2008-03-05","1","Surface Water","1.7","0.15","3.7","93","7.6","180","320","0.23","0.017","0.03","8.1","1.7","31.7","1.7","1.2","3.8","15.6","0.4","0.34","0.59","0.05","9.8","0.004","1.2"
"Victoria Harbour","VM14","2008-03-05","1","Middle Water","2","0.15","2.7","97","8","330","590","0.23","0.016","0.031","8.1","1.6","31.7","1.7","1.2","5.3","15.5","0.4","0.34","0.59","0.05","9.9","0.004","1"
"Victoria Harbour","VM14","2008-03-05","1","Bottom Water","0.7","0.16","2.9","97","8","580","750","0.23","0.016","0.032","8.1","1.8","31.7","1.7","1.2","7.2","15.4","0.41","0.33","0.58","0.05","10.3","0.004","0.9"
"Victoria Harbour","VM14","2008-04-02","1","Surface Water","0.5","0.23","0.5","77","5.8","2100","4000","0.1","0.018","0.03","8","1","32.4","2","0.75","4.7","20.2","0.35","0.36","0.48","0.04","12.6","0.008","1.8"
"Victoria Harbour","VM14","2008-04-02","1","Middle Water","0.4","0.22","0.7","80","5.9","1200","1400","0.11","0.018","0.03","8","0.6","32.5","2","0.76","6.6","20.2","0.35","0.36","0.49","0.04","17.2","0.007","1.6"
"Victoria Harbour","VM14","2008-04-02","1","Bottom Water","0.5","0.22","0.9","80","6","830","2100","0.11","0.018","0.03","8","0.9","32.5","2","0.76","10","20.1","0.35","0.36","0.49","0.04","13.1","0.007","2.4"
"Victoria Harbour","VM14","2008-05-14","1","Surface Water","0.8","0.2","1.2","69","4.7","1200","2900","0.17","0.034","0.029","8.1","<0.2","31.7","2.7","0.71","5","25.3","0.4","0.35","0.55","0.04","8.2","0.01","2.4"
"Victoria Harbour","VM14","2008-05-14","1","Middle Water","0.3","0.18","1.3","78","5.4","740","2400","0.17","0.034","0.029","8.1","<0.2","32.1","2.7","0.68","8","24.7","0.38","0.33","0.53","0.04","9.2","0.009","1.9"
"Victoria Harbour","VM14","2008-05-14","1","Bottom Water","0.2","0.17","1.3","80","5.5","900","2000","0.16","0.033","0.026","8.1","<0.2","32.3","2.7","0.65","5.9","24.6","0.36","0.32","0.51","0.03","9","0.008","1.7"
"Victoria Harbour","VM14","2008-06-02","1","Surface Water","0.9","0.16","3.5","73","5.1","2200","6500","0.43","0.089","0.025","8.1","1.2","27.4","1.6","1.8","5.2","26.1","0.68","0.34","0.86","0.04","8.7","0.009","2.2"
"Victoria Harbour","VM14","2008-06-02","1","Middle Water","1","0.16","3.5","72","5","2300","8000","0.39","0.086","0.026","8.1","1","27.8","1.6","1.7","5.2","26.1","0.64","0.34","0.82","0.04","8.5","0.009","2.2"
"Victoria Harbour","VM14","2008-06-02","1","Bottom Water","1","0.16","3","72","5","3000","7600","0.39","0.084","0.025","8.1","1.6","28","1.6","1.6","7.5","26","0.63","0.33","0.8","0.04","9.4","0.009","2.6"
"Victoria Harbour","VM14","2008-07-07","1","Surface Water","1.1","0.12","4.2","61","4.3","3400","24000","0.39","0.079","0.023","8","1.4","23.6","1.8","3.2","4.8","26.2","0.59","0.29","0.76","0.05","13.3","0.006","2"
"Victoria Harbour","VM14","2008-07-07","1","Middle Water","0.9","0.12","2.7","57","4","970","3700","0.35","0.069","0.024","8","1.4","25.8","1.8","2.8","4.9","26","0.54","0.31","0.73","0.04","13.9","0.005","1.4"
"Victoria Harbour","VM14","2008-07-07","1","Bottom Water","0.9","0.13","2.3","54","3.7","1800","4200","0.33","0.061","0.025","8","1.1","26.9","1.8","2.5","7.8","25.9","0.52","0.29","0.68","0.04","14.3","0.006","2.1"
"Victoria Harbour","VM14","2008-08-25","1","Surface Water","0.3","0.11","2.7","85","6","25","62","0.65","0.084","0.036","8.2","1.6","22","2.8","3","2.6","27.2","0.84","0.28","1.01","0.05","7.6","0.009","2.4"
"Victoria Harbour","VM14","2008-08-25","1","Middle Water","0.3","0.12","2.2","88","6.2","130","490","0.61","0.083","0.037","8.2","1.9","22.3","2.8","3","3.3","27.1","0.81","0.31","1","0.05","7.5","0.01","1.3"
"Victoria Harbour","VM14","2008-08-25","1","Bottom Water","0.1","0.12","2.1","83","5.8","270","1000","0.54","0.077","0.037","8.2","1.2","23.2","2.8","2.7","3.2","26.8","0.74","0.28","0.9","0.05","8.4","0.009","1.2"
"Victoria Harbour","VM14","2008-09-22","1","Surface Water","0.9","0.047","3.8","67","4.5","120","360","0.45","0.22","0.042","7.8","0.4","25.7","2.1","2.9","2.8","29","0.72","0.24","0.91","0.05","8.4","0.002","1.5"
"Victoria Harbour","VM14","2008-09-22","1","Middle Water","0.7","0.055","3.6","58","3.9","800","4400","0.43","0.2","0.042","7.8","0.4","26.2","2.1","2.8","3.5","28.7","0.69","0.25","0.88","0.05","17.7","0.002","1.5"
"Victoria Harbour","VM14","2008-09-22","1","Bottom Water","0.8","0.083","2.6","50","3.4","1500","6600","0.35","0.14","0.041","7.8","<0.2","28.5","2.1","2.5","5.5","27.8","0.57","0.27","0.76","0.05","10.8","0.003","1.4"
"Victoria Harbour","VM14","2008-10-09","1","Surface Water","0.3","0.055","1.9","85","5.7","58","130","0.25","0.094","0.027","8.1","0.3","29.5","2.9","1.9","4.6","27.2","0.4","0.24","0.58","0.05","3.9","0.003","1.4"
"Victoria Harbour","VM14","2008-10-09","1","Middle Water","0.2","0.064","1.5","83","5.6","310","750","0.22","0.089","0.027","8.1","0.4","29.8","2.9","1.8","4.4","27","0.37","0.22","0.53","0.05","4.6","0.004","1.3"
"Victoria Harbour","VM14","2008-10-09","1","Bottom Water","0.3","0.07","1.1","82","5.5","360","850","0.21","0.085","0.027","8.1","1","30","2.9","1.8","5.8","27","0.37","0.2","0.5","0.04","5.4","0.004","1"
"Victoria Harbour","VM14","2008-11-20","1","Surface Water","<0.1","0.1","0.9","77","5.3","490","1200","0.11","0.084","0.028","8.2","0.8","31.6","2.3","1","6.9","24.5","0.29","0.3","0.49","0.04","5.5","0.006","1.2"
"Victoria Harbour","VM14","2008-11-20","1","Middle Water","<0.1","0.094","1.5","77","5.4","360","1700","0.12","0.084","0.028","8.2","0.4","31.6","2.3","0.99","8.6","24.5","0.3","0.28","0.48","0.05","5.9","0.006","1.3"
"Victoria Harbour","VM14","2008-11-20","1","Bottom Water","<0.1","0.097","1.7","77","5.4","300","1500","0.12","0.08","0.027","8.2","0.3","31.6","2.3","0.98","9","24.5","0.3","0.29","0.49","0.04","5.7","0.006","1.4"
"Victoria Harbour","VM14","2008-12-06","1","Surface Water","0.8","0.16","1.4","85","6.2","800","3300","0.098","0.063","0.032","7.8","0.6","32.7","1","0.88","6.7","21.7","0.32","0.36","0.52","0.04","10.2","0.004","1.5"
"Victoria Harbour","VM14","2008-12-06","1","Middle Water","0.7","0.16","1.6","86","6.2","1400","5300","0.099","0.064","0.031","7.8","0.6","32.7","1","0.9","9.1","21.7","0.32","0.36","0.52","0.04","10.9","0.004","1.5"
"Victoria Harbour","VM14","2008-12-06","1","Bottom Water","0.6","0.16","1.3","86","6.2","900","4300","0.098","0.065","0.032","7.8","1.1","32.7","1","0.9","7.3","21.7","0.32","0.41","0.57","0.04","11.3","0.004","1.4"
"Victoria Harbour","VM15","2008-01-03","1","Surface Water","0.9","0.21","2","70","5.4","380","640","0.19","0.023","0.049","8","0.5","31.1","1.6","1","5","18.9","0.42","0.43","0.64","0.07","9.1","0.006","1.6"
"Victoria Harbour","VM15","2008-01-03","1","Middle Water","0.9","0.22","2.1","71","5.5","530","1100","0.18","0.024","0.05","8","<0.2","31.1","1.6","1","5.4","18.9","0.42","0.42","0.62","0.07","8.8","0.006","1.1"
"Victoria Harbour","VM15","2008-01-03","1","Bottom Water","0.9","0.21","1.7","70","5.4","420","720","0.19","0.023","0.048","8","0.4","31.1","1.6","1","6.8","18.9","0.42","0.42","0.63","0.07","9.1","0.005","1"
"Victoria Harbour","VM15","2008-02-01","1","Surface Water","0.9","0.14","1.5","76","6.1","910","1800","0.14","0.031","0.033","8","<0.2","32","2.1","1.1","3","16.5","0.31","0.3","0.47","0.05","7.4","0.003","0.6"
"Victoria Harbour","VM15","2008-02-01","1","Middle Water","1.1","0.13","1.3","76","6.1","870","1100","0.14","0.03","0.033","8","0.3","32","2.1","1.1","2.6","16.5","0.3","0.4","0.57","0.05","7.2","0.003","0.6"
"Victoria Harbour","VM15","2008-02-01","1","Bottom Water","0.8","0.12","0.9","77","6.2","2100","3300","0.14","0.03","0.031","8","0.6","32","2.1","1.1","2.7","16.5","0.29","0.31","0.48","0.05","7.2","0.003","<0.5"
"Victoria Harbour","VM15","2008-03-28","1","Surface Water","0.9","0.31","0.6","68","5.1","1500","2700","0.13","0.02","0.044","8","<0.2","32.1","1.8","0.76","5","19.7","0.46","0.51","0.66","0.06","10.4","0.008","1.4"
"Victoria Harbour","VM15","2008-03-28","1","Middle Water","0.8","0.3","0.4","70","5.3","490","730","0.13","0.021","0.045","8","0.3","32.1","1.8","0.78","5.5","19.6","0.45","0.47","0.62","0.06","10.6","0.008","1.5"
"Victoria Harbour","VM15","2008-03-28","1","Bottom Water","0.9","0.31","<0.2","70","5.3","610","1100","0.13","0.021","0.045","8","0.4","32.1","1.8","0.75","6","19.6","0.46","0.48","0.63","0.06","11","0.008","2.3"
"Victoria Harbour","VM15","2008-04-23","1","Surface Water","0.3","0.23","0.7","71","5","830","2200","0.14","0.021","0.035","8","1.2","32","1.7","0.89","7","23.2","0.39","0.35","0.51","0.05","11.4","0.008","2.7"
"Victoria Harbour","VM15","2008-04-23","1","Middle Water","0.4","0.22","0.8","75","5.3","890","3300","0.13","0.022","0.036","8","0.9","32.1","1.7","0.9","6.6","23.2","0.37","0.36","0.51","0.04","11.3","0.008","1.3"
"Victoria Harbour","VM15","2008-04-23","1","Bottom Water","0.4","0.2","0.6","76","5.4","640","1900","0.12","0.019","0.034","8","0.4","32.5","1.7","0.85","7.1","23.1","0.34","0.35","0.49","0.04","13.1","0.007","2"
"Victoria Harbour","VM15","2008-05-19","1","Surface Water","1.5","0.27","14","74","5","8000","35000","0.17","0.026","0.035","8","<0.2","32.2","2.1","0.34","8.1","25.2","0.47","0.48","0.68","0.06","8.8","0.011","1.9"
"Victoria Harbour","VM15","2008-05-19","1","Middle Water","1.1","0.25","4.7","70","4.8","5600","19000","0.15","0.024","0.036","8","1.3","32.5","2.1","0.37","11","25.1","0.42","0.46","0.63","0.06","12","0.01","3"
"Victoria Harbour","VM15","2008-05-19","1","Bottom Water","1.4","0.23","3","69","4.7","2000","5600","0.13","0.021","0.036","8","1.3","32.7","2.1","0.4","8.6","25","0.38","0.44","0.59","0.06","9.7","0.009","2.1"
"Victoria Harbour","VM15","2008-06-11","1","Surface Water","1.5","0.1","16","101","7.1","3600","9300","0.67","0.21","0.01","8.3","9.6","21.8","2.8","2.5","3.9","27.1","0.98","0.37","1.25","0.05","8.4","0.011","2.1"
"Victoria Harbour","VM15","2008-06-11","1","Middle Water","1.2","0.15","13","92","6.4","4100","11000","0.6","0.19","0.012","8.3","6.1","22.6","2.8","2.4","4.3","27","0.94","0.38","1.17","0.04","12.5","0.015","2.3"
"Victoria Harbour","VM15","2008-06-11","1","Bottom Water","0.6","0.22","1.9","64","4.4","5000","12000","0.35","0.13","0.028","8.2","2.2","27.5","2.8","1.9","3.8","26.3","0.7","0.38","0.86","0.04","12.6","0.016","2"
"Victoria Harbour","VM15","2008-07-02","1","Surface Water","1.5","0.21","6.6","85","6","1200","3800","0.41","0.074","0.027","8","2.1","23.1","2.4","3.3","1.7","26.9","0.69","0.43","0.91","0.05","11.1","0.011","1.7"
"Victoria Harbour","VM15","2008-07-02","1","Middle Water","1","0.19","3.6","79","5.5","4300","11000","0.37","0.061","0.03","8","2.8","24.4","2.4","3.1","2.4","26.4","0.62","0.41","0.84","0.05","10.8","0.009","1.5"
"Victoria Harbour","VM15","2008-07-02","1","Bottom Water","0.5","0.18","1.4","32","2.3","2400","5900","0.2","0.034","0.047","7.8","0.6","30.9","2.4","2.1","8.1","24.6","0.41","0.32","0.55","0.06","12.6","0.005","2.8"
"Victoria Harbour","VM15","2008-08-04","1","Surface Water","0.7","0.14","24","94","6.5","7400","22000","0.12","0.026","0.01","8.3","3.2","30.4","3.2","0.11","3.6","25.3","0.29","0.42","0.57","0.04","8.2","0.011","3.4"
"Victoria Harbour","VM15","2008-08-04","1","Middle Water","0.6","0.12","23","95","6.6","6800","22000","0.11","0.026","0.009","8.3","3.4","30.5","3.2","0.12","4.4","25.2","0.26","0.37","0.51","0.03","8.2","0.01","2.6"
"Victoria Harbour","VM15","2008-08-04","1","Bottom Water","0.5","0.093","15","83","5.7","830","3200","0.09","0.019","0.01","8.2","4","31.4","3.2","0.15","7.8","24.8","0.2","0.29","0.4","0.03","10.2","0.007","2.5"
"Victoria Harbour","VM15","2008-09-19","1","Surface Water","0.7","0.21","1.2","46","3","3300","15000","0.19","0.032","0.042","7.8","0.3","30","2.8","1.4","5.2","27.3","0.43","0.42","0.64","0.06","10","0.007","1.4"
"Victoria Harbour","VM15","2008-09-19","1","Middle Water","0.7","0.21","1.2","43","2.9","4900","17000","0.19","0.029","0.042","7.8","0.5","30.1","2.8","1.4","7.2","27.2","0.43","0.47","0.69","0.06","10.9","0.007","1.7"
"Victoria Harbour","VM15","2008-09-19","1","Bottom Water","0.6","0.21","1.1","43","2.9","4200","12000","0.19","0.028","0.045","7.8","1.1","30.2","2.8","1.4","9.9","27.2","0.43","0.46","0.68","0.06","12.8","0.008","1.9"
"Victoria Harbour","VM15","2008-10-08","1","Surface Water","0.4","0.18","1","71","4.7","3300","6800","0.14","0.051","0.035","8","<0.2","30.9","2.6","1.6","4.3","27.2","0.37","0.36","0.55","0.06","3.9","0.009","1.6"
"Victoria Harbour","VM15","2008-10-08","1","Middle Water","0.5","0.16","0.6","73","4.8","5000","20000","0.13","0.05","0.033","8","0.3","31","2.6","1.5","4.4","27.1","0.34","0.29","0.47","0.05","4.1","0.008","1.5"
"Victoria Harbour","VM15","2008-10-08","1","Bottom Water","0.3","0.096","0.6","78","5.1","6500","17000","0.075","0.037","0.022","8.1","0.5","31.8","2.6","1.1","8.5","27.3","0.21","0.24","0.35","0.04","7","0.006","2"
"Victoria Harbour","VM15","2008-11-05","1","Surface Water","0.3","0.19","0.5","75","5","3600","9400","0.085","0.022","0.031","8","0.2","31.7","2.4","0.62","5.7","26.7","0.3","0.34","0.45","0.04","4.2","0.009","1.1"
"Victoria Harbour","VM15","2008-11-05","1","Middle Water","0.4","0.18","0.5","75","5","2800","8600","0.085","0.023","0.032","8","0.4","31.7","2.4","0.63","8","26.7","0.29","0.36","0.47","0.04","5.3","0.008","1.4"
"Victoria Harbour","VM15","2008-11-05","1","Bottom Water","0.4","0.17","0.6","75","5","2800","12000","0.083","0.022","0.031","8","0.8","31.8","2.4","0.64","9.5","26.7","0.28","0.4","0.51","0.05","6.8","0.008","1.8"
"Victoria Harbour","VM15","2008-12-10","1","Surface Water","0.7","0.22","1.6","78","5.8","10000","28000","0.085","0.039","0.034","8","0.9","32.8","2.6","0.96","6.4","21.1","0.34","0.38","0.5","0.04","5.3","0.008","1.3"
"Victoria Harbour","VM15","2008-12-10","1","Middle Water","0.6","0.2","1.5","79","5.8","8000","21000","0.088","0.039","0.034","8","1","32.8","2.6","0.97","8.6","21","0.33","0.41","0.54","0.05","6.1","0.007","1.5"
"Victoria Harbour","VM15","2008-12-10","1","Bottom Water","0.5","0.19","1.9","79","5.8","9000","22000","0.081","0.039","0.033","8","1.2","32.9","2.6","0.98","12","21","0.31","0.46","0.58","0.05","7.8","0.007","1.8"
"Victoria Harbour","VM2","2008-01-03","1","Surface Water","0.9","0.11","6","87","6.7","1100","1500","0.18","0.027","0.041","8.1","1.7","31.2","2.7","0.72","2.2","18.6","0.32","0.31","0.52","0.06","6.6","0.004","1.4"
"Victoria Harbour","VM2","2008-01-03","1","Middle Water","0.9","0.1","3.8","85","6.6","950","1700","0.16","0.02","0.034","8.1","1.3","31.4","2.7","0.76","1.6","18.5","0.28","0.26","0.44","0.05","6.5","0.004","0.9"
"Victoria Harbour","VM2","2008-01-03","1","Bottom Water","0.5","0.083","3","87","6.7","370","630","0.14","0.015","0.025","8.1","<0.2","31.5","2.7","0.79","2.4","18.5","0.24","0.21","0.37","0.04","6.7","0.003","1"
"Victoria Harbour","VM2","2008-02-01","1","Surface Water","0.7","0.028","0.7","87","7","91","110","0.15","0.02","0.016","8.1","0.6","32.2","1.8","1","1.6","16.2","0.2","0.14","0.31","0.03","6.8","0.001","<0.5"
"Victoria Harbour","VM2","2008-02-01","1","Middle Water","0.6","0.028","1","88","7.1","80","220","0.14","0.02","0.016","8.1","0.4","32.2","1.8","1","1.6","16.2","0.19","0.19","0.35","0.03","7","0.001","<0.5"
"Victoria Harbour","VM2","2008-02-01","1","Bottom Water","0.4","0.028","0.7","87","7","80","140","0.15","0.019","0.017","8.1","0.5","32.2","1.8","1.1","2.5","16.2","0.2","0.22","0.39","0.05","6.9","0.001","<0.5"
"Victoria Harbour","VM2","2008-03-28","1","Surface Water","0.7","0.19","0.7","78","5.9","80","110","0.078","0.015","0.031","8.1","0.5","32.6","2.7","0.58","2.4","19.9","0.28","0.32","0.41","0.04","8.8","0.007","1.3"
"Victoria Harbour","VM2","2008-03-28","1","Middle Water","0.6","0.15","0.4","82","6.1","110","130","0.062","0.011","0.024","8.1","0.5","33.1","2.7","0.53","2.9","19.8","0.22","0.27","0.34","0.03","8.9","0.005","1.4"
"Victoria Harbour","VM2","2008-03-28","1","Bottom Water","0.6","0.16","<0.2","88","6.6","50","60","0.067","0.013","0.026","8.2","<0.2","33.4","2.7","0.55","4.8","19.9","0.24","0.29","0.37","0.04","10.3","0.007","2.2"
"Victoria Harbour","VM2","2008-04-23","1","Surface Water","0.4","0.13","0.9","80","5.7","140","460","0.074","0.012","0.024","8","0.6","32.9","1.9","0.7","3.4","22.9","0.22","0.24","0.33","0.03","9.8","0.005","1.5"
"Victoria Harbour","VM2","2008-04-23","1","Middle Water","0.2","0.1","0.8","86","6.1","80","310","0.055","0.01","0.019","8","0.7","33.2","1.9","0.65","4.8","22.9","0.17","0.19","0.26","0.02","10.4","0.004","2.2"
"Victoria Harbour","VM2","2008-04-23","1","Bottom Water","0.4","0.079","0.9","88","6.3","85","130","0.04","0.006","0.015","8","0.3","33.4","1.9","0.6","6","22.9","0.13","0.2","0.25","0.02","12","0.003","2.2"
"Victoria Harbour","VM2","2008-05-19","1","Surface Water","1.3","0.22","2","70","4.8","17000","35000","0.11","0.017","0.041","8","1","32.8","2.6","0.43","4.4","24.9","0.35","0.47","0.6","0.06","6","0.009","2"
"Victoria Harbour","VM2","2008-05-19","1","Middle Water","0.9","0.18","2.2","72","4.9","6300","21000","0.1","0.015","0.036","8","0.7","33","2.6","0.42","3.8","24.9","0.3","0.37","0.49","0.06","6.5","0.007","2.3"
"Victoria Harbour","VM2","2008-05-19","1","Bottom Water","1.1","0.14","1.6","76","5.2","900","3000","0.079","0.011","0.029","8","0.7","33.2","2.6","0.41","4.6","24.8","0.23","0.34","0.43","0.04","7.1","0.006","2.4"
"Victoria Harbour","VM2","2008-06-11","1","Surface Water","1.4","0.12","18","92","6.4","3900","9700","0.59","0.17","0.009","8.3","6.8","23.7","2.6","2","3.6","26.9","0.88","0.37","1.13","0.04","7.2","0.012","3.5"
"Victoria Harbour","VM2","2008-06-11","1","Middle Water","1.1","0.14","14","81","5.6","4600","10000","0.45","0.15","0.013","8.3","5.6","26.2","2.6","1.8","3.8","26.6","0.74","0.36","0.96","0.04","7.6","0.012","2.8"
"Victoria Harbour","VM2","2008-06-11","1","Bottom Water","0.6","0.15","2.8","68","4.7","6900","12000","0.26","0.1","0.027","8.2","3.3","29","2.6","1.5","4.6","26.1","0.51","0.33","0.69","0.05","10.1","0.011","2.2"
"Victoria Harbour","VM2","2008-07-02","1","Surface Water","0.8","0.19","1.3","51","3.6","3100","7600","0.37","0.062","0.028","8","1.4","24.7","3.1","3","1.3","26.3","0.62","0.34","0.77","0.04","11.3","0.009","1.3"
"Victoria Harbour","VM2","2008-07-02","1","Middle Water","1","0.15","0.9","43","3","6900","17000","0.24","0.042","0.035","7.9","0.8","29.6","3.1","2.1","3.6","24.9","0.43","0.28","0.56","0.05","11.2","0.005","1.4"
"Victoria Harbour","VM2","2008-07-02","1","Bottom Water","1.4","0.12","1","43","3","3200","7500","0.22","0.037","0.03","7.9","0.8","30.8","3.1","2","3.6","24.7","0.38","0.25","0.51","0.04","11.4","0.004","1.7"
"Victoria Harbour","VM2","2008-08-04","1","Surface Water","1","0.059","21","102","7","1200","2400","0.082","0.018","0.009","8.3","2.9","31.4","2.7","0.11","5.2","25.1","0.16","0.33","0.43","0.03","9","0.005","3"
"Victoria Harbour","VM2","2008-08-04","1","Middle Water","0.9","0.057","21","99","6.9","9800","18000","0.082","0.017","0.008","8.3","2.7","31.7","2.7","0.14","4.2","24.8","0.16","0.35","0.45","0.04","8.1","0.005","3"
"Victoria Harbour","VM2","2008-08-04","1","Bottom Water","0.8","0.045","13","90","6.3","5600","9800","0.062","0.011","0.008","8.3","2.8","32.5","2.7","0.24","3.5","23.9","0.12","0.23","0.3","0.02","7.8","0.003","1.8"
"Victoria Harbour","VM2","2008-09-19","1","Surface Water","0.8","0.062","1.8","61","4.1","200","980","0.11","0.01","0.018","8","0.6","31.2","2.4","1","4","27.3","0.18","0.26","0.38","0.03","8.1","0.003","1.4"
"Victoria Harbour","VM2","2008-09-19","1","Middle Water","0.9","0.07","1.3","60","4","250","1100","0.12","0.01","0.019","8","0.8","31.2","2.4","1","4","27.2","0.2","0.28","0.41","0.03","8.2","0.004","1.7"
"Victoria Harbour","VM2","2008-09-19","1","Bottom Water","0.8","0.088","1.1","51","3.4","370","1100","0.14","0.012","0.025","8","<0.2","31.5","2.4","1.2","5.2","26.8","0.24","0.3","0.45","0.04","9","0.004","1.6"
"Victoria Harbour","VM2","2008-10-08","1","Surface Water","0.4","0.2","0.5","65","4.3","21000","38000","0.12","0.033","0.037","8","0.6","31.4","2.7","1.3","4.7","27.2","0.35","0.38","0.53","0.06","4.3","0.01","1.8"
"Victoria Harbour","VM2","2008-10-08","1","Middle Water","0.5","0.19","1","65","4.3","19000","37000","0.11","0.031","0.036","8","0.2","31.5","2.7","1.3","4.8","27.2","0.33","0.38","0.52","0.06","4.8","0.009","1.6"
"Victoria Harbour","VM2","2008-10-08","1","Bottom Water","0.4","0.15","0.7","68","4.5","6700","12000","0.095","0.028","0.031","8","0.6","31.8","2.7","1.2","5.6","27.3","0.27","0.36","0.48","0.05","5.2","0.008","1.8"
"Victoria Harbour","VM2","2008-11-05","1","Surface Water","0.6","0.14","0.4","74","4.9","1200","4700","0.084","0.018","0.03","8","0.3","31.9","2.3","0.62","4.4","26.5","0.24","0.35","0.45","0.04","3","0.006","0.9"
"Victoria Harbour","VM2","2008-11-05","1","Middle Water","0.4","0.13","0.5","73","4.9","1800","6200","0.076","0.015","0.028","8","0.4","31.9","2.3","0.62","9.2","26.6","0.22","0.32","0.41","0.04","4.8","0.006","1.3"
"Victoria Harbour","VM2","2008-11-05","1","Bottom Water","0.5","0.13","0.7","72","4.8","1700","6300","0.076","0.015","0.028","8","0.5","31.9","2.3","0.63","9","26.6","0.22","0.33","0.42","0.04","7","0.006","1.3"
"Victoria Harbour","VM2","2008-12-10","1","Surface Water","0.9","0.14","1.9","74","5.4","5700","10000","0.13","0.042","0.04","8","1.1","32.6","3.2","1","2","20.8","0.31","0.38","0.55","0.05","2.4","0.004","1"
"Victoria Harbour","VM2","2008-12-10","1","Middle Water","0.9","0.14","2.6","75","5.6","4300","7400","0.13","0.042","0.041","8","0.3","32.6","3.2","1","2.6","20.7","0.31","0.4","0.57","0.05","2.5","0.004","1.1"
"Victoria Harbour","VM2","2008-12-10","1","Bottom Water","0.7","0.12","2.1","77","5.7","2700","4900","0.13","0.041","0.038","8","1.1","32.7","3.2","1","3","20.6","0.29","0.35","0.52","0.05","2.5","0.004","1"
"Victoria Harbour","VM4","2008-01-03","1","Surface Water","0.8","0.14","3.4","76","5.9","1300","2700","0.17","0.021","0.042","8.1","1.3","31.2","2.2","0.84","2.4","18.6","0.33","0.34","0.53","0.06","6.7","0.004","1"
"Victoria Harbour","VM4","2008-01-03","1","Middle Water","0.8","0.14","4","79","6.1","1600","3200","0.17","0.022","0.041","8.1","<0.2","31.3","2.2","0.83","2.8","18.6","0.33","0.32","0.51","0.06","7.4","0.005","1.2"
