"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Tolo Harbour and Channel","TM5","2001-08-08","1","Bottom Water","2.3","0.026","4.2","128","8.4","<1","5","<0.002","<0.002","0.01","8.6","1.7","26.5","2.8","0.19","2.4","29.9","0.03","0.22","0.22","0.02","6.5","0.005","0.9"
"Tolo Harbour and Channel","TM5","2001-09-12","1","Surface Water","4.9","0.073","36","137","9.3","5","43","<0.002","<0.002","0.018","8.9","2","21.8","1","2","6","28.8","0.08","0.57","0.57","0.04","8.9","0.023","1.4"
"Tolo Harbour and Channel","TM5","2001-09-12","1","Bottom Water","3","0.046","18","157","10.4","<1","<1","<0.002","<0.002","0.003","8.5","4","27.1","1","0.67","3.4","28.6","0.05","0.32","0.32","0.03","8.5","0.007","1.3"
"Tolo Harbour and Channel","TM5","2001-10-17","1","Surface Water","1.6","0.04","6.6","73","4.9","2","33","<0.002","<0.002","0.018","8","<0.2","29.6","2.5","0.91","1.9","27.6","0.04","0.22","0.22","0.03","5.9","0.002","1"
"Tolo Harbour and Channel","TM5","2001-10-17","1","Bottom Water","1.4","0.034","6.6","79","5.2","1","22","0.004","<0.002","0.005","7.9","3.6","30.8","2.5","0.88","2.4","27.9","0.04","0.23","0.24","0.03","6","0.001","1.3"
"Tolo Harbour and Channel","TM5","2001-11-08","1","Surface Water","2.1","0.013","8.6","58","4","<1","13","0.006","<0.002","0.018","8.2","1.3","30.8","2","0.49","2.6","25.6","0.02","0.19","0.2","<0.02","6.4","0.001","1.2"
"Tolo Harbour and Channel","TM5","2001-11-08","1","Bottom Water","1.6","0.013","7.5","69","4.7","4","68","<0.002","<0.002","0.012","8.2","2.1","30.9","2","0.51","2.6","25.5","0.02","0.16","0.16","0.02","6.4","0.001","1.2"
"Tolo Harbour and Channel","TM5","2001-12-05","1","Surface Water","1.7","0.048","3.8","59","4.2","12","21","<0.002","<0.002","0.012","8.3","0.6","31.2","1.5","0.21","1.5","22.3","0.05","0.35","0.35","<0.02","5.4","0.003","0.6"
"Tolo Harbour and Channel","TM5","2001-12-05","1","Bottom Water","1.6","0.051","9","71","5.2","9","13","<0.002","0.004","0.011","8.3","1.5","31.3","1.5","0.33","2.4","22.2","0.06","0.32","0.33","<0.02","5.5","0.003","0.6"
"Tolo Harbour and Channel","TM6","2001-01-09","1","Surface Water","1.1","0.1","3.4","98","7.3","<1","3","0.004","<0.002","0.012","8.2","<0.2","31.7","2.5","0.15","0.8","20.2","0.11","0.21","0.22","0.04","5.9","0.004","0.6"
"Tolo Harbour and Channel","TM6","2001-01-09","1","Middle Water","1.3","0.11","3.2","100","7.5","1","8","0.002","<0.002","0.012","8.2","<0.2","31.7","2.5","0.16","0.7","19.8","0.11","0.24","0.24","0.04","4.9","0.005","<0.5"
"Tolo Harbour and Channel","TM6","2001-01-09","1","Bottom Water","0.9","0.078","1.9","98","7.5","<1","3","0.008","<0.002","<0.002","8.2","<0.2","31.8","2.5","0.25","1.5","19.6","0.09","0.16","0.17","0.04","5.4","0.003","<0.5"
"Tolo Harbour and Channel","TM6","2001-02-15","1","Surface Water","1.5","0.048","5.3","78","6.2","<1","2","0.011","<0.002","0.004","8.5","<0.2","31.7","3.5","0.48","1.9","16.8","0.06","0.26","0.27","0.03","7.5","0.004","1.5"
"Tolo Harbour and Channel","TM6","2001-02-15","1","Middle Water","1.2","0.057","4.5","100","8","1","3","0.007","<0.002","0.005","8.5","<0.2","32","3.5","0.52","2","16.8","0.07","0.21","0.22","0.02","8.8","0.004","1.3"
"Tolo Harbour and Channel","TM6","2001-02-15","1","Bottom Water","1","0.043","3.7","99","7.9","<1","1","0.005","<0.002","0.003","8.5","<0.2","32","3.5","0.54","2.3","16.8","0.05","0.19","0.2","0.03","8.4","0.003","1"
"Tolo Harbour and Channel","TM6","2001-03-16","1","Surface Water","1.1","0.029","3","80","6.1","<1","1","0.005","<0.002","0.008","8.2","<0.2","31.7","5","0.82","0.6","19.1","0.04","0.18","0.19","0.02","6.3","0.001","0.5"
"Tolo Harbour and Channel","TM6","2001-03-16","1","Middle Water","1.2","0.03","3.5","93","7.3","<1","<1","<0.002","0.004","0.007","8.2","<0.2","32.1","5","0.75","1.4","17.9","0.04","0.16","0.17","0.03","7.3","0.001","<0.5"
"Tolo Harbour and Channel","TM6","2001-03-16","1","Bottom Water","1","0.034","3.2","85","6.6","<1","<1","0.008","0.008","0.018","8.1","<0.2","32.4","5","0.7","1.1","17.5","0.05","0.1","0.12","0.02","7.1","0.001","<0.5"
"Tolo Harbour and Channel","TM6","2001-04-19","1","Surface Water","2.5","0.021","6.2","123","8.9","3","6","<0.002","<0.002","0.008","8.5","2.8","31","2","0.8","1.4","22.4","0.03","0.17","0.17","<0.02","5.2","0.002","1"
"Tolo Harbour and Channel","TM6","2001-04-19","1","Middle Water","2.5","0.021","5.8","119","8.7","2","6","<0.002","<0.002","0.003","8.5","2.8","31.1","2","0.8","1.6","22.1","0.03","0.19","0.19","0.02","5.3","0.002","0.8"
"Tolo Harbour and Channel","TM6","2001-04-19","1","Bottom Water","0.5","0.047","1.4","74","5.5","<1","1","0.032","0.03","0.016","8.3","1.8","32.5","2","1.3","1.4","20.9","0.11","0.14","0.2","0.03","5.3","0.003","0.6"
"Tolo Harbour and Channel","TM6","2001-05-07","1","Surface Water","3","0.028","11","127","8.7","<1","18","0.006","<0.002","0.008","8.5","4.6","31.4","3","0.56","2.1","25.5","0.04","0.31","0.32","0.05","5.9","0.003","0.8"
"Tolo Harbour and Channel","TM6","2001-05-07","1","Middle Water","1.6","0.042","5.9","93","6.6","<1","7","0.01","<0.002","0.02","8.3","1.5","32","3","0.85","1.4","23.6","0.05","0.21","0.22","0.04","5.3","0.003","0.8"
"Tolo Harbour and Channel","TM6","2001-05-07","1","Bottom Water","0.7","0.027","0.9","47","3.4","<1","10","0.04","0.051","0.015","8","1.6","32.6","3","1.6","4.1","22","0.12","0.14","0.23","0.04","8.3","0.001","1.2"
"Tolo Harbour and Channel","TM6","2001-06-04","1","Surface Water","2.1","0.031","23","123","8.1","11","250","0.01","0.005","0.006","8.5","6.3","30.2","1.3","0.13","4","28.2","0.05","0.39","0.41","0.06","6.4","0.005","2"
"Tolo Harbour and Channel","TM6","2001-06-04","1","Middle Water","1","0.076","3","90","5.9","1","46","0.025","0.005","0.006","8.4","3.3","30.9","1.3","0.39","2.8","27.8","0.11","0.24","0.27","0.03","6.1","0.009","1.2"
"Tolo Harbour and Channel","TM6","2001-06-04","1","Bottom Water","0.4","0.11","1.9","64","4.2","1","23","0.038","0.026","0.02","8.3","0.9","31.5","1.3","1.2","2.9","27.3","0.17","0.19","0.25","0.04","6.9","0.01","1.4"
"Tolo Harbour and Channel","TM6","2001-07-20","1","Surface Water","2.3","0.035","19","124","8.6","4","110","0.17","0.003","0.018","8.7","<0.2","21.9","2.5","2.1","2.9","27.9","0.21","0.31","0.48","0.03","13","0.008","1.8"
"Tolo Harbour and Channel","TM6","2001-07-20","1","Middle Water","1.3","0.018","20","58","3.9","2","20","0.08","0.008","0.005","8.2","3","32.2","2.5","1.6","2.4","26.2","0.11","0.24","0.33","0.02","12.5","0.001","1"
"Tolo Harbour and Channel","TM6","2001-07-20","1","Bottom Water","0.5","0.025","3.8","45","3.1","5","58","0.15","0.003","0.02","8.2","<0.2","33","2.5","1.8","1.3","25.2","0.18","0.13","0.28","0.03","13.6","0.002","0.5"
"Tolo Harbour and Channel","TM6","2001-08-08","1","Surface Water","2.4","0.017","8.2","98","6.4","7","57","<0.002","<0.002","0.008","8.7","<0.2","24.7","2.5","0.22","2.2","30.9","0.02","0.29","0.29","0.03","5.9","0.005","1.1"
"Tolo Harbour and Channel","TM6","2001-08-08","1","Middle Water","2.3","0.032","5.1","87","5.8","2","74","0.023","0.011","0.003","8.4","1","28.5","2.5","0.55","1.4","27.8","0.07","0.28","0.31","0.02","5.7","0.004","0.9"
"Tolo Harbour and Channel","TM6","2001-08-08","1","Bottom Water","0.4","0.005","1.3","40","2.7","1","4","0.19","<0.002","0.023","8","<0.2","33.6","2.5","1.9","2.2","23","0.2","0.12","0.31","0.04","5.9","0.001","0.9"
"Tolo Harbour and Channel","TM6","2001-09-12","1","Surface Water","2.2","0.034","9.7","92","6.2","<1","13","0.008","<0.002","0.01","8.5","3.5","24.1","2","0.99","2","28.6","0.04","0.25","0.26","0.02","6.7","0.005","1"
"Tolo Harbour and Channel","TM6","2001-09-12","1","Middle Water","0.9","0.019","9.6","44","2.9","<1","<1","0.058","0.045","<0.002","8.2","0.2","30.4","2","1","1.2","27.7","0.12","0.13","0.23","<0.02","5.8","0.001","0.7"
"Tolo Harbour and Channel","TM6","2001-09-12","1","Bottom Water","2.2","0.034","10","16","1.1","<1","17","0.015","<0.002","0.003","8","2.5","31.6","2","1.1","1.9","27","0.05","0.21","0.23","0.03","6.2","0.002","1"
"Tolo Harbour and Channel","TM6","2001-10-17","1","Surface Water","2.5","0.017","8.5","96","6.4","1","4","<0.002","<0.002","<0.002","8.1","2.9","29.6","3.5","0.76","2.1","27.7","0.02","0.24","0.24","0.02","5.9","0.001","1.1"
"Tolo Harbour and Channel","TM6","2001-10-17","1","Middle Water","1.4","0.032","7.2","85","5.6","<1","<1","0.005","0.003","0.01","8","2.4","30.7","3.5","0.75","1.8","27.7","0.04","0.22","0.23","0.02","5.4","0.002","0.9"
"Tolo Harbour and Channel","TM6","2001-10-17","1","Bottom Water","0.6","0.092","4.8","57","3.8","<1","<1","0.006","0.008","0.017","7.8","1.4","31.5","3.5","0.82","2.8","27.6","0.11","0.18","0.19","0.02","5.8","0.003","1.2"
"Tolo Harbour and Channel","TM6","2001-11-08","1","Surface Water","1.8","0.015","8.2","90","6.2","1","3","0.003","<0.002","0.018","8.3","1","30.7","2","0.37","1.5","25.6","0.02","0.19","0.2","<0.02","5.4","0.001","1"
"Tolo Harbour and Channel","TM6","2001-11-08","1","Middle Water","1","0.038","4.9","87","5.9","<1","44","0.009","0.003","0.006","8.3","1.9","31","2","0.66","1.3","25.5","0.05","0.11","0.12","<0.02","5.3","0.003","0.8"
"Tolo Harbour and Channel","TM6","2001-11-08","1","Bottom Water","0.9","0.046","2.4","70","4.8","<1","41","0.01","0.004","0.013","8.2","1.5","31.3","2","0.72","2","25.7","0.06","0.14","0.15","0.02","5.8","0.003","0.8"
"Tolo Harbour and Channel","TM6","2001-12-05","1","Surface Water","1.1","0.061","1.5","61","4.4","<1","3","<0.002","0.002","0.008","8.3","4.4","31.5","2","0.45","2","22","0.07","0.29","0.29","<0.02","5.4","0.004","1"
"Tolo Harbour and Channel","TM6","2001-12-05","1","Middle Water","0.8","0.058","5","72","5.2","<1","2","0.004","0.003","0.012","8.3","1.4","31.6","2","0.58","2","21.8","0.07","0.27","0.28","<0.02","5.2","0.004","0.9"
"Tolo Harbour and Channel","TM6","2001-12-05","1","Bottom Water","0.4","0.091","3.7","61","4.5","<1","1","0.006","0.008","0.017","8.2","<0.2","31.8","2","1.1","4","21.7","0.11","0.3","0.31","<0.02","6.8","0.005","0.7"
"Tolo Harbour and Channel","TM7","2001-01-09","1","Surface Water","1.1","0.11","2.1","95","7.2","<1","<1","<0.002","<0.002","0.011","8.2","<0.2","31.7","3.5","0.15","0.9","19.9","0.11","0.21","0.21","0.04","5.2","0.005","0.8"
"Tolo Harbour and Channel","TM7","2001-01-09","1","Middle Water","1.5","0.16","2.7","100","7.6","<1","<1","0.003","<0.002","0.014","8.2","<0.2","31.7","3.5","0.16","<0.5","19.6","0.17","0.28","0.29","0.04","4.9","0.007","<0.5"
"Tolo Harbour and Channel","TM7","2001-01-09","1","Bottom Water","0.5","0.07","1.6","101","7.7","1","1","0.007","<0.002","<0.002","8.2","<0.2","31.8","3.5","0.23","1.6","19.6","0.08","0.17","0.18","0.03","4.7","0.003","0.6"
"Tolo Harbour and Channel","TM7","2001-02-15","1","Surface Water","1","0.047","4","80","6.4","<1","<1","0.002","0.003","0.004","8.5","<0.2","31.9","3.5","0.56","2.5","16.7","0.05","0.25","0.26","0.04","7.8","0.003","0.9"
"Tolo Harbour and Channel","TM7","2001-02-15","1","Middle Water","1.6","0.049","4.2","82","6.6","<1","<1","0.016","<0.002","0.006","8.5","<0.2","32","3.5","0.55","2.6","16.5","0.07","0.18","0.2","0.02","8","0.003","1.1"
"Tolo Harbour and Channel","TM7","2001-02-15","1","Bottom Water","1","0.049","3.2","92","7.4","1","1","0.012","<0.002","0.005","8.5","<0.2","32","3.5","0.57","2.7","16.5","0.06","0.23","0.24","0.05","8.4","0.003","1.1"
"Tolo Harbour and Channel","TM7","2001-03-16","1","Surface Water","0.9","0.034","3.1","82","6.2","<1","<1","<0.002","<0.002","0.008","8.2","<0.2","31.9","5","0.82","0.9","19.3","0.04","0.18","0.18","0.02","6","0.002","<0.5"
"Tolo Harbour and Channel","TM7","2001-03-16","1","Middle Water","1.2","0.038","5","94","7.3","1","1","0.009","0.002","0.007","8.2","<0.2","32","5","0.8","1.5","18.1","0.05","0.18","0.19","0.03","7.4","0.001","<0.5"
"Tolo Harbour and Channel","TM7","2001-03-16","1","Bottom Water","1.2","0.028","3.6","75","5.9","3","3","0.008","0.003","0.003","8.1","<0.2","32.3","5","0.92","9.3","17.6","0.04","0.17","0.18","0.03","11.2","0.001","1.1"
"Tolo Harbour and Channel","TM7","2001-04-19","1","Surface Water","2.3","0.02","6.4","93","6.7","<1","<1","0.013","<0.002","0.004","8.5","2.2","31.1","2","0.77","1.6","22.4","0.04","0.18","0.2","<0.02","4.9","0.002","1"
"Tolo Harbour and Channel","TM7","2001-04-19","1","Middle Water","2.2","0.051","6.7","94","6.9","<1","2","0.016","0.005","0.014","8.4","2.1","31.9","2","0.99","1.6","21.4","0.07","0.22","0.24","0.04","5","0.004","0.8"
"Tolo Harbour and Channel","TM7","2001-04-19","1","Bottom Water","0.5","0.055","1.1","72","5.3","<1","<1","0.044","0.032","0.016","8.2","2.5","32.7","2","1.4","4.4","20.9","0.13","0.15","0.23","0.03","6.7","0.003","0.9"
"Tolo Harbour and Channel","TM7","2001-05-07","1","Surface Water","1.8","0.026","6.4","115","7.9","<1","7","<0.002","<0.002","0.014","8.4","1","31.7","2.5","0.52","1.5","25","0.03","0.25","0.25","0.04","5.4","0.003","0.9"
"Tolo Harbour and Channel","TM7","2001-05-07","1","Middle Water","1.6","0.032","4.8","101","7","<1","13","0.028","0.022","0.02","8.3","0.4","31.2","2.5","1","2.2","25","0.08","0.2","0.25","0.04","5.4","0.003","0.9"
"Tolo Harbour and Channel","TM7","2001-05-07","1","Bottom Water","2.2","0.043","2.7","44","3.2","<1","17","0.082","0.086","0.018","8","5.2","32.7","2.5","1.9","6.2","21.9","0.21","0.27","0.44","0.07","10.1","0.002","1.7"
"Tolo Harbour and Channel","TM7","2001-06-04","1","Surface Water","1.6","0.021","12","115","7.5","5","71","0.003","<0.002","0.005","8.5","2.3","30.6","1.7","0.18","2.8","28.2","0.03","0.24","0.25","0.04","6","0.003","1.4"
"Tolo Harbour and Channel","TM7","2001-06-04","1","Middle Water","0.4","0.058","1.8","90","5.9","<1","6","0.012","0.004","0.012","8.4","2.7","31","1.7","0.41","2.9","27.8","0.07","0.19","0.21","0.03","6.9","0.007","1.4"
"Tolo Harbour and Channel","TM7","2001-06-04","1","Bottom Water","0.3","0.098","1.3","79","5.2","<1","2","0.013","0.01","0.012","8.3","1.4","31.2","1.7","0.79","4","27.6","0.12","0.17","0.19","0.03","7.7","0.01","1.1"
"Tolo Harbour and Channel","TM7","2001-07-20","1","Surface Water","1.4","0.027","16","122","8.4","<1","10","0.004","0.02","0.009","8.7","0.3","24.2","2.5","1.7","2.6","27.9","0.05","0.32","0.34","0.03","13.3","0.006","1.7"
"Tolo Harbour and Channel","TM7","2001-07-20","1","Middle Water","2","0.035","26","71","4.7","9","52","0.014","0.003","0.012","8.2","3.2","31.8","2.5","1.5","2.6","26.5","0.05","0.27","0.29","0.03","12.4","0.003","1.2"
"Tolo Harbour and Channel","TM7","2001-07-20","1","Bottom Water","0.8","0.01","1.2","51","3.6","<1","11","0.15","<0.002","0.018","8.2","<0.2","33.6","2.5","1.6","2.9","23.9","0.16","0.1","0.25","0.03","15.9","0.001","0.7"
"Tolo Harbour and Channel","TM7","2001-08-08","1","Surface Water","2.6","0.008","5.4","96","6.2","<1","2","0.004","<0.002","0.009","8.7","0.9","24.8","2.5","0.2","1.6","30.6","0.01","0.26","0.27","0.03","5.9","0.002","0.9"
"Tolo Harbour and Channel","TM7","2001-08-08","1","Middle Water","2","0.016","3.7","109","7.2","1","6","<0.002","<0.002","0.008","8.6","1.3","27.1","2.5","0.23","1.8","29.3","0.02","0.17","0.17","0.02","5.9","0.003","0.9"
"Tolo Harbour and Channel","TM7","2001-08-08","1","Bottom Water","0.5","0.009","2.3","59","3.6","<1","2","0.19","0.007","0.03","8","<0.2","33.1","2.5","1.9","1.6","23.8","0.21","0.12","0.32","0.04","5.5","0.001","0.9"
"Tolo Harbour and Channel","TM7","2001-09-12","1","Surface Water","2.2","0.039","13","130","9","<1","6","0.035","0.006","0.006","8.7","<0.2","20","2","1.5","1.8","28.7","0.08","0.32","0.36","0.02","6.8","0.009","0.8"
"Tolo Harbour and Channel","TM7","2001-09-12","1","Middle Water","1.9","0.041","11","140","9.3","<1","<1","<0.002","0.007","0.008","8.3","0.4","29.5","2","0.41","1.4","28","0.05","0.26","0.27","0.03","6.1","0.004","1"
"Tolo Harbour and Channel","TM7","2001-09-12","1","Bottom Water","0.8","0.019","15","46","3.1","<1","2","0.049","0.038","0.003","8.1","0.8","31.5","2","0.63","1.5","27.1","0.11","0.16","0.25","<0.02","6.4","0.001","0.9"
"Tolo Harbour and Channel","TM7","2001-10-17","1","Surface Water","1.9","0.013","5.6","82","5.4","<1","1","<0.002","<0.002","0.004","8","2.3","30.1","4","0.63","1.3","27.3","0.02","0.17","0.17","<0.02","5.4","0.001","0.8"
"Tolo Harbour and Channel","TM7","2001-10-17","1","Middle Water","1.8","0.015","5.2","88","5.9","<1","1","<0.002","<0.002","0.003","8","2.5","30.2","4","0.62","2","27.3","0.02","0.19","0.19","<0.02","5.4","0.001","1.1"
"Tolo Harbour and Channel","TM7","2001-10-17","1","Bottom Water","0.7","0.057","3.1","54","3.6","<1","1","0.01","0.007","0.016","7.8","2.2","31.5","4","0.81","2.1","27.7","0.07","0.18","0.2","<0.02","5.9","0.002","1"
"Tolo Harbour and Channel","TM7","2001-11-08","1","Surface Water","1.6","0.018","5.2","73","5","<1","8","0.006","<0.002","0.007","8.2","2.1","31.1","3.5","0.56","1.3","25.6","0.03","0.14","0.15","<0.02","5.4","0.001","0.9"
"Tolo Harbour and Channel","TM7","2001-11-08","1","Middle Water","1.3","0.023","6.1","75","5.1","<1","75","0.012","0.002","0.011","8.2","1.9","31.2","3.5","0.58","2.1","25.5","0.04","0.13","0.14","<0.02","5.7","0.002","0.8"
"Tolo Harbour and Channel","TM7","2001-11-08","1","Bottom Water","1.1","0.035","6.4","72","4.9","<1","32","<0.002","<0.002","0.009","8.2","0.4","31.2","3.5","0.52","2.7","25.6","0.04","0.17","0.17","<0.02","6.2","0.002","1.1"
"Tolo Harbour and Channel","TM7","2001-12-05","1","Surface Water","0.9","0.046","2.4","57","4.2","<1","2","<0.002","0.002","0.013","8.3","5","31.5","3","0.44","1.6","22","0.05","0.26","0.26","<0.02","5.4","0.003","1"
"Tolo Harbour and Channel","TM7","2001-12-05","1","Middle Water","0.8","0.058","4.5","71","5.2","<1","1","0.007","0.004","0.016","8.3","0.4","31.6","3","0.5","1.9","21.9","0.07","0.29","0.3","<0.02","5.3","0.004","1"
"Tolo Harbour and Channel","TM7","2001-12-05","1","Bottom Water","0.5","0.065","3.5","68","5","<1","2","<0.002","0.006","0.014","8.3","0.5","31.9","3","0.77","3","21.7","0.07","0.3","0.31","<0.02","6","0.004","0.8"
"Tolo Harbour and Channel","TM8","2001-01-09","1","Surface Water","0.5","0.077","3.2","103","7.8","<1","<1","<0.002","<0.002","0.008","8.2","<0.2","31.8","2.5","0.15","0.7","19.6","0.08","0.15","0.15","0.03","4.9","0.003","<0.5"
"Tolo Harbour and Channel","TM8","2001-01-09","1","Middle Water","0.6","0.081","1.6","103","7.8","<1","2","0.002","<0.002","0.007","8.2","0.6","31.8","2.5","0.25","1.9","19.5","0.09","0.15","0.15","0.03","6","0.004","0.7"
"Tolo Harbour and Channel","TM8","2001-01-09","1","Bottom Water","0.5","0.065","1.8","101","7.7","1","1","0.004","<0.002","0.016","8.2","0.8","31.8","2.5","0.33","1.7","19.4","0.07","0.18","0.19","0.04","5.9","0.003","0.9"
"Tolo Harbour and Channel","TM8","2001-02-15","1","Surface Water","0.4","0.045","3.1","90","7.2","<1","<1","0.039","0.009","0.004","8.4","<0.2","32","4","0.78","1.8","16.5","0.09","0.17","0.22","0.03","7.2","0.003","0.6"
"Tolo Harbour and Channel","TM8","2001-02-15","1","Middle Water","0.4","0.051","3.9","92","7.4","<1","<1","0.033","0.008","0.012","8.5","<0.2","32","4","0.74","2.8","16.4","0.09","0.15","0.19","0.02","7.5","0.003","0.8"
"Tolo Harbour and Channel","TM8","2001-02-15","1","Bottom Water","0.6","0.064","2.1","92","7.4","1","1","0.034","0.008","0.008","8.5","<0.2","32","4","0.8","3.7","16.4","0.11","0.23","0.27","0.04","9.2","0.004","1.2"
"Tolo Harbour and Channel","TM8","2001-03-16","1","Surface Water","0.6","0.025","2.2","85","6.4","<1","1","<0.002","<0.002","0.007","8","<0.2","32","5","0.8","0.8","19.3","0.03","0.14","0.14","0.03","5.7","0.001","<0.5"
"Tolo Harbour and Channel","TM8","2001-03-16","1","Middle Water","0.6","0.017","1.9","93","7.3","<1","<1","<0.002","0.01","0.009","8","<0.2","32.5","5","0.62","0.7","17.6","0.03","0.11","0.12","0.03","5.9","0.001","<0.5"
"Tolo Harbour and Channel","TM8","2001-03-16","1","Bottom Water","0.3","0.04","1.2","86","6.7","<1","<1","0.024","0.023","0.007","8","<0.2","32.6","5","0.79","2.3","17.6","0.09","0.08","0.13","0.02","7.2","0.001","<0.5"
"Tolo Harbour and Channel","TM8","2001-04-19","1","Surface Water","2","0.027","9.3","105","7.6","<1","2","0.005","<0.002","0.008","8.4","3","31.7","2.1","0.7","1.4","21.8","0.03","0.17","0.18","0.02","5","0.002","0.8"
"Tolo Harbour and Channel","TM8","2001-04-19","1","Middle Water","0.6","0.038","2.4","79","5.8","<1","2","0.012","0.02","0.019","8.3","2.5","32.5","2.1","1","1.3","20.9","0.07","0.12","0.15","0.02","5.1","0.002","0.5"
"Tolo Harbour and Channel","TM8","2001-04-19","1","Bottom Water","0.6","0.058","6.9","71","5.2","1","1","0.007","0.027","0.02","8.2","3.1","33.3","2.1","1.2","6.2","21.1","0.09","0.19","0.22","0.04","8.8","0.003","1.6"
"Tolo Harbour and Channel","TM8","2001-05-07","1","Surface Water","1.6","0.019","5.5","119","8.1","<1","<1","<0.002","<0.002","0.013","8.4","<0.2","31.7","4","0.46","1.2","25.8","0.02","0.18","0.18","0.03","5","0.002","0.7"
"Tolo Harbour and Channel","TM8","2001-05-07","1","Middle Water","1.1","0.039","4","91","6.4","<1","7","0.002","0.005","0.023","8.2","<0.2","32.7","4","0.61","0.9","23","0.05","0.16","0.17","0.03","4.9","0.002","0.5"
"Tolo Harbour and Channel","TM8","2001-05-07","1","Bottom Water","0.5","0.026","0.7","53","3.9","<1","<1","0.084","0.072","0.018","8","1.9","33","4","1.5","6","21.8","0.18","0.1","0.26","0.04","9.1","0.001","1.2"
"Tolo Harbour and Channel","TM8","2001-06-04","1","Surface Water","1","0.033","5.3","105","6.9","1","5","0.013","0.006","0.003","8.4","0.8","30.9","2","0.28","2.2","28","0.05","0.22","0.24","0.03","5.8","0.004","1"
"Tolo Harbour and Channel","TM8","2001-06-04","1","Middle Water","0.6","0.043","4.4","93","6.1","<1","1","0.031","0.008","0.006","8.4","<0.2","31","2","0.35","2","27.8","0.08","0.17","0.21","0.03","6.1","0.005","0.9"
"Tolo Harbour and Channel","TM8","2001-06-04","1","Bottom Water","0.2","0.05","0.5","47","3.1","<1","4","0.036","0.054","0.014","8.1","1.2","32.5","2","1.5","2.4","26.2","0.14","0.11","0.2","0.03","6.9","0.003","0.6"
"Tolo Harbour and Channel","TM8","2001-07-20","1","Surface Water","1.4","0.011","9.9","116","7.8","<1","5","0.003","<0.002","0.017","8.6","<0.2","27.1","3","0.99","2","28","0.02","0.23","0.24","0.04","12.7","0.002","1"
"Tolo Harbour and Channel","TM8","2001-07-20","1","Middle Water","0.2","0.012","12","59","4","<1","4","0.068","0.002","0.011","8.2","<0.2","32.6","3","1.5","1.5","25.7","0.08","0.14","0.21","<0.02","12.9","0.001","0.9"
"Tolo Harbour and Channel","TM8","2001-07-20","1","Bottom Water","<0.1","<0.005","3.3","53","3.8","1","2","0.11","<0.002","0.012","8.2","<0.2","34","3","1.3","1.2","22.8","0.12","0.14","0.25","0.03","16.5","0.001","<0.5"
"Tolo Harbour and Channel","TM8","2001-08-08","1","Surface Water","2.4","0.007","4.9","107","6.9","<1","3","<0.002","<0.002","0.011","8.7","<0.2","25.3","2.5","0.22","1.2","30.8","0.01","0.27","0.27","0.03","5.9","0.002","0.6"
"Tolo Harbour and Channel","TM8","2001-08-08","1","Middle Water","0.4","0.013","1.7","23","1.6","<1","<1","0.14","<0.002","0.018","8.1","<0.2","33.5","2.5","1.4","1.1","23.2","0.16","0.11","0.25","0.02","5.4","0.001","0.5"
"Tolo Harbour and Channel","TM8","2001-08-08","1","Bottom Water","0.3","<0.005","0.7","19","1.3","<1","<1","0.16","<0.002","0.021","8","0.3","33.9","2.5","1.7","3.3","22.6","0.17","0.1","0.26","0.03","7","0.001","1"
"Tolo Harbour and Channel","TM8","2001-09-12","1","Surface Water","1.8","0.03","8.2","110","7.5","<1","1","0.048","0.007","<0.002","8.5","<0.2","22.7","2","1.5","1.5","28.8","0.09","0.23","0.29","<0.02","16.2","0.005","0.9"
"Tolo Harbour and Channel","TM8","2001-09-12","1","Middle Water","0.4","0.013","1.5","57","3.8","<1","140","0.04","0.016","0.006","8.1","0.4","31.6","2","0.82","0.9","27.5","0.07","0.1","0.16","<0.02","18.6","0.001","0.5"
"Tolo Harbour and Channel","TM8","2001-09-12","1","Bottom Water","0.2","0.01","1.9","24","1.3","<1","32","0.16","<0.002","0.02","8","<0.2","32.3","2","1.6","1.8","26.3","0.17","0.08","0.24","0.03","7.4","0.001","0.8"
"Tolo Harbour and Channel","TM8","2001-10-17","1","Surface Water","1.2","0.011","3.6","83","5.5","<1","1","<0.002","0.004","0.015","8","<0.2","30.8","4.5","0.52","1.4","27.5","0.02","0.34","0.35","<0.02","5.1","0.001","0.7"
"Tolo Harbour and Channel","TM8","2001-10-17","1","Middle Water","0.9","0.013","3.3","86","5.7","<1","<1","<0.002","<0.002","0.014","8","0.5","31.1","4.5","0.51","2.1","27.3","0.02","0.12","0.12","<0.02","5.4","0.001","0.8"
