"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Victoria Harbour","VM12","1995-09-15","1","Middle Water","0.7","0.19","3.8","67","4.4","9000","12000","0.18","0.028","0.038","7.9","2.4","28.7","1.7","0.81","7.4","28.1","0.4","0.43","0.64","0.07","4.1","0.009","1.3"
"Victoria Harbour","VM12","1995-09-15","1","Bottom Water","0.5","0.15","2.6","62","4.1","8000","14000","0.15","0.021","0.031","8","1.3","30.6","1.7","0.63","11","28","0.32","0.52","0.69","0.07","7.4","0.008","1.7"
"Victoria Harbour","VM12","1995-10-16","1","Surface Water","1.7","0.69","0.6","91","6.2","290000","390000","0.068","0.034","0.091","7.8","0.6","31.1","1.5","1.6","8.6","26.1","0.79","0.85","0.95","0.13","6.2","0.021","2.7"
"Victoria Harbour","VM12","1995-10-16","1","Middle Water","2.7","0.62","0.2","76","5.1","220000","340000","0.06","0.033","0.078","7.9","1.2","31.8","1.5","1.6","8.6","26","0.71","0.83","0.92","0.13","6.1","0.021","2.5"
"Victoria Harbour","VM12","1995-10-16","1","Bottom Water","0.6","0.42","0.7","78","5.3","42000","42000","0.061","0.035","0.069","7.9","0.5","31.9","1.5","1.5","8.4","26","0.52","0.52","0.62","0.11","16.1","0.017","2.1"
"Victoria Harbour","VM12","1995-11-16","1","Surface Water","0.4","0.19","1","82","5.8","300","800","0.025","0.026","0.038","7.9","0.3","33","1.8","1.1","4.9","23.2","0.24","0.37","0.42","0.17","4.3","0.006","0.5"
"Victoria Harbour","VM12","1995-11-16","1","Middle Water","0.4","0.15","1.3","79","5.6","900","1500","0.022","0.023","0.047","8.1","<0.2","33.3","1.8","1.2","7","23.1","0.2","0.24","0.29","0.19","5.3","0.008","1"
"Victoria Harbour","VM12","1995-11-16","1","Bottom Water","0.4","0.11","0.9","84","5.9","700","1000","0.011","0.022","0.031","8.2","0.5","33.4","1.8","1","9.9","23","0.14","0.37","0.4","0.18","9.4","0.007","1"
"Victoria Harbour","VM12","1995-12-15","1","Surface Water","1.3","0.4","1.5","49","3.7","120000","130000","0.088","0.027","0.084","8","<0.2","33.3","1.6","1.2","6.1","19.5","0.52","0.69","0.81","0.35","4.6","0.011","0.9"
"Victoria Harbour","VM12","1995-12-15","1","Middle Water","0.8","0.31","1","42","3.2","25000","34000","0.081","0.027","0.07","8","0.2","33.5","1.6","1.3","7.6","19.5","0.42","0.53","0.64","0.31","4.8","0.009","1.1"
"Victoria Harbour","VM12","1995-12-15","1","Bottom Water","0.8","0.28","1","43","3.2","8000","12000","0.081","0.023","0.06","8","<0.2","33","1.6","1.2","7.6","19.5","0.38","0.63","0.73","0.36","6.4","0.009","0.9"
"Victoria Harbour","VM14","1995-01-20","1","Surface Water","0.6","0.29","1.1","66","5.1","9000","12000","0.09","0.021","0.065","7.9","<0.2","32.8","1.4","0.96","25","18.3","0.4","0.66","0.77","0.09","5.1","0.007","6.1"
"Victoria Harbour","VM14","1995-01-20","1","Middle Water","0.6","0.19","0.6","66","5.1","5600","6300","0.09","0.024","0.06","8","1.2","32.9","1.4","1","61","18.2","0.3","0.86","0.97","0.07","5.7","0.005","16"
"Victoria Harbour","VM14","1995-01-20","1","Bottom Water","0.4","0.18","0.9","67","5.2","6200","8100","0.087","0.021","0.052","8","0.5","32.9","1.4","1","27","18.2","0.29","0.47","0.58","0.1","6.1","0.005","6.5"
"Victoria Harbour","VM14","1995-02-20","1","Surface Water","1.6","0.31","0.4","80","6.5","2000","6000","0.098","0.019","0.053","8.1","0.3","31.6","1.8","0.9","20","16.6","0.43","1","1.12","0.09","3.1","0.008","4.8"
"Victoria Harbour","VM14","1995-02-20","1","Middle Water","1.4","0.32","0.7","71","5.7","4400","5500","0.097","0.015","0.054","8.1","<0.2","31.6","1.8","0.9","18","16.6","0.43","0.7","0.81","0.1","3","0.009","4.2"
"Victoria Harbour","VM14","1995-02-20","1","Bottom Water","1.3","0.34","0.8","69","5.6","4500","6800","0.1","0.016","0.062","8.1","<0.2","31.7","1.8","0.83","17","16.6","0.46","0.69","0.81","0.1","3.4","0.009","3.9"
"Victoria Harbour","VM14","1995-03-16","1","Surface Water","1.3","0.25","0.5","70","5.6","420","520","0.16","0.024","0.06","7.9","0.6","31.5","1","1.1","28","16.4","0.43","0.72","0.9","0.11","8.9","0.005","6.7"
"Victoria Harbour","VM14","1995-03-16","1","Middle Water","0.9","0.24","0.7","68","5.5","900","1300","0.16","0.023","0.06","7.9","0.5","31.4","1","1.1","30","16.4","0.42","0.5","0.68","0.09","12","0.005","7.1"
"Victoria Harbour","VM14","1995-03-16","1","Bottom Water","1.1","0.25","0.7","69","5.6","1300","1600","0.16","0.024","0.056","7.9","0.8","31.4","1","1.1","40","16.4","0.43","0.83","1.01","0.11","18","0.005","9.5"
"Victoria Harbour","VM14","1995-04-20","1","Surface Water",">6.2","0.69","1.7","76","5.7","1900","1900","0.21","0.028","0.096","8","3.1","29.4","1.3","1.8","12","20.7","0.93","3.2","3.44","0.4","4.6","0.02","6.3"
"Victoria Harbour","VM14","1995-04-20","1","Middle Water","1","0.21","2.3","67","5","4700","6000","0.11","0.019","0.051","8","<0.2","30.4","1.3","1.1","5.7","20.5","0.34","0.39","0.52","0.13","3","0.006","1.3"
"Victoria Harbour","VM14","1995-04-20","1","Bottom Water","0.8","0.23","1.9","68","5.1","9000","10000","0.11","0.019","0.053","8","<0.2","30.9","1.3","1.1","8.7","20.3","0.36","0.38","0.51","0.12","3.1","0.007","3.5"
"Victoria Harbour","VM14","1995-05-19","1","Surface Water","0.7","0.36","1.7","68","4.7","6200","6900","0.092","0.017","0.038","7.9","<0.2","31.4","1.2","0.89","27","24.6","0.47","0.53","0.64","0.09","5.3","0.012","9.2"
"Victoria Harbour","VM14","1995-05-19","1","Middle Water","0.8","0.38","1.2","65","4.5","7000","9000","0.092","0.017","0.041","7.9","<0.2","31.7","1.2","1","10","24.5","0.49","0.65","0.76","0.08","6.1","0.011","1.8"
"Victoria Harbour","VM14","1995-05-19","1","Bottom Water","0.8","0.39","1","63","4.4","4000","5000","0.084","0.019","0.039","7.8","<0.2","31.8","1.2","0.8","12","24.5","0.49","0.74","0.84","0.09","7.3","0.011","2.1"
"Victoria Harbour","VM14","1995-06-22","1","Surface Water","0.5","0.033","2.8","86","5.6","1300","3900","0.81","0.026","0.033","8.1","0.9","12.2","1.6","5.2","4.4","29","0.87","0.19","1.03","0.05","6.9","0.003","0.7"
"Victoria Harbour","VM14","1995-06-22","1","Middle Water","0.8","0.057","3.6","84","5.4","12000","31000","0.79","0.029","0.035","8.1","1.2","12.5","1.6","5.6","5.5","29","0.88","0.27","1.09","0.07","7","0.005","1"
"Victoria Harbour","VM14","1995-06-22","1","Bottom Water","1","0.069","1.5","67","4.3","14000","28000","0.7","0.031","0.041","8.1","1.6","30.3","1.6","4.5","7.5","28.3","0.8","0.33","1.06","0.06","7.5","0.004","1.5"
"Victoria Harbour","VM14","1995-07-24","1","Surface Water","1.2","0.038","8.4","95","6.7","200","1500","0.36","0.025","0.016","8.3","3.2","20","2.1","4.2","4.1","27.7","0.42","0.15","0.54","0.04","4.2","0.004","1.4"
"Victoria Harbour","VM14","1995-07-24","1","Middle Water","1.7","0.078","20","93","6.5","1000","2000","0.25","0.022","0.016","8.2","4.2","22.4","2.1","3.2","6.2","27.1","0.35","0.25","0.52","0.05","2.5","0.007","2.3"
"Victoria Harbour","VM14","1995-07-24","1","Bottom Water","2","0.096","14","87","6.1","5900","7400","0.22","0.031","0.031","8","4.7","31.9","2.1","2.9","6.7","23.8","0.35","0.32","0.57","0.06","4.7","0.003","2.2"
"Victoria Harbour","VM14","1995-08-17","1","Surface Water","0.8","0.079","2.3","80","5.7","190","400","0.46","0.052","0.045","8.1","0.5","21.7","1.5","4.4","3.7","26.5","0.59","0.13","0.64","0.05","2.5","0.005","0.7"
"Victoria Harbour","VM14","1995-08-17","1","Middle Water","0.7","0.22","0.8","78","5.4","2000","4500","0.26","0.035","0.053","8","0.4","25.7","1.5","2.4","4.6","26","0.52","0.3","0.6","0.07","2.5","0.011","0.8"
"Victoria Harbour","VM14","1995-08-17","1","Bottom Water","0.7","0.19","1","67","4.7","12000","15000","0.2","0.03","0.067","8","<0.2","27.7","1.5","2.2","7","25.7","0.42","0.34","0.57","0.08","2.8","0.008","0.9"
"Victoria Harbour","VM14","1995-09-15","1","Surface Water","0.9","0.13","3.2","71","4.7","19000","35000","0.26","0.038","0.032","7.9","1.2","27.1","1","1.5","7.6","28.3","0.43","0.32","0.62","0.07","5.7","0.006","1.4"
"Victoria Harbour","VM14","1995-09-15","1","Middle Water","0.9","0.14","2.9","61","4.1","21000","24000","0.24","0.033","0.028","7.9","2.4","27.9","1","1.2","11","28.2","0.41","0.26","0.53","0.07","5.4","0.007","2.2"
"Victoria Harbour","VM14","1995-09-15","1","Bottom Water","1.1","0.14","3.2","60","4","13000","22000","0.22","0.03","0.032","7.9","2.1","29.2","1","1.1","9.9","28.1","0.39","0.22","0.47","0.06","11.6","0.007","1.8"
"Victoria Harbour","VM14","1995-10-16","1","Surface Water","6.5","0.78","1.7","120","8.1","50000","50000","0.31","0.087","0.057","8","<0.2","30.6","1","2.6","10","26.2","1.18","1.9","2.3","0.24","6","0.037","4.9"
"Victoria Harbour","VM14","1995-10-16","1","Middle Water","0.3","0.11","0.9","116","7.9","5200","7300","0.12","0.076","0.037","8","0.3","31.4","1","2","9","26.2","0.31","0.17","0.37","0.07","5.9","0.005","2"
"Victoria Harbour","VM14","1995-10-16","1","Bottom Water","0.3","0.13","0.9","102","6.9","2500","3600","0.1","0.067","0.039","8","<0.2","31.5","1","1.5","10","26.2","0.3","0.24","0.41","0.08","8.3","0.006","2"
"Victoria Harbour","VM14","1995-11-16","1","Surface Water","1.8","0.31","1.1","74","5.2","23000","36000","0.053","0.033","0.06","8.2","0.7","33","1.6","1.3","4.6","23.2","0.4","0.73","0.82","0.27","4.6","0.019","1"
"Victoria Harbour","VM14","1995-11-16","1","Middle Water","1.3","0.24","<0.2","74","5.2","15000","18000","0.041","0.03","0.051","8.2","2.5","33","1.6","1.1","5.6","23.2","0.31","0.48","0.55","0.21","4.6","0.015","1.3"
"Victoria Harbour","VM14","1995-11-16","1","Bottom Water","0.6","0.11","1.4","75","5.3","1300","2000","0.024","0.028","0.03","8.3","<0.2","33.3","1.6","1.2","6.1","23.1","0.16","0.22","0.27","0.18","5.6","0.007","0.8"
"Victoria Harbour","VM14","1995-12-15","1","Surface Water","1.5","0.24","1.3","56","4.2","19000","21000","0.096","0.031","0.061","8.1","<0.2","33.3","1.2","1.2","5.6","19.4","0.37","0.51","0.64","0.3","4.7","0.009","0.8"
"Victoria Harbour","VM14","1995-12-15","1","Middle Water","0.6","0.19","1.1","46","3.5","5000","7000","0.089","0.03","0.055","8.1","0.2","33.5","1.2","1.1","7.4","19.4","0.31","0.36","0.48","0.3","4.9","0.007","1"
"Victoria Harbour","VM14","1995-12-15","1","Bottom Water","0.5","0.13","1.3","47","3.5","900","1000","0.086","0.029","0.042","8.1","0.2","33.5","1.2","0.13","7.6","19.3","0.25","0.3","0.42","0.3","4.9","0.005","0.9"
"Victoria Harbour","VM15","1995-01-20","1","Surface Water","0.4","0.33","0.9","75","5.8","1700","2300","0.075","0.019","0.065","7.7","0.4","32.8","1","0.91","33","18.3","0.42","0.68","0.77","0.1","7.8","0.005","7.4"
"Victoria Harbour","VM15","1995-01-20","1","Middle Water","0.3","0.19","0.9","65","5","2100","3200","0.071","0.019","0.063","7.8","0.5","32.8","1","0.92","32","18.3","0.28","1.2","1.29","0.1","8.9","0.003","6.6"
"Victoria Harbour","VM15","1995-01-20","1","Bottom Water","0.3","0.3","0.7","65","5","1100","1900","0.07","0.019","0.066","7.9","1.2","32.8","1","1","35","18.3","0.39","0.66","0.75","0.13","9.1","0.006","7"
"Victoria Harbour","VM15","1995-02-20","1","Surface Water","1.5","0.28","0.4","80","6.5","2000","2700","0.11","0.013","0.059","7.9","<0.2","31.7","1.2","1.2","25","15.9","0.4","0.93","1.05","0.09","4.8","0.005","5.3"
"Victoria Harbour","VM15","1995-02-20","1","Middle Water","1.3","0.28","0.5","73","6","2300","2600","0.11","0.013","0.058","8","<0.2","31.7","1.2","1.2","25","15.9","0.4","0.64","0.76","0.13","5.6","0.006","5"
"Victoria Harbour","VM15","1995-02-20","1","Bottom Water","1.4","0.29","0.6","73","6","3000","3600","0.11","0.015","0.061","8","2.9","31.7","1.2","1.2","130","15.9","0.42","0.78","0.91","0.17","8.3","0.007","21"
"Victoria Harbour","VM15","1995-03-16","1","Surface Water","1.6","0.23","0.3","72","5.8","800","900","0.11","0.018","0.053","7.9","0.5","31.9","1.6","0.89","28","16.3","0.36","0.66","0.79","0.11","11","0.005","7.1"
"Victoria Harbour","VM15","1995-03-16","1","Middle Water","1.1","0.23","0.6","70","5.7","1300","1700","0.11","0.018","0.053","8","0.3","31.9","1.6","0.93","31","16.1","0.36","0.6","0.73","0.09","8.2","0.005","7.6"
"Victoria Harbour","VM15","1995-03-16","1","Bottom Water","1","0.25","0.4","70","5.6","900","1600","0.11","0.018","0.053","7.9","0.3","31.9","1.6","0.88","34","16.1","0.38","0.77","0.9","0.08","12","0.005","8.5"
"Victoria Harbour","VM15","1995-04-20","1","Surface Water","0.8","0.24","0.3","82","6.2","8000","11000","0.057","0.017","0.051","7.9","1.1","32.1","0.7","1.1","21","19.8","0.31","0.43","0.5","0.14","8.7","0.006","4.2"
"Victoria Harbour","VM15","1995-04-20","1","Middle Water","0.8","0.33","1","75","5.6","7000","10000","0.056","0.017","0.056","7.9","<0.2","32.1","0.7","0.91","29","19.7","0.4","0.58","0.65","0.13","9.1","0.008","6.2"
"Victoria Harbour","VM15","1995-04-20","1","Bottom Water","0.8","0.26","1.7","73","5.5","10000","12000","0.056","0.018","0.05","7.9","<0.2","32.1","0.7","0.95","22","19.7","0.33","0.42","0.49","0.11","10.1","0.007","4.6"
"Victoria Harbour","VM15","1995-05-19","1","Surface Water","0.7","0.56","1.2","66","4.6","2000","5000","0.062","0.028","0.05","7.7","<0.2","32.5","0.7","0.89","26","24.5","0.65","0.68","0.77","0.12","12.7","0.012","3.6"
"Victoria Harbour","VM15","1995-05-19","1","Middle Water","0.7","0.55","0.7","65","4.5","7000","14000","0.059","0.029","0.055","7.7","0.4","32.5","0.7","0.96","30","24.4","0.64","0.8","0.89","0.12","13.8","0.012","3.8"
"Victoria Harbour","VM15","1995-05-19","1","Bottom Water","0.7","0.54","0.3","65","4.5","8000","11000","0.057","0.03","0.056","7.7","0.3","32.5","0.7","1.2","21","24.4","0.63","0.81","0.9","0.11","16.2","0.012","2.8"
"Victoria Harbour","VM15","1995-06-22","1","Surface Water","0.9","0.04","5.9","91","5.9","2100","3800","0.59","0.019","0.033","8.1","1.8","18.1","1","3.6","4.6","28.9","0.65","0.22","0.83","0.05","5.6","0.003","0.9"
"Victoria Harbour","VM15","1995-06-22","1","Middle Water","0.8","0.054","4.1","86","5.6","10000","14000","0.58","0.024","0.031","8.1","1.9","18.5","1","3.6","5.9","28.8","0.66","0.21","0.81","0.05","6.5","0.004","1.1"
"Victoria Harbour","VM15","1995-06-22","1","Bottom Water","0.5","0.16","1.8","46","3","23000","62000","0.42","0.02","0.046","8.1","1.3","30.8","1","2.8","4.8","27.6","0.6","0.32","0.76","0.08","5.7","0.009","0.9"
"Victoria Harbour","VM15","1995-07-24","1","Surface Water","3","0.1","37","118","8.1","10000","16000","0.084","0.016","0.013","8.3","5.6","25.4","1","1.4","7","27","0.2","0.4","0.5","0.05","2.5","0.01","2.9"
"Victoria Harbour","VM15","1995-07-24","1","Middle Water","2.5","0.068","32","109","7.5","14000","22000","0.12","0.02","0.019","8.2","5.7","27.1","1","2.3","7","26.2","0.21","0.34","0.48","0.06","2.7","0.005","2.6"
"Victoria Harbour","VM15","1995-07-24","1","Bottom Water","0.9","0.16","3","97","6.8","2600","4800","0.082","0.027","0.04","7.9","1.7","32.5","1","1.8","5.8","23.4","0.27","0.26","0.37","0.08","2.6","0.005","1.6"
"Victoria Harbour","VM15","1995-08-17","1","Surface Water","0.7","0.25","1.1","75","5.2","1800","2000","0.18","0.028","0.059","7.9","0.7","27.6","1.7","2.2","7.2","26.3","0.46","0.52","0.73","0.07","3.9","0.01","1.1"
"Victoria Harbour","VM15","1995-08-17","1","Middle Water","1.3","0.24","1.3","69","4.8","2000","2600","0.17","0.028","0.06","7.9","0.6","27.9","1.7","1.9","21","26.1","0.44","0.37","0.57","0.08","10.6","0.009","2.7"
"Victoria Harbour","VM15","1995-08-17","1","Bottom Water","1","0.26","0.9","67","4.6","2700","3800","0.16","0.028","0.065","7.9","1.6","28.1","1.7","2","19","26","0.45","0.45","0.64","0.09","17.1","0.01","1.9"
"Victoria Harbour","VM15","1995-09-15","1","Surface Water","0.7","0.22","3.4","76","5","3200","4900","0.12","0.017","0.039","7.9","3.3","29.4","1","0.32","12","28.3","0.36","0.48","0.62","0.08","4.8","0.009","1.7"
"Victoria Harbour","VM15","1995-09-15","1","Middle Water","0.7","0.24","3.2","69","4.6","3800","5800","0.12","0.017","0.046","7.9","3","29.5","1","0.32","20","28.3","0.38","0.45","0.59","0.09","8.9","0.01","2.6"
"Victoria Harbour","VM15","1995-09-15","1","Bottom Water","0.7","0.22","4.3","67","4.5","1600","3400","0.12","0.017","0.036","7.9","2.9","26.7","1","0.34","8.6","28.2","0.36","0.34","0.48","0.08","22.5","0.009","1.9"
"Victoria Harbour","VM15","1995-10-16","1","Surface Water","0.4","0.41","0.5","120","8.1","5000","9000","0.053","0.028","0.064","7.8","<0.2","31.6","1.5","1.5","15","26","0.49","0.61","0.69","0.17","9.5","0.011","2.3"
"Victoria Harbour","VM15","1995-10-16","1","Middle Water","0.4","0.41","0.5","109","7.4","10000","15000","0.053","0.028","0.071","7.8","<0.2","32.2","1.5","1.5","14","25.9","0.49","0.52","0.6","0.11","10","0.013","2.5"
"Victoria Harbour","VM15","1995-10-16","1","Bottom Water","0.3","0.42","0.2","92","6.2","9000","17000","0.053","0.029","0.067","7.8","0.6","31.9","1.5","1.5","17","26","0.5","0.54","0.62","0.11","21.5","0.014","2.6"
"Victoria Harbour","VM15","1995-11-16","1","Surface Water","0.6","0.3","0.7","79","5.6","13000","17000","0.036","0.024","0.059","7.5","0.7","32.7","2","1.3","7.1","23","0.36","0.62","0.68","0.2","5.1","0.004","0.8"
"Victoria Harbour","VM15","1995-11-16","1","Middle Water","0.6","0.36","1","69","4.9","3000","5000","0.035","0.027","0.066","8","0.8","33","2","1.3","7.1","23","0.42","0.55","0.61","0.23","6.8","0.013","0.9"
"Victoria Harbour","VM15","1995-11-16","1","Bottom Water","0.7","0.2","1.2","75","5.3","21000","30000","0.018","0.024","0.046","8.1","0.9","33.3","2","1.2","18","23.1","0.24","0.49","0.53","0.22","10.7","0.01","1.8"
"Victoria Harbour","VM15","1995-12-15","1","Surface Water","0.5","0.38","1.5","48","3.6","5000","15000","0.097","0.029","0.074","7.7","<0.2","33.2","1.5","0.1","9.2","19.6","0.51","0.6","0.73","0.33","5.5","0.005","1.1"
"Victoria Harbour","VM15","1995-12-15","1","Middle Water","0.5","0.36","1.2","43","3.2","2300","5300","0.079","0.027","0.08","8","<0.2","33.3","1.5","1.4","9.3","19.6","0.47","0.62","0.73","0.34","5.2","0.009","1.2"
"Victoria Harbour","VM15","1995-12-15","1","Bottom Water","0.6","0.34","0.9","43","3.2","9000","18000","0.083","0.022","0.084","8","0.7","33.4","1.5","1.2","11","19.5","0.45","0.65","0.76","0.34","5.8","0.01","1.2"
"Victoria Harbour","VM2","1995-01-20","1","Surface Water","3.1","0.88","1.4","74","5.8","210000","330000","0.053","0.013","0.13","8","2","32.6","1.2","0.74","13","18.4","0.95","1.5","1.57","0.21","3.1","0.023","3.6"
"Victoria Harbour","VM2","1995-01-20","1","Middle Water","1.1","0.36","1.3","66","5.1","49000","67000","0.049","0.013","0.066","8","0.6","32.9","1.2","0.76","13","18.3","0.42","0.77","0.83","0.11","2.4","0.01","3.3"
"Victoria Harbour","VM2","1995-01-20","1","Bottom Water","0.9","0.35","0.9","66","5.1","130000","150000","0.05","0.012","0.062","8","1.3","33","1.2","0.76","20","18.3","0.41","1.1","1.16","0.09","2.5","0.009","3.2"
"Victoria Harbour","VM2","1995-02-20","1","Surface Water","2.6","0.36","0.8","78","6.4","110000","150000","0.1","0.012","0.072","8.2","0.4","31.7","2","1.3","10","15.7","0.47","0.95","1.06","0.11","2.4","0.011","2.4"
"Victoria Harbour","VM2","1995-02-20","1","Middle Water","1.5","0.22","0.6","78","6.4","21000","25000","0.1","0.011","0.049","8.2","<0.2","31.8","2","1.2","17","15.6","0.33","0.85","0.96","0.08","2","0.007","3.8"
"Victoria Harbour","VM2","1995-02-20","1","Bottom Water","1","0.18","0.4","80","6.5","11000","11000","0.1","0.01","0.04","8.2","<0.2","31.8","2","1.6","19","15.6","0.29","0.39","0.5","0.08","2","0.006","4.4"
"Victoria Harbour","VM2","1995-03-16","1","Surface Water","1","0.22","0.6","67","5.4","8000","11000","0.098","0.015","0.048","8","0.2","31.9","1.4","0.86","21","16.4","0.33","0.6","0.71","0.09","4.5","0.005","6.8"
"Victoria Harbour","VM2","1995-03-16","1","Middle Water","1.2","0.23","0.3","69","5.6","60000","68000","0.096","0.016","0.048","8","0.4","31.9","1.4","0.88","20","16.1","0.34","0.73","0.84","0.08","5.1","0.005","5.1"
"Victoria Harbour","VM2","1995-03-16","1","Bottom Water","1","0.22","0.6","69","5.6","11000","17000","0.1","0.015","0.05","8","0.2","31.9","1.4","0.85","23","16.1","0.34","0.49","0.61","0.08","5.1","0.005","6.8"
"Victoria Harbour","VM2","1995-04-20","1","Surface Water","0.8","0.12","2","92","6.9","4100","5700","0.019","0.01","0.035","8.2","<0.2","32.9","2.2","0.47","3","19.9","0.15","0.23","0.26","0.1","1","0.005","0.9"
"Victoria Harbour","VM2","1995-04-20","1","Middle Water","0.8","0.075","2.1","93","7","1900","2700","0.016","0.009","0.03","8.2","<0.2","33","2.2","0.57","7.1","19.9","0.1","0.14","0.17","0.12","1","0.003","3.5"
"Victoria Harbour","VM2","1995-04-20","1","Bottom Water","0.7","0.073","2.1","93","7","1900","3700","0.016","0.008","0.026","8.2","<0.2","33.1","2.2","0.66","5.1","19.8","0.1","0.4","0.42","0.13","2.5","0.003","2"
"Victoria Harbour","VM2","1995-05-19","1","Surface Water","0.8","0.44","1.4","56","3.8","15000","22000","0.043","0.017","0.039","7.8","<0.2","33.1","1.2","0.66","27","24.4","0.5","0.68","0.74","0.1","6","0.012","8.4"
"Victoria Harbour","VM2","1995-05-19","1","Middle Water","0.8","0.45","1.5","56","3.8","20000","31000","0.043","0.018","0.038","7.8","<0.2","33.1","1.2","0.76","11","24.4","0.51","0.62","0.68","0.09","6","0.013","2"
"Victoria Harbour","VM2","1995-05-19","1","Bottom Water","0.8","0.41","1.2","59","4.1","16000","19000","0.035","0.014","0.035","7.9","<0.2","33.4","1.2","1","10","24.3","0.46","0.67","0.72","0.09","6.1","0.014","1.7"
"Victoria Harbour","VM2","1995-06-22","1","Surface Water","1.2","0.094","7.9","88","5.7","2700","5500","0.48","0.022","0.032","8.2","3.2","20.5","1.5","3","5","29","0.6","0.37","0.87","0.06","5.6","0.008","1.1"
"Victoria Harbour","VM2","1995-06-22","1","Middle Water","1.1","0.15","3.7","72","4.7","12000","13000","0.42","0.022","0.045","8.1","3.3","23.1","1.5","2.8","6.3","28.3","0.59","0.34","0.78","0.06","5.3","0.01","1.2"
"Victoria Harbour","VM2","1995-06-22","1","Bottom Water","1.1","0.37","1.4","41","2.8","80000","140000","0.16","0.015","0.083","7.9","<0.2","32.5","1.5","1.6","5.7","26.3","0.55","0.69","0.87","0.13","5.3","0.015","1"
"Victoria Harbour","VM2","1995-07-24","1","Surface Water","2.4","0.09","31","93","6.4","17000","23000","0.091","0.019","0.018","8.2","7.1","28.3","1.4","1.1","7","25.9","0.2","0.36","0.47","0.06","2.5","0.007","2.7"
"Victoria Harbour","VM2","1995-07-24","1","Middle Water","2.1","0.14","28","89","6.2","12000","17000","0.064","0.032","0.021","8.1","6.2","31","1.4","1.2","7.1","24.4","0.24","0.39","0.49","0.09","2.5","0.007","2.6"
"Victoria Harbour","VM2","1995-07-24","1","Bottom Water","1.6","0.2","16","69","4.9","21000","32000","0.056","0.035","0.043","7.9","3.5","33.3","1.4","1","7.4","22.7","0.29","0.46","0.55","0.09","3","0.006","2.2"
"Victoria Harbour","VM2","1995-08-17","1","Surface Water","0.7","0.39","1.2","61","4.2","28000","45000","0.11","0.022","0.071","7.9","0.2","28.7","2.5","1.6","4.1","26","0.52","0.87","1","0.09","1.9","0.014","0.9"
"Victoria Harbour","VM2","1995-08-17","1","Middle Water","0.4","0.27","0.9","58","4","7000","16000","0.099","0.018","0.066","7.9","0.4","29.1","2.5","1.4","3.5","25.7","0.39","0.55","0.67","0.07","1.7","0.01","1.1"
"Victoria Harbour","VM2","1995-08-17","1","Bottom Water","0.6","0.29","1.1","56","3.9","3300","6000","0.1","0.02","0.064","8","<0.2","31.3","2.5","1.6","3.3","25.2","0.41","0.41","0.53","0.08","11.9","0.013","0.8"
"Victoria Harbour","VM2","1995-09-15","1","Surface Water","0.9","0.26","2","68","4.4","44000","50000","0.039","<0.002","0.045","8","0.5","30","1.5","0.52","6","28.6","0.3","0.34","0.38","0.08","2.7","0.015","1.6"
"Victoria Harbour","VM2","1995-09-15","1","Middle Water","1.6","0.26","0.8","60","3.9","150000","180000","0.034","<0.002","0.038","8.1","1.7","30.8","1.5","0.34","8.4","28.4","0.3","0.49","0.53","0.08","3.4","0.017","1.9"
"Victoria Harbour","VM2","1995-09-15","1","Bottom Water","1.1","0.2","1.2","66","4.3","110000","130000","0.034","<0.002","0.031","8.1","0.9","30.9","1.5","0.27","7.9","28.4","0.24","0.52","0.56","0.07","4.8","0.013","1.7"
"Victoria Harbour","VM2","1995-10-16","1","Surface Water","0.4","0.23","1","109","7.3","54000","62000","0.029","0.027","0.036","8","0.3","32.5","2","1.2","10","26.1","0.29","0.32","0.38","0.09","6.6","0.011","2"
"Victoria Harbour","VM2","1995-10-16","1","Middle Water","0.8","0.28","1","110","7.4","90000","150000","0.027","0.028","0.044","8","<0.2","32.7","2","1.2","9.7","26","0.34","0.42","0.48","0.09","6.8","0.013","2.2"
"Victoria Harbour","VM2","1995-10-16","1","Bottom Water","0.3","0.18","0.4","92","6.2","15000","24000","0.03","0.029","0.05","8","0.4","32.8","2","1.1","11","26","0.24","0.25","0.31","0.08","8.9","0.008","2.4"
"Victoria Harbour","VM2","1995-11-16","1","Surface Water","2.2","0.47","0.8","62","4.4","120000","160000","0.02","0.014","0.082","8.1","1.2","32.8","1.5","1.3","5.1","23","0.5","0.8","0.83","0.22","4.3","0.023","1.4"
