"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Port Shelter","PM3","2011-09-22","1","Middle Water","0.9","0.026","5","92","5.9","<1","1","<0.002","0.004","0.007","8.3","1.1","32.9","3.5","0.5","1","28.5","0.03","0.15","0.16","<0.02","0.8","0.002","0.7"
"Port Shelter","PM3","2011-09-22","1","Bottom Water","0.7","0.035","3.5","83","5.4","1","4","0.004","0.009","0.007","8.2","1.1","32.8","3.5","0.64","1.8","28.4","0.05","0.16","0.17","0.02","1.2","0.003","0.7"
"Port Shelter","PM3","2011-10-27","1","Surface Water","0.7","0.036","1.7","94","6.3","<1","4","0.007","0.002","0.008","8.2","0.8","33.1","2.4","0.23","0.5","26","0.05","0.15","0.16","<0.02","0.3","0.003","<0.5"
"Port Shelter","PM3","2011-10-27","1","Middle Water","0.8","0.028","1.1","94","6.3","<1","4","0.006","0.002","0.01","8.2","0.8","33.1","2.4","0.22","<0.5","25.9","0.04","0.15","0.16","<0.02","0.6","0.002","<0.5"
"Port Shelter","PM3","2011-10-27","1","Bottom Water","0.6","0.037","1.4","88","5.9","<1","1","0.006","<0.002","0.008","8.2","0.7","33.1","2.4","0.23","1.3","25.9","0.05","0.11","0.12","<0.02","1.5","0.003","0.6"
"Port Shelter","PM3","2011-11-17","1","Surface Water","1","0.019","1.4","104","7.2","1","9","0.004","<0.002","0.005","8","0.3","32.9","3.8","0.23","0.9","24.7","0.03","0.15","0.16","<0.02","0.6","0.001","<0.5"
"Port Shelter","PM3","2011-11-17","1","Middle Water","0.9","0.022","3.5","103","7.1","<1","3","0.002","<0.002","0.005","8","<0.2","32.9","3.8","0.25","0.8","24.7","0.03","0.14","0.14","<0.02","0.5","0.001","<0.5"
"Port Shelter","PM3","2011-11-17","1","Bottom Water","0.9","0.041","2.8","97","6.7","<1","8","0.003","0.004","0.007","8","<0.2","32.9","3.8","0.44","1.8","24.6","0.05","0.15","0.16","<0.02","1.2","0.002","0.5"
"Port Shelter","PM3","2011-12-17","1","Surface Water","1","0.016","8.6","120","9.3","1","2","0.023","0.003","0.004","8","2.1","31.9","2.2","0.09","3.6","18.4","0.04","0.22","0.25","0.03","1.6","0.001","1.4"
"Port Shelter","PM3","2011-12-17","1","Middle Water","0.8","0.019","14","121","9.4","2","15","0.017","<0.002","0.004","8","2.9","32","2.2","0.08","3.3","18.2","0.04","0.24","0.26","0.02","1.8","0.001","1.4"
"Port Shelter","PM3","2011-12-17","1","Bottom Water","1.1","0.02","15","120","9.4","<1","5","0.018","<0.002","0.005","8","2.2","32","2.2","0.09","4","18.1","0.04","0.2","0.22","0.02","1.6","0.001","1.5"
"Port Shelter","PM4","2011-01-26","1","Surface Water","1","0.052","1","97","8","<1","<1","0.11","0.006","0.01","8","<0.2","32.6","5.8","0.98","0.7","14.9","0.17","0.06","0.18","0.02","0.3","0.001","0.6"
"Port Shelter","PM4","2011-01-26","1","Middle Water","1.2","0.057","0.5","97","8.1","<1","1","0.11","0.009","0.012","8","<0.2","32.6","5.8","1","<0.5","14.9","0.18","0.09","0.21","0.02","0.3","0.001","<0.5"
"Port Shelter","PM4","2011-01-26","1","Bottom Water","0.9","0.06","1","98","8.1","<1","1","0.1","0.006","0.01","8","<0.2","32.7","5.8","0.93","0.9","14.9","0.17","0.09","0.2","0.02","0.4","0.001","0.6"
"Port Shelter","PM4","2011-02-18","1","Surface Water","1.8","0.04","7.9","104","8.6","2","2","0.073","0.004","0.004","8","1.9","31.8","3.8","0.94","<0.5","14.9","0.12","0.17","0.25","0.03","0.6","0.001","<0.5"
"Port Shelter","PM4","2011-02-18","1","Middle Water","1.2","0.043","1.7","106","8.8","<1","<1","0.076","0.004","0.005","8","1.2","31.8","3.8","0.97","1.5","14.9","0.12","0.14","0.22","<0.02","0.6","0.001","1"
"Port Shelter","PM4","2011-02-18","1","Bottom Water","1","0.033","2.3","103","8.6","1","2","0.079","0.003","0.005","8","0.7","31.8","3.8","0.96","<0.5","14.8","0.12","0.16","0.24","<0.02","0.7","0.001","<0.5"
"Port Shelter","PM4","2011-03-04","1","Surface Water","2.3","0.019","2.4","143","11.1","<1","1","0.005","<0.002","<0.002","8.2","0.8","31.8","3","0.79","1.6","18.2","0.03","0.14","0.15","<0.02","0.9","0.001","1.1"
"Port Shelter","PM4","2011-03-04","1","Middle Water","2.9","0.018","4.1","144","11.2","3","4","<0.002","<0.002","<0.002","8.2","0.9","31.8","3","0.79","2","18.2","0.02","0.07","0.07","<0.02","0.7","0.001","1.4"
"Port Shelter","PM4","2011-03-04","1","Bottom Water","3.6","0.015","6.2","120","9.7","1","1","0.005","<0.002","<0.002","8.2","1","31.7","3","0.82","1.8","16.6","0.02","0.08","0.09","<0.02","0.7","0.001","1.8"
"Port Shelter","PM4","2011-04-11","1","Surface Water","0.9","0.06","2.5","102","7.4","<1","<1","0.008","<0.002","0.004","7.9","0.5","33.4","3.4","0.1","1.6","22","0.07","0.13","0.14","<0.02","1.1","0.002","0.8"
"Port Shelter","PM4","2011-04-11","1","Middle Water","1","0.06","2.9","103","7.4","<1","<1","0.007","<0.002","0.004","7.9","<0.2","33.3","3.4","0.09","1.8","22.1","0.07","0.16","0.17","<0.02","1","0.002","0.9"
"Port Shelter","PM4","2011-04-11","1","Bottom Water","1.2","0.06","2","101","7.5","<1","<1","0.008","<0.002","0.004","7.9","0.7","33.5","3.4","0.1","1.9","20.6","0.07","0.16","0.17","<0.02","1","0.002","0.9"
"Port Shelter","PM4","2011-05-20","1","Surface Water","0.3","0.036","6","105","7","<1","<1","0.004","0.003","0.004","7.9","1","33.2","2.2","0.5","1.9","26.8","0.04","0.2","0.21","<0.02","1.5","0.001","1"
"Port Shelter","PM4","2011-05-20","1","Middle Water","0.4","0.043","7.2","106","7","<1","<1","<0.002","<0.002","0.004","7.9","1.3","33.2","2.2","0.49","2.4","26.8","0.05","0.16","0.16","<0.02","1.3","0.002","1.1"
"Port Shelter","PM4","2011-05-20","1","Bottom Water","0.7","0.035","7.6","105","7","<1","<1","0.011","<0.002","0.004","7.9","1.9","33.2","2.2","0.51","1.7","26.5","0.05","0.18","0.19","<0.02","1.2","0.001","1"
"Port Shelter","PM4","2011-06-17","1","Surface Water","0.9","0.077","3.8","67","4.6","580","1800","0.053","<0.002","0.007","8","1","24","1.3","2.1","9.2","27.8","0.13","0.26","0.32","0.03","9.2","0.004","1.8"
"Port Shelter","PM4","2011-06-17","1","Middle Water","0.6","0.063","2.1","73","4.8","36","440","0.034","0.005","0.004","8","0.2","30.5","1.3","0.24","1.4","28.1","0.1","0.25","0.29","0.02","1.8","0.003","0.5"
"Port Shelter","PM4","2011-06-17","1","Bottom Water","1","0.06","1.9","71","4.7","16","93","0.023","0.01","0.005","8","0.3","32.2","1.3","0.27","1.9","27.7","0.09","0.24","0.27","0.02","1.4","0.003","0.6"
"Port Shelter","PM4","2011-07-15","1","Surface Water","1.2","0.046","2.5","67","4.5","15","74","0.12","0.016","<0.002","8.1","1.2","29","3.2","0.66","1.3","27.9","0.18","0.16","0.3","<0.02","1.1","0.003","0.7"
"Port Shelter","PM4","2011-07-15","1","Middle Water","1","0.046","2.2","69","4.6","1","6","0.11","0.015","<0.002","8.1","2.1","30.1","3.2","0.58","0.7","27.9","0.17","0.16","0.29","<0.02","0.9","0.003","0.7"
"Port Shelter","PM4","2011-07-15","1","Bottom Water","0.7","0.055","1.7","66","4.3","1","1","0.035","0.005","0.004","8","1.6","31.5","3.2","0.71","2.4","28.2","0.1","0.2","0.24","0.02","1.4","0.003","0.9"
"Port Shelter","PM4","2011-08-18","1","Surface Water","1","0.031","2.5","102","6.5","1","2","<0.002","<0.002","0.006","8.2","0.5","32.2","3.5","0.63","0.7","30.1","0.04","0.15","0.15","<0.02","1.5","0.003","0.7"
"Port Shelter","PM4","2011-08-18","1","Middle Water","1.1","0.027","<0.2","102","6.6","3","3","<0.002","<0.002","0.006","8.2","<0.2","32.6","3.5","0.58","1.6","29.1","0.03","0.13","0.13","<0.02","1.2","0.002","0.9"
"Port Shelter","PM4","2011-08-18","1","Bottom Water","1.9","0.05","4.9","80","5.4","<1","<1","<0.002","0.003","0.008","8.1","1","33.5","3.5","1","3.1","25.5","0.06","0.12","0.13","<0.02","2.9","0.003","1.2"
"Port Shelter","PM4","2011-09-22","1","Surface Water","0.8","0.02","4.1","94","6.1","<1","<1","<0.002","<0.002","0.006","8.3","1.2","32.9","3.5","0.3","1.8","28.5","0.02","0.12","0.12","<0.02","1.4","0.002","0.8"
"Port Shelter","PM4","2011-09-22","1","Middle Water","0.9","0.02","4.6","94","6.1","<1","1","<0.002","<0.002","0.007","8.3","0.9","32.9","3.5","0.32","2.7","28.4","0.02","0.13","0.13","<0.02","1.4","0.002","0.8"
"Port Shelter","PM4","2011-09-22","1","Bottom Water","0.9","0.03","4","93","6","1","1","<0.002","<0.002","0.006","8.3","0.6","32.9","3.5","0.32","3.2","28.4","0.03","0.13","0.13","<0.02","1.4","0.003","0.8"
"Port Shelter","PM4","2011-10-27","1","Surface Water","0.7","0.038","1.5","92","6.2","<1","5","0.006","0.003","0.008","8.2","0.5","33.1","2.3","0.33","3","26","0.05","0.16","0.17","<0.02","1.4","0.003","0.8"
"Port Shelter","PM4","2011-10-27","1","Middle Water","0.7","0.036","1.6","92","6.2","1","4","0.008","<0.002","0.009","8.2","0.6","33.1","2.3","0.33","2.7","26","0.05","0.14","0.15","<0.02","1.7","0.003","0.6"
"Port Shelter","PM4","2011-10-27","1","Bottom Water","0.5","0.034","1.6","92","6.2","<1","7","0.006","<0.002","0.008","8.2","1.1","33.1","2.3","0.33","3.2","25.9","0.04","0.2","0.21","0.02","1.7","0.003","0.7"
"Port Shelter","PM4","2011-11-17","1","Surface Water","0.9","0.029","1.6","97","6.7","<1","14","<0.002","0.002","0.005","8","0.6","32.9","3.8","0.45","1.8","24.5","0.03","0.12","0.12","<0.02","1.3","0.001","0.6"
"Port Shelter","PM4","2011-11-17","1","Middle Water","0.8","0.026","2.2","98","6.8","<1","<1","0.004","<0.002","0.005","8","0.4","32.9","3.8","0.46","1.9","24.5","0.03","0.13","0.14","<0.02","1.1","0.001","0.6"
"Port Shelter","PM4","2011-11-17","1","Bottom Water","0.8","0.035","1.6","96","6.7","<1","<1","0.004","<0.002","0.007","8","0.7","32.9","3.8","0.49","1.9","24.5","0.04","0.13","0.14","<0.02","1.7","0.001","0.6"
"Port Shelter","PM4","2011-12-17","1","Surface Water","0.2","0.031","10","119","9.2","<1","1","0.031","0.003","0.003","8","2","32","2.3","0.16","3.8","18.2","0.07","0.23","0.26","<0.02","1.6","0.001","1.3"
"Port Shelter","PM4","2011-12-17","1","Middle Water","0.4","0.027","9.3","119","9.3","<1","<1","0.031","0.002","0.004","8","1.6","32","2.3","0.18","2.6","18.2","0.06","0.23","0.26","<0.02","1.6","0.001","1.2"
"Port Shelter","PM4","2011-12-17","1","Bottom Water","1","0.032","12","116","9","<1","<1","0.031","0.003","0.004","8","2.4","32","2.3","0.17","4.3","18.1","0.07","0.19","0.22","0.02","1.8","0.001","1.3"
"Port Shelter","PM6","2011-01-26","1","Surface Water","1.1","0.062","1.1","99","8.2","<1","<1","0.11","0.005","0.01","7.9","0.5","32.5","5.6","0.92","0.6","15.2","0.18","0.1","0.22","0.02","0.4","0.001","0.6"
"Port Shelter","PM6","2011-01-26","1","Middle Water","1.1","0.062","1","100","8.3","<1","<1","0.1","0.007","0.011","7.9","0.4","32.5","5.6","0.94","0.7","15.1","0.17","0.12","0.23","0.02","0.3","0.001","0.7"
"Port Shelter","PM6","2011-01-26","1","Bottom Water","0.9","0.063","1","101","8.3","<1","<1","0.11","0.007","0.01","7.9","0.6","32.5","5.6","0.95","1","15.1","0.18","0.15","0.27","0.02","0.3","0.001","0.6"
"Port Shelter","PM6","2011-02-18","1","Surface Water","0.6","0.1","1.3","89","7.4","4","11","0.13","0.005","0.013","7.8","0.2","31.6","3.8","1.2","1","15.2","0.24","0.18","0.32","0.03","0.8","0.001","0.6"
"Port Shelter","PM6","2011-02-18","1","Middle Water","0.5","0.085","1.6","89","7.4","1","4","0.13","0.005","0.013","7.8","<0.2","31.8","3.8","1.1","<0.5","15","0.22","0.15","0.29","0.02","0.8","0.001","<0.5"
"Port Shelter","PM6","2011-02-18","1","Bottom Water","0.5","0.077","1.7","91","7.5","<1","<1","0.15","0.005","0.013","7.8","<0.2","31.8","3.8","1.1","1.6","14.9","0.23","0.19","0.35","0.02","2.1","0.001","0.8"
"Port Shelter","PM6","2011-03-04","1","Surface Water","1.6","0.024","4.2","127","9.8","1","5","0.007","<0.002","<0.002","8.1","1.1","31.6","3","0.41","1.3","18.6","0.03","0.1","0.11","<0.02","0.9","0.001","0.9"
"Port Shelter","PM6","2011-03-04","1","Middle Water","1.8","0.013","4.4","140","11","<1","<1","0.006","<0.002","<0.002","8.1","1.4","31.8","3","<0.05","2.1","17.8","0.02","<0.05","0.06","<0.02","0.6","0.001","1.3"
"Port Shelter","PM6","2011-03-04","1","Bottom Water","1.1","0.028","4.1","121","9.8","1","1","0.032","<0.002","<0.002","8.1","1","31.7","3","0.42","2.1","16.4","0.06","<0.05","0.08","<0.02","0.9","0.001","1"
"Port Shelter","PM6","2011-04-11","1","Surface Water","1.2","0.067","5.6","100","7.2","<1","<1","0.008","<0.002","0.003","7.8","0.4","33.3","3.6","0.13","1.5","22","0.08","0.14","0.15","<0.02","1","0.002","0.8"
"Port Shelter","PM6","2011-04-11","1","Middle Water","0.6","0.061","1.8","104","7.6","<1","<1","0.008","<0.002","0.004","7.9","<0.2","33.5","3.6","0.07","0.7","20.9","0.07","0.13","0.14","<0.02","0.4","0.001","0.6"
"Port Shelter","PM6","2011-04-11","1","Bottom Water","0.7","0.063","1.9","93","7","<1","<1","0.008","0.002","0.004","7.9","0.3","33.5","3.6","0.19","1.2","19.4","0.07","0.14","0.15","<0.02","0.9","0.001","0.6"
"Port Shelter","PM6","2011-05-20","1","Surface Water","1.7","0.042","17","124","8.2","<1","<1","0.004","<0.002","0.004","7.9","2","32.9","2.6","0.22","1.7","27.1","0.05","0.22","0.23","0.02","1.2","0.002","1.5"
"Port Shelter","PM6","2011-05-20","1","Middle Water","1.2","0.042","3.7","107","7.2","<1","<1","0.008","<0.002","0.004","7.9","3.5","33.1","2.6","0.19","1.4","26","0.05","0.19","0.2","0.02","0.6","0.002","1.1"
"Port Shelter","PM6","2011-05-20","1","Bottom Water","0.4","0.05","0.6","76","5.2","<1","<1","0.016","0.004","0.003","7.9","3.4","33.4","2.6","0.49","1.2","24.9","0.07","0.2","0.22","<0.02","1.5","0.002","0.7"
"Port Shelter","PM6","2011-06-17","1","Surface Water","0.9","0.048","4.1","68","4.4","60","260","0.023","<0.002","0.004","8","0.3","30.8","3.2","0.21","1","28.8","0.07","0.18","0.21","<0.02","0.9","0.003","0.6"
"Port Shelter","PM6","2011-06-17","1","Middle Water","0.9","0.046","3.9","66","4.3","25","95","0.016","<0.002","0.004","8","<0.2","31.9","3.2","0.16","1.1","29","0.06","0.23","0.25","<0.02","1","0.002","0.5"
"Port Shelter","PM6","2011-06-17","1","Bottom Water","0.4","0.074","1.6","40","2.7","8","34","0.017","0.043","0.019","7.8","0.8","33.7","3.2","1.9","3.5","26","0.13","0.2","0.26","0.04","2.5","0.002","0.8"
"Port Shelter","PM6","2011-07-15","1","Surface Water","1.5","0.067","2.7","67","4.5","80","250","0.12","0.016","0.008","8.1","1.4","29.2","2.4","0.87","1","27.9","0.2","0.2","0.34","0.02","1.2","0.005","0.7"
"Port Shelter","PM6","2011-07-15","1","Middle Water","0.6","0.058","2.9","61","4","7","25","0.099","0.014","0.005","8","1.9","30.8","2.4","0.72","1.2","27.9","0.17","0.16","0.27","<0.02","2.4","0.003","<0.5"
"Port Shelter","PM6","2011-07-15","1","Bottom Water","0.4","0.047","<0.2","40","2.8","1","7","0.005","0.004","0.008","7.8","1.9","34","2.4","1.3","4.1","23.6","0.06","0.12","0.13","<0.02","3.1","0.001","1.1"
"Port Shelter","PM6","2011-08-18","1","Surface Water","1.5","0.026","2.9","106","6.7","560","840","<0.002","<0.002","0.004","8.2","0.9","31.7","4.3","0.45","1","30.6","0.03","0.14","0.14","<0.02","1","0.002","0.6"
"Port Shelter","PM6","2011-08-18","1","Middle Water","1.2","0.026","2.4","83","5.4","2","2","0.002","<0.002","0.006","8.1","<0.2","33","4.3","0.5","1.4","27.3","0.03","0.12","0.12","<0.02","0.8","0.002","0.8"
"Port Shelter","PM6","2011-08-18","1","Bottom Water","2","0.069","5.2","31","2.2","<1","1","0.016","0.009","0.025","7.9","2","34","4.3","1.6","2.5","23.3","0.09","0.15","0.18","0.04","2","0.002","1"
"Port Shelter","PM6","2011-09-22","1","Surface Water","0.7","0.065","3.7","72","4.7","3","23","0.011","0.008","0.007","8.2","1.1","32.3","3.5","1.1","1.2","28.5","0.08","0.2","0.22","0.02","2.4","0.005","0.6"
"Port Shelter","PM6","2011-09-22","1","Middle Water","0.6","0.058","1.7","71","4.6","<1","<1","0.011","0.011","0.009","8.2","0.8","32.6","3.5","0.87","1.2","28.6","0.08","0.16","0.18","0.02","1.1","0.005","0.6"
"Port Shelter","PM6","2011-09-22","1","Bottom Water","0.5","0.067","2.8","73","4.7","<1","1","0.007","0.009","0.007","8.2","1","32.8","3.5","0.81","0.8","28.7","0.08","0.16","0.18","<0.02","0.7","0.005","<0.5"
"Port Shelter","PM6","2011-10-27","1","Surface Water","0.6","0.039","1.7","89","6","4","15","0.013","0.002","0.006","8.2","0.9","32.9","2.6","0.31","1.8","25.9","0.05","0.14","0.16","<0.02","1.2","0.003","0.6"
"Port Shelter","PM6","2011-10-27","1","Middle Water","0.6","0.036","1.1","90","6.1","3","10","0.011","<0.002","0.009","8.2","1.3","33","2.6","0.33","2.5","25.9","0.05","0.14","0.15","<0.02","1.1","0.002","0.9"
"Port Shelter","PM6","2011-10-27","1","Bottom Water","0.5","0.036","1.1","88","6","1","1","0.005","0.002","0.008","8.2","0.9","33","2.6","0.34","4","26","0.04","0.13","0.14","<0.02","2.6","0.003","0.9"
"Port Shelter","PM6","2011-11-17","1","Surface Water","0.8","0.028","2.4","100","6.9","5","12","0.012","<0.002","0.005","8","0.7","32.6","3.7","0.55","2.1","24.8","0.04","0.13","0.14","<0.02","1","0.001","0.7"
"Port Shelter","PM6","2011-11-17","1","Middle Water","0.8","0.029","1.7","96","6.6","<1","2","0.008","0.003","0.007","8","1.5","32.9","3.7","0.46","6.2","24.7","0.04","0.14","0.15","<0.02","3.1","0.001","1.2"
"Port Shelter","PM6","2011-11-17","1","Bottom Water","0.9","0.023","2.2","100","6.9","<1","<1","0.008","<0.002","0.007","8","0.5","32.9","3.7","0.41","2.5","24.7","0.03","0.12","0.13","<0.02","1.1","0.001","0.7"
"Port Shelter","PM6","2011-12-17","1","Surface Water","0.6","0.023","12","116","9","<1","<1","0.027","0.002","0.003","7.9","1.7","31.9","2","0.31","4","18.5","0.05","0.24","0.27","0.02","2.2","0.001","1.3"
"Port Shelter","PM6","2011-12-17","1","Middle Water","0.8","0.035","10","115","8.9","<1","<1","0.041","0.003","0.006","7.9","2.2","31.9","2","0.38","4.4","18.5","0.08","0.19","0.23","0.02","2.7","0.001","1.3"
"Port Shelter","PM6","2011-12-17","1","Bottom Water","1.1","0.044","10","111","8.6","<1","<1","0.035","0.003","0.004","7.9","4.3","31.9","2","0.36","16","18.4","0.08","0.24","0.28","0.04","2.8","0.001","2.8"
"Port Shelter","PM7","2011-01-26","1","Surface Water","0.9","0.048","0.5","95","7.9","<1","1","0.17","0.009","0.015","7.9","<0.2","32.3","4","1.2","<0.5","14.8","0.23","0.08","0.26","0.03","0.6","0.001","<0.5"
"Port Shelter","PM7","2011-01-26","1","Middle Water","0.6","0.044","0.5","97","8","<1","<1","0.15","0.008","0.014","7.9","<0.2","32.4","4","1.1","<0.5","14.8","0.2","0.08","0.24","0.02","0.3","0.001","<0.5"
"Port Shelter","PM7","2011-01-26","1","Bottom Water","0.3","0.059","1.1","98","8.1","<1","<1","0.075","0.005","0.009","7.9","<0.2","32.8","4","0.75","0.6","15.1","0.14","0.11","0.19","0.02","0.2","0.001","<0.5"
"Port Shelter","PM7","2011-02-18","1","Surface Water","0.7","0.048","1.1","93","7.8","<1","1","0.15","0.005","0.012","7.9","<0.2","31.8","4.2","1.1","0.9","14.9","0.2","0.18","0.34","0.02","1","0.001","0.6"
"Port Shelter","PM7","2011-02-18","1","Middle Water","0.6","0.052","1.8","94","7.8","<1","<1","0.14","0.005","0.012","7.9","<0.2","31.8","4.2","1.1","0.7","14.9","0.2","0.15","0.3","0.02","0.7","0.001","<0.5"
"Port Shelter","PM7","2011-02-18","1","Bottom Water","0.5","0.056","1.9","93","7.8","<1","<1","0.15","0.005","0.012","7.9","<0.2","31.8","4.2","1.1","1.2","14.9","0.21","0.12","0.28","0.02","1.1","0.001","0.5"
"Port Shelter","PM7","2011-03-04","1","Surface Water","0.5","0.008","4.5","139","11","1","1","0.005","<0.002","<0.002","8.2","1.4","31.8","3.1","<0.05","2.1","17.7","0.02","0.17","0.18","<0.02","1.8","0.001","1.4"
"Port Shelter","PM7","2011-03-04","1","Middle Water","4.3","0.044","17","138","11","<1","<1","0.008","<0.002","<0.002","8.2","2.7","31.8","3.1","0.16","2.8","17","0.05","0.36","0.37","0.03","0.9","0.002","2.7"
"Port Shelter","PM7","2011-03-04","1","Bottom Water","0.9","0.029","2","91","7.5","<1","<1","0.075","0.003","0.005","8.1","1","31.9","3.1","0.99","<0.5","15.2","0.11","0.07","0.15","<0.02","0.3","0.001","<0.5"
"Port Shelter","PM7","2011-04-11","1","Surface Water","0.7","0.059","1.5","102","7.4","<1","<1","0.008","<0.002","0.004","7.9","<0.2","33.5","7","0.05","<0.5","21.7","0.07","0.16","0.17","<0.02","1.1","0.002","<0.5"
"Port Shelter","PM7","2011-04-11","1","Middle Water","0.5","0.058","0.9","102","7.6","<1","<1","0.009","<0.002","0.004","7.9","<0.2","33.6","7","0.08","<0.5","20","0.07","0.15","0.16","<0.02","0.3","0.001","<0.5"
"Port Shelter","PM7","2011-04-11","1","Bottom Water","0.8","0.061","2.2","86","6.6","<1","<1","0.008","<0.002","0.003","7.9","0.7","33.7","7","0.31","1.4","18.9","0.07","0.1","0.11","<0.02","1.5","0.001","0.8"
"Port Shelter","PM7","2011-05-20","1","Surface Water","0.4","0.029","1.7","105","7","<1","1","0.011","<0.002","0.004","7.9","0.3","33.1","4.2","0.2","<0.5","26.4","0.04","0.12","0.13","<0.02","0.9","0.001","<0.5"
"Port Shelter","PM7","2011-05-20","1","Middle Water","0.5","0.037","3.9","90","6.1","<1","<1","0.014","<0.002","<0.002","7.9","0.6","33.4","4.2","0.29","<0.5","25.2","0.05","0.13","0.15","<0.02","0.7","0.001","<0.5"
"Port Shelter","PM7","2011-05-20","1","Bottom Water","0.1","0.049","2.1","80","5.5","<1","<1","0.01","0.002","0.003","7.9","1.5","33.5","4.2","0.3","1.3","24.6","0.06","0.16","0.17","<0.02","1.5","0.001","0.5"
"Port Shelter","PM7","2011-06-17","1","Surface Water","1.1","0.056","5","71","4.6","25","130","0.031","0.003","0.004","8","0.6","31.3","4","0.14","1.1","28","0.09","0.15","0.18","<0.02","0.9","0.003","0.6"
"Port Shelter","PM7","2011-06-17","1","Middle Water","0.8","0.043","3.6","69","4.6","<1","2","0.067","0.013","0.004","8","<0.2","31.8","4","0.25","0.8","26.5","0.12","0.15","0.23","<0.02","0.8","0.002","<0.5"
"Port Shelter","PM7","2011-06-17","1","Bottom Water","0.4","0.017","1.1","49","3.4","2","5","0.015","0.055","0.013","7.8","0.3","34.1","4","1.1","1.5","23.4","0.09","0.14","0.21","0.02","1.6","0.001","<0.5"
"Port Shelter","PM7","2011-07-15","1","Surface Water","0.8","0.036","0.5","65","4.3","20","120","0.12","0.015","<0.002","8.1","2","29","3","0.57","<0.5","27.9","0.17","0.14","0.28","<0.02","0.9","0.002","<0.5"
"Port Shelter","PM7","2011-07-15","1","Middle Water","0.5","0.048","0.5","56","3.8","1","7","0.007","0.002","0.007","8","1.1","33.3","3","0.69","<0.5","25.4","0.06","0.14","0.15","<0.02","0.9","0.002","<0.5"
"Port Shelter","PM7","2011-07-15","1","Bottom Water","0.3","0.047","0.5","38","2.7","<1","2","0.014","0.009","0.01","7.8","0.4","34.2","3","1.1","2.7","22.4","0.07","0.15","0.17","0.03","2","0.001","1"
"Port Shelter","PM7","2011-08-18","1","Surface Water","0.9","0.032","0.4","100","6.3","2","13","<0.002","<0.002","0.006","8.2","<0.2","32.4","6.4","0.39","0.5","29.8","0.04","0.12","0.12","<0.02","0.4","0.003","<0.5"
"Port Shelter","PM7","2011-08-18","1","Middle Water","1.4","0.035","3","78","5.4","4","14","<0.002","<0.002","0.008","8.1","1.6","34","6.4","0.65","1.1","23.4","0.04","0.13","0.13","<0.02","0.7","0.002","0.8"
"Port Shelter","PM7","2011-08-18","1","Bottom Water","0.7","0.019","2.9","23","1.7","3","26","0.12","0.002","0.022","7.9","0.9","34.2","6.4","1.5","1.7","22.5","0.14","0.1","0.22","0.04","1.4","0.001","0.6"
"Port Shelter","PM7","2011-09-22","1","Surface Water","0.8","0.02","4","97","6.3","<1","<1","<0.002","<0.002","0.005","8.3","0.4","32.6","4","0.3","0.7","28.5","0.02","0.11","0.11","<0.02","0.6","0.002","0.6"
"Port Shelter","PM7","2011-09-22","1","Middle Water","0.8","0.021","3.8","94","6.1","<1","<1","<0.002","0.003","0.006","8.3","0.9","32.6","4","0.32","0.7","28.5","0.03","0.15","0.16","<0.02","0.5","0.002","0.5"
"Port Shelter","PM7","2011-09-22","1","Bottom Water","0.5","0.038","1.1","75","4.8","<1","<1","0.003","0.016","0.008","8.2","0.7","33.1","4","0.65","1.1","28.8","0.06","0.13","0.15","<0.02","0.8","0.003","<0.5"
"Port Shelter","PM7","2011-10-27","1","Surface Water","0.5","0.035","1.4","91","6.2","<1","1","0.006","0.003","0.008","8.2","0.3","33.1","2.2","0.27","1.6","25.8","0.04","0.14","0.15","<0.02","5.3","0.003","<0.5"
"Port Shelter","PM7","2011-10-27","1","Middle Water","0.6","0.032","1.3","93","6.2","<1","<1","0.005","0.003","0.008","8.2","0.4","33.1","2.2","0.26","1.3","25.8","0.04","0.15","0.16","<0.02","1.4","0.002","0.6"
"Port Shelter","PM7","2011-10-27","1","Bottom Water","0.7","0.036","1.2","93","6.3","<1","<1","0.005","0.003","0.008","8.2","0.5","33.1","2.2","0.28","1.6","25.8","0.04","0.13","0.14","<0.02","1.3","0.003","0.5"
"Port Shelter","PM7","2011-11-17","1","Surface Water","0.6","0.024","2.3","98","6.8","<1","<1","0.005","0.004","0.007","8","0.5","32.9","4.1","0.38","1.2","24.5","0.03","0.12","0.13","<0.02","1.1","0.001","0.5"
