"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Tolo Harbour and Channel","TM4","2010-12-10","1","Surface Water","2.8","0.042","13","109","8.1","10","800","0.011","<0.002","0.006","8.1","2.5","31.1","2.6","1.1","1.7","21.2","0.06","0.31","0.32","0.03","1.1","0.002","1"
"Tolo Harbour and Channel","TM4","2010-12-10","1","Middle Water","2.2","0.041","15","108","8","10","850","0.01","<0.002","0.006","8.1","2.6","31.2","2.6","1.1","2","21.2","0.05","0.22","0.23","0.02","0.9","0.002","1.4"
"Tolo Harbour and Channel","TM4","2010-12-10","1","Bottom Water","1.8","0.051","10","102","7.5","3","160","0.01","0.003","0.004","8.1","2.7","31.3","2.6","1.1","1.8","21.2","0.06","0.23","0.24","0.02","0.9","0.002","1.3"
"Tolo Harbour and Channel","TM5","2010-01-25","1","Surface Water","0.6","0.041","1.7","91","7.1","10","130","0.017","<0.002","0.005","7.8","<0.2","32","4","0.76","0.7","17.8","0.06","0.19","0.21","<0.02","0.6","0.001","0.6"
"Tolo Harbour and Channel","TM5","2010-01-25","1","Bottom Water","0.7","0.044","2.2","92","7.2","20","80","0.014","<0.002","0.006","7.8","0.3","32.1","4","0.74","0.9","17.7","0.06","0.18","0.2","<0.02","0.6","0.001","0.7"
"Tolo Harbour and Channel","TM5","2010-02-24","1","Surface Water","2.5","0.094","1.4","66","5.2","5","11","0.038","0.006","0.008","8.1","2.5","31.6","1.2","1.9","0.9","18.4","0.14","0.24","0.28","0.02","4.4","0.003","0.8"
"Tolo Harbour and Channel","TM5","2010-02-24","1","Bottom Water","2","0.082","1","106","8.5","3","12","0.043","0.007","0.008","8.1","1.7","31.7","1.2","1.9","0.9","16.8","0.13","0.25","0.3","0.03","4.5","0.002","0.9"
"Tolo Harbour and Channel","TM5","2010-03-11","1","Surface Water","2.3","0.096","0.5","88","7","1","2","0.022","0.002","0.008","8.1","<0.2","32","1.9","0.35","0.9","17.5","0.12","0.22","0.24","<0.02","6.6","0.003","<0.5"
"Tolo Harbour and Channel","TM5","2010-03-11","1","Bottom Water","1.7","0.083","0.3","88","7","<1","1","0.023","0.003","0.007","8.1","<0.2","32","1.9","0.36","0.9","17.4","0.11","0.21","0.24","<0.02","6.4","0.003","0.6"
"Tolo Harbour and Channel","TM5","2010-04-22","1","Surface Water","1.9","0.073","5.4","86","6.1","7","170","0.041","0.004","0.004","7.7","2.2","31.8","2.9","0.07","1.4","23.3","0.12","0.2","0.25","<0.02","0.9","0.002","1"
"Tolo Harbour and Channel","TM5","2010-04-22","1","Bottom Water","1.9","0.035","6.6","114","8.3","2","9","0.023","0.003","0.004","7.7","1.9","32.3","2.9","0.05","1.4","21.8","0.06","0.18","0.21","<0.02","1.3","0.001","1"
"Tolo Harbour and Channel","TM5","2010-05-28","1","Surface Water","1.5","0.009","5.6","121","8.1","<1","1","<0.002","<0.002","0.004","7.8","<0.2","32.1","2.8","0.06","2.2","26.6","0.01","0.15","0.15","<0.02","3.1","0.001","1.6"
"Tolo Harbour and Channel","TM5","2010-05-28","1","Bottom Water","1.4","0.01","4.4","119","8","<1","<1","<0.002","<0.002","<0.002","7.8","0.4","32.3","2.8","0.09","2.6","26.2","0.01","0.13","0.13","<0.02","1.1","0.001","1.8"
"Tolo Harbour and Channel","TM5","2010-06-21","1","Surface Water","2.1","0.014","6.4","81","5.2","<1","51","<0.002","<0.002","0.004","7.9","0.6","32.4","3","0.06","0.8","28.2","0.02","0.23","0.23","0.02","0.9","0.001","0.8"
"Tolo Harbour and Channel","TM5","2010-06-21","1","Bottom Water","2","0.023","7.3","92","6","<1","12","<0.002","<0.002","0.004","7.9","1.2","32.4","3","0.06","1.3","28.3","0.03","0.2","0.2","<0.02","0.8","0.001","1.1"
"Tolo Harbour and Channel","TM5","2010-07-26","1","Surface Water","2.3","0.015","4.2","74","4.8","<1","40","<0.002","<0.002","<0.002","8.4","1.1","25.6","2","0.29","2.5","31.2","0.02","0.13","0.13","<0.02","1.9","0.002","1.5"
"Tolo Harbour and Channel","TM5","2010-07-26","1","Bottom Water","0.5","0.011","4.4","94","6.1","<1","2","<0.002","<0.002","0.002","8.2","1.3","29.2","2","0.31","3","30.1","0.02","0.11","0.11","<0.02","1.7","0.001","0.8"
"Tolo Harbour and Channel","TM5","2010-08-12","1","Surface Water","3","0.021","11","105","6.7","<1","30","0.004","<0.002","0.019","8.7","2.7","29.1","3.6","1.1","1.3","30.4","0.03","0.23","0.24","0.04","2.6","0.005","1.3"
"Tolo Harbour and Channel","TM5","2010-08-12","1","Bottom Water","0.8","<0.005","3.7","93","6","<1","9","0.005","<0.002","0.012","8.3","1","31.3","3.6","0.49","0.9","29.4","0.01","0.15","0.16","0.03","2.2","0.001","0.8"
"Tolo Harbour and Channel","TM5","2010-09-16","1","Surface Water","2.8","0.017","5.2","128","8.2","3","440","0.004","<0.002","<0.002","8.5","1.1","27.9","2.1","0.45","1.2","30.5","0.02","0.27","0.28","<0.02","0.8","0.003","1.2"
"Tolo Harbour and Channel","TM5","2010-09-16","1","Bottom Water","1.8","0.033","7.7","43","2.8","<1","6","0.005","0.004","0.006","8.1","2.8","31.5","2.1","1.6","2","28.6","0.04","0.21","0.22","0.03","1.1","0.002","1.4"
"Tolo Harbour and Channel","TM5","2010-10-27","1","Surface Water","1.6","0.066","11","80","5.5","1","7","0.01","<0.002","0.004","8.3","2.5","30.2","2.6","0.73","3.8","25.4","0.08","0.26","0.27","0.02","2","0.006","1.7"
"Tolo Harbour and Channel","TM5","2010-10-27","1","Bottom Water","1.3","0.058","11","80","5.5","1","6","0.009","0.002","0.003","8.3","3","30.2","2.6","0.75","2.6","25.5","0.07","0.25","0.26","0.02","2.4","0.005","1.6"
"Tolo Harbour and Channel","TM5","2010-11-24","1","Surface Water","1.9","0.018","4","100","7.2","<1","3","<0.002","<0.002","<0.002","8.2","1.6","31.3","3","0.82","1.4","23.1","0.02","0.28","0.28","0.03","0.7","0.001","1"
"Tolo Harbour and Channel","TM5","2010-11-24","1","Bottom Water","1.9","0.034","8.8","101","7.2","<1","1","0.008","0.005","0.002","8.2","1.8","31.3","3","1","1","23","0.05","0.31","0.32","0.02","0.7","0.002","0.9"
"Tolo Harbour and Channel","TM5","2010-12-10","1","Surface Water","1.3","0.023","7.9","100","7.4","<1","<1","0.008","<0.002","0.004","8.1","2.4","31.6","2.8","0.95","2.2","21.1","0.03","0.2","0.21","<0.02","1","0.001","1.1"
"Tolo Harbour and Channel","TM5","2010-12-10","1","Bottom Water","1.3","0.027","9","99","7.3","1","3","0.008","<0.002","0.004","8.1","2.2","31.6","2.8","0.97","2.1","21","0.04","0.19","0.2","<0.02","1.1","0.001","1.2"
"Tolo Harbour and Channel","TM6","2010-01-25","1","Surface Water","1.1","0.059","1.8","58","4.6","8","94","0.024","0.002","0.005","7.8","0.8","31.7","3.5","0.77","1","17.6","0.09","0.26","0.29","<0.02","0.6","0.001","0.8"
"Tolo Harbour and Channel","TM6","2010-01-25","1","Middle Water","1.2","0.054","1.9","91","7.2","3","29","0.018","<0.002","0.005","7.8","0.3","32.3","3.5","0.72","1.2","17.5","0.07","0.27","0.29","<0.02","1","0.001","0.8"
"Tolo Harbour and Channel","TM6","2010-01-25","1","Bottom Water","0.4","0.039","1.3","88","7","2","2","0.009","<0.002","0.006","7.8","<0.2","32.3","3.5","0.72","1.8","17.3","0.05","0.18","0.19","<0.02","2.4","0.001","0.8"
"Tolo Harbour and Channel","TM6","2010-02-24","1","Surface Water","1.2","0.044","0.9","53","4.3","<1","<1","0.051","0.015","0.007","8.1","0.7","31.9","2.5","1.7","0.7","16.6","0.11","0.23","0.3","<0.02","4.2","0.001","0.5"
"Tolo Harbour and Channel","TM6","2010-02-24","1","Middle Water","0.6","0.037","0.6","88","7.2","1","2","0.049","0.02","0.007","8.1","0.7","32.2","2.5","1.6","1","16","0.11","0.24","0.31","0.02","4.6","0.001","0.6"
"Tolo Harbour and Channel","TM6","2010-02-24","1","Bottom Water","0.5","0.021","1.4","88","7.2","<1","<1","0.052","0.029","0.009","8.1","<0.2","32.4","2.5","1.4","1.3","15.6","0.1","0.17","0.25","0.02","4.4","0.001","0.7"
"Tolo Harbour and Channel","TM6","2010-03-11","1","Surface Water","1.7","0.07","<0.2","93","7.3","1","9","0.019","0.003","0.006","8.1","0.4","31.9","1.5","0.26","1.4","17.7","0.09","0.19","0.21","<0.02","6.5","0.002","<0.5"
"Tolo Harbour and Channel","TM6","2010-03-11","1","Middle Water","1.4","0.069","0.3","94","7.4","<1","4","0.011","0.002","0.007","8.1","<0.2","32.3","1.5","0.25","1.3","17.6","0.08","0.19","0.2","<0.02","6.1","0.002","0.7"
"Tolo Harbour and Channel","TM6","2010-03-11","1","Bottom Water","1.3","0.071","0.4","94","7.4","1","2","0.014","0.002","0.006","8.2","<0.2","32.4","1.5","0.31","1.4","17.2","0.09","0.18","0.2","<0.02","6.8","0.002","0.6"
"Tolo Harbour and Channel","TM6","2010-04-22","1","Surface Water","1.9","0.036","5.7","129","9.3","<1","<1","0.016","0.003","0.003","7.8","1.8","32","3","0.05","1.8","22.2","0.06","0.19","0.21","<0.02","1","0.001","1.2"
"Tolo Harbour and Channel","TM6","2010-04-22","1","Middle Water","1.1","0.041","5.9","103","7.7","<1","2","0.012","0.003","0.005","7.7","2","33","3","0.4","1.6","20.2","0.06","0.16","0.18","<0.02","1.1","0.001","0.9"
"Tolo Harbour and Channel","TM6","2010-04-22","1","Bottom Water","0.5","0.043","1.3","88","6.6","<1","<1","0.018","0.006","0.007","7.7","1.2","33.3","3","0.69","4.7","19.7","0.07","0.13","0.15","<0.02","3.4","0.001","1.1"
"Tolo Harbour and Channel","TM6","2010-05-28","1","Surface Water","2","0.016","5.3","133","8.8","<1","<1","<0.002","<0.002","<0.002","7.8","0.8","31.8","2.5","0.06","2.5","27.2","0.02","0.16","0.16","<0.02","1.2","0.001","1.5"
"Tolo Harbour and Channel","TM6","2010-05-28","1","Middle Water","1.4","0.011","4.5","119","8","<1","2","<0.002","<0.002","<0.002","7.8","<0.2","32.5","2.5","0.09","2","25.9","0.02","0.12","0.12","<0.02","1.4","0.001","1.4"
"Tolo Harbour and Channel","TM6","2010-05-28","1","Bottom Water","1","0.044","5.3","93","6.4","<1","<1","<0.002","0.007","0.005","7.6","1","32.9","2.5","0.88","2.5","24.4","0.05","0.14","0.15","<0.02","1.4","0.001","1.3"
"Tolo Harbour and Channel","TM6","2010-06-21","1","Surface Water","2.2","0.009","5.2","70","4.6","<1","<1","<0.002","<0.002","0.004","7.9","1.3","32.5","2.5","<0.05","1.2","28.1","0.01","0.16","0.16","<0.02","0.8","0.001","1.2"
"Tolo Harbour and Channel","TM6","2010-06-21","1","Middle Water","2","0.02","6.8","99","6.4","1","3","<0.002","<0.002","0.004","7.8","1.3","32.6","2.5","0.08","1.6","28","0.02","0.29","0.29","0.02","1.1","0.001","1.2"
"Tolo Harbour and Channel","TM6","2010-06-21","1","Bottom Water","1.2","0.028","4.9","74","4.9","<1","2","0.033","0.055","0.007","7.6","1","32.9","2.5","1.3","3.7","27.2","0.12","0.24","0.33","0.03","2.5","0.001","1"
"Tolo Harbour and Channel","TM6","2010-07-26","1","Surface Water","1.8","0.008","4","96","6.1","<1","5","0.006","<0.002","0.003","8.3","1.4","27.6","1.9","0.25","1.9","30.5","0.02","0.2","0.21","0.03","1.9","0.001","1.2"
"Tolo Harbour and Channel","TM6","2010-07-26","1","Middle Water","0.5","0.046","2.4","98","6.3","<1","1","0.004","0.004","0.004","8.1","0.6","31.1","1.9","0.54","1","29.5","0.05","0.14","0.15","0.02","1.1","0.004","0.7"
"Tolo Harbour and Channel","TM6","2010-07-26","1","Bottom Water","0.3","0.074","1.2","69","4.4","1","4","0.006","0.011","0.011","8","1","31.9","1.9","0.93","3.3","29.1","0.09","0.17","0.19","0.02","3.3","0.005","0.8"
"Tolo Harbour and Channel","TM6","2010-08-12","1","Surface Water","7","0.11","54","99","6.4","38","400","0.005","<0.002","0.081","8.7","25","27.1","1.7","1.7","14","30.1","0.12","0.72","0.73","0.14","6.8","0.028","14"
"Tolo Harbour and Channel","TM6","2010-08-12","1","Middle Water","0.4","0.013","1.6","83","5.4","<1","7","0.006","<0.002","0.012","8.3","1.1","31.5","1.7","0.46","<0.5","29.1","0.02","0.13","0.14","0.03","2.2","0.001","<0.5"
"Tolo Harbour and Channel","TM6","2010-08-12","1","Bottom Water","0.5","0.017","2.4","9","0.6","<1","21","0.007","<0.002","0.025","7.9","1.4","32.4","1.7","1.8","1.7","27.1","0.03","0.12","0.13","0.05","4.5","0.001","1.3"
"Tolo Harbour and Channel","TM6","2010-09-16","1","Surface Water","2.6","0.015","5.9","134","8.7","<1","66","0.003","<0.002","<0.002","8.5","1","27.5","3.1","0.4","2.2","30.5","0.02","0.23","0.24","0.03","1.1","0.003","1.9"
"Tolo Harbour and Channel","TM6","2010-09-16","1","Middle Water","1.7","0.023","5.5","68","4.5","<1","1","0.004","<0.002","<0.002","8.2","1.2","31.4","3.1","0.7","1.2","28.4","0.03","0.22","0.23","0.02","0.5","0.002","1.1"
"Tolo Harbour and Channel","TM6","2010-09-16","1","Bottom Water","0.5","0.054","1.8","3","0.2","<1","1","0.03","0.041","0.03","7.9","0.6","32.6","3.1","2.1","1.2","26.6","0.13","0.22","0.29","0.05","1.5","0.002","1.2"
"Tolo Harbour and Channel","TM6","2010-10-27","1","Surface Water","1.4","0.046","12","87","6","1","2","0.009","<0.002","0.004","8.4","2.5","30.1","2.2","0.63","2","25.4","0.06","0.24","0.25","0.04","1.3","0.004","1.4"
"Tolo Harbour and Channel","TM6","2010-10-27","1","Middle Water","1.4","0.052","9.4","86","5.9","1","11","0.01","<0.002","0.002","8.4","3","30.1","2.2","0.68","3","25.3","0.06","0.27","0.28","0.03","1.3","0.005","1.7"
"Tolo Harbour and Channel","TM6","2010-10-27","1","Bottom Water","1","0.061","6.5","80","5.6","29","110","0.012","0.004","0.004","8.3","2.8","30.2","2.2","0.73","4.4","25.1","0.08","0.26","0.28","0.02","2.5","0.006","1.2"
"Tolo Harbour and Channel","TM6","2010-11-24","1","Surface Water","1.6","0.021","5.9","98","7","<1","8","0.003","<0.002","0.003","8.2","0.9","31.3","3","0.9","1.5","23","0.03","0.24","0.25","0.02","0.7","0.001","1.3"
"Tolo Harbour and Channel","TM6","2010-11-24","1","Middle Water","1.2","0.024","6.4","92","6.6","<1","3","<0.002","<0.002","<0.002","8.2","1.3","31.6","3","0.82","0.8","23","0.03","0.33","0.33","0.03","0.7","0.001","0.7"
"Tolo Harbour and Channel","TM6","2010-11-24","1","Bottom Water","0.5","0.028","8.8","53","3.8","<1","1","0.007","0.007","0.003","8.1","1.8","32.1","3","1.1","1.2","23","0.04","0.33","0.34","<0.02","1.7","0.001","1.2"
"Tolo Harbour and Channel","TM6","2010-12-10","1","Surface Water","1.3","0.022","7.1","98","7.2","1","66","0.007","<0.002","0.002","8.1","2.1","31.6","3","1.1","1.6","21.3","0.03","0.2","0.21","<0.02","0.7","0.001","1"
"Tolo Harbour and Channel","TM6","2010-12-10","1","Middle Water","1.3","0.034","7.3","99","7.3","1","59","0.008","<0.002","0.003","8.1","1.8","31.6","3","1","1.4","21.3","0.04","0.2","0.21","<0.02","0.8","0.002","1.1"
"Tolo Harbour and Channel","TM6","2010-12-10","1","Bottom Water","0.6","0.057","2.3","78","5.7","<1","1","0.013","0.007","0.003","8.1","1.3","31.9","3","1.3","2.3","21.5","0.08","0.16","0.18","<0.02","1.7","0.002","0.8"
"Tolo Harbour and Channel","TM7","2010-01-25","1","Surface Water","1","0.033","1.4","97","7.6","<1","<1","0.012","<0.002","0.005","7.9","0.2","32.1","3.5","0.62","0.8","17.6","0.05","0.18","0.19","<0.02","0.6","0.001","0.8"
"Tolo Harbour and Channel","TM7","2010-01-25","1","Middle Water","1.1","0.036","2.2","94","7.4","<1","3","0.013","<0.002","0.005","7.9","<0.2","32.1","3.5","0.66","0.8","17.5","0.05","0.18","0.2","<0.02","0.7","0.001","0.8"
"Tolo Harbour and Channel","TM7","2010-01-25","1","Bottom Water","0.6","0.034","1","91","7.2","<1","<1","0.008","<0.002","0.006","7.8","0.2","32.3","3.5","0.66","1.4","17.3","0.04","0.15","0.16","<0.02","1.9","0.001","0.6"
"Tolo Harbour and Channel","TM7","2010-02-24","1","Surface Water","0.8","0.041","0.6","58","4.7","2","3","0.05","0.015","0.006","8.1","<0.2","31.8","2.5","1.7","1","16.9","0.11","0.17","0.24","<0.02","4.4","0.001","0.7"
"Tolo Harbour and Channel","TM7","2010-02-24","1","Middle Water","0.6","0.037","0.6","90","7.3","<1","<1","0.05","0.019","0.009","8.1","0.5","32.1","2.5","1.6","0.9","16","0.11","0.24","0.31","<0.02","4.3","0.001","0.6"
"Tolo Harbour and Channel","TM7","2010-02-24","1","Bottom Water","0.4","0.026","1.7","88","7.2","<1","<1","0.051","0.027","0.008","8.1","<0.2","32.5","2.5","1.4","1.2","15.7","0.1","0.23","0.31","0.02","4.9","0.001","0.7"
"Tolo Harbour and Channel","TM7","2010-03-11","1","Surface Water","1.2","0.064","0.3","92","7.2","<1","<1","0.011","0.002","0.006","8.2","<0.2","32.2","2","0.27","<0.5","17.7","0.08","0.2","0.21","<0.02","6.6","0.002","<0.5"
"Tolo Harbour and Channel","TM7","2010-03-11","1","Middle Water","0.9","0.066","<0.2","92","7.2","<1","<1","0.009","0.003","0.006","8.2","<0.2","32.3","2","0.28","<0.5","17.5","0.08","0.16","0.17","<0.02","6.5","0.002","<0.5"
"Tolo Harbour and Channel","TM7","2010-03-11","1","Bottom Water","1.1","0.071","<0.2","93","7.4","1","2","0.016","0.002","0.007","8.2","<0.2","32.3","2","0.31","<0.5","17","0.09","0.18","0.2","<0.02","7.6","0.003","<0.5"
"Tolo Harbour and Channel","TM7","2010-04-22","1","Surface Water","2","0.028","6.5","117","8.5","<1","4","0.012","<0.002","0.003","7.7","2.2","32.7","2.5","0.08","2.1","21.3","0.04","0.17","0.18","<0.02","1.4","0.001","1.1"
"Tolo Harbour and Channel","TM7","2010-04-22","1","Middle Water","1.7","0.019","7.2","101","7.6","<1","2","0.008","<0.002","0.004","7.7","1.6","33.2","2.5","0.08","2.2","20","0.03","0.15","0.16","<0.02","2.1","0.001","1.1"
"Tolo Harbour and Channel","TM7","2010-04-22","1","Bottom Water","0.6","0.04","1.7","88","6.6","<1","<1","0.016","0.007","0.007","7.7","1.2","33.3","2.5","0.67","4.3","19.7","0.06","0.14","0.16","<0.02","3.7","0.001","1"
"Tolo Harbour and Channel","TM7","2010-05-28","1","Surface Water","1.1","0.008","2.6","93","6.3","<1","<1","<0.002","<0.002","<0.002","7.8","0.8","32.6","3","0.1","2.3","26.3","0.01","0.12","0.12","<0.02","0.9","0.001","1.6"
"Tolo Harbour and Channel","TM7","2010-05-28","1","Middle Water","1.3","0.008","2.3","115","7.8","<1","<1","<0.002","<0.002","0.005","7.8","<0.2","32.7","3","0.09","3.2","25.9","0.01","0.12","0.12","<0.02","0.9","0.001","2"
"Tolo Harbour and Channel","TM7","2010-05-28","1","Bottom Water","1.1","0.015","2.3","107","7.3","<1","<1","<0.002","<0.002","0.002","7.7","0.3","32.9","3","0.12","1.9","25.1","0.02","0.11","0.11","<0.02","0.9","0.001","1.2"
"Tolo Harbour and Channel","TM7","2010-06-21","1","Surface Water","1.9","<0.005","5.8","79","5.2","<1","<1","<0.002","<0.002","0.004","7.9","1.8","32.6","2.5","<0.05","1.4","27.9","0.01","0.26","0.26","<0.02","1","0.001","1.2"
"Tolo Harbour and Channel","TM7","2010-06-21","1","Middle Water","2","0.008","8.2","89","5.8","<1","3","<0.002","<0.002","0.004","7.9","1.2","32.6","2.5","0.05","1.8","27.8","0.01","0.22","0.22","<0.02","1.1","0.001","1.4"
"Tolo Harbour and Channel","TM7","2010-06-21","1","Bottom Water","1.7","0.013","8.1","89","5.8","<1","<1","<0.002","0.005","0.004","7.7","1.1","32.6","2.5","0.25","1.1","27.9","0.02","0.33","0.34","0.02","1.6","0.001","0.8"
"Tolo Harbour and Channel","TM7","2010-07-26","1","Surface Water","2.2","<0.005","5.2","84","5.5","1","8","<0.002","<0.002","0.003","8.4","1.1","26.6","2","0.19","2.1","30.5","0.01","0.13","0.13","<0.02","1.6","0.001","1.4"
"Tolo Harbour and Channel","TM7","2010-07-26","1","Middle Water","0.7","0.01","2.2","81","5.2","<1","<1","<0.002","<0.002","<0.002","8.2","0.7","28.1","2","0.25","0.7","30","0.01","0.12","0.12","<0.02","1.1","0.001","0.7"
"Tolo Harbour and Channel","TM7","2010-07-26","1","Bottom Water","0.5","0.022","1.9","97","6.2","<1","<1","0.003","<0.002","0.005","8.1","0.6","31.5","2","0.28","<0.5","29.4","0.03","0.13","0.14","<0.02","0.8","0.002","<0.5"
"Tolo Harbour and Channel","TM7","2010-08-12","1","Surface Water","5.4","0.037","32","137","8.8","8","240","0.005","<0.002","0.035","8.6","4.3","29.6","2","0.89","2.9","30.2","0.04","0.32","0.33","0.07","3.3","0.007","2.9"
"Tolo Harbour and Channel","TM7","2010-08-12","1","Middle Water","0.4","<0.005","1.5","97","6.3","<1","12","0.006","<0.002","0.029","8.3","1","31.4","2","0.42","0.6","29.3","0.01","0.15","0.16","0.04","2.1","0.001","0.6"
"Tolo Harbour and Channel","TM7","2010-08-12","1","Bottom Water","0.2","0.014","1.3","72","4.6","<1","14","0.005","<0.002","0.018","8.2","1","31.7","2","0.6","1","28.7","0.02","0.15","0.16","0.04","2.4","0.001","0.8"
"Tolo Harbour and Channel","TM7","2010-09-16","1","Surface Water","2.3","0.01","5","108","7","<1","6","0.004","<0.002","<0.002","8.4","1","29.8","2.9","0.43","1.9","29.9","0.02","0.2","0.21","<0.02","1","0.001","1.7"
"Tolo Harbour and Channel","TM7","2010-09-16","1","Middle Water","1.4","0.014","2.7","96","6.2","<1","<1","0.004","<0.002","<0.002","8.3","0.8","31.1","2.9","0.46","1.1","28.6","0.02","0.19","0.2","<0.02","0.5","0.001","1"
"Tolo Harbour and Channel","TM7","2010-09-16","1","Bottom Water","0.9","0.023","4.1","23","1.5","<1","<1","0.022","0.026","0.01","8","1.6","32.2","2.9","1.5","0.8","27.3","0.07","0.17","0.22","0.03","0.6","0.001","0.7"
"Tolo Harbour and Channel","TM7","2010-10-27","1","Surface Water","1.5","0.043","10","81","5.6","<1","<1","0.009","0.004","0.006","8.3","2.1","30.4","2.6","0.62","2.5","25.3","0.06","0.19","0.2","0.03","1.6","0.004","1.4"
"Tolo Harbour and Channel","TM7","2010-10-27","1","Middle Water","1.8","0.055","9.8","87","6","<1","<1","0.009","0.004","0.003","8.3","2.4","30.4","2.6","0.62","1.8","25.3","0.07","0.23","0.24","<0.02","1.5","0.005","1.3"
"Tolo Harbour and Channel","TM7","2010-10-27","1","Bottom Water","1.2","0.065","9.3","85","5.9","<1","1","0.009","0.004","0.004","8.3","2.5","30.4","2.6","0.63","2.5","25.3","0.08","0.28","0.29","0.02","1.6","0.006","1.2"
"Tolo Harbour and Channel","TM7","2010-11-24","1","Surface Water","1.4","0.017","3.7","97","6.9","<1","<1","0.002","<0.002","0.003","8.2","0.4","31.5","3","0.93","1","23","0.02","0.21","0.21","<0.02","0.6","0.001","0.8"
"Tolo Harbour and Channel","TM7","2010-11-24","1","Middle Water","1.2","0.026","5.1","93","6.7","<1","2","0.034","0.024","0.004","8.2","1.3","31.6","3","1.3","0.6","22.9","0.08","0.29","0.35","0.04","0.6","0.001","0.6"
"Tolo Harbour and Channel","TM7","2010-11-24","1","Bottom Water","0.8","0.022","7.2","77","5.5","<1","<1","0.005","<0.002","0.004","8.1","1","31.9","3","0.91","1.2","22.8","0.03","0.31","0.32","0.02","0.9","0.001","1.2"
"Tolo Harbour and Channel","TM7","2010-12-10","1","Surface Water","1","0.022","4.3","92","6.8","<1","<1","0.012","0.003","0.003","8.1","1.2","31.8","3.8","1.1","1.3","21.3","0.04","0.17","0.19","<0.02","0.5","0.001","0.7"
"Tolo Harbour and Channel","TM7","2010-12-10","1","Middle Water","1.2","0.028","4.2","91","6.7","<1","2","0.011","0.004","0.003","8.1","1.5","31.8","3.8","1.1","1.3","21.3","0.04","0.16","0.18","<0.02","0.5","0.001","0.8"
"Tolo Harbour and Channel","TM7","2010-12-10","1","Bottom Water","1","0.04","4","84","6.1","<1","1","0.013","0.003","0.003","8.1","1.2","31.9","3.8","1.1","1.3","21.4","0.06","0.15","0.17","<0.02","0.6","0.002","0.8"
"Tolo Harbour and Channel","TM8","2010-01-25","1","Surface Water","0.8","0.026","1.4","52","4.1","<1","<1","0.008","<0.002","0.006","7.9","<0.2","32.3","4","0.54","0.9","17.4","0.04","0.18","0.19","<0.02","0.7","0.001","0.7"
"Tolo Harbour and Channel","TM8","2010-01-25","1","Middle Water","0.7","0.027","1.5","95","7.5","<1","<1","0.009","<0.002","0.006","7.9","<0.2","32.3","4","0.51","0.7","17.3","0.04","0.15","0.16","<0.02","0.6","0.001","0.7"
"Tolo Harbour and Channel","TM8","2010-01-25","1","Bottom Water","0.5","0.033","0.6","98","7.8","<1","<1","0.011","<0.002","0.006","7.9","0.4","32.4","4","0.49","1.6","17.1","0.05","0.12","0.13","<0.02","3.7","0.001","0.6"
"Tolo Harbour and Channel","TM8","2010-02-24","1","Surface Water","0.8","0.04","0.5","92","7.3","1","1","0.053","0.016","0.006","7.9","0.9","31.9","2.8","1.6","0.8","17.1","0.11","0.22","0.29","0.03","4.4","0.001","0.7"
"Tolo Harbour and Channel","TM8","2010-02-24","1","Middle Water","0.3","0.015","1.2","90","7.3","1","1","0.052","0.029","0.009","8","0.6","32.6","2.8","1.1","1.2","15.8","0.1","0.21","0.29","<0.02","4.7","0.001","0.6"
"Tolo Harbour and Channel","TM8","2010-02-24","1","Bottom Water","0.2","0.018","1.4","87","7","<1","<1","0.056","0.03","0.01","8.1","<0.2","32.9","2.8","1","4.4","16.3","0.1","0.23","0.32","0.02","7.7","0.001","1"
"Tolo Harbour and Channel","TM8","2010-03-11","1","Surface Water","1.1","0.055","0.2","95","7.5","<1","<1","0.007","0.002","0.006","8.2","<0.2","32.4","2.6","0.31","0.5","17.6","0.06","0.19","0.2","<0.02","6.6","0.002","<0.5"
"Tolo Harbour and Channel","TM8","2010-03-11","1","Middle Water","1.2","0.054","0.7","94","7.4","<1","<1","0.011","0.003","0.006","8.2","<0.2","32.7","2.6","0.41","0.7","17.5","0.07","0.19","0.2","<0.02","6.4","0.002","<0.5"
"Tolo Harbour and Channel","TM8","2010-03-11","1","Bottom Water","1.1","0.038","0.5","94","7.4","<1","<1","0.011","0.004","0.007","8.2","0.3","33.1","2.6","0.47","2.9","17.8","0.05","0.15","0.17","<0.02","8.4","0.002","0.7"
"Tolo Harbour and Channel","TM8","2010-04-22","1","Surface Water","1.5","0.022","3.5","112","8.1","8","8","0.011","<0.002","0.004","7.7","1.4","32.6","2.6","0.08","1.7","21.7","0.04","0.13","0.14","<0.02","1.3","0.001","0.8"
