"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Tolo Harbour and Channel","TM3","1998-07-08","1","Middle Water","0.8","0.041","6.1","95","6.4","36","380","0.017","<0.002","0.012","8.3","8.2","23.7","1.3","0.51","2.4","29.3","0.06","0.77","0.79","0.05","3.4","0.005","1.7"
"Tolo Harbour and Channel","TM3","1998-07-08","1","Bottom Water","0.5","0.069","6.9","72","4.8","33","160","0.022","0.003","0.02","8.3","2.4","26","1.3","0.62","2","29.3","0.09","0.97","1","0.05","3.2","0.007","1.3"
"Tolo Harbour and Channel","TM3","1998-07-24","1","Surface Water","3.4","0.063","23","122","8.1","600","8900","0.002","<0.002","0.005","7.8","3","33.2","2","0.53","4.7","27.1","0.07","1.4","1.4","0.08","4.6","0.002","3.2"
"Tolo Harbour and Channel","TM3","1998-07-24","1","Middle Water","1.4","0.04","14","101","6.9","100","1300","<0.002","<0.002","0.013","7.9","3.9","34.1","2","0.72","2.4","24.7","0.04","1.1","1.1","0.05","4","0.001","1.6"
"Tolo Harbour and Channel","TM3","1998-07-24","1","Bottom Water","1.1","0.043","10","78","5.4","37","310","0.007","0.002","0.021","7.9","3.3","34.3","2","0.99","2.1","23.6","0.05","1.3","1.31","0.05","4.4","0.001","1.2"
"Tolo Harbour and Channel","TM3","1998-08-07","1","Surface Water","3.8","0.21","20","67","4.4","7700","30000","0.038","0.003","0.022","7.7","4.4","32.8","1","0.74","9.4","27.1","0.25","1","1.04","0.12","4.6","0.006","4.2"
"Tolo Harbour and Channel","TM3","1998-08-07","1","Middle Water","2.4","0.085","9.3","67","4.4","1500","14000","0.008","<0.002","0.013","7.7","2.9","33.7","1","0.6","4.3","26.3","0.1","0.8","0.81","0.08","4.6","0.002","2.5"
"Tolo Harbour and Channel","TM3","1998-08-07","1","Bottom Water","1.3","0.075","6","16","1.1","300","2400","0.004","<0.002","0.021","7.8","3.7","34.4","1","1","1.3","23.3","0.08","0.7","0.71","0.08","5.3","0.002","0.7"
"Tolo Harbour and Channel","TM3","1998-08-24","1","Surface Water","1.8","0.028","16","133","8.4","54","460","0.004","<0.002","0.01","8.4","3","30.1","1.5","0.28","2","30.7","0.03","1","1.01","0.05","2.4","0.004","1.2"
"Tolo Harbour and Channel","TM3","1998-08-24","1","Middle Water","1.2","0.013","14","102","6.4","280","2200","<0.002","<0.002","0.007","8.3","3.2","30.6","1.5","0.32","1.9","30.3","0.02","0.96","0.96","0.04","2.2","0.001","<0.5"
"Tolo Harbour and Channel","TM3","1998-08-24","1","Bottom Water","0.4","0.014","12","79","5","8","95","<0.002","<0.002","0.007","8.2","2","30.8","1.5","0.48","2.4","30","0.02","0.89","0.89","0.03","2.1","0.001","1.7"
"Tolo Harbour and Channel","TM3","1998-09-11","1","Surface Water","2.9","0.2","12","114","7.4","3200",">13000","0.024","0.002","0.013","8.3","3.2","28.9","1.5","0.93","2.3","28.9","0.23","1.1","1.13","0.07","2.6","0.02","1.7"
"Tolo Harbour and Channel","TM3","1998-09-11","1","Middle Water","2.6","0.059","14","89","5.8","54","1600","0.004","<0.002","0.011","8.2","4.1","30.1","1.5","0.7","2.7","28.5","0.07","0.99","1","0.09","2.5","0.005","1.8"
"Tolo Harbour and Channel","TM3","1998-09-11","1","Bottom Water","0.6","0.18","2.3","10","0.7","16","150","0.021","0.032","0.036","8.1","1.5","31.8","1.5","2","1.4","27.3","0.23","0.95","1","0.06","4.4","0.011","<0.5"
"Tolo Harbour and Channel","TM3","1998-09-21","1","Surface Water","2.7","0.032","12","119","5.5","3","61","0.006","0.002","0.007","8.3","1.8","27.7","1.5","1.1","3.2","28.8","0.04","0.76","0.77","0.05","3.4","0.003","1.7"
"Tolo Harbour and Channel","TM3","1998-09-21","1","Middle Water","1.7","0.05","9","108","4.9","38","150","0.014","0.014","0.004","8.2","2","30.3","1.5","0.97","1.4","28.2","0.08","0.67","0.7","0.03","2.2","0.004","0.9"
"Tolo Harbour and Channel","TM3","1998-09-21","1","Bottom Water","1.3","0.036","6.4","71","3.3","20","95","0.012","0.014","0.01","8.2","2","31.1","1.5","0.95","1.1","27.8","0.06","0.66","0.69","0.03","2.3","0.003","0.6"
"Tolo Harbour and Channel","TM3","1998-10-14","1","Surface Water","3.6","0.23","21","95","4.4","8400","21000","0.031","0.008","0.009","8.3","4.3","29.3","1","0.46","3","28.4","0.27","1.1","1.14","0.06","3.4","0.023","1.9"
"Tolo Harbour and Channel","TM3","1998-10-14","1","Middle Water","1","0.084","2.6","107","4.9","340","1300","0.05","0.073","0.024","8.2","1.8","30.4","1","1.5","0.9","27.9","0.21","0.63","0.75","0.05","3.5","0.006","<0.5"
"Tolo Harbour and Channel","TM3","1998-10-14","1","Bottom Water","0.9","0.079","2.2","86","4","260","1000","0.036","0.067","0.019","8","2.5","31.8","1","1.4","3.9","27.4","0.18","0.64","0.74","0.04","10.2","0.004","0.8"
"Tolo Harbour and Channel","TM3","1998-10-29","1","Surface Water","3.4","0.045","17","132","6.3","77","400","0.003","<0.002","0.008","8.2","3.3","30.8","1.5","0.83","2.2","25.7","0.05","0.71","0.72","0.05","3.2","0.003","1.3"
"Tolo Harbour and Channel","TM3","1998-10-29","1","Middle Water","3","0.035","13","128","6.1","74","170","0.004","<0.002","0.008","8.2","3.4","31","1.5","0.91","2.2","25.5","0.04","0.66","0.67","0.05","3.4","0.002","1"
"Tolo Harbour and Channel","TM3","1998-10-29","1","Bottom Water","1.9","0.053","19","119","5.7","62","210","0.006","0.004","0.008","8.2","4.9","31.3","1.5","1.2","3.4","25.5","0.06","0.62","0.63","0.04","21.1","0.003","1.4"
"Tolo Harbour and Channel","TM3","1998-11-11","1","Surface Water","2.2","0.073","11","122","8.4","900","6400","0.011","<0.002","0.006","8.3","1.6","31.1","1.5","0.68","2.6","25.1","0.09","0.96","0.97","0.04","2.4","0.007","1.4"
"Tolo Harbour and Channel","TM3","1998-11-11","1","Middle Water","1.8","0.084","11","123","8.5","60","410","0.004","<0.002","0.007","8.3","3","31.2","1.5","0.65","2.8","25","0.09","0.98","0.99","0.05","2.6","0.007","1.5"
"Tolo Harbour and Channel","TM3","1998-11-11","1","Bottom Water","1.8","0.074","11","112","7.8","9","94","<0.002","<0.002","0.01","8.3","2.5","31.2","1.5","0.78","2.8","25","0.08","0.89","0.89","0.05","2.8","0.006","1.4"
"Tolo Harbour and Channel","TM3","1998-11-25","1","Surface Water","1.1","0.055","12","125","8.8","<1","26","0.003","<0.002","0.008","8.5","5","31","1.2","0.51","2.3","24.1","0.06","1.4","1.41","0.09","2.3","0.006","1.6"
"Tolo Harbour and Channel","TM3","1998-11-25","1","Middle Water","2.5","0.067","14","126","8.8","3","48","0.003","<0.002","0.011","8.5","5","31","1.2","0.58","2.6","24.1","0.07","1.1","1.11","0.04","2.4","0.008","1.9"
"Tolo Harbour and Channel","TM3","1998-11-25","1","Bottom Water","2.2","0.069","9.8","122","8.6","2","70","0.003","<0.002","0.011","8.5","6","31.1","1.2","0.54","3","24.1","0.07","1","1.01","0.04","2.5","0.007","1.6"
"Tolo Harbour and Channel","TM3","1998-12-04","1","Surface Water","1.7","0.19","6.4","87","6.3","1300","4300","0.11","0.011","0.031","8.2","4.5","30.5","1.5","0.76","3","22.5","0.31","0.45","0.57","0.05","3.6","0.01","1.2"
"Tolo Harbour and Channel","TM3","1998-12-04","1","Middle Water","1.5","0.19","7.2","88","6.4","1300","4100","0.1","0.01","0.031","8.2","4.3","30.7","1.5","0.78","3.2","22.6","0.3","0.43","0.54","0.05","2.9","0.01","1"
"Tolo Harbour and Channel","TM3","1998-12-04","1","Bottom Water","2.5","0.15","6.4","85","6.2","290","1000","0.056","0.007","0.019","8.2","4.7","30.8","1.5","0.68","3.4","22.6","0.21","0.49","0.55","0.04","3.2","0.008","1"
"Tolo Harbour and Channel","TM3","1998-12-18","1","Surface Water","2.2","0.25","35","129","10.1","420","2300","0.13","0.028","0.017","8.4","4.6","30.4","1.5","0.09","3.4","18.3","0.41","0.77","0.93","0.06","3.4","0.018","2.8"
"Tolo Harbour and Channel","TM3","1998-12-18","1","Middle Water","2.8","0.3","23","123","9.6","200","3200","0.089","0.025","0.019","8.4","3.7","30.7","1.5","0.11","2.6","18.2","0.41","0.72","0.83","0.04","3.3","0.021","1.6"
"Tolo Harbour and Channel","TM3","1998-12-18","1","Bottom Water","1.3","0.19","15","93","7.3","41","120","0.089","0.018","0.018","8.3","2.4","31.3","1.5","0.39","2","18.3","0.3","0.63","0.74","<0.02","3.5","0.01","1.2"
"Tolo Harbour and Channel","TM4","1998-01-09","1","Surface Water","1.3","0.13","7.8","77","5.8","48","170","0.016","<0.002","0.009","8.3","3.1","32","2.5","0.58","3.6","20.2","0.15","1.3","1.32","0.05","4.9","0.007","1.8"
"Tolo Harbour and Channel","TM4","1998-01-09","1","Middle Water","1","0.1","6.9","82","6.2","31","180","0.015","<0.002","0.006","8.2","3.1","32.3","2.5","0.62","3.8","20","0.12","1.4","1.42","0.05","4.6","0.005","1.9"
"Tolo Harbour and Channel","TM4","1998-01-09","1","Bottom Water","0.7","0.14","2.8","75","5.6","11","30","0.006","<0.002","0.02","8.1","0.7","32.8","2.5","1","3.6","20.1","0.15","1.3","1.31","0.04","4.2","0.006","1.7"
"Tolo Harbour and Channel","TM4","1998-01-21","1","Surface Water","0.8","0.28","1.6","78","5.5","28","140","0.046","0.014","0.035","7.7","0.7","30.9","2.5","1.7","2.5","23.9","0.34","1.2","1.26","0.05","3.1","0.006","0.6"
"Tolo Harbour and Channel","TM4","1998-01-21","1","Middle Water","0.7","0.32","1.7","80","5.7","130","260","0.05","0.014","0.033","7.8","1.5","31.5","2.5","1.7","2.3","23.6","0.38","0.7","0.76","0.1","3","0.009","0.7"
"Tolo Harbour and Channel","TM4","1998-01-21","1","Bottom Water","0.7","0.33","1.7","72","5.1","230","620","0.047","0.014","0.04","7.9","1.5","32.2","2.5","1.8","2.3","23.3","0.39","1.2","1.26","0.06","4.1","0.01","0.8"
"Tolo Harbour and Channel","TM4","1998-02-05","1","Surface Water","1.6","0.19","3","103","8.4","25","100","0.046","0.007","0.026","6.6","3.1","31.9","2","1.5","1.6","16.1","0.24","1","1.05","0.06","3.7","0.001","0.8"
"Tolo Harbour and Channel","TM4","1998-02-05","1","Middle Water","1.8","0.19","3.5","103","8.3","37","80","0.042","0.008","0.028","6.8","3.5","32.4","2","1.5","1.7","16.2","0.24","1.1","1.15","0.06","2.8","0.001","0.8"
"Tolo Harbour and Channel","TM4","1998-02-05","1","Bottom Water","1.7","0.16","3.4","104","8.3","51","110","0.035","0.006","0.026","6.8","3.6","32.6","2","1.5","7.5","16.5","0.2","1.1","1.14","0.06","2.4","0.001","1.6"
"Tolo Harbour and Channel","TM4","1998-02-23","1","Surface Water","2.3","1.1","6.6","140","11.1","6100","8700","0.13","0.041","0.11","8","9.7","30.4","2.5","0.93","2.2","17.6","1.27","1.8","1.97","0.15","N/A","0.027","1"
"Tolo Harbour and Channel","TM4","1998-02-23","1","Middle Water","1.9","0.31","6.5","138","10.9","550","900","0.1","0.024","0.035","8.1","10","31.4","2.5","0.41","1.8","17.9","0.43","1.2","1.32","0.08","N/A","0.01","0.8"
"Tolo Harbour and Channel","TM4","1998-02-23","1","Bottom Water","0.5","0.18","1.6","143","11.2","110","220","0.026","0.003","0.024","8","0.8","32.6","2.5","1.2","0.9","17.5","0.21","0.98","1.01","0.04","N/A","0.004","<0.5"
"Tolo Harbour and Channel","TM4","1998-03-06","1","Surface Water","1.8","0.87","15","98","7.8","150","370","0.098","0.03","0.049","8","5.5","30.6","1.9","1","2.5","17.7","1","1.8","1.93","0.1","4.6","0.024","1.1"
"Tolo Harbour and Channel","TM4","1998-03-06","1","Middle Water","1.6","0.62","13","99","7.8","120","430","0.09","0.028","0.042","8.2","8.8","31.1","1.9","0.82","2.5","17.6","0.74","1.7","1.82","0.08","4.3","0.022","1.3"
"Tolo Harbour and Channel","TM4","1998-03-06","1","Bottom Water","1.6","0.44","17","97","7.7","35","270","0.081","0.024","0.031","8.2","6.1","31.9","1.9","0.6","2.4","17.3","0.55","1.6","1.71","0.08","4","0.016","1.2"
"Tolo Harbour and Channel","TM4","1998-03-20","1","Surface Water","3.7","0.75","10","112","8.5","90","160","0.18","0.045","0.024","7.2","2.4","30.5","1.8","0.8","1.7","19.7","0.98","1.8","2.03","0.12","3.1","0.003","1"
"Tolo Harbour and Channel","TM4","1998-03-20","1","Middle Water","1.1","0.32","6.1","115","9","7","16","0.083","0.017","0.011","7.2","3.1","31.1","1.8","0.51","1.6","18.4","0.42","1.4","1.5","0.05","2.8","0.002","0.9"
"Tolo Harbour and Channel","TM4","1998-03-20","1","Bottom Water","1.1","0.32","2.6","99","7.8","25","39","0.069","0.018","0.014","7.3","9.8","31.8","1.8","1.2","65","17.5","0.41","1.3","1.39","0.09","3.4","0.002","8.4"
"Tolo Harbour and Channel","TM4","1998-04-16","1","Surface Water","7.7","0.64","120","159","10.9","1","5","0.002","<0.002","0.045","7.8","22","30.3","0.5","1.7","14","25.5","0.64","3.3","3.3","0.45","7.8","0.018","13"
"Tolo Harbour and Channel","TM4","1998-04-16","1","Middle Water","1.8","0.2","3.7","169","11.8","4","30","0.009","<0.002","0.032","7.9","0.4","30.3","0.5","1.7","2.1","24.3","0.21","1.3","1.31","0.06","5.1","0.007","1.3"
"Tolo Harbour and Channel","TM4","1998-04-16","1","Bottom Water","0.8","0.36","2.4","100","7.2","3","21","0.004","0.004","0.072","7.9","2.2","31","0.5","2.6","15","22.5","0.37","1.6","1.61","0.12","3.8","0.011","3"
"Tolo Harbour and Channel","TM4","1998-04-29","1","Surface Water","3.6","0.1","15","101","7.1","66","370","0.008","0.002","0.017","8.1","9.4","28.1","1.8","0.25","3.6","25.6","0.11","1.3","1.31","0.09","3.6","0.006","1.8"
"Tolo Harbour and Channel","TM4","1998-04-29","1","Middle Water","2.5","0.13","16","89","6.2","58","330","0.009","<0.002","0.021","8.2","11","30.2","1.8","0.48","3.4","24.7","0.14","1.2","1.21","0.06","3.4","0.008","1.6"
"Tolo Harbour and Channel","TM4","1998-04-29","1","Bottom Water","1.3","0.13","8.1","67","4.8","28","52","0.005","0.002","0.039","8.1","5.3","31","1.8","0.99","2.4","23.7","0.14","1.1","1.11","0.08","3","0.007","1"
"Tolo Harbour and Channel","TM4","1998-05-06","1","Surface Water","5.1","0.13","15","138","9.4","<1","2","0.014","0.002","0.02","8.2","4.6","28.5","1.8","0.43","3.4","27.1","0.15","1.4","1.42","0.08","3.9","0.011","2.4"
"Tolo Harbour and Channel","TM4","1998-05-06","1","Middle Water","3.1","0.099","11","120","8.3","1","17","0.004","0.002","0.017","8.3","6.1","29.6","1.8","0.67","1.8","25.7","0.11","1.3","1.31","0.06","3.5","0.008","1.2"
"Tolo Harbour and Channel","TM4","1998-05-06","1","Bottom Water","2","0.16","8.5","34","2.4","4","16","0.008","0.002","0.026","8.2","5.2","31.5","1.8","1.1","2.8","23.3","0.17","1.3","1.31","0.07","3.4","0.01","1.7"
"Tolo Harbour and Channel","TM4","1998-05-27","1","Surface Water","2.7","0.13","34","130","9.8","100","800","0.018","<0.002","0.003","8.2","3.2","24.7","1.8","0.76","3.8","26.9","0.15","1.6","1.62","0.1","3.3","0.011","2"
"Tolo Harbour and Channel","TM4","1998-05-27","1","Middle Water","0.7","0.16","8.9","99","6.7","13","87","0.011","0.004","0.022","8.3","<0.2","28.9","1.8","1.2","1.9","27","0.18","1.2","1.22","0.05","2.8","0.014","1"
"Tolo Harbour and Channel","TM4","1998-05-27","1","Bottom Water","0.6","0.25","6.4","66","4.4","16","46","0.007","0.008","0.059","8.2","<0.2","30.4","1.8","2.6","1.6","26.5","0.27","1.3","1.32","0.1","3","0.02","0.9"
"Tolo Harbour and Channel","TM4","1998-06-08","1","Surface Water","2.3","0.058","17","94","6.5","8","150","0.004","<0.002","0.015","8.1","6.7","27.5","2.1","0.17","2.8","25.9","0.06","0.87","0.88","0.04","3.3","0.003","2"
"Tolo Harbour and Channel","TM4","1998-06-08","1","Middle Water","2.7","0.099","25","95","6.5","6","100","0.012","0.004","0.007","8.1","5.6","29.6","2.1","0.24","2.9","26.7","0.12","1","1.02","0.05","3.5","0.006","2"
"Tolo Harbour and Channel","TM4","1998-06-08","1","Bottom Water","0.9","0.062","6","57","3.8","1","6","0.007","0.048","0.023","8.1","2.2","30.3","2.1","0.96","2.1","26.6","0.12","0.93","0.99","0.06","3.5","0.004","0.8"
"Tolo Harbour and Channel","TM4","1998-06-19","1","Surface Water","1.3","0.069","11","104","6.9","1400","4300","0.024","0.012","0.018","7.8","3.8","30.5","1.5","0.93","2.2","27.7","0.11","0.8","0.84","0.05","3.5","0.002","0.9"
"Tolo Harbour and Channel","TM4","1998-06-19","1","Middle Water","2","0.094","6.6","109","7.2","820","3100","0.016","0.007","0.021","7.8","9.3","31.3","1.5","0.73","2.8","27.8","0.12","0.9","0.92","0.05","3.4","0.003","1.5"
"Tolo Harbour and Channel","TM4","1998-06-19","1","Bottom Water","1.1","0.067","6.9","54","3.6","360","2100","0.023","0.024","0.014","7.8","4.7","32.6","1.5","0.95","2.9","26.9","0.11","0.88","0.93","0.05","4.1","0.002","1.2"
"Tolo Harbour and Channel","TM4","1998-07-08","1","Surface Water","2.3","0.035","14","97","6.6","15","450","0.002","0.002","0.008","8","1.5","22","1","1.3","4.2","29.5","0.04","0.83","0.83","0.06","3.9","0.002","3"
"Tolo Harbour and Channel","TM4","1998-07-08","1","Middle Water","1.8","0.039","17","102","6.8","5","87","<0.002","<0.002","0.007","8.1","2.4","24.8","1","0.45","3.3","29.3","0.04","0.87","0.87","0.07","3.4","0.003","2.2"
"Tolo Harbour and Channel","TM4","1998-07-08","1","Bottom Water","1.3","0.06","15","71","4.7","8","20","0.012","0.002","0.01","8","2.7","27.2","1","0.47","2.5","29.3","0.07","1","1.01","0.05","3.3","0.004","1.6"
"Tolo Harbour and Channel","TM4","1998-07-24","1","Surface Water","1.5","0.035","9.4","80","5.5","5","23","<0.002","<0.002","0.019","7.6","2.5","34.2","3","0.99","2.5","25","0.04","1.3","1.3","0.07","4.3","0.001","1.4"
"Tolo Harbour and Channel","TM4","1998-07-24","1","Middle Water","1.3","0.029","9.7","82","5.6","6","55","0.002","<0.002","0.025","7.6","2.6","34.1","3","1","2.6","24.6","0.03","1.1","1.1","0.05","4.4","0.001","1.4"
"Tolo Harbour and Channel","TM4","1998-07-24","1","Bottom Water","1.2","0.05","13","65","4.6","4","14","0.021","0.004","0.034","7.7","2.7","34.4","3","1.2","2.5","23.2","0.08","1.1","1.13","0.07","4","0.001","1.4"
"Tolo Harbour and Channel","TM4","1998-08-07","1","Surface Water","2.2","0.085","7.5","88","5.8","5600","15000","0.099","0.005","0.016","7.6","3","32.8","1.8","1.8","4.8","26.9","0.19","0.8","0.9","0.08","4.9","0.002","2.4"
"Tolo Harbour and Channel","TM4","1998-08-07","1","Middle Water","1","0.059","4.4","66","4.5","55","240","0.01","0.006","0.019","7.6","2.5","34.1","1.8","1.1","2.9","25","0.08","0.66","0.68","0.07","4.5","0.001","1.6"
"Tolo Harbour and Channel","TM4","1998-08-07","1","Bottom Water","0.5","0.076","2.2","39","2.7","3","61","0.023","0.021","0.041","7.7","1.7","34.4","1.8","1.5","7.8","23","0.12","0.62","0.66","0.09","5.2","0.001","1.6"
"Tolo Harbour and Channel","TM4","1998-08-24","1","Surface Water","1.9","0.017","21","106","6.8","11","110","<0.002","<0.002","0.003","8.3","4.1","30.4","1.5","0.21","2.9","30.3","0.02","0.99","0.99","0.06","2.3","0.002","1.6"
"Tolo Harbour and Channel","TM4","1998-08-24","1","Middle Water","0.9","0.018","9","114","7.2","44","370","<0.002","<0.002","0.007","8.3","2.1","30.3","1.5","0.47","1.8","30.4","0.02","0.86","0.86","0.04","2.4","0.002","1.2"
"Tolo Harbour and Channel","TM4","1998-08-24","1","Bottom Water","0.3","0.037","4.6","82","5.2","10","91","0.002","<0.002","0.004","8.2","2.4","30.8","1.5","0.59","1.2","29.8","0.04","0.82","0.82","0.03","2.8","0.003","0.8"
"Tolo Harbour and Channel","TM4","1998-09-11","1","Surface Water","2.3","0.066","10","108","7.1","11","2600","0.006","<0.002","0.008","8.3","3.2","28.7","1.5","0.93","2.5","28.5","0.07","0.91","0.92","0.05","2.6","0.007","1.6"
"Tolo Harbour and Channel","TM4","1998-09-11","1","Middle Water","2.1","0.07","10","61","4","19","930","0.013","0.002","0.005","8.2","3.6","30.7","1.5","0.93","1.6","27.9","0.09","0.96","0.98","0.05","2.6","0.006","1.3"
"Tolo Harbour and Channel","TM4","1998-09-11","1","Bottom Water","0.7","0.12","3.8","30","2","9","110","0.025","0.031","0.025","8.1","1.7","32.3","1.5","1.6","1","26.6","0.18","0.88","0.94","0.05","2.7","0.007","0.5"
"Tolo Harbour and Channel","TM4","1998-09-21","1","Surface Water","3.2","0.038","11","87","4","12","50","0.004","0.002","0.004","8.3","2.3","27.5","1.5","0.82","3.1","28.3","0.04","0.76","0.77","0.04","2.8","0.004","2"
"Tolo Harbour and Channel","TM4","1998-09-21","1","Middle Water","3.6","0.03","14","130","6.1","34","93","0.004","<0.002","<0.002","8.3","3.2","28.7","1.5","0.91","2.2","28.1","0.04","0.8","0.81","0.05","2.8","0.003","1.6"
"Tolo Harbour and Channel","TM4","1998-09-21","1","Bottom Water","0.8","0.04","2","74","3.4","3","43","0.026","0.04","0.011","8.2","1","31.3","1.5","1.2","0.7","27.7","0.11","0.62","0.69","0.03","3.1","0.003","0.6"
"Tolo Harbour and Channel","TM4","1998-10-14","1","Surface Water","4.2","0.16","28","107","4.9","1400","3700","0.02","0.006","0.013","8.4","5","28.1","1.5","0.49","3.6","28.6","0.19","0.92","0.95","0.06","3.8","0.021","2.4"
"Tolo Harbour and Channel","TM4","1998-10-14","1","Middle Water","2.4","0.11","16","102","4.7","100","340","0.025","0.012","0.01","8.1","4.9","30.8","1.5","0.76","2","27.7","0.15","0.83","0.87","0.05","3.7","0.007","1.2"
"Tolo Harbour and Channel","TM4","1998-10-14","1","Bottom Water","0.8","0.056","1.1","50","2.3","5","11","0.043","0.062","0.022","8","1.5","32","1.5","1.3","1.1","27.4","0.16","0.63","0.74","0.04","3.1","0.003","<0.5"
"Tolo Harbour and Channel","TM4","1998-10-29","1","Surface Water","3","0.037","18","128","6.2","170","480","0.013","0.002","0.008","8.1","3","30.7","2","1.2","2.2","25.3","0.05","0.72","0.74","0.05","3.4","0.002","1.1"
"Tolo Harbour and Channel","TM4","1998-10-29","1","Middle Water","1.7","0.047","15","125","6","40","140","0.003","<0.002","0.013","8.1","3.1","31.4","2","1.1","2.1","25.2","0.05","0.64","0.65","0.04","3.3","0.002","0.8"
"Tolo Harbour and Channel","TM4","1998-10-29","1","Bottom Water","1.7","0.047","15","72","3.4","44","86","0.005","<0.002","0.009","8","3.8","32.4","2","1.2","2.2","25.6","0.05","0.62","0.63","0.04","4","0.002","0.8"
"Tolo Harbour and Channel","TM4","1998-11-11","1","Surface Water","1.7","0.089","10","96","6.6","100","240","0.013","<0.002","0.007","8.3","2.9","31","1","0.82","2.2","24.7","0.1","0.96","0.98","0.04","2.9","0.007","1.2"
"Tolo Harbour and Channel","TM4","1998-11-11","1","Middle Water","1.4","0.077","10","112","7.7","13","95","0.002","<0.002","0.007","8.3","2.3","31.3","1","0.71","2.4","24.8","0.08","0.93","0.93","0.04","2.7","0.006","1"
"Tolo Harbour and Channel","TM4","1998-11-11","1","Bottom Water","1.2","0.069","10","102","7.1","7","53","0.002","<0.002","0.006","8.2","3.2","31.3","1","0.83","2.8","24.8","0.07","0.88","0.88","0.04","3.2","0.005","1.2"
"Tolo Harbour and Channel","TM4","1998-11-25","1","Surface Water","1.9","0.1","12","112","7.9","3","12","0.003","<0.002","0.009","8.5","5.2","31.1","1.5","0.63","2.1","23.8","0.11","1.3","1.31","0.08","1.9","0.011","1.5"
"Tolo Harbour and Channel","TM4","1998-11-25","1","Middle Water","1.7","0.058","12","112","7.9","1","10","0.005","<0.002","0.009","8.5","4.7","31.1","1.5","0.54","2","23.8","0.07","1.2","1.21","0.03","2.1","0.006","1.5"
"Tolo Harbour and Channel","TM4","1998-11-25","1","Bottom Water","1.8","0.068","12","110","7.7","<1","13","0.003","<0.002","0.013","8.5","4.7","31.1","1.5","0.58","2.3","23.8","0.07","1.1","1.11","0.04","2.1","0.007","1.6"
"Tolo Harbour and Channel","TM4","1998-12-04","1","Surface Water","2.6","0.16","7.4","88","6.4","200","860","0.039","0.005","0.015","8.2","5.5","30.6","1.7","0.65","4.6","22.5","0.2","0.4","0.44","0.03","3","0.009","1.4"
"Tolo Harbour and Channel","TM4","1998-12-04","1","Middle Water","1.7","0.16","7","88","6.4","130","450","0.038","0.006","0.011","8.2","5.8","30.6","1.7","0.69","4.6","22.5","0.2","0.43","0.47","0.04","3","0.009","1.4"
"Tolo Harbour and Channel","TM4","1998-12-04","1","Bottom Water","1.5","0.17","6.8","88","6.4","170","570","0.039","0.005","0.014","8.2","5.7","30.6","1.7","0.67","4.1","22.5","0.21","0.43","0.47","0.03","2.9","0.009","1"
"Tolo Harbour and Channel","TM4","1998-12-18","1","Surface Water","2.7","0.42","26","99","7.8","1100","12000","0.11","0.032","0.033","8.3","4.8","30.5","1.5","0.22","3.3","18.1","0.56","0.89","1.03","0.06","3.5","0.022","1.8"
"Tolo Harbour and Channel","TM4","1998-12-18","1","Middle Water","1.8","0.19","31","100","7.8","150","380","0.12","0.026","0.02","8.3","4.5","30.9","1.5","0.07","3.4","18.1","0.34","0.7","0.85","0.05","3.1","0.01","2.2"
"Tolo Harbour and Channel","TM4","1998-12-18","1","Bottom Water","0.7","0.16","5.3","74","5.8","21","110","0.054","0.014","0.014","8.2","1.4","31.3","1.5","0.76","2.1","18.2","0.23","0.53","0.6","0.02","3.5","0.007","0.8"
"Tolo Harbour and Channel","TM5","1998-01-09","1","Surface Water","1","0.085","4.2","74","5.5","18","22","0.004","<0.002","0.014","8.2","1.8","32.5","2","1","4.4","20.3","0.09","1.3","1.31","0.04","4.4","0.004","1.6"
"Tolo Harbour and Channel","TM5","1998-01-09","1","Bottom Water","1.2","0.1","2.9","78","5.8","14","22","0.002","<0.002","0.014","8.2","1.9","32.5","2","1.1","3.9","20.2","0.1","1.3","1.3","0.05","5.2","0.005","2.1"
"Tolo Harbour and Channel","TM5","1998-01-21","1","Surface Water","1.1","0.13","3.2","84","5.8","3","6","0.014","0.004","0.021","8.1","4.6","31.2","4","1.3","3.4","24.2","0.15","1.2","1.22","0.04","6.7","0.007","1.2"
"Tolo Harbour and Channel","TM5","1998-01-21","1","Bottom Water","0.8","0.11","4","86","6","3","8","0.014","0.006","0.024","8.1","4.5","31.1","4","1.4","3.7","24.2","0.13","0.74","0.76","0.06","6","0.006","1.1"
