"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"North Western","NM1","1997-11-05","1","Surface Water","0.2","0.16","1.2","71","4.9","180","340","0.052","0.011","0.029","8.1","0.6","31.8","2","0.83","7.8","25","0.22","1","1.06","0.04","5.3","0.009","1"
"North Western","NM1","1997-11-05","1","Middle Water","0.2","0.16","1.3","71","4.9","180","320","0.05","0.01","0.026","8.1","<0.2","31.9","2","0.84","9.1","25","0.22","1.1","1.16","0.05","6.4","0.009","1.2"
"North Western","NM1","1997-11-05","1","Bottom Water","0.2","0.16","0.7","72","4.9","170","350","0.053","0.009","0.025","8.1","1.4","31.9","2","0.83","13","25","0.22","1.1","1.16","0.05","5.8","0.009","1.6"
"North Western","NM2","1997-01-06","1","Surface Water","0.5","0.14","2.9","87","6.6","9","15","0.15","0.022","0.044","8","0.7","30.1","0.9","1.3","3.5","20.7","0.31","0.83","1","0.13","3.1","0.004","0.5"
"North Western","NM2","1997-01-06","1","Bottom Water","0.6","0.15","1.6","77","5.6","12","21","0.15","0.021","0.046","8","0.4","26.6","0.9","1.3","4.1","26.8","0.32","1.2","1.37","0.12","2","0.008","0.6"
"North Western","NM2","1997-03-05","1","Surface Water","0.8","0.12","4.2","62","4.8","26","29","0.14","0.022","0.024","8.2","1.2","31.3","1","0.61","4.6","18.1","0.28","0.39","0.55","0.08","5.9","0.005","0.8"
"North Western","NM2","1997-05-05","1","Surface Water","0.5","0.11","1.8","79","5.7","4400","7200","0.48","0.016","0.028","8","<0.2","24","1","2.6","11","24.2","0.61","0.8","1.3","0.05","6.8","0.004","1.8"
"North Western","NM2","1997-07-16","1","Surface Water","0.7","0.073","5.6","103","7.9","1000","1600","0.64","0.065","0.014","8.3","0.3","6.4","1","6.6","7.4","27.4","0.78","0.3","1.01","0.05","6","0.009","1.2"
"North Western","NM2","1997-07-16","1","Bottom Water","0.7","0.08","2.2","103","7.8","2700","4400","0.65","0.064","0.019","8.2","3.7","7.5","1","7.2","7","27.3","0.79","0.29","1","0.05","5.8","0.007","1.4"
"North Western","NM2","1997-09-11","1","Surface Water","0.6","0.044","3","103","7.3","21","140","0.61","0.058","0.032","8","0.7","15.4","1.1","5.8","5.4","28.8","0.71","0.27","0.94","0.06","2.5","0.003","1.1"
"North Western","NM2","1997-11-12","1","Surface Water","0.4","0.12","1.8","84","5.8","31","120","0.12","0.039","0.033","8.1","<0.2","31","1.5","1.3","9.9","24.6","0.28","0.96","1.12","0.05","6.6","0.006","1.6"
"North Western","NM3","1997-01-06","1","Surface Water","0.8","0.14","1.8","90","7","6300","8800","0.15","0.022","0.047","8","0.5","31.2","1.7","1.3","3.6","18.7","0.31","0.96","1.13","0.14","2.7","0.004","0.7"
"North Western","NM3","1997-01-06","1","Middle Water","0.5","0.14","1.6","89","6.8","210","260","0.14","0.023","0.053","8.1","1.7","31.2","1.7","1.4","3.2","18.9","0.3","1","1.16","0.13","1.3","0.005","0.5"
"North Western","NM3","1997-01-06","1","Bottom Water","0.4","0.17","1","89","6.8","110","180","0.14","0.022","0.045","8.1","0.9","31.2","1.7","1.3","4.4","19","0.33","1.1","1.26","0.14","1.7","0.006","0.6"
"North Western","NM3","1997-03-05","1","Surface Water","0.7","0.12","2.5","48","3.8","200","220","0.15","0.024","0.028","8","0.7","31.3","1","0.78","5.6","18","0.29","0.4","0.57","0.11","5.4","0.003","1"
"North Western","NM3","1997-03-05","1","Middle Water","0.7","0.13","2.7","48","3.8","270","310","0.15","0.023","0.031","8.3","1","31.3","1","0.73","5.7","17.9","0.3","0.36","0.53","0.1","4.9","0.006","1.3"
"North Western","NM3","1997-03-05","1","Bottom Water","0.7","0.13","2.9","51","4","600","640","0.15","0.025","0.029","8.3","0.5","31.4","1","0.76","6.5","17.7","0.31","0.41","0.59","0.09","13.8","0.006","1"
"North Western","NM3","1997-05-05","1","Surface Water","0.4","0.087","0.7","75","5.5","400","1000","0.52","0.017","0.025","6.3","<0.2","23.8","1.5","2.8","7.8","24.3","0.62","0.86","1.4","0.05","6.9","0.001","1.5"
"North Western","NM3","1997-05-05","1","Middle Water","0.5","0.079","1.2","75","5.4","1400","2200","0.5","0.017","0.028","6.6","<0.2","26.8","1.5","2.7","8.6","23.9","0.6","0.85","1.37","0.04","6.3","0.001","1.4"
"North Western","NM3","1997-05-05","1","Bottom Water","0.5","0.13","0.3","73","5.3","1700","3000","0.39","0.014","0.036","6.8","1.4","29.7","1.5","2.3","9.2","23.4","0.53","0.92","1.32","0.05","7.3","0.001","1.5"
"North Western","NM3","1997-07-16","1","Surface Water","0.6","0.08","3.8","101","7.7","1400","2500","0.62","0.062","0.024","8","2.6","7.4","1","6.3","9.4","27.3","0.76","0.36","1.04","0.05","6","0.005","1.4"
"North Western","NM3","1997-07-16","1","Middle Water","0.5","0.064","3.4","67","4.8","3100","5600","0.62","0.057","0.013","7.7","2.5","26.6","1","6.3","7.6","24.6","0.74","0.35","1.03","0.05","4.3","0.001","1.1"
"North Western","NM3","1997-07-16","1","Bottom Water","0.5","0.07","1.2","50","3.6","1000","2100","0.51","0.052","0.033","7.8","1.9","31.7","1","5","7.4","23.5","0.63","0.54","1.1","0.06","6.6","0.002","1.3"
"North Western","NM3","1997-09-11","1","Surface Water","0.4","0.054","1.6","87","6.1","1900","4100","0.44","0.053","0.036","6.5","0.9","24.6","2.1","3.7","8.5","26.7","0.55","0.67","1.16","0.09","3.2","0.001","1.2"
"North Western","NM3","1997-09-11","1","Middle Water","0.3","0.076","1","62","4.3","3900","13000","0.31","0.044","0.041","7","<0.2","28.6","2.1","2.3","5.5","25.7","0.43","0.59","0.94","0.08","2.2","0.001","1"
"North Western","NM3","1997-09-11","1","Bottom Water","0.5","0.094","1","52","3.6","39000","87000","0.21","0.028","0.046","7.1","0.6","30.6","2.1","1.9","11","24.7","0.33","0.74","0.98","0.09","3.3","0.001","1.5"
"North Western","NM3","1997-11-12","1","Surface Water","0.3","0.11","1.7","89","6.3","210","750","0.16","0.049","0.039","7.9","1.4","28.1","2","1.7","5.6","24.3","0.32","0.96","1.17","0.06","5.4","0.004","0.8"
"North Western","NM3","1997-11-12","1","Middle Water","0.3","0.098","1.1","84","5.9","450","900","0.12","0.045","0.03","7.9","0.7","30.9","2","1.4","6","24.1","0.26","0.98","1.15","0.05","6.3","0.003","1"
"North Western","NM3","1997-11-12","1","Bottom Water","0.3","0.099","1.2","86","6.1","90","280","0.12","0.044","0.037","7.9","1.5","31.1","2","1.4","28","24","0.26","1.1","1.26","0.07","10.7","0.003","2.2"
"North Western","NM5","1997-01-06","1","Surface Water","0.9","0.12","3.2","96","7.5","600","1400","0.17","0.024","0.036","8.1","2","30","1.6","1.3","4.7","18.5","0.31","0.76","0.95","0.12","5.7","0.005","0.7"
"North Western","NM5","1997-01-06","1","Middle Water","1.2","0.15","3.8","97","7.5","18000","25000","0.16","0.022","0.037","8.2","0.5","30.5","1.6","1.2","5.1","18.5","0.33","0.94","1.12","0.11","1.9","0.007","0.8"
"North Western","NM5","1997-01-06","1","Bottom Water","1.1","0.083","3.3","96","7.4","210","290","0.14","0.018","0.033","8.1","0.7","30.9","1.6","1.2","4.6","18.9","0.24","0.79","0.95","0.14","2","0.003","0.7"
"North Western","NM5","1997-03-05","1","Surface Water","0.9","0.2","2.6","59","4.6","2200","4000","0.25","0.033","0.035","8.3","0.9","29.3","2","1.3","3.6","18.6","0.48","0.44","0.72","0.09","4.1","0.011","0.8"
"North Western","NM5","1997-03-05","1","Middle Water","0.8","0.13","2","60","4.8","2400","2800","0.16","0.023","0.026","8.4","2.1","31","2","0.85","4.3","17.8","0.31","0.39","0.57","0.1","3.5","0.008","1"
"North Western","NM5","1997-03-05","1","Bottom Water","1","0.16","2.4","59","4.6","4900","7300","0.16","0.025","0.028","8.3","2.2","31.2","2","0.75","4.5","17.8","0.35","0.46","0.65","0.08","4.2","0.008","0.8"
"North Western","NM5","1997-05-05","1","Surface Water","0.5","0.13","0.5","76","5.6","900","1500","0.65","0.023","0.036","7.3","1","21","1","3.4","12","24.5","0.8","0.75","1.42","0.04","7.9","0.001","1.8"
"North Western","NM5","1997-05-05","1","Middle Water","0.4","0.13","0.4","73","5.4","1700","3000","0.61","0.022","0.037","7.5","0.9","23.6","1","3.4","14","24.3","0.76","0.8","1.43","0.06","8.3","0.002","1.9"
"North Western","NM5","1997-05-05","1","Bottom Water","0.4","0.079","0.5","73","5.3","2200","2600","0.55","0.019","0.031","7.7","1","28","1","2.9","12","23.7","0.65","0.97","1.54","0.05","14.9","0.001","1.7"
"North Western","NM5","1997-07-16","1","Surface Water","0.5","0.077","3.2","116","8.9","300","440","0.73","0.067","0.027","8.2","1.8","4.1","1","7.9","10","27.3","0.87","0.38","1.18","0.05","8.8","0.007","1.6"
"North Western","NM5","1997-07-16","1","Middle Water","0.2","0.088","1.3","93","6.9","500","800","0.56","0.063","0.031","7.8","<0.2","14.8","1","6.3","11","26.3","0.71","0.32","0.94","0.05","4.9","0.004","1.5"
"North Western","NM5","1997-07-16","1","Bottom Water","0.4","0.097","1.6","70","4.9","360","600","0.62","0.067","0.021","7.6","2.1","30.7","1","6.9","11","23.9","0.78","0.38","1.07","0.05","5.3","0.002","1.6"
"North Western","NM5","1997-09-11","1","Surface Water","0.5","0.094","<0.2","87","6.4","80","560","0.81","0.08","0.05","7.8","2.7","8.4","2.3","7.9","8.1","29.1","0.98","0.21","1.1","0.07","4.4","0.004","1.2"
"North Western","NM5","1997-09-11","1","Middle Water","0.6","0.1","0.5","54","3.8","210","630","0.77","0.11","0.058","7.5","3.2","27.5","2.3","6.7","8.4","26.1","0.98","0.28","1.16","0.08","4.2","0.002","1.3"
"North Western","NM5","1997-09-11","1","Bottom Water","0.5","0.11","1.5","46","3.2","130","850","0.49","0.14","0.064","7.6","2","31","2.3","4.2","7.6","24.5","0.74","0.65","1.28","0.12","14","0.002","1.4"
"North Western","NM5","1997-11-12","1","Surface Water","0.3","0.14","1.3","83","5.9","390","950","0.24","0.053","0.04","7.9","0.4","28","2","1.9","6.8","24.1","0.43","1.1","1.39","0.06","6","0.004","0.9"
"North Western","NM5","1997-11-12","1","Middle Water","0.3","0.17","1.4","84","6","410","780","0.24","0.053","0.051","7.9","1.2","30","2","2.2","6.9","24","0.46","1.3","1.59","0.07","6.7","0.005","0.9"
"North Western","NM5","1997-11-12","1","Bottom Water","0.2","0.14","1.1","86","6","550","700","0.2","0.054","0.044","7.8","0.5","30.6","2","1.9","5.7","24","0.39","1.2","1.45","0.07","12.6","0.004","0.8"
"North Western","NM6","1997-01-06","1","Surface Water","1.5","0.014","9","102","7.9","30","37","0.008","0.003","0.015","8.4","0.4","31.2","1.9","0.29","7.4","18.6","0.03","0.85","0.86","0.09","2.5","0.001","1.3"
"North Western","NM6","1997-01-06","1","Middle Water","1.6","0.019","7.7","109","8.5","17","18","0.005","0.003","0.006","8.4","1.4","31.5","1.9","0.54","7","18.5","0.03","0.86","0.87","0.08","2.3","0.001","1.1"
"North Western","NM6","1997-01-06","1","Bottom Water","1.4","0.018","8.8","105","8.2","27","28","0.005","0.003","0.011","8.4","1.4","31.5","1.9","0.41","7.8","18.4","0.03","0.82","0.83","0.09","3","0.001","1.3"
"North Western","NM6","1997-03-05","1","Surface Water","0.8","0.097","2.6","59","4.6","21","28","0.11","0.015","0.017","8.4","3.6","31.1","2","0.58","4.4","18","0.22","0.41","0.54","0.08","4.5","0.006","1"
"North Western","NM6","1997-03-05","1","Middle Water","1.1","0.035","3.2","59","4.6","17","20","0.11","0.016","0.019","8.4","3.8","31.1","2","0.51","4.6","17.9","0.16","0.38","0.51","0.08","4","0.002","0.8"
"North Western","NM6","1997-03-05","1","Bottom Water","1","0.073","4.7","58","4.6","24","25","0.096","0.012","0.015","8.5","1.9","31.5","2","0.44","5.3","17.6","0.18","0.38","0.49","0.07","8.3","0.005","0.9"
"North Western","NM6","1997-05-05","1","Surface Water","0.6","0.092","0.3","79","5.8","1","39","0.54","0.015","0.034","7.7","0.7","22.4","1.3","2.9","6.8","24.2","0.65","0.73","1.29","0.05","6.4","0.002","1.4"
"North Western","NM6","1997-05-05","1","Middle Water","0.7","0.086","0.3","75","5.5","30","90","0.5","0.014","0.035","7.8","0.9","23.4","1.3","2.8","10","24.1","0.6","0.82","1.33","0.05","7.2","0.002","1.4"
"North Western","NM6","1997-05-05","1","Bottom Water","0.3","0.022","0.4","75","5.5","120","230","0.46","0.014","0.034","7.8","0.8","25.4","1.3","2.5","13","23.9","0.5","0.88","1.35","0.05","9.5","0.001","1.6"
"North Western","NM6","1997-07-16","1","Surface Water","0.3","0.16","2.9","107","8.3","180","430","0.7","0.1","0.047","8.1","5.6","3.3","1","7.2","16","27.5","0.96","0.44","1.24","0.08","10.6","0.013","2"
"North Western","NM6","1997-07-16","1","Middle Water","0.2","0.1","1","89","6.5","1500","2300","0.57","0.059","0.034","7.7","0.5","20.3","1","6.1","12","25.7","0.73","0.38","1.01","0.06","4.3","0.002","1.4"
"North Western","NM6","1997-07-16","1","Bottom Water","0.2","0.093","0.9","67","4.8","1200","2700","0.56","0.059","0.036","7.6","0.8","24.8","1","5.5","9.5","24.9","0.71","0.35","0.97","0.05","4.1","0.002","1"
"North Western","NM6","1997-09-11","1","Surface Water","0.6","0.11","1.6","91","6.5","130","380","0.66","0.094","0.046","7.8","1.2","13.3","2.2","6.3","6.4","28.6","0.86","0.23","0.98","0.07","3.1","0.005","1.2"
"North Western","NM6","1997-09-11","1","Middle Water","0.5","0.088","1.4","85","6.1","140","310","0.62","0.095","0.047","7.8","1","13.5","2.2","6.2","6.1","28.6","0.8","0.29","1.01","0.07","3","0.004","1.1"
"North Western","NM6","1997-09-11","1","Bottom Water","0.5","0.051","0.7","82","5.8","79","170","0.54","0.066","0.046","7.8","0.8","15.7","2.2","4.9","7.3","28.3","0.66","0.34","0.95","0.07","2.6","0.002","1.1"
"North Western","NM6","1997-11-12","1","Surface Water","0.5","0.16","1.5","80","5.7","9","18","0.47","0.054","0.044","6.9","1.5","27.8","2.5","2.2","5.5","24.4","0.68","1.1","1.62","0.07","5.1","0.001","0.9"
"North Western","NM6","1997-11-12","1","Middle Water","0.5","0.13","1.2","80","5.7","26","60","0.21","0.054","0.031","7.1","1","28.1","2.5","1.8","9.1","24.1","0.39","1","1.26","0.05","6.2","0.001","1.2"
"North Western","NM6","1997-11-12","1","Bottom Water","0.3","0.028","1.5","82","5.8","9","19","0.12","0.054","0.023","7.2","<0.2","30.7","2.5","1.6","12","24","0.2","1","1.17","0.05","7.5","0.001","1.3"
"Port Shelter","PM1","1997-01-27","1","Surface Water","0.5","0.081","2.5","99","7.8","<1","<1","0.026","0.014","0.003","8.2","<0.2","32.2","2.8","0.96","2.5","17.3","0.12","0.72","0.76","0.11","0.8","0.003","<0.5"
"Port Shelter","PM1","1997-01-27","1","Middle Water","0.6","0.054","1.3","94","7.5","2","2","0.018","0.007","0.004","8.2","<0.2","32.3","2.8","0.67","2.4","17.1","0.08","0.66","0.69","0.12","0.7","0.002","0.5"
"Port Shelter","PM1","1997-01-27","1","Bottom Water","0.5","0.094","1.4","92","7.4","1","4","0.015","0.004","0.006","8.2","<0.2","32.2","2.8","0.76","2.8","16.8","0.11","0.67","0.69","0.11","1.1","0.004","0.6"
"Port Shelter","PM1","1997-02-12","1","Surface Water","0.6","0.09","3.7","118","9.3","<1","<1","<0.002","0.002","0.012","8.2","<0.2","32.5","3","0.67","2","17.4","0.09","1","1","0.07","1","0.003","0.5"
"Port Shelter","PM1","1997-02-12","1","Middle Water","0.5","0.089","3.1","119","9.3","1","1","0.002","0.002","0.014","8.2","1.6","32.8","3","0.5","2","17.5","0.09","0.85","0.85","0.08","0.7","0.003","0.5"
"Port Shelter","PM1","1997-02-12","1","Bottom Water","0.7","0.089","3.4","108","8.5","<1","1","<0.002","<0.002","0.008","8.2","1.9","32.8","3","0.53","2.2","17.4","0.09","0.95","0.95","0.07","0.9","0.003","0.5"
"Port Shelter","PM1","1997-03-10","1","Surface Water","0.8","0.022","2","102","7.5","<1","<1","<0.002","0.004","0.006","8.4","0.3","31.9","2.7","0.43","1.2","21.4","0.03","0.22","0.23","0.04","2.9","0.002","<0.5"
"Port Shelter","PM1","1997-03-10","1","Middle Water","0.8","0.03","1","117","8.8","<1","1","<0.002","0.005","0.005","8.4","<0.2","31.7","2.7","0.48","1.3","19.9","0.04","0.23","0.24","0.04","2.8","0.002","0.6"
"Port Shelter","PM1","1997-03-10","1","Bottom Water","0.8","0.052","1.5","114","8.9","1","6","<0.002","0.003","0.01","8.5","<0.2","31.5","2.7","0.52","1.2","18.4","0.06","0.28","0.29","0.06","3.6","0.004","0.6"
"Port Shelter","PM1","1997-04-10","1","Surface Water","0.4","0.018","2.8","75","5.5","<1","2","0.013","0.007","0.01","7.9","<0.2","32.1","5","0.85","1","21.1","0.04","1.1","1.12","0.04","4","0.001","0.5"
"Port Shelter","PM1","1997-04-10","1","Middle Water","0.3","0.032","2","75","5.5","2","2","0.009","0.004","0.011","7.9","<0.2","32.2","5","0.98","1.7","20.9","0.05","1.1","1.11","0.04","3.9","0.001","0.6"
"Port Shelter","PM1","1997-04-10","1","Bottom Water","0.4","0.044","1.1","68","5.2","1","2","<0.002","0.005","0.016","7.9","1.6","32.9","5","0.94","2.6","19.6","0.05","0.82","0.83","0.06","6.7","0.001","0.8"
"Port Shelter","PM1","1997-05-12","1","Surface Water","1.7","<0.005","5.1","88","6.1","1","4","<0.002","<0.002","0.012","8","5.3","27.4","2.5","0.15","2.8","26","0.01","0.87","0.87","0.03","4.6","0.001","1.4"
"Port Shelter","PM1","1997-05-12","1","Middle Water","1.8","0.007","7.4","97","6.8","1","1","0.002","<0.002","0.016","8.2","0.7","30.1","2.5","0.17","3","24.6","0.01","0.88","0.88","0.04","4.6","0.001","1.5"
"Port Shelter","PM1","1997-05-12","1","Bottom Water","1.7","0.005","8.9","86","6.1","3","7","<0.002","<0.002","0.011","8.1","3","31.2","2.5","0.12","3.8","23.6","0.01","0.83","0.83","0.03","4.4","0.001","1.6"
"Port Shelter","PM1","1997-06-11","1","Surface Water","1.2","0.013","4.8","97","6.6","<1","1","0.007","<0.002","0.003","8.2","5.5","30.6","3.1","1.1","1.7","26.6","0.02","0.7","0.71","0.03","1.4","0.001","0.8"
"Port Shelter","PM1","1997-06-11","1","Middle Water","0.8","0.045","3.8","84","5.8","<1","3","0.11","0.095","0.027","8.1","6.1","33.5","3.1","2.1","4.1","24","0.25","0.61","0.82","0.08","2","0.002","1.2"
"Port Shelter","PM1","1997-06-11","1","Bottom Water","1.1","0.1","3.2","63","4.4","1","1","0.071","0.051","0.015","8.1","12","33.9","3.1","1.9","3.2","23.2","0.22","0.6","0.72","0.06","4.2","0.005","1.1"
"Port Shelter","PM1","1997-07-17","1","Surface Water","1","0.028","2.5","118","8.1","10","36","0.091","<0.002","0.008","8.7","1","20.4","2.2","2.5","2.1","28.9","0.12","0.71","0.8","0.02","1.3","0.007","1.2"
"Port Shelter","PM1","1997-07-17","1","Middle Water","0.9","0.012","2.3","118","8.1","10","32","0.085","<0.002","0.007","8.7","0.5","20.4","2.2","2.5","2.1","28.9","0.1","0.66","0.75","0.03","1.3","0.003","1.1"
"Port Shelter","PM1","1997-07-17","1","Bottom Water","0.8","0.021","2.2","119","8","8","42","0.079","0.003","0.012","8.7","0.6","25.9","2.2","2.3","1.8","28.1","0.1","0.59","0.67","0.03","2.7","0.005","1.2"
"Port Shelter","PM1","1997-08-29","1","Surface Water","0.8","0.023","1.5","103","6.7","<1","1","0.006","<0.002","0.006","8","<0.2","28.9","3.5","0.64","1.6","29.8","0.03","0.8","0.81","0.04","1.2","0.001","0.5"
"Port Shelter","PM1","1997-08-29","1","Middle Water","0.7","0.035","0.8","92","6.1","<1","<1","<0.002","0.006","0.024","8","1","30.4","3.5","0.37","2","28.1","0.04","0.73","0.74","0.05","1.4","0.002","0.7"
"Port Shelter","PM1","1997-08-29","1","Bottom Water","0.8","0.038","1.3","96","6.4","<1","<1","<0.002","<0.002","<0.002","8","0.3","30.5","3.5","0.2","2.4","27.8","0.04","0.78","0.78","0.05","2.8","0.002","0.8"
"Port Shelter","PM1","1997-09-19","1","Surface Water","0.6","0.033","1.4","114","7.5","1","14","0.033","<0.002","0.007","8.2","<0.2","27.9","3.5","0.66","1.7","28.9","0.07","0.96","1","0.02","0.8","0.003","0.9"
"Port Shelter","PM1","1997-09-19","1","Middle Water","0.5","0.035","0.9","114","7.5","3","14","0.029","<0.002","0.008","8.3","<0.2","28","3.5","0.64","1.4","28.8","0.07","0.73","0.76","0.02","0.7","0.003","0.7"
"Port Shelter","PM1","1997-09-19","1","Bottom Water","0.5","0.039","2.6","115","7.5","1","9","0.032","<0.002","0.006","8.2","0.4","28.7","3.5","0.56","1.5","28.7","0.07","0.68","0.71","0.03","7.6","0.004","0.8"
"Port Shelter","PM1","1997-10-29","1","Surface Water","0.7","0.075","2.1","83","5.6","<1","<1","0.01","0.004","0.008","8.1","0.8","32","2","1.3","3.4","26.2","0.09","0.85","0.86","0.02","3.9","0.004","0.7"
"Port Shelter","PM1","1997-10-29","1","Middle Water","0.5","0.056","1.8","82","5.6","1","<1","0.006","0.004","0.009","8.1","0.5","32","2","1.3","3.3","26.2","0.07","0.82","0.83","0.03","4","0.003","0.7"
"Port Shelter","PM1","1997-10-29","1","Bottom Water","0.7","0.056","1.1","81","5.5","1","1","0.003","<0.002","0.008","8.1","1.4","31.9","2","1.2","2.7","25.7","0.06","0.85","0.86","0.04","6.6","0.003","0.7"
"Port Shelter","PM1","1997-11-19","1","Surface Water","0.5","0.065","2","82","5.8","<1","1","0.018","0.012","0.017","8.1","<0.2","32.3","3","1.2","3.3","22.9","0.1","0.81","0.84","0.03","3.8","0.003","0.6"
"Port Shelter","PM1","1997-11-19","1","Middle Water","0.5","0.041","1.5","82","5.9","<1","4","0.016","0.01","0.021","8.2","0.7","32.5","3","1.3","3.8","22.8","0.07","0.74","0.77","0.04","3.5","0.002","0.7"
"Port Shelter","PM1","1997-11-19","1","Bottom Water","0.5","0.035","1.7","84","6","2","9","0.016","0.01","0.013","8.2","0.7","32.5","3","1.3","4.4","22.8","0.06","0.84","0.87","0.03","8.7","0.002","0.9"
"Port Shelter","PM1","1997-12-18","1","Surface Water","0.6","0.083","1.1","89","6.5","1","2","0.002","0.003","0.026","8.4","1.1","33.1","3","0.75","1.4","20.7","0.09","1","1.01","0.05","5.5","0.006","<0.5"
"Port Shelter","PM1","1997-12-18","1","Middle Water","0.7","0.1","0.8","92","6.8","<1","3","0.002","0.002","0.017","8.4","<0.2","33","3","0.69","1.3","20.7","0.1","1.3","1.3","0.03","5.3","0.008","<0.5"
"Port Shelter","PM1","1997-12-18","1","Bottom Water","0.7","0.09","0.6","92","6.8","<1","7","<0.002","<0.002","0.019","8.4","<0.2","32.9","3","0.85","1.2","20.5","0.09","1.2","1.2","0.05","5.4","0.007","<0.5"
"Port Shelter","PM11","1997-01-27","1","Surface Water","0.4","0.067","1.5","106","8.2","<1","<1","0.022","0.004","0.014","8.2","<0.2","32.6","3.8","0.57","1.7","18.2","0.09","0.68","0.71","0.11","0.7","0.003","<0.5"
"Port Shelter","PM11","1997-01-27","1","Middle Water","0.3","0.043","1.8","99","7.6","<1","<1","0.019","0.009","0.01","8.3","<0.2","33","3.8","0.68","1.8","18.4","0.07","0.66","0.69","0.1","0.5","0.002","<0.5"
"Port Shelter","PM11","1997-01-27","1","Bottom Water","0.2","0.019","1.9","97","7.4","<1","<1","0.023","0.007","0.005","8.3","<0.2","33.2","3.8","0.57","1.8","19.1","0.05","0.69","0.72","0.11","1","0.001","<0.5"
"Port Shelter","PM11","1997-02-12","1","Surface Water","0.8","0.089","2.7","141","11.4","<1","<1","0.065","0.018","0.013","8.1","<0.2","31.8","5.5","0.86","0.7","16.6","0.17","0.98","1.06","0.07","0.4","0.003","<0.5"
"Port Shelter","PM11","1997-02-12","1","Middle Water","0.8","0.091","2.6","105","8.5","<1","1","0.061","0.013","0.013","8.1","<0.2","31.9","5.5","0.73","0.7","16.3","0.17","0.8","0.87","0.08","0.3","0.003","<0.5"
"Port Shelter","PM11","1997-02-12","1","Bottom Water","0.8","0.11","2.6","106","8.4","1","5","0.06","0.003","0.023","8.1","0.2","32.3","5.5","0.43","0.8","16.9","0.17","0.87","0.93","0.08","10.5","0.004","<0.5"
"Port Shelter","PM11","1997-03-10","1","Surface Water","0.7","0.064","1.1","97","7.4","<1","<1","0.003","<0.002","0.012","8.5","<0.2","32","5.3","0.21","0.6","19","0.07","0.22","0.23","0.06","3.4","0.005","<0.5"
"Port Shelter","PM11","1997-03-10","1","Middle Water","1.1","0.058","1.9","112","8.9","<1","<1","<0.002","0.003","0.011","8.4","2.8","32","5.3","0.19","0.9","17.3","0.06","0.29","0.3","0.06","2.6","0.004","<0.5"
"Port Shelter","PM11","1997-03-10","1","Bottom Water","0.5","0.03","1.5","104","8.1","<1","<1","0.017","0.004","0.012","8.4","0.2","33","5.3","0.82","3","18.2","0.05","0.3","0.32","0.07","7.2","0.002","0.6"
"Port Shelter","PM11","1997-04-10","1","Surface Water","0.5","<0.005","1","82","6.1","<1","1","0.005","<0.002","0.013","8","1.2","32.8","6","0.41","1","20.3","0.01","1","1.01","0.03","4.1","0.001","0.5"
"Port Shelter","PM11","1997-04-10","1","Middle Water","0.3","<0.005","1.4","82","6.1","<1","<1","0.006","0.003","0.011","8","0.3","33.1","6","0.44","1.1","20.2","0.01","1.1","1.11","0.05","4.2","0.001","<0.5"
"Port Shelter","PM11","1997-04-10","1","Bottom Water","0.2","0.025","1.5","79","5.9","<1","1","<0.002","0.004","0.008","8","<0.2","33.4","6","0.5","1.8","20","0.03","0.65","0.66","0.08","6","0.001","0.5"
"Port Shelter","PM11","1997-05-12","1","Surface Water","1","0.014","1.5","92","6.4","<1","<1","0.009","<0.002","0.012","8.1","2.6","30.1","4","0.14","1.6","25","0.03","0.76","0.77","0.03","4.4","0.001","0.9"
"Port Shelter","PM11","1997-05-12","1","Middle Water","0.7","0.012","3.8","88","6.2","<1","<1","0.026","<0.002","0.017","8.1","0.9","31.9","4","0.35","2","23.6","0.04","0.72","0.75","0.04","4.4","0.001","0.8"
"Port Shelter","PM11","1997-05-12","1","Bottom Water","0.4","0.011","2.6","85","6","<1","<1","0.036","<0.002","0.013","8.1","<0.2","32","4","0.48","1.9","23.5","0.05","0.56","0.6","0.03","4.8","0.001","0.7"
"Port Shelter","PM11","1997-06-11","1","Surface Water","0.8","0.047","2.1","102","6.9","<1","<1","0.01","0.003","0.005","8.2","2.1","31","6.4","0.8","1.5","26.5","0.06","0.64","0.65","0.04","1.2","0.003","0.8"
"Port Shelter","PM11","1997-06-11","1","Middle Water","1","0.062","4","83","5.9","<1","<1","0.022","0.011","0.006","8.1","3.7","33.9","6.4","1.1","1.2","22.8","0.1","0.57","0.6","0.06","1.5","0.003","0.6"
