"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Tolo Harbour and Channel","TM3","1989-06-09","1","Middle Water","3.4","0.038","6.7","114","8","N/A","N/A","0.01","<0.002","0.004","8.8","3","28","1.9","0.16","<0.5","25.9","0.05","0.38","0.39","0.05","3.9","0.01","<0.5"
"Tolo Harbour and Channel","TM3","1989-06-09","1","Bottom Water","2.6","0.047","3.7","70","5","N/A","N/A","0.004","0.002","0.007","8.7","2.2","28.5","1.9","0.16","0.5","24.2","0.05","0.36","0.37","0.05","4","0.009","0.5"
"Tolo Harbour and Channel","TM3","1989-06-21","1","Surface Water","2.3","0.089","12","74","4.8","14","14","0.005","0.002","<0.002","8.4","2.9","30.4","1.2","0.24","1","27.3","0.1","0.36","0.37","0.04","5.2","0.01","0.5"
"Tolo Harbour and Channel","TM3","1989-06-21","1","Middle Water","1.9","0.11","12","66","4.3","34","66","0.007","0.002","0.004","8.3","2.4","31","1.2","0.06","1.5","27.3","0.12","0.35","0.36","0.04","6","0.011","0.5"
"Tolo Harbour and Channel","TM3","1989-06-21","1","Bottom Water","1.3","0.067","5.4","65","4.3","6","6","0.009","0.003","0.002","8.3","2.2","31","1.2","0.32","0.5","28.3","0.08","0.38","0.39","0.04","5","0.006","<0.5"
"Tolo Harbour and Channel","TM3","1989-07-05","1","Surface Water","3.5","0.1","20","109","7.1","4","4","0.057","0.007","0.034","8.7","4.4","31.3","1.8","0.45","1","29.5","0.16","0.58","0.64","0.1","4.2","0.023","1"
"Tolo Harbour and Channel","TM3","1989-07-05","1","Middle Water","2.6","0.028","20","62","3.9","N/A","N/A","0.004","<0.002","0.004","8.7","3","31.8","1.8","0.16","2","27.1","0.03","0.44","0.45","0.05","4.3","0.006","1"
"Tolo Harbour and Channel","TM3","1989-07-05","1","Bottom Water","1.8","0.05","16","32","2.1","N/A","N/A","0.006","<0.002","0.008","8.7","2","32.4","1.8","0.26","2","26.1","0.06","0.39","0.4","0.05","3.9","0.009","1.5"
"Tolo Harbour and Channel","TM3","1989-07-20","1","Surface Water","2.6","0.11","23","111","7.6","88","90","0.071","0.008","0.015","8.8","3.3","26","1","0.59","2","26.8","0.19","0.49","0.57","0.07","5.5","0.027","1"
"Tolo Harbour and Channel","TM3","1989-07-20","1","Middle Water","2.1","0.062","29","59","4.2","28","28","0.012","<0.002","0.013","8.9","4.9","26.6","1","0.38","2","26.6","0.08","0.41","0.42","0.07","6.1","0.018","1.5"
"Tolo Harbour and Channel","TM3","1989-07-20","1","Bottom Water","0.8","0.12","4.9","48","3.4","100","100","0.022","0.005","0.015","8.7","3.2","25.6","1","0.74","3","26.6","0.15","0.48","0.51","0.07","5.5","0.026","1.5"
"Tolo Harbour and Channel","TM3","1989-08-02","1","Surface Water","3.1","0.055","19","84","5.5","8","8","0.011","0.02","0.02","8.7","13","31.9","1.6","0.65","1.5","26.7","0.09","0.51","0.54","0.06","2.8","0.011","1.5"
"Tolo Harbour and Channel","TM3","1989-08-02","1","Middle Water","3","<0.005","20","19","1.3","14","16","<0.002","<0.002","0.017","8.7","5.5","33","1.6","0.72","2","25.2","0.01","0.41","0.41","0.05","2.8","0.001","2"
"Tolo Harbour and Channel","TM3","1989-08-02","1","Bottom Water","0.8","0.33","1.2","22","1.5","220","220","0.03","0.024","0.075","8.3","1.5","33.4","1.6","2.5","1.5","24.8","0.38","0.61","0.66","0.1","5.7","0.026","1"
"Tolo Harbour and Channel","TM3","1989-08-16","1","Surface Water","3.8","0.009","14","143","9.1","50","50","<0.002","<0.002","0.007","9.1","3.1","31.5","1.4","0.35","3.5","29.7","0.01","0.35","0.35","0.04","3.2","0.003","3"
"Tolo Harbour and Channel","TM3","1989-08-16","1","Middle Water","3.2","0.017","12","91","6","56","74","<0.002","<0.002","0.004","9.1","1.5","31.9","1.4","0.58","2.5","28.1","0.02","0.33","0.33","0.03","2.3","0.006","2"
"Tolo Harbour and Channel","TM3","1989-08-16","1","Bottom Water","1.6","0.017","5.3","30","2","6","8","<0.002","<0.002","0.008","8.9","1.4","32.1","1.4","0.58","1.5","27.3","0.02","0.24","0.24","0.02","1.9","0.005","1.5"
"Tolo Harbour and Channel","TM3","1989-08-30","1","Surface Water","5","0.046","20","111","7.1","46","46","0.054","0.005","0.007","9.2","11","29.3","1.4","0.31","4.5","29.6","0.11","0.73","0.79","0.05","2.1","0.018","3.5"
"Tolo Harbour and Channel","TM3","1989-08-30","1","Middle Water","3.6","0.11","14","34","2.2","70","70","0.024","0.006","0.006","9","8.4","31.3","1.4","0.2","3","29.6","0.14","0.9","0.93","0.05","1.7","0.041","3"
"Tolo Harbour and Channel","TM3","1989-08-30","1","Bottom Water","0.2","0.16","0.2","2","0.1","N/A","N/A","0.011","0.005","0.022","8.6","0.6","31.9","1.4","1.2","1.5","29","0.18","0.4","0.42","0.05","1.2","0.03","1.5"
"Tolo Harbour and Channel","TM3","1989-09-12","1","Surface Water","5.1","0.063","18","110","7","28","38","0.01","0.003","0.01","9","6.8","30.5","1.4","0.59","1.5","30.1","0.08","0.43","0.44","0.03","2.1","0.025","1.5"
"Tolo Harbour and Channel","TM3","1989-09-12","1","Middle Water","4.4","<0.005","17","109","7","10","10","0.006","0.002","0.002","9","4.8","30.5","1.4","0.6","3","30.1","0.01","0.44","0.45","0.02","2.4","0.002","2"
"Tolo Harbour and Channel","TM3","1989-09-12","1","Bottom Water","4.2","0.068","9.1","98","6.1","12","18","0.015","0.005","0.005","9","6.6","31","1.4","0.5","2","30","0.09","0.37","0.39","<0.02","2.6","0.026","1"
"Tolo Harbour and Channel","TM3","1989-09-27","1","Surface Water","4.3","0.11","16","143","9","28","34","0.036","0.006","0.012","9","5.3","29.8","1.3","0.25","1.5","30.5","0.15","0.58","0.62","0.05","2.4","0.043","1.5"
"Tolo Harbour and Channel","TM3","1989-09-27","1","Middle Water","3.8","0.06","19","66","4.4","84","84","0.016","0.004","0.004","9","0.7","30.7","1.3","0.08","1","29","0.08","0.52","0.54","0.03","2.8","0.022","1"
"Tolo Harbour and Channel","TM3","1989-09-27","1","Bottom Water","2.4","0.033","4.5","3","0.2","2","2","0.008","0.006","0.006","8.7","1.4","31.2","1.3","0.11","0.5","28.5","0.05","0.29","0.3","<0.02","1.2","0.008","0.5"
"Tolo Harbour and Channel","TM3","1989-10-11","1","Surface Water","3.1","0.043","31","126","8.5","12","14","0.032","0.009","0.011","8.9","4.6","29.9","2.2","<0.05","2.5","27","0.08","0.67","0.71","0.08","2.7","0.012","2"
"Tolo Harbour and Channel","TM3","1989-10-11","1","Middle Water","3.6","0.037","40","56","3.8","8","8","0.029","0.009","0.004","8.9","3.7","30.3","2.2","<0.05","3","26.9","0.08","0.64","0.68","0.09","2.6","0.011","2.5"
"Tolo Harbour and Channel","TM3","1989-10-11","1","Bottom Water","2.2","0.15","17","41","2.7","24","26","0.026","0.01","0.022","8.7","3.4","31.5","2.2","<0.05","1.5","27.3","0.19","0.62","0.66","0.07","2","0.03","1"
"Tolo Harbour and Channel","TM3","1989-10-25","1","Surface Water","3.8","<0.005","19","134","9.1","4","10","0.006","<0.002","0.025","9","1.6","30.5","1.7","0.17","0.5","25.5","0.01","0.57","0.58","0.07","2.9","0.001","0.5"
"Tolo Harbour and Channel","TM3","1989-10-25","1","Middle Water","3.6","<0.005","19","126","8.2","4","4","0.019","<0.002","0.021","9","3.4","30.6","1.7","0.05","2.5","25.3","0.03","0.51","0.53","0.07","3.5","0.002","2.5"
"Tolo Harbour and Channel","TM3","1989-10-25","1","Bottom Water","1.4","0.073","6.3","58","3.8","2","4","<0.002","0.005","0.018","8.6","1.2","32.1","1.7","0.48","<0.5","24.9","0.08","0.39","0.4","0.03","2","0.011","<0.5"
"Tolo Harbour and Channel","TM3","1989-11-08","1","Surface Water","5.3","0.23","31","141","10.2","130","140","0.027","0.005","0.036","8.9","13","30.5","1.2","0.15","2.5","26.2","0.26","1.4","1.43","0.12","3.3","0.064","2.5"
"Tolo Harbour and Channel","TM3","1989-11-08","1","Middle Water","1.5","0.066","8.8","99","7.1","28","28","0.015","0.004","0.028","8.7","6.5","31.2","1.2","0.17","1.5","25.8","0.09","0.74","0.76","0.06","2.8","0.013","1.5"
"Tolo Harbour and Channel","TM3","1989-11-08","1","Bottom Water","0.7","0.22","4.6","29","2.9","18","18","0.012","0.031","0.056","8.2","4.7","33.1","1.2","1.4","1.5","25.2","0.26","0.8","0.84","0.06","2.6","0.016","1"
"Tolo Harbour and Channel","TM3","1989-11-22","1","Surface Water","6.5","0.025","40","143","10.2","270","270","<0.002","0.003","0.012","8.9","5.3","30.9","0.9","0.14","7","22.9","0.03","0.87","0.88","0.11","4.5","0.006","5.5"
"Tolo Harbour and Channel","TM3","1989-11-22","1","Middle Water","2.8","0.023","26","110","7.4","26","26","0.008","0.006","0.018","8.6","3.3","31.5","0.9","0.4","4","22.8","0.04","0.61","0.62","0.06","2.9","0.003","3"
"Tolo Harbour and Channel","TM3","1989-11-22","1","Bottom Water","2.8","0.007","25","84","6","18","18","0.002","0.003","0.018","8.6","2.2","32.1","0.9","0.12","8","22.9","0.01","0.57","0.58","0.06","3","0.001","3"
"Tolo Harbour and Channel","TM3","1989-12-06","1","Surface Water","3.6","0.014","1.7","126","9.3","N/A","N/A","<0.002","0.002","<0.002","8.9","0.4","31.6","1.3","<0.05","3.5","20.7","0.02","0.65","0.65","0.05","2.9","0.003","2"
"Tolo Harbour and Channel","TM3","1989-12-06","1","Middle Water","3.8","0.01","3.1","72","5.3","10","10","<0.002","0.003","0.003","8.8","1.1","31.8","1.3","0.05","1","20.7","0.02","0.78","0.79","0.07","2.9","0.002","0.5"
"Tolo Harbour and Channel","TM3","1989-12-06","1","Bottom Water","1.8","0.01","4","65","4.8","N/A","N/A","0.002","0.005","0.008","8.5","0.8","32.1","1.3","0.17","1","20.6","0.02","0.66","0.67","0.06","2.4","0.001","0.5"
"Tolo Harbour and Channel","TM3","1989-12-20","1","Surface Water","3.8","0.33","7.6","83","6.3","200","250","0.078","0.006","0.046","8.8","3.9","31.2","1.4","0.06","13","19.6","0.41","0.87","0.95","0.12","3.6","0.049","5.5"
"Tolo Harbour and Channel","TM3","1989-12-20","1","Middle Water","2.1","0.26","6.6","68","5.3","86","88","0.1","0.007","0.047","8.7","1.7","31.6","1.4","0.07","2.5","19.8","0.37","0.66","0.77","0.09","2.7","0.034","1.5"
"Tolo Harbour and Channel","TM3","1989-12-20","1","Bottom Water","0.9","0.31","0.2","64","4.9","28","30","0.093","0.008","0.035","8.6","1.3","32","1.4","0.05","18","19.8","0.41","0.74","0.84","0.06","2.4","0.032","3.5"
"Tolo Harbour and Channel","TM4","1989-01-04","1","Surface Water","2.8","0.15","8.8","81","6.6","80","80","0.057","0.004","0.015","8.7","6.2","30.3","1","0.61","3","16.5","0.21","0.52","0.58","0.1","4.2","0.015","2"
"Tolo Harbour and Channel","TM4","1989-01-04","1","Middle Water","3.4","0.13","8.6","79","6.4","60","70","0.059","0.005","0.011","8.7","3.2","30.3","1","0.69","2","16.6","0.19","0.43","0.49","0.08","4","0.014","1.5"
"Tolo Harbour and Channel","TM4","1989-01-04","1","Bottom Water","2.1","0.097","9.3","42","3.3","50","50","0.035","0.003","0.015","8.6","3.6","31.1","1","0.76","6","16.9","0.14","0.49","0.53","0.08","7.8","0.009","2.5"
"Tolo Harbour and Channel","TM4","1989-01-18","1","Surface Water","4.6","0.16","12","107","8.8","8","10","0.28","0.016","0.062","8.5","3.5","30.3","1.5","1.1","5","15.2","0.46","0.96","1.26","0.14","2.9","0.009","3"
"Tolo Harbour and Channel","TM4","1989-01-18","1","Middle Water","4.8","0.22","14","78","6.4","28","28","0.25","0.015","0.058","8.5","4.1","30.6","1.5","1.4","3.5","14.9","0.49","0.66","0.93","0.14","3.1","0.013","2"
"Tolo Harbour and Channel","TM4","1989-01-18","1","Bottom Water","4.1","0.19","5","61","5","76","76","0.077","0.02","0.032","8.2","2.7","31.6","1.5","1.3","2","15.8","0.29","0.52","0.62","0.06","2.1","0.007","2"
"Tolo Harbour and Channel","TM4","1989-02-01","1","Surface Water","9","0.015","94","134","11.2","960","990","<0.002","0.002","0.027","8.7","0.8","30.4","1.5","0.68","2.5","14.6","0.02","0.74","0.74","0.13","3.4","0.001","1.5"
"Tolo Harbour and Channel","TM4","1989-02-01","1","Middle Water","1.5","0.076","0.8","84","7.2","80","100","0.065","0.008","0.02","8.3","1.1","30.7","1.5","0.62","1.5","14.2","0.15","0.29","0.36","0.06","2.5","0.003","0.5"
"Tolo Harbour and Channel","TM4","1989-02-01","1","Bottom Water","1","0.053","0.4","78","6.6","2","6","0.024","0.007","0.012","8.3","<0.2","31.2","1.5","0.64","1.5","14.2","0.08","0.32","0.35","0.02","2.7","0.002","1"
"Tolo Harbour and Channel","TM4","1989-02-15","1","Surface Water","8","0.011","150","157","12.4","10","12","<0.002","0.002","0.059","8.9","29","30.6","N/A","1.5","6.5","14.2","0.02","1.6","1.6","0.33","13.5","0.002","6"
"Tolo Harbour and Channel","TM4","1989-02-15","1","Middle Water","1.8","0.005","6.1","138","11.7","10","12","<0.002","<0.002","0.011","8.7","1.4","30.7","N/A","1.3","2.5","14.1","0.01","0.23","0.23","0.03","3.5","0.001","2"
"Tolo Harbour and Channel","TM4","1989-02-15","1","Bottom Water","1.1","0.02","2.5","109","9.3","N/A","N/A","0.003","0.002","0.007","8.5","1.4","30.9","N/A","1.3","5","13.9","0.03","0.15","0.16","0.03","7","0.001","2.5"
"Tolo Harbour and Channel","TM4","1989-03-01","1","Surface Water","4.9","<0.005","27","141","11.5","2","2","0.004","<0.002","0.023","8.8","7.2","30.6","1.1","0.76","8","17","0.01","0.54","0.55","0.1","9","0.001","5"
"Tolo Harbour and Channel","TM4","1989-03-01","1","Middle Water","4.2","<0.005","27","86","7.2","24","30","<0.002","<0.002","0.019","8.7","6.3","31.1","1.1","0.78","6","15.9","0.01","0.54","0.54","0.09","7.3","0.001","3.5"
"Tolo Harbour and Channel","TM4","1989-03-01","1","Bottom Water","1.2","0.005","5.4","52","4.4","4","4","0.027","0.006","0.017","8.3","1.3","31.2","1.1","1.4","3","15.2","0.04","0.25","0.28","0.04","4.2","0.001","2"
"Tolo Harbour and Channel","TM4","1989-03-15","1","Surface Water","3.9","0.01","14","99","8","6","6","<0.002","<0.002","0.017","8.6","2.9","31.1","1","0.62","6","16.7","0.01","0.4","0.4","0.06","3","0.001","4.5"
"Tolo Harbour and Channel","TM4","1989-03-15","1","Middle Water","3.8","0.011","12","98","7.8","4","4","<0.002","<0.002","0.02","8.6","3.4","31.2","1","0.61","4.5","16.5","0.02","0.36","0.36","0.08","2.8","0.001","3.5"
"Tolo Harbour and Channel","TM4","1989-03-15","1","Bottom Water","3.5","0.01","11","40","3.3","6","6","<0.002","<0.002","0.02","8.6","1.9","32.4","1","0.62","6.5","15.4","0.01","0.44","0.44","0.08","2.6","0.001","4.5"
"Tolo Harbour and Channel","TM4","1989-03-29","1","Surface Water","5.5","0.047","17","132","10.4","30","36","0.002","<0.002","0.046","8.7","4.9","31.1","1.8","0.25","2","17.5","0.05","0.47","0.47","0.11","3.9","0.006","1.5"
"Tolo Harbour and Channel","TM4","1989-03-29","1","Middle Water","5.7","0.049","18","126","9.9","22","24","0.002","<0.002","0.045","8.7","5.7","31.2","1.8","0.28","1","17.5","0.05","0.48","0.48","0.11","4.2","0.006","0.5"
"Tolo Harbour and Channel","TM4","1989-03-29","1","Bottom Water","5.4","0.052","16","35","2.8","22","22","0.003","<0.002","0.029","8.7","4.7","32.5","1.8","0.23","1.5","16.3","0.06","0.45","0.46","0.1","4.3","0.006","1"
"Tolo Harbour and Channel","TM4","1989-04-12","1","Surface Water","1.6","0.11","4.7","84","6.4","2","2","0.13","0.031","0.049","8.2","1.3","30.8","2","1.6","1","19.5","0.27","0.66","0.82","0.08","2.9","0.005","1"
"Tolo Harbour and Channel","TM4","1989-04-12","1","Middle Water","1.4","0.11","3.9","84","6.4","6","6","0.12","0.031","0.06","8.2","1.3","30.8","2","1.6","0.5","19.6","0.26","0.66","0.81","0.07","4.2","0.005","0.5"
"Tolo Harbour and Channel","TM4","1989-04-12","1","Bottom Water","1.5","0.11","4.1","37","2.9","2","4","0.13","0.03","0.058","8.2","0.9","32.1","2","1.6","0.5","19.1","0.27","0.71","0.87","0.11","4.2","0.005","0.5"
"Tolo Harbour and Channel","TM4","1989-04-26","1","Surface Water","5.2","0.024","44","120","8.9","48","60","0.005","0.003","0.034","8.9","8.2","29.6","1.3","<0.05","3","21.2","0.03","0.67","0.68","0.1","5.2","0.005","2"
"Tolo Harbour and Channel","TM4","1989-04-26","1","Middle Water","1.8","0.064","3.5","80","5.9","N/A","4","0.009","0.012","0.018","8.2","6.8","31.7","1.3","0.39","0.5","20.8","0.09","0.33","0.35","0.04","4.4","0.003","0.5"
"Tolo Harbour and Channel","TM4","1989-04-26","1","Bottom Water","0.9","0.2","1.1","35","2.7","2","4","0.014","0.051","0.044","8.1","0.8","32.5","1.3","1.9","2","19.5","0.27","0.33","0.4","0.06","5.9","0.008","1"
"Tolo Harbour and Channel","TM4","1989-05-11","1","Surface Water","4.7","0.006","16","145","9.7","120","160","0.003","<0.002","0.009","8.6","2.7","N/A","1.3","<0.05","3.5","25.4","0.01","0.52","0.53","0.04","5","N/A","3.5"
"Tolo Harbour and Channel","TM4","1989-05-11","1","Middle Water","4.3","0.007","10","52","3.8","150","250","<0.002","<0.002","0.003","8.6","2.4","N/A","1.3","<0.05","4","22.2","0.01","0.49","0.49","0.03","5","N/A","3"
"Tolo Harbour and Channel","TM4","1989-05-11","1","Bottom Water","3.4","0.026","7.2","44","3.2","180","220","0.005","<0.002","0.013","8.4","3.1","N/A","1.3","<0.05","3","21.5","0.03","0.43","0.44","0.03","4.5","N/A","2.5"
"Tolo Harbour and Channel","TM4","1989-05-24","1","Surface Water","5.4","0.007","83","176","12.4","28","28","0.064","0.011","0.02","8.9","<0.2","21.5","1.2","0.48","5","26.7","0.08","0.8","0.88","0.09","6","0.002","5"
"Tolo Harbour and Channel","TM4","1989-05-24","1","Middle Water","0.9","0.094","0.3","60","4.2","6","16","0.024","0.014","0.02","8.2","1.2","29.9","1.2","0.75","0.5","24","0.13","0.31","0.35","0.04","3.8","0.006","0.5"
"Tolo Harbour and Channel","TM4","1989-05-24","1","Bottom Water","0.5","0.038","0.3","63","4.5","16","18","0.02","0.014","0.012","8.2","0.5","31.5","1.2","0.67","2","23.4","0.07","0.2","0.23","0.02","4","0.002","1.5"
"Tolo Harbour and Channel","TM4","1989-06-09","1","Surface Water","4.2","0.038","13","128","8.8","N/A","N/A","0.003","<0.002","0.002","9","4.2","27.7","1.5","0.08","<0.5","26.2","0.04","0.43","0.44","0.06","4.6","0.012","<0.5"
"Tolo Harbour and Channel","TM4","1989-06-09","1","Middle Water","4.5","0.023","12","102","7.2","N/A","N/A","0.006","<0.002","0.002","9","3.2","27.7","1.5","0.05","<0.5","25.1","0.03","0.47","0.48","0.04","4.5","0.007","<0.5"
"Tolo Harbour and Channel","TM4","1989-06-09","1","Bottom Water","1.8","0.033","1.3","37","2.6","N/A","N/A","0.005","0.002","0.005","8.7","2.2","28.9","1.5","0.22","<0.5","23","0.04","0.23","0.24","0.03","3.2","0.005","<0.5"
"Tolo Harbour and Channel","TM4","1989-06-21","1","Surface Water","2.6","0.015","19","102","6.8","4","4","0.025","0.002","0.002","8.4","7.3","30.6","1","0.19","2.5","27.3","0.04","0.26","0.29","0.03","3.8","0.002","1"
"Tolo Harbour and Channel","TM4","1989-06-21","1","Middle Water","1.7","0.007","15","99","6.5","6","6","0.016","<0.002","0.004","8.4","5.2","30.8","1","0.06","2","27.3","0.03","0.35","0.37","0.04","3.4","0.001","1"
"Tolo Harbour and Channel","TM4","1989-06-21","1","Bottom Water","2.4","0.009","12","72","4.7","4","4","0.006","<0.002","<0.002","8.3","2.7","34","1","0.31","1","28.5","0.02","0.26","0.27","0.03","3.4","0.001","0.5"
"Tolo Harbour and Channel","TM4","1989-07-05","1","Surface Water","3.2","0.078","26","145","9.4","N/A","N/A","0.023","<0.002","0.025","8.9","7","31.2","1.8","0.44","2","28.8","0.1","0.7","0.73","0.1","4.3","0.024","1.5"
"Tolo Harbour and Channel","TM4","1989-07-05","1","Middle Water","3","0.015","37","60","3.3","N/A","N/A","0.004","<0.002","0.015","8.8","6.1","31.5","1.8","<0.05","2","27","0.02","0.48","0.49","0.08","4.6","0.004","1"
"Tolo Harbour and Channel","TM4","1989-07-05","1","Bottom Water","2.1","0.06","19","33","2.2","N/A","N/A","0.018","0.005","0.013","8.6","4.6","32.2","1.8","0.17","2","26","0.08","0.4","0.42","0.06","4.2","0.01","1"
"Tolo Harbour and Channel","TM4","1989-07-19","1","Surface Water","2","0.055","11","80","5.3","440","580","0.082","0.005","0.027","8.9","3.4","30.1","1.5","0.83","3.5","28.2","0.14","0.3","0.39","0.06","7.1","0.016","1.5"
"Tolo Harbour and Channel","TM4","1989-07-19","1","Middle Water","2","0.071","13","69","4.5","130","130","0.042","0.004","0.025","8.9","4.1","31.9","1.5","0.57","2.5","28.3","0.12","0.4","0.45","0.07","5.7","0.02","1"
"Tolo Harbour and Channel","TM4","1989-07-19","1","Bottom Water","1.2","0.082","3.8","62","4","190","190","0.008","0.005","0.02","8.8","3.3","32.1","1.5","0.58","3","28.3","0.1","0.24","0.25","0.06","4.4","0.021","1"
"Tolo Harbour and Channel","TM4","1989-08-02","1","Surface Water","4","<0.005","18","114","7.9","8","8","<0.002","<0.002","0.019","8.9","4.9","25.6","1.5","0.71","2.5","26.9","0.01","0.38","0.38","0.03","3.2","0.001","2"
"Tolo Harbour and Channel","TM4","1989-08-02","1","Middle Water","4.2","<0.005","21","65","4.4","N/A","N/A","0.004","0.002","0.016","8.9","5.3","25.8","1.5","0.63","2","26","0.01","0.4","0.41","0.05","3.2","0.001","2"
"Tolo Harbour and Channel","TM4","1989-08-02","1","Bottom Water","0.5","0.007","2.3","17","1.2","N/A","N/A","0.12","0.03","0.021","8.5","1.4","26.2","1.5","1.7","1","24.7","0.16","0.24","0.39","0.04","3.3","0.001","1"
"Tolo Harbour and Channel","TM4","1989-08-16","1","Surface Water","5.4","0.019","25","159","10.4","110","110","0.003","<0.002","0.009","9.3","4.5","31.4","1.3","0.87","4","29.3","0.02","0.49","0.5","0.05","3.1","0.007","3"
"Tolo Harbour and Channel","TM4","1989-08-16","1","Middle Water","4.2","0.013","16","133","9","4","4","<0.002","<0.002","0.009","9.1","3.1","26.6","1.3","0.35","3.5","28.3","0.02","0.43","0.43","0.04","3.4","0.005","2"
"Tolo Harbour and Channel","TM4","1989-08-16","1","Bottom Water","2.4","0.037","6.4","47","3.2","20","26","<0.002","<0.002","0.012","8.9","2.6","25.3","1.3","0.81","2","27.5","0.04","0.32","0.32","0.05","2.8","0.011","2"
"Tolo Harbour and Channel","TM4","1989-08-30","1","Surface Water","5","0.007","22","100","6.6","30","30","0.015","0.002","0.006","9.1","8","29","1.3","0.41","4.5","29.2","0.02","0.56","0.58","0.07","1.9","0.003","4.5"
"Tolo Harbour and Channel","TM4","1989-08-30","1","Middle Water","2.1","0.039","4.3","45","2.9","10","10","0.018","0.002","0.013","8.8","1.1","31.1","1.3","0.53","2","29.6","0.06","0.55","0.57","0.05","1.3","0.012","1.5"
"Tolo Harbour and Channel","TM4","1989-08-30","1","Bottom Water","0.5","0.18","<0.2","6","0.3","N/A","N/A","0.012","0.002","0.009","8.5","1.3","31.9","1.3","1.5","2.5","29.1","0.19","0.61","0.62","0.08","2.4","0.031","2"
"Tolo Harbour and Channel","TM4","1989-09-12","1","Surface Water","4.3","0.054","12","92","5.8","6","6","0.015","0.003","0.002","9.1","3.9","30.7","2","0.71","3","30.2","0.07","0.35","0.37","0.02","2.4","0.021","2"
"Tolo Harbour and Channel","TM4","1989-09-12","1","Middle Water","4.5","0.005","10","91","5.7","18","18","0.011","0.004","<0.002","9.1","3.9","30.8","2","0.62","4","30","0.02","0.33","0.35","0.02","1.7","0.002","2"
"Tolo Harbour and Channel","TM4","1989-09-12","1","Bottom Water","4.1","0.031","7.2","54","3.5","2","2","0.006","0.002","0.007","9","4.1","31.1","2","0.83","2","30","0.04","0.35","0.36","0.02","2.1","0.012","1"
"Tolo Harbour and Channel","TM4","1989-09-27","1","Surface Water","3.4","0.021","13","179","11.3","N/A","N/A","0.007","<0.002","<0.002","9.1","0.4","29.5","1.4","0.1","1","30.5","0.03","0.37","0.38","0.02","1.6","0.008","1"
"Tolo Harbour and Channel","TM4","1989-09-27","1","Middle Water","4","0.017","14","68","4.5","2","2","0.004","<0.002","0.006","9.1","2.2","31.6","1.4","0.1","1","28.9","0.02","0.36","0.37","0.02","1.7","0.006","1"
"Tolo Harbour and Channel","TM4","1989-09-27","1","Bottom Water","3.5","0.045","19","21","1.5","28","28","0.015","0.005","0.01","8.9","2.7","31.2","1.4","0.12","0.5","28.6","0.07","0.44","0.46","0.04","1.4","0.014","0.5"
"Tolo Harbour and Channel","TM4","1989-10-11","1","Surface Water","2.7","0.061","55","156","10.4","20","24","0.018","0.007","0.007","9","3.5","29.5","1.6","0.05","2.5","26.6","0.09","0.62","0.65","0.11","3.1","0.021","2"
"Tolo Harbour and Channel","TM4","1989-10-11","1","Middle Water","2.8","0.037","56","27","1.8","48","56","0.009","0.005","0.007","9","3.5","30.9","1.6","<0.05","2.5","27.4","0.05","0.65","0.66","0.04","2.7","0.013","2"
"Tolo Harbour and Channel","TM4","1989-10-11","1","Bottom Water","4.2","0.13","11","40","2.6","120","140","0.056","0.01","0.022","8.7","4.9","31.7","1.6","0.11","2","27.3","0.2","0.5","0.57","0.07","2.9","0.028","1.5"
"Tolo Harbour and Channel","TM4","1989-10-25","1","Surface Water","5.4","<0.005","37","150","10.1","22","28","0.007","<0.002","0.025","9.2","3.6","30.6","1.4","0.17","2.5","25.4","0.01","0.82","0.83","0.12","4.1","0.002","2.5"
"Tolo Harbour and Channel","TM4","1989-10-25","1","Middle Water","4.1","<0.005","18","90","6.2","10","10","0.005","0.002","0.037","9.1","2.8","30.7","1.4","0.18","1","25","0.01","0.59","0.6","0.07","3.2","0.002","1"
"Tolo Harbour and Channel","TM4","1989-10-25","1","Bottom Water","3.3","0.006","19","63","4.2","2","8","0.006","<0.002","0.02","8.9","2.7","32.1","1.4","<0.05","2.5","24.8","0.01","0.53","0.54","0.08","2.7","0.001","2.5"
"Tolo Harbour and Channel","TM4","1989-11-08","1","Surface Water","3.2","0.007","15","142","10.2","4","8","0.005","0.002","0.019","8.9","7.1","30.6","1.3","0.1","2.5","25.8","0.01","0.61","0.62","0.07","2.6","0.002","2"
"Tolo Harbour and Channel","TM4","1989-11-08","1","Middle Water","2.3","0.023","12","126","8.1","2","2","0.002","0.002","0.021","8.2","8.7","31.2","1.3","0.12","2","25.7","0.03","0.73","0.73","0.08","2.4","0.002","1.5"
