"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Victoria Harbour","VM15","2006-02-02","1","Middle Water","1","0.22","1","77","6","2500","3400","0.081","0.017","0.038","8","<0.2","32.4","2.4","0.77","6.4","17.6","0.32","0.39","0.49","0.05","12.4","0.006","0.9"
"Victoria Harbour","VM15","2006-02-02","1","Bottom Water","0.9","0.22","1.2","81","6.3","2700","4500","0.083","0.016","0.04","8","<0.2","32.4","2.4","0.8","4.1","17.6","0.32","0.36","0.46","0.05","12.7","0.006","0.7"
"Victoria Harbour","VM15","2006-03-13","1","Surface Water","0.8","0.18","1.6","82","6.3","480","1200","0.12","0.024","0.042","7.9","<0.2","32.4","2.3","0.89","6.2","18.6","0.32","0.55","0.69","0.06","10.7","0.004","1.4"
"Victoria Harbour","VM15","2006-03-13","1","Middle Water","0.8","0.18","1.5","83","6.4","430","1000","0.11","0.023","0.041","8","<0.2","32.4","2.3","0.86","4.9","18.6","0.31","0.63","0.76","0.06","10.9","0.005","1"
"Victoria Harbour","VM15","2006-03-13","1","Bottom Water","0.8","0.18","1.6","83","6.4","1000","1800","0.11","0.023","0.042","8","<0.2","32.5","2.3","0.85","3","18.6","0.31","0.53","0.66","0.07","11","0.005","0.6"
"Victoria Harbour","VM15","2006-04-20","1","Surface Water","0.5","0.27","1.6","85","6","590","1300","0.12","0.018","0.043","7.9","<0.2","32.5","2.5","0.65","4.2","22.7","0.41","0.48","0.62","0.05","9.3","0.008","0.8"
"Victoria Harbour","VM15","2006-04-20","1","Middle Water","0.4","0.28","1","85","6.1","580","1100","0.12","0.018","0.043","7.9","<0.2","32.5","2.5","0.66","4.3","22.6","0.42","0.49","0.63","0.06","9.9","0.009","1"
"Victoria Harbour","VM15","2006-04-20","1","Bottom Water","0.4","0.28","0.8","85","6.1","740","2800","0.12","0.018","0.042","7.9","<0.2","32.5","2.5","0.67","5.2","22.4","0.42","0.42","0.56","0.06","10","0.009","0.9"
"Victoria Harbour","VM15","2006-05-18","1","Surface Water","<0.1","0.13","1","74","5.1","580","2700","0.063","0.01","0.023","7.8","0.3","32.5","1.4","0.43","9.2","25.3","0.2","0.31","0.38","0.04","7","0.004","2.8"
"Victoria Harbour","VM15","2006-05-18","1","Middle Water","<0.1","0.12","1","73","5","560","1500","0.061","0.011","0.022","7.8","<0.2","32.5","1.4","0.41","8.7","25.1","0.19","0.29","0.36","0.04","6.8","0.003","2.5"
"Victoria Harbour","VM15","2006-05-18","1","Bottom Water","0.1","0.099","1.2","74","5.1","1200","2600","0.051","0.008","0.02","7.8","<0.2","32.8","1.4","0.4","6.1","25.1","0.16","0.26","0.32","0.04","6.5","0.003","1.4"
"Victoria Harbour","VM15","2006-06-01","1","Surface Water","<0.1","0.18","2.3","80","5.6","9900","18000","0.45","0.15","0.036","8","0.3","26.5","2.2","2.2","4","25.9","0.78","0.34","0.94","0.05","4.9","0.009","1.1"
"Victoria Harbour","VM15","2006-06-01","1","Middle Water","<0.1","0.21","1.2","77","5.3","21000","49000","0.36","0.12","0.038","8","<0.2","28","2.2","2","4.6","25.7","0.69","0.36","0.84","0.05","5.2","0.009","1.8"
"Victoria Harbour","VM15","2006-06-01","1","Bottom Water","0.3","0.18","0.8","68","4.7","5700","14000","0.27","0.09","0.04","8","0.3","29.7","2.2","1.6","9.1","25.5","0.54","0.44","0.8","0.08","9.1","0.008","3.2"
"Victoria Harbour","VM15","2006-07-03","1","Surface Water","1.5","0.064","27","101","6.9","2100","14000","0.35","0.044","0.003","8","3.5","25.5","2.4","0.84","2.8","28","0.46","0.37","0.76","0.05","9.6","0.003","<0.5"
"Victoria Harbour","VM15","2006-07-03","1","Middle Water","1.2","0.12","15","98","6.7","3800","13000","0.34","0.039","0.009","8","2.9","26.1","2.4","1.1","1.2","27.6","0.5","0.41","0.79","0.05","9.4","0.006","1.2"
"Victoria Harbour","VM15","2006-07-03","1","Bottom Water","0.5","0.17","7.9","79","5.3","1600","5300","0.29","0.032","0.022","8","1.1","26.9","2.4","1.1","1.8","27.5","0.49","0.43","0.75","0.07","9.7","0.008","1.2"
"Victoria Harbour","VM15","2006-08-04","1","Surface Water","0.7","0.16","3.2","84","5.8","4600","9700","0.13","0.033","0.03","8","<0.2","28.9","1.3","0.95","3","25.6","0.32","0.32","0.48","0.04","11.8","0.007","1.2"
"Victoria Harbour","VM15","2006-08-04","1","Middle Water","0.7","0.14","2.4","85","5.9","2900","9800","0.11","0.028","0.027","8","0.5","29","1.3","0.82","3.8","25.7","0.28","0.32","0.46","0.04","12.5","0.007","1.2"
"Victoria Harbour","VM15","2006-08-04","1","Bottom Water","0.7","0.14","2.5","84","5.8","5900","16000","0.11","0.027","0.026","8","0.3","29.1","1.3","0.76","3.4","25.8","0.28","0.32","0.46","0.04","14.4","0.007","1.2"
"Victoria Harbour","VM15","2006-09-04","1","Surface Water","1.2","0.11","9.5","74","5","1600","4200","0.28","0.028","0.021","7.9","5.4","28","1.8","1.2","1.2","27.4","0.42","0.4","0.71","0.04","12.4","0.004","1"
"Victoria Harbour","VM15","2006-09-04","1","Middle Water","1.1","0.15","7.9","74","5","4100","9700","0.26","0.027","0.031","7.9","5.1","28.6","1.8","1.5","2.4","27.1","0.44","0.36","0.65","0.06","11.7","0.006","1"
"Victoria Harbour","VM15","2006-09-04","1","Bottom Water","2.7","0.19","3.4","55","3.8","1100","4200","0.16","0.017","0.065","7.7","2","32.8","1.8","2.3","1.9","24.6","0.37","0.38","0.56","0.08","12.6","0.004","1"
"Victoria Harbour","VM15","2006-10-05","1","Surface Water","0.7","0.29","1.6","69","4.6","5300","23000","0.072","0.016","0.041","7.7","0.4","32.3","2","1","9.8","27","0.38","0.51","0.6","0.06","21.6","0.008","1.9"
"Victoria Harbour","VM15","2006-10-05","1","Middle Water","0.7","0.29","1.6","69","4.6","5800","15000","0.074","0.016","0.043","7.7","0.6","32.3","2","1","15","26.9","0.38","0.54","0.63","0.07","22.2","0.008","2.2"
"Victoria Harbour","VM15","2006-10-05","1","Bottom Water","0.6","0.28","1.4","66","4.4","3900","12000","0.073","0.016","0.041","7.7","0.7","32.3","2","1","17","26.9","0.37","0.54","0.63","0.06","24.9","0.008","1.9"
"Victoria Harbour","VM15","2006-11-02","1","Surface Water","0.8","0.17","2.4","82","5.5","2600","6100","0.084","0.044","0.03","7.8","<0.2","32.6","1.4","0.95","11","26.4","0.3","0.28","0.41","0.05","18.1","0.006","2.4"
"Victoria Harbour","VM15","2006-11-02","1","Middle Water","0.7","0.17","3.1","85","5.7","3700","7700","0.08","0.042","0.029","7.9","<0.2","32.6","1.4","0.9","9.9","26.4","0.29","0.34","0.46","0.07","19.3","0.006","2.6"
"Victoria Harbour","VM15","2006-11-02","1","Bottom Water","0.7","0.16","2","88","5.9","2700","7800","0.067","0.05","0.028","7.9","0.9","32.7","1.4","0.92","17","26.5","0.28","0.32","0.44","0.09","25.2","0.006","2.7"
"Victoria Harbour","VM15","2006-12-04","1","Surface Water","0.6","0.12","2.8","69","4.9","700","2500","0.091","0.036","0.036","7.9","<0.2","32.8","2.5","0.88","4.4","23.2","0.25","0.32","0.45","0.06","13.9","0.003","1.6"
"Victoria Harbour","VM15","2006-12-04","1","Middle Water","0.6","0.12","2.5","78","5.5","900","2500","0.092","0.037","0.033","7.9","<0.2","32.8","2.5","0.89","4.8","23.2","0.25","0.3","0.43","0.05","13.8","0.003","1.6"
"Victoria Harbour","VM15","2006-12-04","1","Bottom Water","0.6","0.12","2.2","79","5.6","830","1900","0.09","0.036","0.037","7.7","0.2","32.8","2.5","0.88","6.7","23.1","0.25","0.29","0.42","0.05","14.7","0.002","1.8"
"Victoria Harbour","VM2","2006-01-03","1","Surface Water","<0.1","0.062","4.3","87","6.8","160","420","0.076","0.013","0.018","8","2","32.7","1.9","0.26","3.5","18","0.15","0.24","0.33","0.03","9.7","0.002","1"
"Victoria Harbour","VM2","2006-01-03","1","Middle Water","<0.1","0.068","4.4","93","7.2","170","440","0.076","0.012","0.02","8","1.8","32.7","1.9","0.28","3.6","18","0.16","0.24","0.33","0.03","9.8","0.002","0.8"
"Victoria Harbour","VM2","2006-01-03","1","Bottom Water","<0.1","0.067","4.8","96","7.4","290","480","0.075","0.012","0.019","8","1.8","32.7","1.9","0.27","3.6","18","0.15","0.26","0.35","0.03","10.5","0.002","<0.5"
"Victoria Harbour","VM2","2006-02-02","1","Surface Water","0.7","0.094","1.1","88","6.9","480","670","0.068","0.016","0.023","8.1","<0.2","32.6","2.6","0.72","2.9","17.4","0.18","0.26","0.34","0.03","10.9","0.003","0.8"
"Victoria Harbour","VM2","2006-02-02","1","Middle Water","0.7","0.094","1.1","82","6.5","380","600","0.068","0.017","0.024","8.1","<0.2","32.6","2.6","0.71","4.4","17.4","0.18","0.23","0.32","0.03","12.5","0.003","0.6"
"Victoria Harbour","VM2","2006-02-02","1","Bottom Water","0.7","0.096","1.2","86","6.8","560","1000","0.069","0.016","0.024","8.1","<0.2","32.6","2.6","0.74","4.4","17.4","0.18","0.27","0.36","0.05","13","0.003","1.2"
"Victoria Harbour","VM2","2006-03-13","1","Surface Water","0.6","0.098","1.5","85","6.5","1200","1400","0.073","0.017","0.026","8","<0.2","32.8","2.6","0.68","1.6","18.7","0.19","0.34","0.43","0.04","8.8","0.002","1"
"Victoria Harbour","VM2","2006-03-13","1","Middle Water","0.7","0.098","1.8","89","6.8","3200","5200","0.072","0.017","0.026","8","<0.2","32.8","2.6","0.68","3.5","18.7","0.19","0.28","0.37","0.04","8.9","0.003","2.8"
"Victoria Harbour","VM2","2006-03-13","1","Bottom Water","0.6","0.1","1.2","90","6.9","3600","5000","0.07","0.016","0.026","8","<0.2","32.9","2.6","0.68","2.2","18.8","0.19","0.38","0.47","0.04","9.4","0.003","<0.5"
"Victoria Harbour","VM2","2006-04-20","1","Surface Water","0.6","0.21","2.3","93","6.6","27","87","0.11","0.03","0.06","7.9","0.5","32.6","3.1","0.61","2.8","22.7","0.35","0.4","0.54","0.08","8.4","0.007","0.9"
"Victoria Harbour","VM2","2006-04-20","1","Middle Water","0.5","0.16","1.2","97","6.9","90","240","0.083","0.019","0.041","7.9","0.3","33.1","3.1","0.52","1.8","22.2","0.26","0.33","0.43","0.05","8.6","0.005","<0.5"
"Victoria Harbour","VM2","2006-04-20","1","Bottom Water","0.3","0.063","1.9","103","7.4","80","110","0.038","0.007","0.013","7.9","<0.2","33.4","3.1","0.41","6.1","21.8","0.11","0.2","0.25","0.02","10.4","0.002","1.3"
"Victoria Harbour","VM2","2006-05-18","1","Surface Water","<0.1","0.041","1.2","81","5.5","34","150","0.03","0.004","0.012","7.9","<0.2","33","1.5","0.38","6.4","25.3","0.08","0.17","0.2","0.03","9.6","0.002","0.9"
"Victoria Harbour","VM2","2006-05-18","1","Middle Water","0.2","0.042","1.6","81","5.5","120","260","0.023","0.004","0.011","7.9","<0.2","33","1.5","0.38","12","25","0.07","0.2","0.23","0.03","10.3","0.002","2.9"
"Victoria Harbour","VM2","2006-05-18","1","Bottom Water","<0.1","0.034","1","81","5.5","180","290","0.024","0.003","0.009","7.9","0.4","33.1","1.5","0.38","20","24.9","0.06","0.15","0.18","0.02","13.4","0.001","3.8"
"Victoria Harbour","VM2","2006-06-01","1","Surface Water","0.5","0.22","1.2","72","4.9","24000","40000","0.25","0.11","0.071","8","<0.2","28.8","2","1.6","3.3","25.7","0.58","0.43","0.79","0.09","4.4","0.01","1.4"
"Victoria Harbour","VM2","2006-06-01","1","Middle Water","0.3","0.13","0.8","71","4.9","3800","10000","0.19","0.079","0.035","8","<0.2","30.4","2","1.3","3.9","25.4","0.4","0.33","0.6","0.05","4.2","0.005","1.4"
"Victoria Harbour","VM2","2006-06-01","1","Bottom Water","0.1","0.021","0.9","74","5.1","170","350","0.088","0.064","0.015","8","0.3","32.2","2","0.85","6.6","25.1","0.17","0.13","0.28","0.03","7.7","0.001","2.3"
"Victoria Harbour","VM2","2006-07-03","1","Surface Water","0.7","0.13","12","85","5.7","800","3200","0.26","0.029","0.02","7.7","1.6","27.1","2","0.84","1.3","27.9","0.42","0.4","0.69","0.06","8.7","0.004","1"
"Victoria Harbour","VM2","2006-07-03","1","Middle Water","0.6","0.13","8.2","77","5.2","2400","7900","0.25","0.028","0.022","7.8","1.3","27.7","2","0.83","0.8","27.6","0.41","0.36","0.64","0.06","8.5","0.004","<0.5"
"Victoria Harbour","VM2","2006-07-03","1","Bottom Water","0.4","0.11","6.5","71","4.8","760","1700","0.23","0.025","0.02","7.8","1.1","28.6","2","0.77","1.4","27","0.37","0.35","0.61","0.07","8.6","0.003","<0.5"
"Victoria Harbour","VM2","2006-08-04","1","Surface Water","0.9","0.13","2.4","86","5.9","6000","16000","0.12","0.023","0.041","8.1","0.4","28.6","1.4","0.7","6.2","26.1","0.27","0.33","0.47","0.06","15.2","0.007","2.6"
"Victoria Harbour","VM2","2006-08-04","1","Middle Water","1","0.12","1.7","85","5.8","20000","30000","0.088","0.017","0.027","8.1","0.5","29.1","1.4","0.55","5.6","26.1","0.23","0.33","0.44","0.04","14.9","0.007","2.4"
"Victoria Harbour","VM2","2006-08-04","1","Bottom Water","0.9","0.12","1.7","80","5.5","24000","33000","0.078","0.014","0.022","8.1","0.5","29.3","1.4","0.52","5.6","26","0.21","0.31","0.4","0.04","14.9","0.007","1.6"
"Victoria Harbour","VM2","2006-09-04","1","Surface Water","0.5","0.13","9.8","60","4","5200","19000","0.23","0.028","0.028","7.8","6.4","29.3","1.5","1.2","1.9","26.7","0.39","0.42","0.68","0.06","13","0.004","0.9"
"Victoria Harbour","VM2","2006-09-04","1","Middle Water","1.7","0.13","7.3","53","3.6","6900","32000","0.21","0.025","0.031","7.7","4.3","30.8","1.5","1.4","2","25.9","0.37","0.4","0.64","0.06","12.2","0.003","1.6"
"Victoria Harbour","VM2","2006-09-04","1","Bottom Water","1.1","0.091","3.2","36","2.5","6100","23000","0.18","0.013","0.038","7.7","1.8","33","1.5","1.9","2.2","24.3","0.28","0.22","0.41","0.05","13.2","0.002","1.2"
"Victoria Harbour","VM2","2006-10-05","1","Surface Water","1.3","0.21","0.9","64","4.3","5000","25000","0.055","0.012","0.038","7.7","0.5","32.5","1.8","1","1.4","26.9","0.28","0.44","0.51","0.06","12.5","0.005","<0.5"
"Victoria Harbour","VM2","2006-10-05","1","Middle Water","1.3","0.2","1.2","65","4.3","5400","23000","0.053","0.012","0.038","7.7","0.2","32.6","1.8","0.99","3.5","26.8","0.27","0.44","0.51","0.05","12.9","0.005","0.9"
"Victoria Harbour","VM2","2006-10-05","1","Bottom Water","1","0.19","1.3","67","4.4","3800","14000","0.051","0.011","0.036","7.8","<0.2","32.7","1.8","0.98","4.2","26.7","0.25","0.39","0.45","0.05","15.2","0.005","0.6"
"Victoria Harbour","VM2","2006-11-02","1","Surface Water","0.6","0.11","2.2","89","6","4700","11000","0.063","0.03","0.027","7.9","0.4","32.8","2","0.77","3.5","26.2","0.2","0.24","0.33","0.05","13.3","0.004","2"
"Victoria Harbour","VM2","2006-11-02","1","Middle Water","0.7","0.11","2.2","91","6.1","5800","19000","0.055","0.027","0.024","7.9","0.5","32.8","2","0.74","4.7","26.2","0.19","0.23","0.31","0.06","14.8","0.004","1.6"
"Victoria Harbour","VM2","2006-11-02","1","Bottom Water","0.8","0.1","2.1","93","6.2","6300","12000","0.055","0.025","0.023","7.9","0.2","32.9","2","0.7","5.2","26.2","0.18","0.27","0.35","0.06","14.7","0.004","1.9"
"Victoria Harbour","VM2","2006-12-04","1","Surface Water","0.9","0.078","3.2","88","6.2","260","570","0.075","0.035","0.028","7.8","<0.2","32.9","1.7","0.79","2.4","23.1","0.19","0.23","0.34","0.04","14","0.002","1.4"
"Victoria Harbour","VM2","2006-12-04","1","Middle Water","1","0.063","3.6","93","6.6","450","1200","0.066","0.035","0.025","7.9","<0.2","33.1","1.7","0.73","2.5","22.9","0.16","0.23","0.33","0.03","12.4","0.002","1.2"
"Victoria Harbour","VM2","2006-12-04","1","Bottom Water","0.7","0.041","3.4","94","6.6","350","810","0.047","0.029","0.017","7.7","<0.2","33.1","1.7","0.68","4.6","22.9","0.12","0.18","0.26","0.03","14","0.001","1.4"
"Victoria Harbour","VM4","2006-01-03","1","Surface Water","0.8","0.11","4","95","7.3","1100","3000","0.095","0.015","0.028","8.1","1.9","32.5","2.4","0.29","4","18.3","0.22","0.33","0.44","0.04","10.8","0.003","0.8"
"Victoria Harbour","VM4","2006-01-03","1","Middle Water","<0.1","0.099","3.7","94","7.3","1200","2700","0.09","0.014","0.026","8.1","2.2","32.6","2.4","0.29","4.4","18.2","0.2","0.32","0.42","0.04","10.3","0.003","<0.5"
"Victoria Harbour","VM4","2006-01-03","1","Bottom Water","<0.1","0.087","4.4","93","7.2","1700","2300","0.084","0.014","0.024","8.1","1.7","32.7","2.4","0.27","3.9","18.1","0.19","0.28","0.38","0.04","11.1","0.003","0.7"
"Victoria Harbour","VM4","2006-02-02","1","Surface Water","0.8","0.099","1","84","6.6","6400","8900","0.07","0.017","0.024","8.1","<0.2","32.6","3","0.74","4.1","17.4","0.19","0.26","0.35","0.03","12.7","0.003","0.8"
"Victoria Harbour","VM4","2006-02-02","1","Middle Water","0.9","0.1","1","85","6.7","3400","4500","0.071","0.016","0.026","8.1","0.2","32.6","3","0.72","4.4","17.4","0.19","0.24","0.33","0.03","12.6","0.003","0.5"
"Victoria Harbour","VM4","2006-02-02","1","Bottom Water","0.7","0.1","0.9","86","6.8","4600","5600","0.071","0.016","0.025","8.1","0.3","32.6","3","0.74","5.3","17.4","0.19","0.26","0.35","0.04","12.9","0.003","0.7"
"Victoria Harbour","VM4","2006-03-13","1","Surface Water","1.1","0.11","1.8","81","6.2","10000","21000","0.082","0.019","0.03","8","<0.2","32.6","2.3","0.72","2","18.6","0.21","0.48","0.58","0.06","8.8","0.003","0.7"
"Victoria Harbour","VM4","2006-03-13","1","Middle Water","1.5","0.12","1.7","88","6.8","9000","24000","0.085","0.019","0.031","8","<0.2","32.7","2.3","0.72","2.9","18.7","0.22","0.53","0.63","0.05","8.4","0.003","2.7"
"Victoria Harbour","VM4","2006-03-13","1","Bottom Water","0.5","0.099","1.4","91","7","1300","2200","0.073","0.018","0.029","8","<0.2","32.8","2.3","0.67","1.9","18.7","0.19","0.47","0.56","0.05","9.1","0.003","<0.5"
"Victoria Harbour","VM4","2006-04-20","1","Surface Water","0.4","0.17","1.6","88","6.3","460","810","0.089","0.016","0.034","7.9","<0.2","32.9","2","0.56","5","22.5","0.28","0.36","0.47","0.05","10","0.005","0.8"
"Victoria Harbour","VM4","2006-04-20","1","Middle Water","0.4","0.15","1.9","95","6.8","1100","1600","0.08","0.015","0.032","8","<0.2","33.1","2","0.52","3","22.2","0.25","0.3","0.4","0.04","10","0.005","1"
"Victoria Harbour","VM4","2006-04-20","1","Bottom Water","0.3","0.12","1.4","98","7.1","2400","4500","0.066","0.012","0.026","8","<0.2","33.2","2","0.47","3.7","22","0.2","0.25","0.33","0.04","9.7","0.004","0.7"
"Victoria Harbour","VM4","2006-05-18","1","Surface Water","<0.1","0.055","1.3","77","5.3","440","740","0.032","0.005","0.013","7.9","<0.2","32.9","1.4","0.39","4.8","25.2","0.09","0.18","0.22","0.03","9.5","0.002","1.3"
"Victoria Harbour","VM4","2006-05-18","1","Middle Water","0.1","0.048","1.5","78","5.3","4100","6400","0.025","0.006","0.011","7.9","<0.2","33","1.4","0.38","12","25.2","0.08","0.19","0.22","0.03","10","0.002","2.7"
"Victoria Harbour","VM4","2006-05-18","1","Bottom Water","<0.1","0.048","0.8","78","5.3","5500","7300","0.022","0.006","0.012","7.9","0.6","33.1","1.4","0.38","20","25","0.08","0.19","0.22","0.03","13.1","0.002","3.6"
"Victoria Harbour","VM4","2006-06-01","1","Surface Water","0.7","0.16","1.6","73","5","2800","11000","0.23","0.083","0.037","8","0.2","29.7","1.7","1.4","3.6","25.6","0.47","0.35","0.66","0.05","4.5","0.007","1.5"
"Victoria Harbour","VM4","2006-06-01","1","Middle Water","0.4","0.16","1.3","72","4.9","3200","7000","0.23","0.083","0.037","8","0.3","29.9","1.7","1.5","2","25.5","0.47","0.4","0.71","0.06","4.8","0.007","1.5"
"Victoria Harbour","VM4","2006-06-01","1","Bottom Water","0.4","0.13","0.9","67","4.6","26000","39000","0.16","0.07","0.033","8","0.2","31","1.7","1.2","10","25.3","0.36","0.34","0.57","0.06","7.6","0.006","3.1"
"Victoria Harbour","VM4","2006-07-03","1","Surface Water","0.8","0.13","12","86","5.8","320","1200","0.27","0.029","0.017","7.7","1.9","27.1","2.5","0.83","0.7","27.8","0.43","0.39","0.69","0.05","8.5","0.004","<0.5"
"Victoria Harbour","VM4","2006-07-03","1","Middle Water","0.5","0.11","10","85","5.7","270","640","0.25","0.027","0.015","7.7","1.5","27.5","2.5","0.73","1.7","27.7","0.39","0.4","0.68","0.05","8.5","0.003","1.3"
"Victoria Harbour","VM4","2006-07-03","1","Bottom Water","0.6","0.15","5.6","69","4.7","1500","8000","0.24","0.025","0.026","7.7","0.8","27.8","2.5","0.97","1","27.3","0.42","0.45","0.72","0.06","9","0.004","<0.5"
"Victoria Harbour","VM4","2006-08-04","1","Surface Water","0.9","0.12","1.8","80","5.5","5200","11000","0.089","0.02","0.023","8","0.5","29.2","1.5","0.63","4.3","25.9","0.23","0.32","0.43","0.04","12.7","0.006","1.4"
"Victoria Harbour","VM4","2006-08-04","1","Middle Water","0.9","0.12","1.7","80","5.5","4400","14000","0.092","0.02","0.023","8","0.6","29.2","1.5","0.64","4.4","25.8","0.23","0.32","0.43","0.03","12.6","0.006","1.2"
"Victoria Harbour","VM4","2006-08-04","1","Bottom Water","0.9","0.13","1.9","78","5.3","2900","8700","0.09","0.02","0.023","8","0.5","29.3","1.5","0.64","3.8","25.8","0.24","0.33","0.44","0.04","12.9","0.007","1.3"
"Victoria Harbour","VM4","2006-09-04","1","Surface Water","1.3","0.13","11","68","4.6","3500","11000","0.26","0.029","0.022","7.9","7.2","28.2","1.4","1.1","2.2","27.3","0.42","0.39","0.68","0.05","12.9","0.005","1.6"
"Victoria Harbour","VM4","2006-09-04","1","Middle Water","0.9","0.23","6.6","68","4.6","20000","79000","0.22","0.028","0.04","7.8","3.7","30.1","1.4","1.7","3.2","26.6","0.48","0.48","0.73","0.06","12.1","0.008","1.4"
"Victoria Harbour","VM4","2006-09-04","1","Bottom Water","2.1","0.14","3.2","47","3.2","24000","73000","0.17","0.018","0.04","7.7","2.4","32.7","1.4","1.9","2.2","24.9","0.33","0.29","0.48","0.06","13.4","0.003","1.2"
"Victoria Harbour","VM4","2006-10-05","1","Surface Water","0.9","0.24","1.6","63","4.2","2400","9500","0.062","0.013","0.038","7.7","<0.2","32.5","1.7","1.1","5.5","26.9","0.32","0.5","0.58","0.07","15","0.006","0.8"
"Victoria Harbour","VM4","2006-10-05","1","Middle Water","0.9","0.23","1.1","62","4.1","3900","18000","0.061","0.013","0.039","7.7","0.6","32.5","1.7","1.1","7.4","26.8","0.3","0.49","0.56","0.06","18.1","0.006","1.4"
"Victoria Harbour","VM4","2006-10-05","1","Bottom Water","1.1","0.22","1.2","60","4","5200","30000","0.062","0.013","0.036","7.7","1","32.5","1.7","1.1","14","26.8","0.3","0.49","0.57","0.07","37","0.006","1.8"
"Victoria Harbour","VM4","2006-11-02","1","Surface Water","0.7","0.12","2.2","87","5.8","800","3100","0.069","0.026","0.027","7.9","0.3","32.8","1.5","0.79","3.3","26.3","0.22","0.27","0.37","0.05","13.2","0.004","1.6"
"Victoria Harbour","VM4","2006-11-02","1","Middle Water","0.7","0.13","2.2","88","5.9","1600","6700","0.07","0.026","0.024","7.9","0.4","32.8","1.5","0.79","4.8","26.3","0.23","0.26","0.36","0.06","14.1","0.005","1.6"
"Victoria Harbour","VM4","2006-11-02","1","Bottom Water","0.7","0.13","2.3","87","5.8","4800","23000","0.065","0.026","0.027","7.9","0.6","32.8","1.5","0.78","9.2","26.2","0.22","0.3","0.39","0.07","18.4","0.005","2.2"
"Victoria Harbour","VM4","2006-12-04","1","Surface Water","0.9","0.08","2.8","83","5.9","940","2900","0.071","0.032","0.025","7.9","<0.2","32.9","2","0.81","3.1","23.1","0.18","0.24","0.34","0.04","12.2","0.002","0.6"
"Victoria Harbour","VM4","2006-12-04","1","Middle Water","0.9","0.073","2.9","86","6.1","2000","4600","0.064","0.032","0.022","7.9","<0.2","33","2","0.77","3.9","23","0.17","0.24","0.34","0.04","12.9","0.002","1.4"
"Victoria Harbour","VM4","2006-12-04","1","Bottom Water","0.8","0.063","2.4","88","6.2","1800","4100","0.057","0.03","0.021","7.7","0.4","33","2","0.73","4.9","23","0.15","0.18","0.27","0.03","15.2","0.001","1.4"
"Victoria Harbour","VM5","2006-01-03","1","Surface Water","1.5","0.15","4.2","89","6.9","24000","66000","0.089","0.015","0.033","8.1","2.6","32.4","1.7","0.29","4.8","18.2","0.25","0.61","0.71","0.06","10.8","0.005","<0.5"
"Victoria Harbour","VM5","2006-01-03","1","Middle Water","0.5","0.11","3.6","91","7","14000","24000","0.087","0.014","0.028","8.1","2.3","32.6","1.7","0.29","5.3","18.2","0.21","0.39","0.49","0.05","10.8","0.004","0.8"
"Victoria Harbour","VM5","2006-01-03","1","Bottom Water","<0.1","0.1","3.4","94","7.3","7100","12000","0.088","0.014","0.026","8.1","2.3","32.6","1.7","0.29","3.5","18.1","0.2","0.32","0.42","0.04","10.1","0.003","1"
"Victoria Harbour","VM5","2006-02-02","1","Surface Water","0.7","0.099","1","83","6.5","3000","4100","0.069","0.017","0.025","8.1","0.3","32.6","2.7","0.73","3.7","17.5","0.19","0.25","0.34","0.03","12.7","0.003","0.5"
"Victoria Harbour","VM5","2006-02-02","1","Middle Water","0.7","0.1","0.8","83","6.5","1900","2800","0.068","0.017","0.025","8.1","0.5","32.6","2.7","0.73","3.5","17.5","0.19","0.23","0.32","0.03","14","0.003","0.8"
"Victoria Harbour","VM5","2006-02-02","1","Bottom Water","0.8","0.099","0.9","87","6.9","3300","4500","0.07","0.016","0.024","8.1","0.6","32.6","2.7","0.74","5.3","17.4","0.19","0.28","0.37","0.04","13.7","0.003","0.6"
"Victoria Harbour","VM5","2006-03-13","1","Surface Water","1.1","0.19","1.6","80","6.2","18000","31000","0.11","0.023","0.043","7.9","<0.2","32.4","1.8","0.85","1.9","18.6","0.32","0.62","0.75","0.07","9.4","0.004","0.7"
"Victoria Harbour","VM5","2006-03-13","1","Middle Water","1.1","0.18","1.4","81","6.2","15000","20000","0.1","0.022","0.041","7.9","<0.2","32.5","1.8","0.84","2.7","18.7","0.3","0.49","0.61","0.07","9.3","0.004","0.7"
"Victoria Harbour","VM5","2006-03-13","1","Bottom Water","1","0.17","1.1","82","6.3","10000","18000","0.1","0.022","0.04","7.9","<0.2","32.6","1.8","0.82","3.4","18.7","0.29","0.45","0.57","0.06","9.9","0.004","0.6"
