"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Eastern Buffer","EM1","2003-07-04","1","Surface Water","3.3","0.01","17","154","10.5","1","12","0.008","0.004","<0.002","8.3","4.9","30.1","1.5","0.05","2.9","25.9","0.02","0.29","0.3","0.02","3.7","0.001","1.7"
"Eastern Buffer","EM1","2003-07-04","1","Middle Water","0.5","<0.005","6.4","62","4.4","150","410","0.079","0.012","0.01","8.3","1.9","34.4","1.5","0.66","4","22.5","0.1","0.13","0.22","0.02","5.8","0.001","1"
"Eastern Buffer","EM1","2003-07-04","1","Bottom Water","0.1","<0.005","1.1","53","3.8","12","33","0.077","0.011","0.015","8.1","<0.2","35","1.5","0.96","5.4","22","0.09","0.08","0.17","0.02","8","0.001","0.7"
"Eastern Buffer","EM1","2003-08-04","1","Surface Water","1.8","0.026","14","68","4.5","72","230","0.049","0.034","0.007","8.2","4.2","33","2.5","0.24","4.2","26.8","0.11","0.2","0.28","0.03","3.7","0.002","1.5"
"Eastern Buffer","EM1","2003-08-04","1","Middle Water","1.2","0.026","8.8","74","4.9","93","250","0.05","0.027","0.008","8.2","2.1","33.7","2.5","0.36","3.9","26","0.1","0.18","0.26","0.03","3.8","0.002","1.1"
"Eastern Buffer","EM1","2003-08-04","1","Bottom Water","1","0.011","0.5","58","4","9","49","0.036","0.027","0.011","8.1","0.8","34.8","2.5","0.68","7.9","24.7","0.07","0.08","0.14","0.03","9.4","0.001","1.4"
"Eastern Buffer","EM1","2003-09-04","1","Surface Water","0.5","0.14","0.9","70","4.6","2700","5600","0.13","0.039","0.032","8.1","<0.2","31.3","3.9","1.1","2.2","27.1","0.31","0.25","0.42","0.05","7.4","0.008","0.7"
"Eastern Buffer","EM1","2003-09-04","1","Middle Water","0.5","0.11","0.7","78","5.3","4700","9600","0.12","0.3","0.025","8.1","<0.2","32","3.9","1","1.9","26.8","0.53","0.23","0.65","0.04","7.4","0.006","0.6"
"Eastern Buffer","EM1","2003-09-04","1","Bottom Water","0.3","0.045","0.6","86","5.7","160","440","0.079","0.016","0.013","8.1","<0.2","33","3.9","0.74","3.8","26.6","0.14","0.12","0.22","0.02","7.5","0.003","0.8"
"Eastern Buffer","EM1","2003-10-20","1","Surface Water","0.8","0.1","2","75","5","1200","2800","0.06","0.057","0.031","8.2","<0.2","32.6","2","1.1","7.7","26.6","0.22","0.25","0.37","0.05","9.8","0.007","1.4"
"Eastern Buffer","EM1","2003-10-20","1","Middle Water","0.8","0.064","1.4","75","5","670","1600","0.049","0.058","0.026","8.2","<0.2","32.7","2","1","6.1","26.5","0.17","0.2","0.31","0.04","10.7","0.004","1.1"
"Eastern Buffer","EM1","2003-10-20","1","Bottom Water","0.6","0.049","0.9","77","5.1","220","400","0.04","0.056","0.02","8.2","<0.2","32.9","2","1","7.4","26.5","0.15","0.18","0.28","0.03","11.2","0.004","1.3"
"Eastern Buffer","EM1","2003-11-14","1","Surface Water","0.9","0.059","2.3","75","5.2","41","87","0.034","0.013","0.015","8.2","<0.2","32.9","3.6","0.49","3","24.4","0.11","0.13","0.18","0.03","8.4","0.004","<0.5"
"Eastern Buffer","EM1","2003-11-14","1","Middle Water","0.8","0.05","2","84","5.8","44","73","0.026","0.01","0.012","8.2","<0.2","33","3.6","0.46","4.4","24.4","0.09","0.11","0.15","0.03","8.8","0.003","0.6"
"Eastern Buffer","EM1","2003-11-14","1","Bottom Water","0.7","0.028","1.7","87","6","20","43","0.017","0.008","0.009","8.2","<0.2","33.1","3.6","0.46","9.4","24.3","0.05","0.1","0.13","0.02","11.9","0.002","1.3"
"Eastern Buffer","EM1","2003-12-03","1","Surface Water","0.8","0.089","1.2","72","5.2","260","360","0.058","0.044","0.029","8.2","<0.2","33.4","2.7","0.92","2.8","22.1","0.19","0.19","0.29","0.04","10.9","0.005","0.6"
"Eastern Buffer","EM1","2003-12-03","1","Middle Water","0.8","0.083","1.4","82","5.9","270","460","0.056","0.039","0.026","8.2","<0.2","33.5","2.7","0.92","3.1","22.1","0.18","0.19","0.29","0.04","8.5","0.005","0.7"
"Eastern Buffer","EM1","2003-12-03","1","Bottom Water","0.7","0.041","1.2","84","6","35","52","0.047","0.035","0.018","8.2","<0.2","33.6","2.7","0.9","3.5","22","0.12","0.12","0.2","0.03","9","0.002","0.6"
"Eastern Buffer","EM2","2003-01-02","1","Surface Water","0.3","0.014","1.8","93","7.1","2","4","0.006","0.007","0.006","7.9","<0.2","32.9","2","0.48","2.7","18.6","0.03","0.08","0.09","<0.02","8.3","0.001","0.6"
"Eastern Buffer","EM2","2003-01-02","1","Middle Water","0.4","0.017","2.2","92","7.1","<1","3","0.009","0.006","0.006","7.9","<0.2","32.9","2","0.48","4.3","18.6","0.03","0.11","0.13","<0.02","8.9","0.001","0.7"
"Eastern Buffer","EM2","2003-01-02","1","Bottom Water","0.3","0.012","1.8","83","6.4","2","3","0.009","0.006","0.006","7.9","<0.2","32.9","2","0.46","3.3","18.6","0.03","0.09","0.11","<0.02","9.8","0.001","0.6"
"Eastern Buffer","EM2","2003-02-14","1","Surface Water","0.7","0.023","0.6","103","8.1","1","1","0.008","<0.002","0.008","8.3","<0.2","32.8","2.5","0.49","0.9","16.9","0.03","0.15","0.16","<0.02","9.8","0.001","<0.5"
"Eastern Buffer","EM2","2003-02-14","1","Middle Water","0.7","0.021","1.4","103","8.2","3","5","0.008","<0.002","0.008","8.3","<0.2","32.8","2.5","0.5","0.8","16.9","0.03","0.08","0.09","<0.02","9.2","0.001","<0.5"
"Eastern Buffer","EM2","2003-02-14","1","Bottom Water","1","0.025","0.9","105","8.3","2","4","0.012","<0.002","0.008","8.3","<0.2","32.8","2.5","0.5","1.1","16.8","0.04","0.08","0.09","<0.02","9.1","0.001","<0.5"
"Eastern Buffer","EM2","2003-03-21","1","Surface Water","1","0.054","0.6","87","6.6","56","100","0.016","0.002","0.008","8.1","<0.2","33.8","2.5","0.36","2.5","18.8","0.07","0.18","0.2","<0.02","7.3","0.002","0.6"
"Eastern Buffer","EM2","2003-03-21","1","Middle Water","0.9","0.061","0.6","88","6.7","40","79","0.016","0.004","0.007","8.1","<0.2","33.8","2.5","0.36","2.7","18.8","0.08","0.15","0.17","<0.02","7.3","0.002","0.5"
"Eastern Buffer","EM2","2003-03-21","1","Bottom Water","0.9","0.03","0.6","87","6.6","34","55","0.01","0.003","0.005","8.1","<0.2","33.8","2.5","0.34","5.6","18.8","0.04","0.09","0.1","<0.02","9.3","0.001","0.8"
"Eastern Buffer","EM2","2003-04-02","1","Surface Water","0.9","0.13","1.2","82","6.1","100","110","0.043","0.008","0.024","8.1","<0.2","33.5","3","0.48","2.7","20.2","0.18","0.21","0.26","0.03","6.9","0.005","0.8"
"Eastern Buffer","EM2","2003-04-02","1","Middle Water","1","0.11","1.2","91","6.8","87","100","0.042","0.006","0.02","8.1","<0.2","33.6","3","0.48","2.5","20.1","0.16","0.19","0.24","0.03","6.8","0.004","0.5"
"Eastern Buffer","EM2","2003-04-02","1","Bottom Water","0.8","0.041","0.9","78","5.8","7","18","0.014","0.003","0.008","8.2","<0.2","34","3","0.34","6.9","20.1","0.06","0.09","0.11","<0.02","9.3","0.002","1"
"Eastern Buffer","EM2","2003-05-26","1","Surface Water","1","0.054","6.4","97","6.4","9","52","0.074","0.008","0.008","8.2","1.7","31.8","4","0.1","1.6","27.4","0.14","0.19","0.27","<0.02","5.4","0.005","0.7"
"Eastern Buffer","EM2","2003-05-26","1","Middle Water","0.9","0.056","5.8","97","6.4","12","76","0.062","0.008","0.008","8.2","0.7","32.3","4","0.15","1.6","27.1","0.13","0.16","0.23","<0.02","5.9","0.004","0.7"
"Eastern Buffer","EM2","2003-05-26","1","Bottom Water","0.3","0.048","1.4","79","5.3","2","47","0.014","0.007","0.011","8.2","<0.2","33.7","4","0.55","3.4","25.7","0.07","0.12","0.14","<0.02","6.9","0.003","0.6"
"Eastern Buffer","EM2","2003-06-25","1","Surface Water","1","0.077","6.1","83","5.7","630","1200","0.55","0.12","0.025","8.1","0.5","22.9","1.3","2.4","2","27.5","0.75","0.26","0.93","0.04","2.6","0.005","0.9"
"Eastern Buffer","EM2","2003-06-25","1","Middle Water","0.6","0.033","1.1","50","3.4","410","780","0.12","0.058","0.022","8","0.5","33.3","1.3","1.4","3.8","25","0.21","0.14","0.32","0.05","4.2","0.001","1.1"
"Eastern Buffer","EM2","2003-06-25","1","Bottom Water","0.5","0.012","0.6","43","3","29","76","0.072","0.047","0.02","7.9","<0.2","34.8","1.3","1.3","3.3","23.6","0.13","0.16","0.28","0.03","5","0.001","1"
"Eastern Buffer","EM2","2003-07-04","1","Surface Water","3.2","0.018","31","102","7","13","72","0.016","<0.002","<0.002","8.4","6.6","30.8","1.6","0.12","5.1","25.3","0.04","0.3","0.32","0.03","4.8","0.002","2.2"
"Eastern Buffer","EM2","2003-07-04","1","Middle Water","0.2","<0.005","1.4","62","4.4","20","34","0.077","0.01","0.014","8.4","0.6","34.8","1.6","0.95","3.2","22.4","0.09","0.07","0.16","0.02","5.4","0.001","<0.5"
"Eastern Buffer","EM2","2003-07-04","1","Bottom Water","0.2","<0.005","0.4","54","3.8","3","9","0.075","0.009","0.015","8.1","0.5","35.1","1.6","0.96","5.4","22.1","0.09","0.07","0.15","<0.02","7.8","0.001","0.8"
"Eastern Buffer","EM2","2003-08-04","1","Surface Water","1.3","0.025","7.3","102","6.8","3","39","0.067","0.032","0.008","8.3","1.5","33.4","2.5","0.36","4","26.9","0.12","0.2","0.3","0.03","3.6","0.002","1.2"
"Eastern Buffer","EM2","2003-08-04","1","Middle Water","0.9","0.012","0.6","66","4.5","1","6","0.027","0.022","0.01","8.1","<0.2","34.4","2.5","0.63","4.4","25.3","0.06","0.08","0.13","0.02","4.7","0.001","1"
"Eastern Buffer","EM2","2003-08-04","1","Bottom Water","0.9","0.007","0.4","61","4.1","<1","<1","0.039","0.026","0.011","8.1","<0.2","34.8","2.5","0.68","8.5","24.6","0.07","0.06","0.13","0.02","6.4","0.001","1.5"
"Eastern Buffer","EM2","2003-09-04","1","Surface Water","0.4","0.098","0.6","73","4.9","2700","6600","0.11","0.025","0.022","8.1","<0.2","32","5","0.92","1.5","26.9","0.23","0.21","0.35","0.03","7","0.006","<0.5"
"Eastern Buffer","EM2","2003-09-04","1","Middle Water","0.3","0.068","0.3","89","5.9","480","1200","0.093","0.022","0.017","8.1","<0.2","32.5","5","0.8","1.2","26.9","0.18","0.16","0.28","0.02","6.7","0.004","<0.5"
"Eastern Buffer","EM2","2003-09-04","1","Bottom Water","0.3","0.026","0.6","91","6.1","100","240","0.066","0.013","0.01","8.1","<0.2","33","5","0.61","1.2","26.9","0.11","0.13","0.21","<0.02","6.9","0.002","<0.5"
"Eastern Buffer","EM2","2003-10-20","1","Surface Water","0.7","0.11","3.4","79","5.2","93","120","0.062","0.06","0.036","8.2","0.3","32.6","2","1","3.7","26.7","0.23","0.27","0.39","0.05","9.3","0.008","0.9"
"Eastern Buffer","EM2","2003-10-20","1","Middle Water","0.6","0.05","0.9","79","5.3","24","50","0.041","0.058","0.019","8.2","<0.2","32.8","2","1","4.8","26.6","0.15","0.15","0.25","0.03","10.3","0.004","0.9"
"Eastern Buffer","EM2","2003-10-20","1","Bottom Water","0.4","0.033","0.9","81","5.4","7","18","0.04","0.058","0.018","8.2","<0.2","32.9","2","0.99","6.2","26.4","0.13","0.2","0.3","0.03","10.5","0.002","1"
"Eastern Buffer","EM2","2003-11-14","1","Surface Water","0.8","0.038","2.2","78","5.4","38","60","0.024","0.01","0.011","8.2","<0.2","33","2.6","0.46","4.2","24.4","0.07","0.1","0.13","0.02","8.6","0.002","0.8"
"Eastern Buffer","EM2","2003-11-14","1","Middle Water","0.8","0.038","2.1","88","6.1","31","58","0.023","0.01","0.008","8.2","<0.2","33.1","2.6","0.46","4.5","24.4","0.07","0.1","0.13","0.02","9.1","0.002","0.7"
"Eastern Buffer","EM2","2003-11-14","1","Bottom Water","0.7","0.03","1.7","89","6.1","21","33","0.019","0.01","0.01","8.2","<0.2","33.1","2.6","0.46","7.8","24.5","0.06","0.09","0.12","0.02","10.6","0.002","1.1"
"Eastern Buffer","EM2","2003-12-03","1","Surface Water","0.8","0.043","1.6","75","5.4","9","31","0.049","0.035","0.019","8.2","<0.2","33.5","3.7","0.88","2.8","22","0.13","0.14","0.22","0.03","8.2","0.002","0.6"
"Eastern Buffer","EM2","2003-12-03","1","Middle Water","0.7","0.043","1","86","6.2","9","16","0.052","0.035","0.018","8.2","<0.2","33.6","3.7","0.9","3","22","0.13","0.11","0.2","0.03","8.3","0.003","0.6"
"Eastern Buffer","EM2","2003-12-03","1","Bottom Water","0.7","0.032","1.1","86","6.2","5","17","0.041","0.034","0.016","8.2","<0.2","33.7","3.7","0.89","4.7","21.9","0.11","0.11","0.19","0.03","9.9","0.002","1"
"Eastern Buffer","EM3","2003-01-02","1","Surface Water","0.4","0.008","2","93","7.1","<1","2","0.008","0.004","0.006","7.9","<0.2","32.8","2","0.5","3.3","18.5","0.02","0.15","0.16","<0.02","7.8","0.001","<0.5"
"Eastern Buffer","EM3","2003-01-02","1","Middle Water","0.3","0.011","0.8","92","7.1","<1","2","0.01","0.006","0.006","7.9","1.9","32.8","2","0.52","6.7","18.5","0.03","0.19","0.21","0.06","8.7","0.001","0.8"
"Eastern Buffer","EM3","2003-01-02","1","Bottom Water","0.5","0.012","1.4","89","6.9","1","2","0.01","0.004","0.006","7.9","0.3","32.8","2","0.54","12","18.5","0.03","0.14","0.15","0.03","96.1","0.001","1.5"
"Eastern Buffer","EM3","2003-02-14","1","Surface Water","0.9","0.023","0.9","96","7.7","<1","2","0.01","<0.002","0.008","8.3","<0.2","32.8","2","0.51","1.8","16.8","0.04","0.1","0.11","<0.02","13.9","0.001","<0.5"
"Eastern Buffer","EM3","2003-02-14","1","Middle Water","1.1","0.024","0.8","96","7.7","<1","1","0.01","<0.002","0.008","8.3","<0.2","32.8","2","0.48","2.4","16.8","0.04","0.08","0.09","<0.02","9.8","0.001","<0.5"
"Eastern Buffer","EM3","2003-02-14","1","Bottom Water","0.9","0.018","0.6","99","7.8","1","1","0.01","<0.002","0.008","8.3","<0.2","33.1","2","0.45","5","17.2","0.03","0.1","0.11","<0.02","14.6","0.001","0.6"
"Eastern Buffer","EM3","2003-03-21","1","Surface Water","0.9","0.021","0.6","87","6.6","<1","2","0.007","0.004","0.004","8.1","<0.2","33.9","3","0.3","2","18.7","0.03","0.11","0.12","<0.02","6.8","0.001","<0.5"
"Eastern Buffer","EM3","2003-03-21","1","Middle Water","0.9","0.022","0.6","88","6.7","4","6","0.009","0.003","0.004","8.2","<0.2","33.9","3","0.3","2.3","18.7","0.03","0.07","0.08","<0.02","6.7","0.001","0.5"
"Eastern Buffer","EM3","2003-03-21","1","Bottom Water","0.8","0.022","0.6","83","6.4","<1","1","0.009","0.003","0.004","8.2","<0.2","33.9","3","0.32","3.1","18.7","0.03","0.09","0.1","<0.02","7.6","0.001","0.5"
"Eastern Buffer","EM3","2003-04-02","1","Surface Water","1","0.12","1.2","87","6.6","66","100","0.047","0.009","0.022","8.1","<0.2","33.9","4","0.49","1.7","20.7","0.18","0.19","0.25","0.03","6.8","0.005","<0.5"
"Eastern Buffer","EM3","2003-04-02","1","Middle Water","0.8","0.03","0.8","88","6.7","<1","5","0.016","0.002","0.008","8.2","<0.2","33.9","4","0.37","2.7","20.7","0.05","0.07","0.09","<0.02","6.9","0.001","0.6"
"Eastern Buffer","EM3","2003-04-02","1","Bottom Water","0.8","0.07","0.9","87","6.6","<1","1","0.012","<0.002","0.007","8.2","<0.2","33.9","4","0.35","4.6","20.7","0.08","0.08","0.09","<0.02","7.4","0.003","0.6"
"Eastern Buffer","EM3","2003-05-26","1","Surface Water","1.1","0.028","4.7","107","7.1","1","12","0.05","0.003","0.005","8.3","0.6","31.9","4.5","0.07","<0.5","27.7","0.08","0.15","0.2","<0.02","12.3","0.003","<0.5"
"Eastern Buffer","EM3","2003-05-26","1","Middle Water","1.2","0.026","4.4","103","6.8","4","21","0.038","0.005","0.004","8.3","0.5","32.1","4.5","0.07","1","27.5","0.07","0.16","0.2","<0.02","5.1","0.002","0.6"
"Eastern Buffer","EM3","2003-05-26","1","Bottom Water","0.2","0.043","1.4","81","5.5","1","16","0.01","0.008","0.011","8.2","<0.2","33.8","4.5","0.62","3","25.4","0.06","0.11","0.13","<0.02","7","0.003","0.7"
"Eastern Buffer","EM3","2003-06-25","1","Surface Water","2.7","0.051","21","83","5.7","220","490","0.24","0.071","0.008","8.3","4.2","27.1","2.5","0.56","3.6","27.5","0.36","0.27","0.58","<0.02","2.4","0.005","1.6"
"Eastern Buffer","EM3","2003-06-25","1","Middle Water","0.4","0.016","0.7","45","3.1","9","67","0.071","0.039","0.018","7.9","<0.2","34.8","2.5","1.3","2.8","23.9","0.13","0.1","0.21","<0.02","4.4","0.001","1"
"Eastern Buffer","EM3","2003-06-25","1","Bottom Water","0.4","0.006","0.5","48","3.4","<1","3","0.047","0.027","0.016","8","<0.2","35","2.5","1.1","5.4","22.8","0.08","0.11","0.18","0.02","9.4","0.001","1.2"
"Eastern Buffer","EM3","2003-07-04","1","Surface Water","3.7","<0.005","27","133","9.2","10","62","0.01","<0.002","<0.002","8.4","5.7","32","1.5","0.13","4.8","24.2","0.02","0.32","0.33","0.03","4.4","0.001","1.8"
"Eastern Buffer","EM3","2003-07-04","1","Middle Water","0.2","<0.005","0.9","55","3.9","5","8","0.061","0.019","0.013","8.1","<0.2","35","1.5","0.94","3.7","22.4","0.09","0.08","0.16","<0.02","5.5","0.001","0.5"
"Eastern Buffer","EM3","2003-07-04","1","Bottom Water","0.1","<0.005","0.4","53","3.8","3","14","0.07","0.011","0.015","8","0.6","35.1","1.5","0.95","6.2","22","0.09","0.07","0.15","0.02","8.5","0.001","0.9"
"Eastern Buffer","EM3","2003-08-04","1","Surface Water","1.9","0.013","16","65","4.3","6","13","0.002","0.006","0.009","8.2","5","33.1","3.3","<0.05","3.6","26.8","0.02","0.2","0.21","0.03","3.5","0.001","1.5"
"Eastern Buffer","EM3","2003-08-04","1","Middle Water","1.1","0.013","1.1","59","4","25","93","0.041","0.025","0.011","8.1","1.1","34.8","3.3","0.61","3.9","24.9","0.08","0.1","0.17","0.02","5.4","0.001","0.9"
"Eastern Buffer","EM3","2003-08-04","1","Bottom Water","0.7","0.01","0.5","60","4.1","1","10","0.033","0.028","0.011","8.2","<0.2","34.9","3.3","0.67","6.6","24.2","0.07","0.08","0.14","0.02","9.2","0.001","1.2"
"Eastern Buffer","EM3","2003-09-04","1","Surface Water","0.4","0.052","0.7","80","5.3","70","180","0.073","0.018","0.012","8.2","<0.2","32.6","5.8","0.68","1","27.1","0.14","0.15","0.24","0.02","6.6","0.004","<0.5"
"Eastern Buffer","EM3","2003-09-04","1","Middle Water","0.3","0.019","0.4","99","6.4","5","16","0.029","0.009","0.006","8.2","<0.2","33","5.8","0.44","1.1","27.3","0.06","0.1","0.14","<0.02","6.4","0.001","0.6"
"Eastern Buffer","EM3","2003-09-04","1","Bottom Water","0.3","0.009","0.6","88","5.8","3","10","0.06","0.013","0.009","8.2","<0.2","33.2","5.8","0.61","1.2","26.6","0.08","0.09","0.16","0.02","7.9","0.001","<0.5"
"Eastern Buffer","EM3","2003-10-20","1","Surface Water","0.7","0.047","1.6","80","5.3","3","14","0.043","0.056","0.019","8.2","<0.2","32.8","2.5","0.99","3.5","26.6","0.15","0.18","0.28","0.03","9.8","0.003","0.9"
"Eastern Buffer","EM3","2003-10-20","1","Middle Water","0.4","0.026","0.8","84","5.6","<1","1","0.024","0.044","0.012","8.2","<0.2","33","2.5","0.9","3.7","26.3","0.09","0.11","0.18","0.02","9.5","0.002","0.8"
"Eastern Buffer","EM3","2003-10-20","1","Bottom Water","0.5","0.018","0.8","85","5.7","3","14","0.024","0.043","0.012","8.2","<0.2","33","2.5","0.92","5.9","26.3","0.09","0.12","0.19","0.02","10.7","0.001","1.1"
"Eastern Buffer","EM3","2003-11-14","1","Surface Water","0.5","0.017","1.5","80","5.5","1","1","0.01","0.007","0.008","8.2","<0.2","33.2","2.9","0.46","6.6","24.6","0.03","0.07","0.09","0.02","10.3","0.001","1"
"Eastern Buffer","EM3","2003-11-14","1","Middle Water","0.6","0.015","1.6","89","6.1","<1","<1","0.006","0.01","0.008","8.2","<0.2","33.2","2.9","0.46","8.4","24.6","0.03","0.07","0.09","0.02","12.2","0.001","1.1"
"Eastern Buffer","EM3","2003-11-14","1","Bottom Water","0.5","0.021","1.6","89","6.1","<1","<1","0.011","0.008","0.008","8.2","<0.2","33.2","2.9","0.46","11","24.6","0.04","0.1","0.12","0.02","12.7","0.001","1.3"
"Eastern Buffer","EM3","2003-12-03","1","Surface Water","0.7","0.03","1.5","75","5.4","2","5","0.04","0.031","0.015","8.2","<0.2","33.6","3.6","0.86","2.6","21.9","0.1","0.09","0.16","0.03","8.5","0.002","0.7"
"Eastern Buffer","EM3","2003-12-03","1","Middle Water","0.6","0.021","1.4","88","6.3","3","6","0.035","0.029","0.013","8.3","<0.2","33.7","3.6","0.86","2.8","21.9","0.09","0.1","0.16","0.02","8.6","0.001","0.6"
"Eastern Buffer","EM3","2003-12-03","1","Bottom Water","0.6","0.017","1.2","89","6.4","6","14","0.032","0.027","0.013","8.3","<0.2","33.7","3.6","0.87","3.2","21.9","0.08","0.07","0.13","0.02","9","0.001","0.6"
"Junk Bay","JM3","2003-01-02","1","Surface Water","0.6","0.065","1.4","89","6.8","370","520","0.024","0.008","0.013","7.9","<0.2","32.8","1.5","0.5","2.6","18.6","0.1","0.35","0.38","0.03","10.7","0.001","0.6"
"Junk Bay","JM3","2003-01-02","1","Middle Water","1","0.061","1.2","88","6.8","250","320","0.02","0.009","0.013","7.9","<0.2","32.8","1.5","0.5","2.9","18.6","0.09","0.15","0.18","0.02","11.8","0.001","0.8"
"Junk Bay","JM3","2003-01-02","1","Bottom Water","0.6","0.055","1.4","88","6.7","240","270","0.021","0.007","0.012","7.9","<0.2","32.8","1.5","0.5","5.8","18.6","0.08","0.17","0.2","0.02","12.2","0.001","1"
"Junk Bay","JM3","2003-02-14","1","Surface Water","1.2","0.071","0.8","91","7.2","310","430","0.02","<0.002","0.015","8.2","<0.2","32.8","2.8","0.58","2","17.2","0.09","0.17","0.19","0.02","3.3","0.003","0.6"
"Junk Bay","JM3","2003-02-14","1","Middle Water","0.9","0.067","0.5","101","8","350","450","0.022","<0.002","0.014","8.2","<0.2","32.8","2.8","0.54","1.9","17.2","0.09","0.15","0.17","<0.02","3.4","0.003","0.9"
"Junk Bay","JM3","2003-02-14","1","Bottom Water","0.9","0.051","1.2","101","7.9","130","160","0.018","<0.002","0.012","8.2","<0.2","32.9","2.8","0.55","2.6","17.2","0.07","0.13","0.15","<0.02","3.8","0.002","0.6"
"Junk Bay","JM3","2003-03-21","1","Surface Water","1.4","0.13","0.5","82","6.2","630","930","0.032","0.006","0.02","8.1","<0.2","33.6","2.5","0.48","2.9","19","0.17","0.21","0.25","0.03","7.4","0.004","0.5"
"Junk Bay","JM3","2003-03-21","1","Middle Water","1.3","0.11","0.6","89","6.8","510","640","0.03","0.006","0.017","8.1","<0.2","33.6","2.5","0.44","3.1","19","0.15","0.2","0.24","0.02","7.8","0.004","0.5"
"Junk Bay","JM3","2003-03-21","1","Bottom Water","1","0.08","0.6","78","5.9","340","710","0.023","0.005","0.012","8.1","<0.2","33.7","2.5","0.42","5","18.9","0.11","0.19","0.22","0.02","7.7","0.003","0.8"
