"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Eastern Buffer","EM1","1994-06-01","1","Bottom Water","0.3","0.115","0.5","70","4.7","3200","3900","0.046","0.005","0.018","8.3","1.9","32","1.5","0.3","16","26.6","0.17","0.55","0.6","0.11","6.2","0.011","1.3"
"Eastern Buffer","EM1","1994-07-04","1","Surface Water","2.5","0.297","8.1","66","4.4","160000","220000","0.152","0.037","0.058","8.2","2.2","26.3","2","0.29","1.9","27.8","0.49","0.66","0.85","0.11","3.8","0.024","0.9"
"Eastern Buffer","EM1","1994-07-04","1","Middle Water","1.6","0.1","11","68","4.6","26000","37000","0.145","0.034","0.032","8.2","2.7","26.5","2","0.18","1.8","27.7","0.28","0.3","0.48","0.05","3.2","0.008","0.8"
"Eastern Buffer","EM1","1994-07-04","1","Bottom Water","1.5","0.185","10","68","4.6","26000","39000","0.149","0.036","0.044","8.2","2.1","26.7","2","0.18","3.1","27.6","0.37","0.5","0.69","0.07","3.1","0.014","1.2"
"Eastern Buffer","EM1","1994-08-03","1","Surface Water","1.5","0.229","19","95","6.4","23000","40000","0.176","0.018","0.046","8.3","25","23.5","1.5","0.6","4.7","28.4","0.42","0.58","0.77","0.1","3.1","0.024","2"
"Eastern Buffer","EM1","1994-08-03","1","Middle Water","1.4","0.237","21","99","6.7","33000","48000","0.175","0.018","0.051","8.3","20","23.4","1.5","0.68","3.6","28.3","0.43","0.73","0.92","0.12","3","0.025","1.6"
"Eastern Buffer","EM1","1994-08-03","1","Bottom Water","1","0.205","13","98","6.7","14000","21000","0.179","0.018","0.047","8.2","32","24.6","1.5","0.52","4.7","27.8","0.4","0.56","0.76","0.1","2.9","0.018","1.8"
"Eastern Buffer","EM1","1994-09-05","1","Surface Water","0.9","0.244","2.1","64","4.1","17000","28000","0.024","0.006","0.043","7.9","2.9","30.8","1.5","0.24","7.4","28.1","0.27","0.81","0.84","0.07","4.3","0.012","1"
"Eastern Buffer","EM1","1994-09-05","1","Middle Water","0.9","0.302","1.9","67","4.6","10000","16000","0.024","0.007","0.045","7.9","2.8","31.3","1.5","0.21","7.6","27.9","0.33","0.69","0.72","0.08","4","0.014","1"
"Eastern Buffer","EM1","1994-09-05","1","Bottom Water","0.8","0.257","1.8","66","5","9000","9000","0.024","0.006","0.042","7.8","3.2","31.3","1.5","0.18","11","27.8","0.29","0.75","0.78","0.07","6.7","0.008","1.3"
"Eastern Buffer","EM1","1994-10-03","1","Surface Water","0.6","0.384","3.7","82","5.4","1000","31000","0.038","0.02","0.063","8.1","2.9","31.9","1.6","0.73","23","27.5","0.44","0.56","0.62","0.09","7","0.023","6"
"Eastern Buffer","EM1","1994-10-03","1","Middle Water","0.5","0.388","3.8","80","5.3","16000","19000","0.038","0.019","0.055","8.1","2.7","31.9","1.6","0.72","23","27.4","0.45","0.66","0.72","0.09","7.5","0.024","5.8"
"Eastern Buffer","EM1","1994-10-03","1","Bottom Water","0.3","0.358","3.2","80","5.3","4900","4900","0.035","0.021","0.051","8.1","3.1","32","1.6","0.88","10","27.4","0.41","0.54","0.6","0.08","8","0.022","1.5"
"Eastern Buffer","EM1","1994-11-03","1","Surface Water","0.5","0.281","1.2","75","5.2","430","570","0.04","0.013","0.029","8.4","1.5","32.5","1.8","0.55","4.6","24.5","0.33","0.61","0.66","0.07","4.3","0.029","0.6"
"Eastern Buffer","EM1","1994-11-03","1","Middle Water","0.6","0.262","1.1","69","4.8","410","580","0.038","0.015","0.033","8.4","1.8","32.5","1.8","0.67","13","24.4","0.32","0.55","0.6","0.08","4.9","0.027","3.2"
"Eastern Buffer","EM1","1994-11-03","1","Bottom Water","0.5","0.24","1.2","69","4.8","210","440","0.041","0.014","0.034","8.4","1.7","32.5","1.8","0.51","8.1","24.4","0.3","0.58","0.64","0.08","4.1","0.026","1"
"Eastern Buffer","EM1","1994-12-01","1","Surface Water","6.4","1.66","0.8","82","5.8","490000","600000","0.059","0.019","0.235","8","4.7","32.4","0.8","1.23","16","23.2","1.74","2.25","2.33","0.37","3.7","0.069","6.2"
"Eastern Buffer","EM1","1994-12-01","1","Middle Water","1","0.31","1.7","79","5.5","63000","68000","0.042","0.011","0.064","8.1","1.7","32.6","0.8","0.82","5.2","23.2","0.36","0.64","0.69","0.09","3.3","0.013","0.9"
"Eastern Buffer","EM1","1994-12-01","1","Bottom Water","0.6","0.265","1.3","78","5.5","14000","18000","0.04","0.012","0.051","8.1","1.3","32.7","0.8","0.85","5","23.1","0.32","0.48","0.53","0.07","4.3","0.011","0.6"
"Eastern Buffer","EM2","1994-01-03","1","Surface Water","0.4","0.212","0.4","80","6.3","260","330","0.148","0.022","0.042","8.2","0.8","31","2.8","1.25","2.4","17.8","0.38","0.61","0.78","0.07","2.5","0.009","<0.5"
"Eastern Buffer","EM2","1994-01-03","1","Middle Water","0.4","0.188","0.4","82","6.4","1200","1600","0.148","0.021","0.046","8.2","1.1","31","2.8","1.24","2.5","17.6","0.36","0.79","0.96","0.07","2.7","0.008","<0.5"
"Eastern Buffer","EM2","1994-01-03","1","Bottom Water","0.5","0.182","<0.2","81","6.3","800","1200","0.15","0.021","0.041","8.2","1.3","31","2.8","1.24","3.3","17.5","0.35","0.53","0.7","0.06","2.5","0.008","<0.5"
"Eastern Buffer","EM2","1994-01-31","1","Surface Water","0.5","0.084","0.5","101","8","430","610","0.048","0.008","0.025","8.3","0.3","31.9","1.7","0.69","4.9","16.8","0.14","0.47","0.53","0.04","3.4","0.004","0.8"
"Eastern Buffer","EM2","1994-01-31","1","Middle Water","0.5","0.116","0.6","96","7.7","320","570","0.048","0.008","0.026","8.3","0.3","32","1.7","0.73","4.2","16.6","0.17","0.38","0.44","0.06","3","0.006","0.6"
"Eastern Buffer","EM2","1994-01-31","1","Bottom Water","0.4","0.054","0.7","98","7.8","200","290","0.05","0.008","0.023","8.3","0.4","32.1","1.7","0.72","4","16.6","0.11","0.36","0.42","0.05","5.3","0.003","0.6"
"Eastern Buffer","EM2","1994-03-02","1","Surface Water","0.2","0.081","0.5","88","6.9","310","310","0.061","0.011","0.021","8.4","0.3","33.1","1.6","0.65","4.7","17.1","0.15","0.57","0.64","0.04","2.7","0.005","0.9"
"Eastern Buffer","EM2","1994-03-02","1","Middle Water","0.3","0.092","<0.2","89","7","240","340","0.055","0.01","0.02","8.4","0.9","33.2","1.6","0.61","4.9","17.1","0.16","0.47","0.54","0.03","2.5","0.006","1"
"Eastern Buffer","EM2","1994-03-02","1","Bottom Water","0.2","0.08","0.4","92","7.2","200","340","0.052","0.011","0.022","8.4","0.5","33.3","1.6","0.56","5","17.2","0.14","0.46","0.52","0.03","3.8","0.005","0.7"
"Eastern Buffer","EM2","1994-03-31","1","Surface Water","0.6","0.146","0.4","76","5.8","N/A","N/A","0.022","0.007","0.022","8.1","0.7","33.5","2.2","0.5","7.1","18.6","0.18","0.47","0.5","0.04","4.1","0.005","0.9"
"Eastern Buffer","EM2","1994-03-31","1","Middle Water","0.4","0.097","0.7","78","6","N/A","N/A","0.02","0.007","0.023","8.1","0.2","33.5","2.2","0.51","8.4","18.6","0.12","0.5","0.53","0.05","4.5","0.003","0.9"
"Eastern Buffer","EM2","1994-03-31","1","Bottom Water","0.4","0.12","<0.2","79","6.1","N/A","N/A","0.019","0.008","0.02","8.1","1.4","33.6","2.2","0.54","8.5","18.6","0.15","0.51","0.54","0.04","3.6","0.004","0.8"
"Eastern Buffer","EM2","1994-05-02","1","Surface Water","0.8","0.171","2.5","69","4.8","80","100","0.063","0.011","0.028","8.1","0.5","32.9","2.2","0.55","3.3","24.9","0.25","0.27","0.34","0.08","2.3","0.009","1"
"Eastern Buffer","EM2","1994-05-02","1","Middle Water","0.7","0.158","2.3","79","5.5","80","100","0.055","0.008","0.036","8.2","0.9","33.8","2.2","0.48","3.3","23.9","0.22","0.28","0.34","0.05","2.4","0.01","1.2"
"Eastern Buffer","EM2","1994-05-02","1","Bottom Water","0.3","0.07","1.3","76","5.3","60","70","0.013","0.005","0.02","8.2","0.9","34.2","2.2","0.34","5","23.2","0.09","0.44","0.46","0.05","9.9","0.004","1.1"
"Eastern Buffer","EM2","1994-06-01","1","Surface Water","0.4","0.054","0.6","83","5.5","170","270","0.032","0.002","0.01","8.4","1.3","32.2","3.5","0.15","1.3","26.9","0.09","0.41","0.44","0.13","2.4","0.006","<0.5"
"Eastern Buffer","EM2","1994-06-01","1","Middle Water","0.4","0.058","1","82","5.5","200","330","0.035","0.002","0.012","8.4","0.9","32.2","3.5","0.17","1.4","26.9","0.1","0.48","0.52","0.09","2.2","0.007","<0.5"
"Eastern Buffer","EM2","1994-06-01","1","Bottom Water","0.3","0.041","0.9","82","5.5","610","760","0.03","<0.002","0.012","8.4","0.6","32.6","3.5","0.15","1.2","26.8","0.07","0.46","0.49","0.09","4.1","0.005","<0.5"
"Eastern Buffer","EM2","1994-07-04","1","Surface Water","1.2","0.113","9.5","74","5","1300","1800","0.145","0.036","0.034","8.2","2.6","26.4","3","0.15","2.2","27.8","0.29","0.43","0.61","0.05","3.1","0.01","1"
"Eastern Buffer","EM2","1994-07-04","1","Middle Water","1.3","0.128","9.1","71","4.8","700","1400","0.136","0.046","0.034","8.1","2.6","28","3","0.19","2","27.1","0.31","0.37","0.55","0.04","3.3","0.009","0.6"
"Eastern Buffer","EM2","1994-07-04","1","Bottom Water","1.4","0.129","9.1","34","2.4","1400","2400","0.146","0.037","0.037","7.9","2.1","32.6","3","0.23","2.7","24.7","0.31","0.35","0.53","0.06","4.7","0.004","1.2"
"Eastern Buffer","EM2","1994-08-03","1","Surface Water","1.1","0.199","20","104","7.1","3100","4600","0.175","0.017","0.039","8.3","8.5","23.2","1.7","0.68","3.6","28.4","0.39","0.46","0.65","0.1","2.9","0.023","1.3"
"Eastern Buffer","EM2","1994-08-03","1","Middle Water","1.5","0.14","25","91","6.1","2000","2500","0.172","0.019","0.032","8.3","4.6","26.3","1.7","0.58","3.4","28","0.33","0.53","0.72","0.08","2.8","0.014","1.3"
"Eastern Buffer","EM2","1994-08-03","1","Bottom Water","1","0.162","5.4","44","3.1","2500","3200","0.096","0.012","0.03","8","2","33.3","1.7","1.05","2.4","23.6","0.27","0.38","0.49","0.07","6.2","0.006","0.8"
"Eastern Buffer","EM2","1994-09-05","1","Surface Water","1","0.24","2.7","64","4.3","3200","5200","0.025","0.005","0.041","8","3","31.1","2","0.24","4.7","28.1","0.27","0.71","0.74","0.06","4","0.013","0.9"
"Eastern Buffer","EM2","1994-09-05","1","Middle Water","0.9","0.26","2.7","66","4.4","3800","6600","0.021","0.007","0.038","8","2.5","31.3","2","0.27","5.3","27.8","0.29","0.72","0.75","0.06","5.4","0.014","0.8"
"Eastern Buffer","EM2","1994-09-05","1","Bottom Water","0.9","0.229","2.1","68","4.6","2400","5200","0.021","0.006","0.039","7.5","2.7","31.7","2","0.2","7.2","27.6","0.26","0.65","0.68","0.07","5.7","0.004","1.1"
"Eastern Buffer","EM2","1994-10-03","1","Surface Water","0.3","0.314","4.1","99","6.5","3700","4400","0.038","0.019","0.055","8.1","3.6","31.9","2.3","0.61","5.4","27.6","0.37","0.47","0.53","0.09","5.1","0.02","1.1"
"Eastern Buffer","EM2","1994-10-03","1","Middle Water","0.1","0.305","4.3","88","5.8","3100","4200","0.034","0.021","0.05","8.1","3.4","32","2.3","0.61","4.8","27.4","0.36","0.61","0.67","0.08","5.9","0.02","0.7"
"Eastern Buffer","EM2","1994-10-03","1","Bottom Water","0.1","0.281","3.6","95","6.2","1500","3000","0.032","0.019","0.043","8.2","3.4","32.1","2.3","0.75","4.6","27.4","0.33","0.5","0.55","0.07","6.8","0.021","0.7"
"Eastern Buffer","EM2","1994-11-03","1","Surface Water","0.5","0.235","1.2","78","5.4","150","220","0.033","0.013","0.022","8.5","0.6","32.5","2","0.5","4.4","24.3","0.28","0.48","0.53","0.06","2.8","0.025","0.6"
"Eastern Buffer","EM2","1994-11-03","1","Middle Water","0.5","0.216","0.3","76","5.3","390","440","0.03","0.011","0.028","8.5","2.1","32.6","2","0.5","4.6","24.2","0.26","0.54","0.58","0.07","3.2","0.024","0.6"
"Eastern Buffer","EM2","1994-11-03","1","Bottom Water","0.5","0.177","0.7","80","5.5","400","520","0.025","0.011","0.02","8.5","1.1","32.7","2","0.63","5.8","24.2","0.21","0.43","0.47","0.05","7.7","0.022","0.8"
"Eastern Buffer","EM2","1994-12-01","1","Surface Water","0.5","0.21","1.8","88","6.2","1100","2500","0.028","0.009","0.043","8.1","1.2","32.8","2.1","0.74","2.4","23.2","0.25","0.45","0.49","0.06","1.5","0.01","<0.5"
"Eastern Buffer","EM2","1994-12-01","1","Middle Water","0.5","0.217","1.6","86","6.1","3000","6000","0.026","0.01","0.043","8.1","1.7","32.8","2.1","0.8","3","23.1","0.25","0.59","0.63","0.07","1.8","0.01","0.6"
"Eastern Buffer","EM2","1994-12-01","1","Bottom Water","0.4","0.128","1.1","87","6.2","1700","3000","0.018","0.007","0.035","8.1","2.2","32.9","2.1","0.68","5.5","23.1","0.15","0.39","0.42","0.05","4","0.006","0.7"
"Eastern Buffer","EM3","1994-01-03","1","Surface Water","0.3","0.06","0.6","92","7.2","10","10","0.141","0.018","0.028","8.3","1","31","2.1","1.24","2.2","17.7","0.22","0.79","0.95","0.04","3","0.003","<0.5"
"Eastern Buffer","EM3","1994-01-03","1","Middle Water","0.7","0.03","0.9","92","7.3","4","5","0.135","0.017","0.027","8.3","1","31","2.1","1.17","2.1","17.4","0.18","0.5","0.65","0.06","2.7","0.002","<0.5"
"Eastern Buffer","EM3","1994-01-03","1","Bottom Water","0.1","0.033","0.5","92","7.3","10","13","0.14","0.018","0.026","8.3","1.1","31","2.1","1.24","3.6","17.4","0.19","0.55","0.71","0.05","6.6","0.002","<0.5"
"Eastern Buffer","EM3","1994-01-31","1","Surface Water","0.3","0.036","0.5","100","7.9","4","7","0.052","0.009","0.02","8.3","0.4","32.2","1","0.78","11","16.8","0.1","0.38","0.44","0.05","4.7","0.002","1.4"
"Eastern Buffer","EM3","1994-01-31","1","Middle Water","0.3","0.028","0.7","102","8.1","7","10","0.054","0.009","0.021","8.3","0.4","32.3","1","0.76","23","16.8","0.09","0.35","0.41","0.05","5.5","0.001","2.4"
"Eastern Buffer","EM3","1994-01-31","1","Bottom Water","0.3","0.025","0.7","96","7.5","7","6","0.055","0.009","0.021","8.3","0.4","32.6","1","0.77","27","17.1","0.09","0.4","0.46","0.07","5.1","0.001","2.7"
"Eastern Buffer","EM3","1994-03-02","1","Surface Water","0.1","0.029","0.5","99","7.7","35","45","0.048","0.011","0.016","8.4","0.6","33.1","2.4","0.54","2.8","17.2","0.09","0.43","0.49","0.03","2.5","0.002","0.5"
"Eastern Buffer","EM3","1994-03-02","1","Middle Water","0.2","0.018","0.7","95","7.4","12","18","0.042","0.01","0.009","8.4","1.1","33.4","2.4","0.5","4","17.4","0.07","0.37","0.42","0.03","2.2","0.001","0.8"
"Eastern Buffer","EM3","1994-03-02","1","Bottom Water","0.2","0.031","0.4","95","7.4","11","14","0.048","0.01","0.016","8.5","0.9","33.4","2.4","0.53","4.3","17.4","0.09","0.44","0.5","0.03","2.4","0.002","0.7"
"Eastern Buffer","EM3","1994-03-31","1","Surface Water","0.4","0.023","0.5","82","6.2","N/A","N/A","0.009","0.007","0.018","8.1","1.4","33.7","1.6","0.49","16","18.7","0.04","0.38","0.4","0.04","6.8","0.001","1.2"
"Eastern Buffer","EM3","1994-03-31","1","Middle Water","0.4","<0.005","0.5","83","6.3","N/A","N/A","0.007","0.003","0.01","8.1","0.8","33.7","1.6","0.51","30","18.7","0.02","0.36","0.37","0.05","8.4","0.001","1.6"
"Eastern Buffer","EM3","1994-03-31","1","Bottom Water","0.4","0.017","0.3","83","6.3","N/A","N/A","0.009","0.005","0.011","8.2","0.9","33.9","1.6","0.51","28","19","0.03","0.29","0.3","0.05","14.4","0.001","3.4"
"Eastern Buffer","EM3","1994-05-02","1","Surface Water","0.9","0.182","2.6","72","4.9","21","25","0.06","0.011","0.04","8.1","1.2","33","2.8","0.58","2.6","24.9","0.25","0.26","0.33","0.08","2.2","0.011","1.3"
"Eastern Buffer","EM3","1994-05-02","1","Middle Water","0.4","0.084","1.7","77","5.3","46","46","0.018","0.005","0.024","8.2","0.7","34.2","2.8","0.33","8.3","23.4","0.11","0.16","0.18","0.03","4.2","0.005","1.4"
"Eastern Buffer","EM3","1994-05-02","1","Bottom Water","0.3","0.039","0.6","76","5.3","13","13","0.008","0.004","0.018","8.2","0.9","34.3","2.8","0.38","10","23.1","0.05","0.1","0.11","0.04","5","0.002","1.7"
"Eastern Buffer","EM3","1994-06-01","1","Surface Water","0.4","0.064","0.7","86","5.7","5","10","0.03","0.002","0.012","8.4","1","32.3","2.5","0.14","1.4","26.9","0.1","0.44","0.47","0.1","2.4","0.007","<0.5"
"Eastern Buffer","EM3","1994-06-01","1","Middle Water","0.4","0.059","0.9","85","5.6","16","28","0.008","<0.002","0.006","8.4","0.7","32.4","2.5","0.14","1.2","27","0.07","0.39","0.4","0.19","1.8","0.007","<0.5"
"Eastern Buffer","EM3","1994-06-01","1","Bottom Water","0.3","0.034","0.6","78","5.2","13","18","0.022","<0.002","0.009","8.4","0.7","32.8","2.5","0.08","0.8","26.4","0.06","0.34","0.36","0.14","3.1","0.004","<0.5"
"Eastern Buffer","EM3","1994-07-04","1","Surface Water","1.4","0.168","3.5","75","5","2900","3600","0.146","0.035","0.038","8.2","2.5","26.3","1.5","0.22","1.7","27.8","0.35","0.28","0.46","0.05","3.1","0.014","0.5"
"Eastern Buffer","EM3","1994-07-04","1","Middle Water","1.2","0.184","11","71","4.8","1800","2500","0.152","0.037","0.048","8.1","1.8","28.3","1.5","0.16","2.2","26.9","0.37","0.5","0.69","0.07","3","0.012","1"
"Eastern Buffer","EM3","1994-07-04","1","Bottom Water","1.2","0.1","10","42","3","1600","2100","0.145","0.033","0.03","7.9","2.4","34.2","1.5","0.16","3.2","23.3","0.28","0.35","0.53","0.05","4.2","0.003","1.5"
"Eastern Buffer","EM3","1994-08-03","1","Surface Water","1.8","0.107","22","120","8.1","600","900","0.134","0.011","0.023","8.4","4.1","24.1","1.8","0.47","2.8","28.8","0.25","0.42","0.57","0.07","2.8","0.015","1.4"
"Eastern Buffer","EM3","1994-08-03","1","Middle Water","0.9","0.044","1.7","84","5.7","140","280","0.03","0.003","0.016","8.2","0.8","30.1","1.8","0.73","4.6","26.5","0.08","0.13","0.16","0.05","2.8","0.003","2.1"
"Eastern Buffer","EM3","1994-08-03","1","Bottom Water","2","0.182","31","69","4.9","1300","1800","0.141","0.012","0.031","8.1","11","34.4","1.8","0.43","3.3","22.7","0.34","0.48","0.63","0.09","4.8","0.007","2.1"
"Eastern Buffer","EM3","1994-09-05","1","Surface Water","0.7","0.035","0.8","98","6.2","17","27","0.003","0.002","0.022","8","0.6","31.6","3","0.13","2.9","28.5","0.04","0.47","0.48","0.04","3.1","0.002","1.3"
"Eastern Buffer","EM3","1994-09-05","1","Middle Water","0.3","0.108","0.9","82","5.5","170","420","0.01","0.005","0.028","8","1.7","31.7","3","0.25","2.6","27.9","0.12","0.52","0.54","0.04","2.4","0.006","0.7"
"Eastern Buffer","EM3","1994-09-05","1","Bottom Water","0.5","0.072","<0.2","77","5.3","210","410","0.009","0.003","0.023","8","0.7","32.5","3","0.15","2.8","26.7","0.08","0.47","0.48","0.04","3","0.004","0.6"
"Eastern Buffer","EM3","1994-10-03","1","Surface Water","<0.1","0.286","10","119","7.8","11","13","0.044","0.023","0.036","8.3","7.4","32","2.8","0.37","4.7","27.5","0.35","0.49","0.56","0.06","2.9","0.026","1.2"
"Eastern Buffer","EM3","1994-10-03","1","Middle Water","0.1","0.228","7.1","119","7.8","38","49","0.027","0.019","0.045","8.3","5.8","32","2.8","0.39","4.6","27.3","0.27","0.44","0.49","0.07","2.6","0.02","0.8"
"Eastern Buffer","EM3","1994-10-03","1","Bottom Water","0.2","0.256","5.4","108","7.1","340","400","0.032","0.019","0.05","8.2","3.6","32.6","2.8","0.47","5.2","27.2","0.31","0.41","0.46","0.07","7","0.02","0.9"
"Eastern Buffer","EM3","1994-11-03","1","Surface Water","0.3","0.084","0.9","92","6.4","39","55","0.012","0.008","0.011","8.5","0.3","32.6","1.4","0.7","5.8","24.3","0.1","0.36","0.38","0.05","5.2","0.01","0.6"
"Eastern Buffer","EM3","1994-11-03","1","Middle Water","0.3","0.08","0.4","88","6.1","50","53","0.011","0.007","0.011","8.6","0.7","32.7","1.4","0.83","11","24.2","0.1","0.53","0.55","0.04","9.3","0.01","1"
"Eastern Buffer","EM3","1994-11-03","1","Bottom Water","0.5","0.061","0.2","89","6.2","27","46","0.007","0.006","0.008","8.6","1.5","32.7","1.4","0.94","30","24.2","0.07","0.32","0.33","0.06","25.7","0.008","2.6"
"Eastern Buffer","EM3","1994-12-01","1","Surface Water","0.5","0.158","1.3","94","6.7","450","560","0.023","0.008","0.039","8.1","2.5","32.8","2.5","0.64","2.8","23.2","0.19","0.36","0.39","0.06","1.9","0.008","<0.5"
"Eastern Buffer","EM3","1994-12-01","1","Middle Water","0.3","0.092","1.5","95","6.7","210","320","0.016","0.005","0.033","8.2","2.4","32.9","2.5","0.61","2.6","23.1","0.11","0.31","0.33","0.04","2.1","0.005","<0.5"
"Eastern Buffer","EM3","1994-12-01","1","Bottom Water","0.3","0.055","1.3","97","6.8","70","180","0.013","0.003","0.027","8.2","1.6","33","2.5","0.56","4.9","23","0.07","0.24","0.26","0.04","4.9","0.003","1.2"
"Junk Bay","JM3","1994-01-03","1","Surface Water","0.6","0.363","0.2","66","5.2","1800","2500","0.165","0.024","0.058","8.1","1.4","31","2.5","1.39","3.5","17.8","0.55","0.83","1.02","0.09","2.7","0.011","0.6"
"Junk Bay","JM3","1994-01-03","1","Middle Water","0.6","0.348","0.5","69","5.5","1700","3200","0.16","0.024","0.056","8.1","1.1","30.9","2.5","1.27","2.9","17.7","0.53","0.77","0.95","0.09","2.7","0.011","0.6"
"Junk Bay","JM3","1994-01-03","1","Bottom Water","0.7","0.33","0.4","70","5.5","1800","2200","0.168","0.024","0.059","8.1","1","30.9","2.5","1.39","2.7","17.6","0.52","0.76","0.95","0.07","2.1","0.011","0.6"
"Junk Bay","JM3","1994-01-31","1","Surface Water","1.2","0.18","0.5","86","6.9","900","1100","0.059","0.009","0.033","8.3","0.2","31.8","2","0.63","4.7","16.7","0.25","0.48","0.55","0.05","3","0.008","0.8"
"Junk Bay","JM3","1994-01-31","1","Middle Water","0.6","0.188","0.4","88","7","800","1300","0.059","0.008","0.031","8.3","0.3","31.8","2","0.74","4.9","16.6","0.26","0.58","0.65","0.05","4.5","0.009","0.9"
"Junk Bay","JM3","1994-01-31","1","Bottom Water","0.5","0.133","0.5","91","7.4","1700","2400","0.044","0.007","0.027","8.3","0.5","31.2","2","0.72","13","16.5","0.18","0.48","0.53","0.05","6.1","0.007","1.7"
"Junk Bay","JM3","1994-03-02","1","Surface Water","0.4","0.156","0.7","87","6.9","1200","1500","0.072","0.012","0.03","8.3","<0.2","32.6","1.7","0.7","7.3","16.9","0.24","0.78","0.86","0.06","3.1","0.007","1.8"
