"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Port Shelter","PM3","1993-08-11","1","Middle Water","1.2","0.127","<0.2","67","4.9","130","190","0.021","<0.002","0.04","8.2","0.5","34","2.1","1.52","0.5","24.4","0.15","0.33","0.35","0.08","1.5","0.009","<0.5"
"Port Shelter","PM3","1993-08-11","1","Bottom Water","1","0.051","0.3","27","2.1","23","29","0.14","0.004","0.06","8.1","0.6","34.5","2.1","2.47","0.5","21.7","0.2","0.27","0.41","0.08","1.6","0.002","<0.5"
"Port Shelter","PM3","1993-09-10","1","Surface Water","0.9","0.074","1.2","130","8.2","1","1","<0.002","<0.002","0.021","8.5","<0.2","31.8","4","0.3","0.5","29.6","0.08","0.33","0.33","0.02","1.5","0.013","0.5"
"Port Shelter","PM3","1993-09-10","1","Middle Water","0.5","0.048","1.5","131","8.4","1","4","<0.002","<0.002","0.019","8.5","<0.2","31.7","4","0.34","0.5","29.4","0.05","0.18","0.18","0.04","1.5","0.008","0.5"
"Port Shelter","PM3","1993-09-10","1","Bottom Water","0.3","0.053","0.4","114","7.4","1","1","0.003","<0.002","0.02","8.5","<0.2","32.5","4","0.39","<0.5","28.2","0.06","0.2","0.21","0.03","1.4","0.008","<0.5"
"Port Shelter","PM3","1993-10-26","1","Surface Water","0.9","0.026","2.6","104","7.1","9","12","0.007","0.002","0.016","8.4","0.9","32.5","3","1.12","1.9","25.5","0.04","0.31","0.32","0.04","2","0.003","0.5"
"Port Shelter","PM3","1993-10-26","1","Middle Water","0.9","0.03","2.1","101","6.8","5","5","0.009","<0.002","0.014","8.4","1","32.5","3","1.04","2","25.5","0.04","0.25","0.26","0.05","2","0.003","0.6"
"Port Shelter","PM3","1993-10-26","1","Bottom Water","0.5","0.032","0.7","96","6.5","3","5","0.008","0.002","0.015","8.4","0.7","32.5","3","1.04","2.8","25.5","0.04","0.26","0.27","0.05","2.3","0.004","0.5"
"Port Shelter","PM3","1993-11-22","1","Surface Water","0.7","<0.005","1.3","116","8.2","6","10","0.032","0.013","0.014","8.2","0.8","32.5","2.6","1.15","3.3","22.6","0.05","0.39","0.44","0.05","2.5","0.001","0.8"
"Port Shelter","PM3","1993-11-22","1","Middle Water","0.8","<0.005","1.2","116","8.3","8","16","0.032","0.011","0.012","8.2","1","32.7","2.6","1.14","2.5","22.5","0.05","0.38","0.42","0.05","3.4","0.001","0.6"
"Port Shelter","PM3","1993-11-22","1","Bottom Water","0.5","<0.005","0.9","113","8.1","15","17","0.03","0.013","0.014","8.2","0.9","32.6","2.6","1.17","5.3","22","0.05","0.42","0.46","0.06","4.3","0.001","0.9"
"Port Shelter","PM3","1993-12-28","1","Surface Water","0.4","0.046","0.9","113","9","1","1","0.082","0.007","0.029","8.2","<0.2","31.5","10","1.1","<0.5","17.3","0.14","0.29","0.38","0.03","1.5","0.002","<0.5"
"Port Shelter","PM3","1993-12-28","1","Middle Water","0.7","0.043","1.1","105","8.4","1","1","0.082","0.007","0.027","8.2","0.2","31.3","10","1.12","0.6","17","0.13","0.3","0.39","0.03","1.4","0.002","<0.5"
"Port Shelter","PM3","1993-12-28","1","Bottom Water","0.4","0.051","1.9","102","8.2","28","32","0.09","0.008","0.028","8.2","0.4","31.3","10","1.16","0.8","16.9","0.15","0.73","0.83","0.03","1.5","0.002","<0.5"
"Port Shelter","PM4","1993-01-15","1","Surface Water","1.3","0.089","0.6","105","8.1","6","6","0.034","0.014","0.016","8.3","0.8","33.1","2","1.03","3.5","18.5","0.14","0.7","0.75","0.18","3.8","0.004","1"
"Port Shelter","PM4","1993-01-15","1","Middle Water","1.7","0.087","0.3","101","7.9","6","7","0.03","0.014","0.02","8.2","1","33.1","2","1.31","6","18.5","0.13","0.55","0.59","0.16","5.3","0.004","1.5"
"Port Shelter","PM4","1993-01-15","1","Bottom Water","1.6","0.075","0.4","96","7.4","4","5","0.038","0.015","0.019","8.2","0.7","33.3","2","1.07","2.5","18.3","0.13","0.68","0.73","0.23","3.6","0.003","1"
"Port Shelter","PM4","1993-02-23","1","Surface Water","0.6","0.044","0.5","87","7.6","2","2","0.005","0.002","0.036","8.2","<0.2","33.7","2.4","0.78","5","17.8","0.05","0.52","0.53","0.07","2.8","0.002","1.5"
"Port Shelter","PM4","1993-02-23","1","Middle Water","0.5","0.058","0.5","88","7.6","4","4","0.009","0.006","0.017","8.2","<0.2","33.7","2.4","1.01","2","17.8","0.07","0.59","0.61","0.06","3.4","0.002","1.5"
"Port Shelter","PM4","1993-02-23","1","Bottom Water","0.7","0.026","0.3","87","7.5","1","1","0.002","<0.002","0.007","8.2","<0.2","33.8","2.4","0.6","0.5","17.8","0.03","0.52","0.52","0.06","1.7","0.001","0.5"
"Port Shelter","PM4","1993-03-22","1","Surface Water","0.3","0.061","0.2","93","7.3","2","2","0.008","0.004","0.011","8.3","<0.2","33.5","2.5","0.73","1","17.5","0.07","0.23","0.24","0.04","2","0.003","0.5"
"Port Shelter","PM4","1993-03-22","1","Middle Water","0.2","0.064","0.4","91","7.2","4","4","0.006","0.002","0.017","8.3","<0.2","33.5","2.5","0.7","1.5","17.3","0.07","0.26","0.27","0.04","1.5","0.003","<0.5"
"Port Shelter","PM4","1993-03-22","1","Bottom Water","0.3","0.065","0.7","92","7.3","3","3","0.01","0.003","0.01","8.2","<0.2","33.5","2.5","0.74","2","17.2","0.08","0.25","0.26","0.05","2.1","0.003","0.5"
"Port Shelter","PM4","1993-04-27","1","Surface Water","0.8","0.06","0.3","86","6.6","1","1","0.007","<0.02","0.024","8.1","0.3","32.8","2.7","0.59","0.5","22.2","0.09","0.44","0.47","0.13","6.1","0.003","<0.5"
"Port Shelter","PM4","1993-04-27","1","Middle Water","0.7","0.065","0.5","85","6.7","2","2","<0.002","<0.002","0.02","8.2","<0.2","33.1","2.7","0.6","1.5","21.7","0.07","0.31","0.31","0.15","5.9","0.003","1"
"Port Shelter","PM4","1993-04-27","1","Bottom Water","0.7","0.046","0.5","78","6.3","2","3","0.014","0.003","0.022","8.2","0.2","33.6","2.7","0.89","5","20.4","0.06","0.43","0.45","0.11","8.6","0.002","1"
"Port Shelter","PM4","1993-05-19","1","Surface Water","0.6","0.05","0.5","88","6.1","1","1","0.004","0.002","0.019","8.2","<0.2","32.9","2.5","0.16","1.5","27","0.06","0.21","0.22","0.21","3.3","0.003","0.5"
"Port Shelter","PM4","1993-05-19","1","Middle Water","0.7","0.007","0.4","95","6.7","1","1","0.014","0.053","0.019","8.2","<0.2","32.8","2.5","0.35","4","26.2","0.07","0.19","0.26","0.26","2.9","0.001","1"
"Port Shelter","PM4","1993-05-19","1","Bottom Water","0.8","0.006","0.5","84","6.2","1","1","0.091","<0.002","0.023","8.2","0.8","33.3","2.5","0.52","53","24.6","0.1","0.24","0.33","0.24","15.5","0.001","6"
"Port Shelter","PM4","1993-06-23","1","Surface Water","1","0.051","0.2","117","7.8","1","1","<0.002","0.003","0.017","8.5","0.3","28.1","4.5","0.3","1","29.5","0.06","0.28","0.29","0.02","2.2","0.009","<0.5"
"Port Shelter","PM4","1993-06-23","1","Middle Water","0.7","0.089","0.3","111","8.3","1","1","<0.002","<0.002","0.023","8.4","0.3","34.1","4.5","0.43","1.5","23.6","0.09","0.29","0.29","0.04","1.8","0.008","1"
"Port Shelter","PM4","1993-06-23","1","Bottom Water","0.9","0.076","0.4","87","6.6","1","1","<0.002","0.002","0.022","8.4","0.7","34.3","4.5","0.55","1","23","0.08","0.27","0.27","0.05","2.6","0.006","<0.5"
"Port Shelter","PM4","1993-07-15","1","Surface Water","1.1","0.095","0.8","84","5.5","1","1","0.107","<0.002","0.022","8.4","<0.2","22.6","2.4","2.14","1","30.5","0.2","0.43","0.54","0.04","2.9","0.016","<0.5"
"Port Shelter","PM4","1993-07-15","1","Middle Water","1.3","0.116","1.3","88","5.9","1","1","0.083","0.005","0.027","8.4","0.7","26.1","2.4","1.64","2","28.9","0.2","0.45","0.54","0.04","2.9","0.017","0.5"
"Port Shelter","PM4","1993-07-15","1","Bottom Water","1.3","0.124","1.5","54","3.7","2","2","0.049","<0.002","0.026","8.1","0.3","31.3","2.4","1.42","2","27.3","0.18","0.4","0.45","0.05","26.4","0.008","1"
"Port Shelter","PM4","1993-08-11","1","Surface Water","1.2","0.103","0.7","93","6.3","7","17","<0.002","<0.002","0.033","8.3","0.4","31.5","2","1.4","1.5","28.2","0.11","0.27","0.27","0.04","1.9","0.011","<0.5"
"Port Shelter","PM4","1993-08-11","1","Middle Water","1.1","0.108","0.6","95","6.6","1","1","<0.002","<0.002","0.037","8.3","0.3","33.1","2","1.65","2","26.6","0.11","0.27","0.27","0.07","1.7","0.01","0.5"
"Port Shelter","PM4","1993-08-11","1","Bottom Water","1.1","0.101","0.9","75","5.6","6","12","0.002","<0.002","0.033","8.3","0.4","34","2","1.47","1","23.6","0.11","0.23","0.23","0.07","2.1","0.007","<0.5"
"Port Shelter","PM4","1993-09-10","1","Surface Water","0.7","0.049","0.4","103","6.6","1","1","<0.002","<0.002","0.019","8.5","0.2","31.6","3","0.33","2","29.5","0.05","0.24","0.24","0.04","1.7","0.007","0.5"
"Port Shelter","PM4","1993-09-10","1","Middle Water","0.8","0.059","1","116","7.4","1","1","0.014","<0.002","0.021","8.5","0.3","31.8","3","0.49","1.5","29.5","0.08","1","1.02","0.03","1.7","0.009","0.5"
"Port Shelter","PM4","1993-09-10","1","Bottom Water","0.8","0.057","1","99","6.4","1","1","0.004","<0.002","0.023","8.4","<0.2","32.4","3","0.33","1.5","28.3","0.06","0.76","0.77","0.03","4.6","0.007","0.5"
"Port Shelter","PM4","1993-10-26","1","Surface Water","1","0.035","1.7","102","6.9","1","1","0.004","0.003","0.015","8.4","1.6","32.5","2.5","1.14","4","25.4","0.04","0.41","0.42","0.05","2.8","0.004","0.8"
"Port Shelter","PM4","1993-10-26","1","Middle Water","1","0.038","2.2","103","7","1","36","0.003","0.003","0.014","8.4","1","32.5","2.5","1.07","4.4","25.4","0.04","0.32","0.33","0.05","2.7","0.004","0.7"
"Port Shelter","PM4","1993-10-26","1","Bottom Water","0.9","0.042","1.1","99","6.7","1","1","0.008","<0.002","0.017","8.4","1.4","32.5","2.5","1.1","9.4","25.3","0.05","0.32","0.33","0.05","3.1","0.005","1.9"
"Port Shelter","PM4","1993-11-22","1","Surface Water","0.6","<0.005","0.9","101","7.2","5","6","0.03","0.013","0.018","8.2","1.3","32.6","2","1.15","2.6","22.2","0.05","0.41","0.45","0.04","2.3","0.001","0.6"
"Port Shelter","PM4","1993-11-22","1","Middle Water","0.6","<0.005","1.3","103","7.4","2","7","0.029","0.012","0.014","8.2","0.8","32.7","2","1.18","1.8","22.1","0.05","0.37","0.41","0.06","2.3","0.001","0.5"
"Port Shelter","PM4","1993-11-22","1","Bottom Water","0.4","<0.005","0.7","103","7.7","9","10","0.033","0.013","0.014","8.2","1.3","32.5","2","1.24","3.3","20.2","0.05","0.4","0.45","0.05","4.1","0.001","0.6"
"Port Shelter","PM4","1993-12-28","1","Surface Water","0.4","0.046","0.6","106","8.4","1","1","0.076","0.007","0.027","8.2","0.5","31.4","4","1.19","0.8","17.1","0.13","0.31","0.39","0.03","1.7","0.002","<0.5"
"Port Shelter","PM4","1993-12-28","1","Middle Water","0.5","0.053","1.1","104","8.3","1","1","0.098","0.012","0.028","8.2","<0.2","31.3","4","1.18","1","17","0.16","0.25","0.36","0.03","1.6","0.002","<0.5"
"Port Shelter","PM4","1993-12-28","1","Bottom Water","0.3","0.039","0.8","102","8.1","1","1","0.078","0.006","0.028","8.2","<0.2","31.4","4","1.11","0.9","16.8","0.12","0.58","0.66","0.03","1.9","0.002","<0.5"
"Port Shelter","PM6","1993-01-15","1","Surface Water","1.4","0.105","0.3","103","8","7","8","0.061","0.011","0.023","8.3","0.8","32.8","2","1.08","5","18.7","0.18","0.6","0.67","0.17","4.9","0.005","1.5"
"Port Shelter","PM6","1993-01-15","1","Middle Water","1.6","0.112","0.3","103","8","7","10","0.05","0.012","0.022","8.2","1","32.8","2","1.14","4","18.7","0.17","0.73","0.79","0.19","4.5","0.005","1"
"Port Shelter","PM6","1993-01-15","1","Bottom Water","1.3","0.116","<0.2","121","9.4","10","10","0.041","0.011","0.021","8.3","1.2","32.9","2","1.11","4","18.6","0.17","0.62","0.67","0.14","4","0.006","1"
"Port Shelter","PM6","1993-02-23","1","Surface Water","0.6","0.037","<0.2","83","7.2","50","140","0.013","0.004","0.017","8.2","1.2","33.5","3","0.65","2","17.6","0.05","0.57","0.59","0.07","2.1","0.001","1"
"Port Shelter","PM6","1993-02-23","1","Middle Water","0.8","0.04","0.2","83","7.2","7","31","0.004","<0.002","0.008","8.2","1.4","33.4","3","1.07","1.5","17.6","0.05","0.51","0.52","0.08","2.3","0.002","1"
"Port Shelter","PM6","1993-02-23","1","Bottom Water","0.5","0.023","2.1","77","6.6","1","3","0.006","0.002","0.01","8.2","0.2","33.9","3","0.55","1.5","17.9","0.03","0.57","0.58","0.06","1.7","0.001","0.5"
"Port Shelter","PM6","1993-03-22","1","Surface Water","0.3","0.122","0.3","88","6.8","16","30","0.015","0.019","0.028","8.2","<0.2","33.4","2.5","0.81","1","17.8","0.16","0.34","0.37","0.06","1.8","0.005","0.5"
"Port Shelter","PM6","1993-03-22","1","Middle Water","0.2","0.079","0.6","90","7","7","10","0.023","0.005","0.018","8.2","<0.2","33.5","2.5","0.8","2","17.7","0.11","0.29","0.32","0.05","1.8","0.003","0.5"
"Port Shelter","PM6","1993-03-22","1","Bottom Water","0.3","0.08","0.5","93","7.3","9","26","0.024","0.004","0.022","8.2","<0.2","33.6","2.5","0.83","2","17.7","0.11","0.29","0.32","0.07","2.5","0.003","<0.5"
"Port Shelter","PM6","1993-04-27","1","Surface Water","0.8","0.092","0.3","82","6.4","5","6","0.034","0.026","0.032","8","0.2","32.8","3","0.64","1","22","0.15","0.47","0.53","0.11","4.7","0.003","0.5"
"Port Shelter","PM6","1993-04-27","1","Middle Water","0.5","0.055","0.5","83","6.6","3","18","0.014","0.002","0.022","8.1","<0.2","33.6","3","0.51","1.5","21","0.07","0.33","0.35","0.16","4.9","0.002","0.5"
"Port Shelter","PM6","1993-04-27","1","Bottom Water","0.4","0.022","0.5","82","6.7","1","1","0.004","0.004","0.021","8.1","<0.2","33.7","3","0.47","0.5","20","0.03","0.38","0.39","0.12","4.8","0.001","0.5"
"Port Shelter","PM6","1993-05-19","1","Surface Water","1.3","0.09","0.7","89","6.2","1","1","0.008","0.018","0.021","8.2","0.2","32.1","2.7","<0.05","0.5","27.3","0.12","0.29","0.32","0.17","2.6","0.008","0.5"
"Port Shelter","PM6","1993-05-19","1","Middle Water","0.6","0.072","0.8","89","6.3","3","4","0.012","0.048","0.023","8.2","<0.2","32.7","2.7","0.1","1","26.4","0.13","0.34","0.4","0.05","2.3","0.005","0.5"
"Port Shelter","PM6","1993-05-19","1","Bottom Water","0.5","<0.005","<0.2","86","6.3","2","2","0.026","0.06","0.022","8.2","0.2","33.3","2.7","0.22","2","24.6","0.09","0.3","0.39","0.05","7.1","0.001","0.5"
"Port Shelter","PM6","1993-06-23","1","Surface Water","2","0.154","0.5","109","7.3","2","2","0.012","0.005","0.027","8.5","0.9","28.7","5","0.44","1","28.7","0.17","0.29","0.31","0.05","2.1","0.024","<0.5"
"Port Shelter","PM6","1993-06-23","1","Middle Water","0.9","0.088","0.3","110","8.2","1","1","0.008","0.004","0.024","8.3","0.4","34.1","5","0.3","1.5","23.7","0.1","0.35","0.36","0.04","1.9","0.007","0.5"
"Port Shelter","PM6","1993-06-23","1","Bottom Water","0.7","0.096","0.3","104","7.9","2","2","0.048","0.006","0.043","8.3","2.6","34.3","5","1.06","47","23.1","0.15","0.34","0.39","0.09","31","0.007","6"
"Port Shelter","PM6","1993-07-15","1","Surface Water","2.1","0.147","1.6","104","6.9","4","34","0.063","0.007","0.032","8.5","0.8","23.7","2","1.27","2.5","29.8","0.22","0.68","0.75","0.04","3","0.024","1"
"Port Shelter","PM6","1993-07-15","1","Middle Water","1.8","0.128","1.5","106","7.2","3","17","0.107","0.012","0.013","8.3","0.6","28.6","2","1.53","2.5","28.2","0.25","0.9","1.02","0.05","2.5","0.013","1"
"Port Shelter","PM6","1993-07-15","1","Bottom Water","1.3","0.174","0.3","103","7.4","11","12","0.079","0.031","0.062","8.1","0.6","33.7","2","1.73","1.5","25.5","0.28","0.77","0.88","0.07","7.2","0.009","<0.5"
"Port Shelter","PM6","1993-08-11","1","Surface Water","1.3","0.176","0.4","78","5.3","220","400","0.019","0.01","0.046","8.3","0.9","32.1","2.5","0.96","0.5","28.3","0.21","0.41","0.44","0.12","1.9","0.018","<0.5"
"Port Shelter","PM6","1993-08-11","1","Middle Water","0.8","0.14","<0.2","81","5.8","15","19","0.025","0.006","0.054","8.3","1","33.6","2.5","1.69","1.5","25.7","0.17","0.42","0.45","0.12","1.8","0.012","0.5"
"Port Shelter","PM6","1993-08-11","1","Bottom Water","0.7","0.031","<0.2","25","1.9","7","13","0.203","<0.002","0.09","8.1","1.4","34.3","2.5","2.9","3","23.1","0.24","0.08","0.29","0.12","3.2","0.001","0.5"
"Port Shelter","PM6","1993-09-10","1","Surface Water","1.4","0.143","2","130","8.3","17","45","0.003","<0.002","0.024","8.4","1.9","31.4","2","0.25","2","29.6","0.15","0.39","0.4","0.05","2","0.02","0.5"
"Port Shelter","PM6","1993-09-10","1","Middle Water","0.9","0.09","2","116","7.5","3","8","<0.002","<0.002","0.022","8.5","0.6","31.8","2","0.3","1","29.2","0.09","0.24","0.24","0.03","1.5","0.013","0.5"
"Port Shelter","PM6","1993-09-10","1","Bottom Water","0.5","0.093","0.6","78","5.1","1","1","0.003","<0.002","0.023","8.4","<0.2","32.3","2","0.38","0.5","27.8","0.1","0.2","0.21","0.04","1.9","0.01","<0.5"
"Port Shelter","PM6","1993-10-26","1","Surface Water","1.1","0.038","6","111","7.6","7","24","0.004","0.004","0.016","8.4","2.9","32","2.4","0.72","2.8","25.2","0.05","0.33","0.34","0.05","2.1","0.004","0.9"
"Port Shelter","PM6","1993-10-26","1","Middle Water","0.6","0.032","1.2","88","5.9","1","1","0.007","<0.002","0.019","8.4","0.7","32.4","2.4","0.88","2.9","25.5","0.04","0.28","0.29","0.05","2.1","0.003","0.8"
"Port Shelter","PM6","1993-10-26","1","Bottom Water","0.5","0.028","1.1","106","7.2","1","1","0.003","0.003","0.013","8.5","0.4","32.5","2.4","0.99","3.8","25.4","0.03","0.3","0.31","0.05","2.3","0.003","0.9"
"Port Shelter","PM6","1993-11-22","1","Surface Water","0.5","<0.005","1.6","101","7.2","1","2","0.021","0.008","0.013","8.1","0.6","32","3","1.03","1.5","22.6","0.03","0.46","0.49","0.05","2","0.001","<0.5"
"Port Shelter","PM6","1993-11-22","1","Middle Water","0.6","<0.005","1.1","105","7.5","1","1","0.024","0.006","0.012","8.2","1.1","32.7","3","1.04","1.5","22.6","0.04","0.38","0.41","0.04","2","0.001","<0.5"
"Port Shelter","PM6","1993-11-22","1","Bottom Water","0.6","<0.005","1","104","7.4","1","1","0.023","0.009","0.013","8.2","1","32.7","3","1","1.4","22.5","0.04","0.38","0.41","0.04","2.2","0.001","<0.5"
"Port Shelter","PM6","1993-12-28","1","Surface Water","0.3","0.041","1.7","94","7.6","1","8","0.092","0.008","0.031","8.2","0.2","31.1","3.7","1.19","1.5","16.9","0.14","0.25","0.35","0.05","1.9","0.002","<0.5"
"Port Shelter","PM6","1993-12-28","1","Middle Water","0.4","0.054","1.5","94","7.6","6","7","0.096","0.006","0.03","8.2","0.4","31.3","3.7","1.22","1.2","16.7","0.16","0.72","0.82","0.03","2","0.002","<0.5"
"Port Shelter","PM6","1993-12-28","1","Bottom Water","0.4","0.075","1.2","93","7.5","11","12","0.094","0.008","0.033","8.2","0.9","31.2","3.7","1.16","1.8","16.7","0.18","0.31","0.41","0.04","2.3","0.003","<0.5"
"Port Shelter","PM7","1993-01-15","1","Surface Water","1.5","0.054","0.3","121","9.3","1","1","0.028","0.013","0.019","8.3","0.6","33","2.4","0.93","2","18.6","0.1","0.6","0.64","0.19","5.3","0.003","0.5"
"Port Shelter","PM7","1993-01-15","1","Middle Water","1.2","0.062","<0.2","140","10.8","1","1","0.029","0.013","0.022","8.3","0.5","33","2.4","0.92","2","18.6","0.1","0.68","0.72","0.15","3.2","0.003","0.5"
"Port Shelter","PM7","1993-01-15","1","Bottom Water","1.7","0.06","0.4","144","11.1","2","2","0.022","0.021","0.02","8.3","0.8","33","2.4","0.85","1.5","18.8","0.1","0.62","0.66","0.16","3.7","0.003","0.5"
"Port Shelter","PM7","1993-02-23","1","Surface Water","0.2","0.029","0.6","89","7.7","1","1","0.005","<0.002","0.008","8.2","0.2","33.6","4.2","1.04","1","17.7","0.04","0.58","0.59","0.07","1.6","0.001","0.5"
"Port Shelter","PM7","1993-02-23","1","Middle Water","0.7","0.044","0.4","89","7.8","1","1","0.003","0.002","0.008","8.2","<0.2","33.7","4.2","0.7","0.5","17.8","0.05","0.57","0.58","0.06","1.8","0.002","0.5"
"Port Shelter","PM7","1993-02-23","1","Bottom Water","0.1","0.012","0.3","83","7.2","1","1","0.004","<0.002","0.022","8.2","<0.2","33.9","4.2","0.95","2","17.9","0.02","0.51","0.52","0.05","3.1","0.001","1.5"
"Port Shelter","PM7","1993-03-22","1","Surface Water","0.5","0.096","0.2","97","7.5","1","1","0.009","0.004","0.01","8.3","<0.2","33.5","2.8","0.64","1","17.8","0.11","0.34","0.35","0.05","1.1","0.004","<0.5"
"Port Shelter","PM7","1993-03-22","1","Middle Water","0.3","0.092","0.2","94","7.4","1","1","0.013","0.003","0.021","8.2","<0.2","33.6","2.8","0.76","1","17.7","0.11","0.29","0.31","0.43","1.3","0.004","<0.5"
"Port Shelter","PM7","1993-03-22","1","Bottom Water","<0.1","0.078","0.4","93","7.2","1","1","0.01","0.003","0.015","8.3","<0.2","33.9","2.8","0.61","3.5","18.2","0.09","0.26","0.27","0.04","4.5","0.004","0.5"
"Port Shelter","PM7","1993-04-27","1","Surface Water","0.6","0.051","0.4","88","6.8","1","1","0.009","<0.002","0.023","8.1","<0.2","33.1","5","0.44","1","22","0.06","0.47","0.48","0.08","4.2","0.002","0.5"
"Port Shelter","PM7","1993-04-27","1","Middle Water","0.5","0.066","0.3","86","6.8","1","1","0.02","<0.002","0.027","8.2","0.2","33.5","5","0.76","1","21.3","0.09","0.45","0.47","0.09","4.4","0.003","0.5"
"Port Shelter","PM7","1993-04-27","1","Bottom Water","0.4","0.022","0.5","80","6.5","1","1","0.01","<0.002","0.023","8.2","<0.2","33.9","5","0.66","1","20.3","0.03","0.26","0.27","0.12","4.9","0.001","0.5"
"Port Shelter","PM7","1993-05-19","1","Surface Water","0.5","0.066","0.5","89","6.2","1","1","0.007","<0.002","0.018","8.2","<0.2","32.5","4","0.1","0.5","26.7","0.08","0.33","0.34","0.04","2.2","0.005","0.5"
